Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000227161.1|ENSG00000227161|lncRNA|chr15:[59644297,59672302)/-	1007	0.00325	684	0.002208695932964141
ENSG00000140299.14|BNIP2|protein_coding|chr15:[59659145,59689339)/-	1433	0.00463	952	0.0030740914154705587
ENSG00000182718.18|ANXA2|protein_coding|chr15:[60347133,60402883)/-	7491	0.02419	4211	0.013597687973263155
ENSG00000128915.12|ICE2|protein_coding|chr15:[60419608,60479160)/-	914	0.00295	611	0.001972972536609781
ENSG00000245534.7|RORA-AS1|lncRNA|chr15:[60479151,60630637)/+	59	0.00019	36	0.00011624715436653373
ENSG00000069667.16|RORA|protein_coding|chr15:[60488283,61229302)/-	7087	0.02288	4186	0.01351696078273084
ENSG00000259274.1|ENSG00000259274|lncRNA|chr15:[60529972,60545159)/+	8	3e-05	5	1.614543810646302e-05
ENSG00000273792.1|ENSG00000273792|lncRNA|chr15:[60847756,60849068)/-	8	3e-05	5	1.614543810646302e-05
ENSG00000129003.19|VPS13C|protein_coding|chr15:[61852388,62060473)/-	4202	0.01357	2768	0.008938114535737927
ENSG00000274340.1|ENSG00000274340|lncRNA|chr15:[62387326,62388875)/-	1	0.0	1	3.2290876212926037e-06
ENSG00000171914.17|TLN2|protein_coding|chr15:[62390525,62844631)/+	3317	0.01071	2196	0.007091076416358558
ENSG00000259370.2|ENSG00000259370|lncRNA|chr15:[62827674,62884034)/-	52	0.00017	39	0.00012593441723041156
ENSG00000140416.24|TPM1|protein_coding|chr15:[63042631,63071915)/+	10500	0.03391	5204	0.01680417198120671
ENSG00000103642.12|LACTB|protein_coding|chr15:[63121832,63142061)/+	799	0.00258	522	0.0016855837383147393
ENSG00000185088.14|RPS27L|protein_coding|chr15:[63125871,63158021)/-	1032	0.00333	707	0.002282964948253871
ENSG00000166128.13|RAB8B|protein_coding|chr15:[63189559,63267776)/+	1233	0.00398	812	0.002622019148489594
ENSG00000138613.14|APH1B|protein_coding|chr15:[63276017,63309126)/+	635	0.00205	441	0.0014240276409900382
ENSG00000074410.14|CA12|protein_coding|chr15:[63321377,63381846)/-	116	0.00037	82	0.0002647851849459935
ENSG00000140455.17|USP3|protein_coding|chr15:[63504510,63594640)/+	1398	0.00451	944	0.003048258714500218
ENSG00000259248.7|USP3-AS1|lncRNA|chr15:[63544246,63601589)/-	76	0.00025	52	0.0001679125563072154
ENSG00000103657.14|HERC1|protein_coding|chr15:[63608617,63833948)/-	3645	0.01177	2416	0.007801475693042931
ENSG00000035664.11|DAPK2|protein_coding|chr15:[63907035,64072033)/-	1069	0.00345	697	0.0022506740720409446
ENSG00000166797.11|CIAO2A|protein_coding|chr15:[64072564,64093857)/-	168	0.00054	119	0.00038426142693381984
ENSG00000028528.15|SNX1|protein_coding|chr15:[64094122,64146090)/+	1097	0.00354	742	0.002395983014999112
ENSG00000166794.6|PPIB|protein_coding|chr15:[64155739,64163134)/-	1114	0.0036	773	0.0024960847312591825
ENSG00000169118.18|CSNK1G1|protein_coding|chr15:[64165524,64356173)/-	1901	0.00614	1249	0.0040331304389944625
ENSG00000259316.12|ENSG00000259316|protein_coding|chr15:[64181179,64381440)/-	1585	0.00512	1032	0.003332418425173967
ENSG00000166803.14|PCLAF|protein_coding|chr15:[64364303,64387687)/-	57	0.00018	31	0.00010010171626007071
ENSG00000103671.10|TRIP4|protein_coding|chr15:[64387747,64455303)/+	519	0.00168	352	0.0011366388426949966
ENSG00000180357.10|ZNF609|protein_coding|chr15:[64460577,64686068)/+	3822	0.01234	2511	0.008108239017065729
ENSG00000259682.1|ENSG00000259682|lncRNA|chr15:[64470252,64471364)/+	24	8e-05	15	4.8436314319389054e-05
ENSG00000180304.14|OAZ2|protein_coding|chr15:[64687572,64703281)/-	547	0.00177	367	0.0011850751570143855
ENSG00000241839.10|PLEKHO2|protein_coding|chr15:[64841882,64868002)/+	410	0.00132	281	0.0009073736215832217
ENSG00000249240.2|ENSG00000249240|protein_coding|chr15:[64841882,64930920)/+	315	0.00102	207	0.000668421137607569
ENSG00000166839.18|ANKDD1A|protein_coding|chr15:[64911901,64958691)/+	149	0.00048	97	0.0003132214992653826
ENSG00000274383.1|ENSG00000274383|lncRNA|chr15:[64950915,64951435)/-	13	4e-05	7	2.2603613349048227e-05
ENSG00000090487.11|SPG21|protein_coding|chr15:[64963021,64990310)/-	619	0.002	414	0.001336842275215138
ENSG00000103707.10|MTFMT|protein_coding|chr15:[65001511,65029639)/-	237	0.00077	156	0.0005037376689216462
ENSG00000186198.4|SLC51B|protein_coding|chr15:[65045386,65053397)/+	1	0.0	1	3.2290876212926037e-06
ENSG00000246922.10|UBAP1L|protein_coding|chr15:[65092759,65115200)/-	206	0.00067	138	0.0004456140917383793
ENSG00000090470.15|PDCD7|protein_coding|chr15:[65117378,65133808)/-	183	0.00059	125	0.00040363595266157545
ENSG00000166855.9|CLPX|protein_coding|chr15:[65148218,65185342)/-	604	0.00195	398	0.0012851768732744563
ENSG00000138615.6|CILP|protein_coding|chr15:[65194759,65211473)/-	3	1e-05	2	6.4581752425852075e-06
ENSG00000138617.16|PARP16|protein_coding|chr15:[65234459,65300618)/-	112	0.00036	77	0.0002486397468395305
SNORA24B|SNORA24B|snoRNA|chr15:[65285460,65285591)/-	8	3e-05	7	2.2603613349048227e-05
ENSG00000199568.1|RNU5A-1|snRNA|chr15:[65296050,65296166)/+	3701	0.01195	2606	0.008415002341088525
ENSG00000200156.1|RNU5B-1|snRNA|chr15:[65304676,65304792)/+	2908	0.00939	1933	0.0062418263719586035
ENSG00000103742.12|IGDCC4|protein_coding|chr15:[65381483,65422947)/-	28	9e-05	16	5.166540194068166e-05
ENSG00000074603.19|DPP8|protein_coding|chr15:[65442462,65517704)/-	1562	0.00504	1053	0.003400229265221112
ENSG00000074696.13|HACD3|protein_coding|chr15:[65530417,65578349)/+	987	0.00319	663	0.0021408850929169965
ENSG00000138614.16|INTS14|protein_coding|chr15:[65578752,65611289)/-	380	0.00123	242	0.0007814392043528102
ENSG00000074621.14|SLC24A1|protein_coding|chr15:[65611365,65660995)/+	180	0.00058	132	0.0004262395660106237
ENSG00000174485.16|DENND4A|protein_coding|chr15:[65658045,65792293)/-	2057	0.00664	1395	0.004504577231703182
SNORD13E|SNORD13E|snoRNA|chr15:[65696832,65696936)/-	6	2e-05	4	1.2916350485170415e-05
ENSG00000261544.1|ENSG00000261544|lncRNA|chr15:[65766459,65767398)/-	24	8e-05	17	5.4894489561974266e-05
ENSG00000259924.1|ENSG00000259924|processed_pseudogene|chr15:[65771175,65772139)/-	48	0.00015	29	9.364354101748552e-05
ENSG00000103769.10|RAB11A|protein_coding|chr15:[65726053,65891989)/+	910	0.00294	582	0.0018793289955922954
ENSG00000157890.19|MEGF11|protein_coding|chr15:[65895078,66253756)/-	33	0.00011	21	6.781084004714468e-05
ENSG00000166938.13|DIS3L|protein_coding|chr15:[66293216,66333898)/+	255	0.00082	175	0.0005650903337262057
ENSG00000075131.10|TIPIN|protein_coding|chr15:[66336190,66386746)/-	132	0.00043	87	0.0002809306230524565
ENSG00000252712.1|SCARNA14|scaRNA|chr15:[66347206,66347342)/-	85	0.00027	65	0.00020989069538401926
ENSG00000169032.11|MAP2K1|protein_coding|chr15:[66386836,66491656)/+	779	0.00252	528	0.0017049582640424948
ENSG00000174446.13|SNAPC5|protein_coding|chr15:[66490134,66497780)/-	52	0.00017	34	0.00010978897912394853
ENSG00000174444.15|RPL4|protein_coding|chr15:[66498014,66524532)/-	1083	0.0035	738	0.002383066664513942
SNORD18C|SNORD18C|snoRNA|chr15:[66501251,66501318)/-	1189	0.00384	815	0.0026317064113534723
ENSG00000280554.1|ENSG00000280554|snoRNA|chr15:[66502018,66502089)/-	829	0.00268	553	0.0017856854545748098
SNORD18B|SNORD18B|snoRNA|chr15:[66502021,66502091)/-	829	0.00268	553	0.0017856854545748098
ENSG00000202529.1|SNORD18B|snoRNA|chr15:[66502019,66502091)/-	829	0.00268	553	0.0017856854545748098
ENSG00000199673.1|SNORD16|snoRNA|chr15:[66502811,66502910)/-	682	0.0022	463	0.0014950675686584754
SNORD18A|SNORD18A|snoRNA|chr15:[66503244,66503314)/-	1899	0.00613	1316	0.004249479309621066
ENSG00000174442.12|ZWILCH|protein_coding|chr15:[66504958,66550130)/+	200	0.00065	137	0.0004423850041170867
ENSG00000188501.12|LCTL|protein_coding|chr15:[66547178,66565998)/-	11	4e-05	8	2.583270097034083e-05
ENSG00000259471.1|LINC01169|lncRNA|chr15:[66582189,66685794)/+	14	5e-05	12	3.874905145551124e-05
ENSG00000137834.15|SMAD6|protein_coding|chr15:[66702235,66782849)/+	1289	0.00416	845	0.00272857903999225
ENSG00000277152.1|ENSG00000277152|lncRNA|chr15:[66860302,66867023)/+	126	0.00041	90	0.00029061788591633434
ENSG00000259437.1|ENSG00000259437|lncRNA|chr15:[66919810,66931755)/+	125	0.0004	79	0.0002550979220821157
ENSG00000166949.17|SMAD3|protein_coding|chr15:[67063762,67195173)/+	9528	0.03077	4800	0.015499620582204499
ENSG00000103591.13|AAGAB|protein_coding|chr15:[67200666,67255195)/-	959	0.0031	628	0.0020278670261717553
ENSG00000103599.20|IQCH|protein_coding|chr15:[67254785,67502260)/+	223	0.00072	157	0.0005069667565429388
ENSG00000259673.6|IQCH-AS1|lncRNA|chr15:[67290635,67521844)/-	183	0.00059	129	0.00041655230314674587
ENSG00000189227.6|C15orf61|protein_coding|chr15:[67521130,67530146)/+	67	0.00022	47	0.00015176711820075238
ENSG00000270964.1|MAP2K5-DT|lncRNA|chr15:[67541071,67542604)/-	3	1e-05	2	6.4581752425852075e-06
ENSG00000137764.20|MAP2K5|protein_coding|chr15:[67542702,67807117)/+	2295	0.00741	1533	0.004950191323441561
ENSG00000188779.12|SKOR1|protein_coding|chr15:[67819703,67834582)/+	11	4e-05	7	2.2603613349048227e-05
ENSG00000033800.14|PIAS1|protein_coding|chr15:[68054308,68198603)/+	3177	0.01026	2125	0.006861811195246783
ENSG00000129007.16|CALML4|protein_coding|chr15:[68190704,68206079)/-	75	0.00024	46	0.00014853803057945976
ENSG00000128973.13|CLN6|protein_coding|chr15:[68206991,68257211)/-	201	0.00065	125	0.00040363595266157545
ENSG00000260007.3|ENSG00000260007|protein_coding|chr15:[68184031,68229718)/-	193	0.00062	124	0.00040040686504028286
ENSG00000260657.2|ENSG00000260657|lncRNA|chr15:[68267791,68277994)/-	11	4e-05	10	3.229087621292604e-05
ENSG00000169018.6|FEM1B|protein_coding|chr15:[68277744,68295862)/+	877	0.00283	598	0.0019309943975329771
ENSG00000137809.17|ITGA11|protein_coding|chr15:[68296531,68432163)/-	135	0.00044	79	0.0002550979220821157
ENSG00000103647.13|CORO2B|protein_coding|chr15:[68578992,68727806)/+	263	0.00085	164	0.000529570369891987
ENSG00000140350.15|ANP32A|protein_coding|chr15:[68778534,68820897)/-	596	0.00192	386	0.001246427821818945
ENSG00000258484.4|SPESP1|protein_coding|chr15:[68818220,68946811)/+	92	0.0003	57	0.0001840579944136784
ENSG00000290203.13|NOX5|protein_coding|chr15:[68930503,69062743)/+	179	0.00058	118	0.00038103233931252725
ENSG00000288068.1|ENSG00000288068|lncRNA|chr15:[68985794,68998679)/+	18	6e-05	14	4.5207226698096455e-05
ENSG00000255346.11|NOX5|protein_coding|chr15:[69014694,69062762)/+	34	0.00011	25	8.072719053231509e-05
ENSG00000138604.10|GLCE|protein_coding|chr15:[69160583,69272217)/+	602	0.00194	385	0.0012431987341976524
ENSG00000259426.6|KIF23-AS1|lncRNA|chr15:[69396903,69415029)/-	515	0.00166	341	0.0011011188788607779
ENSG00000207395.1|Y_RNA|misc_RNA|chr15:[69406440,69406552)/+	2	1e-05	1	3.2290876212926037e-06
ENSG00000137807.16|KIF23|protein_coding|chr15:[69414245,69448427)/+	209	0.00067	134	0.0004326977412532089
ENSG00000137818.12|RPLP1|protein_coding|chr15:[69452813,69456205)/+	212	0.00068	140	0.00045207226698096455
ENSG00000245750.11|DRAIC|lncRNA|chr15:[69462920,69843120)/+	59	0.00019	45	0.00014530894295816717
ENSG00000289525.2|ENSG00000289525|lncRNA|chr15:[69748673,69755747)/-	1	0.0	1	3.2290876212926037e-06
ENSG00000140332.18|TLE3|protein_coding|chr15:[70047789,70098176)/-	142	0.00046	101	0.00032613784975055296
ENSG00000280639.1|LINC02204|lncRNA|chr15:[70570957,70586606)/-	60	0.00019	41	0.00013239259247299675
ENSG00000137831.15|UACA|protein_coding|chr15:[70654553,70763558)/-	6769	0.02186	4109	0.013268321035891309
ENSG00000166173.11|LARP6|protein_coding|chr15:[70829129,70854157)/-	242	0.00078	179	0.0005780066842113761
ENSG00000137821.12|LRRC49|protein_coding|chr15:[70853238,71053658)/+	795	0.00257	530	0.00171141643928508
ENSG00000129028.9|THAP10|protein_coding|chr15:[70881341,70892433)/-	33	0.00011	23	7.426901528972988e-05
ENSG00000187720.15|THSD4|protein_coding|chr15:[71096951,71783383)/+	12351	0.03988	5734	0.01851558842049179
ENSG00000260586.2|ENSG00000260586|lncRNA|chr15:[71332119,71352460)/+	765	0.00247	510	0.001646834686859228
ENSG00000278570.5|NR2E3|protein_coding|chr15:[71792637,71818259)/+	33	0.00011	23	7.426901528972988e-05
ENSG00000066933.16|MYO9A|protein_coding|chr15:[71822290,72118577)/-	2457	0.00793	1649	0.005324765487511504
ENSG00000261632.1|ENSG00000261632|lncRNA|chr15:[71972205,72040265)/+	5	2e-05	4	1.2916350485170415e-05
ENSG00000166192.15|SENP8|protein_coding|chr15:[72114257,72143692)/+	91	0.00029	57	0.0001840579944136784
ENSG00000175318.12|GRAMD2A|protein_coding|chr15:[72159805,72197787)/-	27	9e-05	14	4.5207226698096455e-05
ENSG00000067225.21|PKM|protein_coding|chr15:[72199028,72231819)/-	3904	0.01261	2603	0.008405315078224647
ENSG00000137817.17|PARP6|protein_coding|chr15:[72241180,72272999)/-	448	0.00145	277	0.0008944572710980512
ENSG00000273025.1|ENSG00000273025|protein_coding|chr15:[72266745,72319946)/-	224	0.00072	143	0.0004617595298448423
ENSG00000260729.1|ENSG00000260729|protein_coding|chr15:[72284726,72375981)/-	1341	0.00433	884	0.0028545134572226616
ENSG00000140488.16|CELF6|protein_coding|chr15:[72284726,72320157)/-	76	0.00025	45	0.00014530894295816717
ENSG00000213614.11|HEXA|protein_coding|chr15:[72340923,72376420)/-	959	0.0031	635	0.0020504706395208035
ENSG00000260339.2|HEXA-AS1|lncRNA|chr15:[72376050,72378788)/+	1	0.0	1	3.2290876212926037e-06
ENSG00000261423.3|TMEM202-AS1|lncRNA|chr15:[72407777,72475168)/-	91	0.00029	57	0.0001840579944136784
ENSG00000166233.15|ARIH1|protein_coding|chr15:[72474329,72602987)/+	4006	0.01294	2665	0.00860551851074479
ENSG00000283798.1|MIR630|miRNA|chr15:[72587216,72587313)/+	16	5e-05	9	2.9061788591633432e-05
ENSG00000260534.1|ENSG00000260534|lncRNA|chr15:[72589690,72591845)/+	116	0.00037	73	0.00023572339635436008
ENSG00000260144.1|ENSG00000260144|unprocessed_pseudogene|chr15:[72605182,72612326)/+	12	4e-05	9	2.9061788591633432e-05
ENSG00000259783.6|LINC02259|lncRNA|chr15:[72608480,72636962)/-	2	1e-05	2	6.4581752425852075e-06
ENSG00000140463.14|BBS4|protein_coding|chr15:[72686178,72738475)/+	530	0.00171	364	0.0011753878941505077
ENSG00000159322.18|ADPGK|protein_coding|chr15:[72751293,72785846)/-	867	0.0028	582	0.0018793289955922954
ENSG00000067141.17|NEO1|protein_coding|chr15:[73051709,73305205)/+	420	0.00136	281	0.0009073736215832217
ENSG00000156642.17|NPTN|protein_coding|chr15:[73560013,73634134)/-	3406	0.011	2256	0.007284821673636114
ENSG00000281183.1|NPTN-IT1|lncRNA|chr15:[73567011,73569294)/-	94	0.0003	60	0.00019374525727755622
ENSG00000103855.18|CD276|protein_coding|chr15:[73683965,73714514)/+	525	0.0017	358	0.0011560133684227522
ENSG00000276807.1|ENSG00000276807|lncRNA|chr15:[73730047,73731711)/-	2	1e-05	1	3.2290876212926037e-06
ENSG00000261801.8|LOXL1-AS1|lncRNA|chr15:[73908070,73928248)/-	179	0.00058	119	0.00038426142693381984
ENSG00000129038.16|LOXL1|protein_coding|chr15:[73925988,73952137)/+	1080	0.00349	726	0.0023443176130584303
ENSG00000067221.14|STOML1|protein_coding|chr15:[73978925,73994622)/-	63	0.0002	37	0.00011947624198782634
ENSG00000140464.20|PML|protein_coding|chr15:[73994672,74047827)/+	583	0.00188	384	0.0012399696465763598
ENSG00000261543.1|ENSG00000261543|lncRNA|chr15:[74152799,74179226)/-	11	4e-05	7	2.2603613349048227e-05
ENSG00000129009.13|ISLR|protein_coding|chr15:[74173709,74176872)/+	17	5e-05	12	3.874905145551124e-05
ENSG00000137868.19|STRA6|protein_coding|chr15:[74179465,74212267)/-	89	0.00029	65	0.00020989069538401926
ENSG00000140481.15|CCDC33|protein_coding|chr15:[74202704,74336472)/+	28	9e-05	18	5.8123577183266865e-05
ENSG00000261821.2|ENSG00000261821|lncRNA|chr15:[74365434,74371211)/+	3	1e-05	3	9.68726286387781e-06
ENSG00000138623.10|SEMA7A|protein_coding|chr15:[74409288,74433958)/-	476	0.00154	318	0.001026849863571048
ENSG00000138629.16|UBL7|protein_coding|chr15:[74445976,74461182)/-	86	0.00028	57	0.0001840579944136784
ENSG00000260103.2|ENSG00000260103|transcribed_processed_pseudogene|chr15:[74478069,74490286)/-	1	0.0	1	3.2290876212926037e-06
ENSG00000247240.10|UBL7-DT|lncRNA|chr15:[74461247,74513971)/+	131	0.00042	91	0.00029384697353762693
ENSG00000179361.18|ARID3B|protein_coding|chr15:[74541205,74598131)/+	168	0.00054	110	0.0003551996383421864
ENSG00000179335.20|CLK3|protein_coding|chr15:[74598499,74645414)/+	210	0.00068	151	0.00048759223081518317
ENSG00000179151.13|EDC3|protein_coding|chr15:[74630557,74696292)/-	540	0.00174	360	0.0011624715436653373
ENSG00000103653.17|CSK|protein_coding|chr15:[74782079,74803197)/+	196	0.00063	135	0.00043592682887450153
ENSG00000140474.14|ULK3|protein_coding|chr15:[74836117,74843346)/-	31	0.0001	26	8.39562781536077e-05
ENSG00000140497.16|SCAMP2|protein_coding|chr15:[74843729,74873365)/-	280	0.0009	193	0.0006232139109094725
ENSG00000178802.18|MPI|protein_coding|chr15:[74890004,74902219)/+	89	0.00029	57	0.0001840579944136784
ENSG00000178761.15|FAM219B|protein_coding|chr15:[74899991,74906883)/-	265	0.00086	173	0.0005586321584836204
ENSG00000178741.12|COX5A|protein_coding|chr15:[74919790,74938083)/-	152	0.00049	107	0.0003455123754783086
ENSG00000198794.12|SCAMP5|protein_coding|chr15:[74957218,75021495)/+	175	0.00057	111	0.000358428725963479
ENSG00000138621.12|PPCDC|protein_coding|chr15:[75023585,75117462)/+	342	0.0011	211	0.0006813374880927394
ENSG00000167173.19|C15orf39|protein_coding|chr15:[75195642,75212169)/+	84	0.00027	55	0.0001775998191710932
ENSG00000259790.1|ANP32BP1|transcribed_processed_pseudogene|chr15:[75321396,75322693)/-	47	0.00015	35	0.00011301806674524114
ENSG00000140365.16|COMMD4|protein_coding|chr15:[75336019,75343224)/+	67	0.00022	41	0.00013239259247299675
ENSG00000140400.18|MAN2C1|protein_coding|chr15:[75355206,75368612)/-	331	0.00107	215	0.0006942538385779098
ENSG00000260274.2|ENSG00000260274|lncRNA|chr15:[75368056,75370262)/+	7	2e-05	7	2.2603613349048227e-05
ENSG00000169375.17|SIN3A|protein_coding|chr15:[75369378,75455842)/-	798	0.00258	530	0.00171141643928508
ENSG00000169410.11|PTPN9|protein_coding|chr15:[75463250,75579315)/-	1348	0.00435	904	0.002919095209648514
ENSG00000260269.5|ENSG00000260269|lncRNA|chr15:[75527149,75601205)/-	881	0.00284	589	0.0019019326089413436
ENSG00000169371.14|SNUPN|protein_coding|chr15:[75598082,75626469)/-	195	0.00063	131	0.0004230104783893311
ENSG00000177971.9|IMP3|protein_coding|chr15:[75639084,75648706)/-	97	0.00031	63	0.00020343252014143405
ENSG00000275454.1|ENSG00000275454|lncRNA|chr15:[75639759,75640976)/+	3	1e-05	2	6.4581752425852075e-06
ENSG00000173548.9|SNX33|protein_coding|chr15:[75647911,75662301)/+	539	0.00174	357	0.0011527842808014596
ENSG00000173546.7|CSPG4|protein_coding|chr15:[75674321,75712848)/-	515	0.00166	333	0.0010752861778904371
ENSG00000260892.1|ENSG00000260892|lncRNA|chr15:[75676226,75677162)/+	9	3e-05	6	1.937452572775562e-05
ENSG00000203392.3|ENSG00000203392|lncRNA|chr15:[75678547,75680752)/+	28	9e-05	16	5.166540194068166e-05
ENSG00000140367.12|UBE2Q2|protein_coding|chr15:[75843306,75901078)/+	859	0.00277	582	0.0018793289955922954
ENSG00000167196.14|FBXO22|protein_coding|chr15:[75903875,75942511)/+	618	0.002	424	0.001369133151428064
ENSG00000169758.13|TMEM266|protein_coding|chr15:[76059957,76229121)/+	44	0.00014	27	8.71853657749003e-05
ENSG00000140374.17|ETFA|protein_coding|chr15:[76188554,76311730)/-	1643	0.00531	1103	0.003561683646285742
ENSG00000159556.10|ISL2|protein_coding|chr15:[76336772,76342475)/+	23	7e-05	20	6.458175242585208e-05
ENSG00000270036.1|ENSG00000270036|lncRNA|chr15:[76343641,76344365)/+	1	0.0	1	3.2290876212926037e-06
ENSG00000140386.13|SCAPER|protein_coding|chr15:[76347903,76905444)/-	1599	0.00516	1071	0.0034583528424043785
ENSG00000117906.14|RCN2|protein_coding|chr15:[76931737,76954393)/+	945	0.00305	630	0.0020343252014143405
ENSG00000140391.15|TSPAN3|protein_coding|chr15:[77041403,77083984)/-	1584	0.00511	1069	0.0034518946671617933
ENSG00000278991.1|ENSG00000278991|TEC|chr15:[77063396,77064910)/-	67	0.00022	46	0.00014853803057945976
ENSG00000269951.1|ENSG00000269951|lncRNA|chr15:[77067653,77068325)/-	43	0.00014	34	0.00010978897912394853
ENSG00000173517.11|PEAK1|protein_coding|chr15:[77100655,77420144)/-	10199	0.03293	5102	0.016474805043834865
ENSG00000140382.15|HMG20A|protein_coding|chr15:[77420411,77485607)/+	736	0.00238	496	0.0016016274601611314
ENSG00000169783.13|LINGO1|protein_coding|chr15:[77613026,77820900)/-	88	0.00028	83	0.00026801427256728614
ENSG00000167202.12|TBC1D2B|protein_coding|chr15:[77984035,78077724)/-	2203	0.00711	1453	0.004691864313738153
ENSG00000166411.14|IDH3A|protein_coding|chr15:[78131497,78171945)/+	290	0.00094	198	0.0006393593490159356
ENSG00000103740.10|ACSBG1|protein_coding|chr15:[78167467,78245688)/-	8	3e-05	5	1.614543810646302e-05
ENSG00000140403.13|DNAJA4|protein_coding|chr15:[78264085,78282196)/+	3	1e-05	2	6.4581752425852075e-06
ENSG00000140395.9|SKIC8|protein_coding|chr15:[78277834,78299703)/-	235	0.00076	151	0.00048759223081518317
ENSG00000136381.13|IREB2|protein_coding|chr15:[78437430,78501453)/+	1564	0.00505	1060	0.00342283287857016
ENSG00000188266.14|HYKK|protein_coding|chr15:[78507563,78537372)/+	93	0.0003	60	0.00019374525727755622
ENSG00000041357.16|PSMA4|protein_coding|chr15:[78540404,78552417)/+	468	0.00151	306	0.0009881008121155367
ENSG00000169684.13|CHRNA5|protein_coding|chr15:[78565519,78595269)/+	5	2e-05	4	1.2916350485170415e-05
ENSG00000136378.15|ADAMTS7|protein_coding|chr15:[78759205,78811464)/-	12	4e-05	8	2.583270097034083e-05
ENSG00000185787.15|MORF4L1|protein_coding|chr15:[78810486,78898139)/+	1468	0.00474	984	0.003177422219351922
ENSG00000279235.1|ENSG00000279235|TEC|chr15:[78906126,78906809)/+	26	8e-05	15	4.8436314319389054e-05
ENSG00000103811.18|CTSH|protein_coding|chr15:[78921057,78949574)/-	22	7e-05	15	4.8436314319389054e-05
ENSG00000058335.16|RASGRF1|protein_coding|chr15:[78959905,79090780)/-	23	7e-05	13	4.197813907680385e-05
ENSG00000166557.14|TMED3|protein_coding|chr15:[79311111,79427432)/+	1195	0.00386	782	0.0025251465198508163
ENSG00000169330.9|MINAR1|protein_coding|chr15:[79432335,79472304)/+	90	0.00029	61	0.00019697434489884884
ENSG00000136371.11|MTHFS|protein_coding|chr15:[79833584,79897379)/-	300	0.00097	201	0.0006490466118798133
ENSG00000259332.3|ST20-MTHFS|protein_coding|chr15:[79845149,79923754)/-	547	0.00177	367	0.0011850751570143855
ENSG00000279394.1|ENSG00000279394|TEC|chr15:[79875919,79878179)/-	6	2e-05	5	1.614543810646302e-05
ENSG00000286813.1|ENSG00000286813|lncRNA|chr15:[79894501,79896695)/-	12	4e-05	9	2.9061788591633432e-05
ENSG00000180953.11|ST20|lncRNA|chr15:[79898839,79923702)/-	288	0.00093	189	0.0006102975604243021
ENSG00000278600.1|ENSG00000278600|lncRNA|chr15:[79920194,79922455)/-	55	0.00018	34	0.00010978897912394853
ENSG00000259642.2|ST20-AS1|lncRNA|chr15:[79922770,79926993)/+	8	3e-05	6	1.937452572775562e-05
ENSG00000086666.19|ZFAND6|protein_coding|chr15:[80059567,80138393)/+	2402	0.00776	1584	0.005114874792127484
ENSG00000103876.14|FAH|protein_coding|chr15:[80152489,80186946)/+	204	0.00066	135	0.00043592682887450153
ENSG00000259417.3|CTXND1|protein_coding|chr15:[80195480,80252213)/-	4	1e-05	2	6.4581752425852075e-06
ENSG00000172379.22|ARNT2|protein_coding|chr15:[80404349,80597933)/+	781	0.00252	509	0.0016436055992379353
ENSG00000136379.12|ABHD17C|protein_coding|chr15:[80679683,80755621)/+	711	0.0023	475	0.0015338166201139868
ENSG00000287108.1|ENSG00000287108|lncRNA|chr15:[80769599,80773135)/-	4	1e-05	2	6.4581752425852075e-06
ENSG00000103888.17|CEMIP|protein_coding|chr15:[80779342,80951776)/+	11113	0.03588	5356	0.017294993299643187
ENSG00000259649.4|ENSG00000259649|lncRNA|chr15:[80896190,80909777)/-	65	0.00021	39	0.00012593441723041156
ENSG00000259546.1|ENSG00000259546|lncRNA|chr15:[80896189,80948867)/-	316	0.00102	209	0.0006748793128501542
ENSG00000117899.11|MESD|protein_coding|chr15:[80946288,80989828)/-	538	0.00174	370	0.0011947624198782635
ENSG00000140406.4|TLNRD1|protein_coding|chr15:[81000922,81005788)/+	68	0.00022	49	0.0001582252934433376
ENSG00000156206.14|CFAP161|protein_coding|chr15:[81007032,81149179)/+	107	0.00035	73	0.00023572339635436008
ENSG00000172349.19|IL16|protein_coding|chr15:[81159574,81314058)/+	31	0.0001	19	6.135266480455947e-05
ENSG00000172345.14|STARD5|protein_coding|chr15:[81309052,81324183)/-	65	0.00021	44	0.00014207985533687458
ENSG00000259343.9|TMC3-AS1|lncRNA|chr15:[81324337,81518200)/+	149	0.00048	100	0.00032290876212926037
ENSG00000259543.1|ENSG00000259543|lncRNA|chr15:[81427447,81755217)/+	6	2e-05	5	1.614543810646302e-05
ENSG00000259692.6|ENSG00000259692|lncRNA|chr15:[81633425,82013579)/-	15	5e-05	10	3.229087621292604e-05
ENSG00000183496.6|MEX3B|protein_coding|chr15:[82041777,82046119)/-	90	0.00029	65	0.00020989069538401926
ENSG00000259518.2|LINC01583|lncRNA|chr15:[82088568,82097694)/+	16	5e-05	11	3.5519963834218644e-05
ENSG00000140598.16|EFL1|protein_coding|chr15:[82130205,82262773)/-	594	0.00192	391	0.0012625732599254081
ENSG00000289703.1|ENSG00000289703|lncRNA|chr15:[82173390,82178994)/-	22	7e-05	13	4.197813907680385e-05
ENSG00000237550.7|ENSG00000237550|transcribed_processed_pseudogene|chr15:[82372195,82372916)/-	5	2e-05	4	1.2916350485170415e-05
ENSG00000290945.1|UBE2Q2P2|lncRNA|chr15:[82355141,82419391)/+	132	0.00043	94	0.00030353423640150476
