Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000261544.1|ENSG00000261544|lncRNA|chr15:[65766459,65767398)/-	36	0.00019	23	0.0001191617231821361
ENSG00000259924.1|ENSG00000259924|processed_pseudogene|chr15:[65771175,65772139)/-	34	0.00018	26	0.00013470455664067559
ENSG00000103769.10|RAB11A|protein_coding|chr15:[65726053,65891989)/+	820	0.00425	546	0.0028287956894541876
ENSG00000157890.19|MEGF11|protein_coding|chr15:[65895078,66253756)/-	13	7e-05	12	6.217133383415796e-05
ENSG00000166938.13|DIS3L|protein_coding|chr15:[66293216,66333898)/+	249	0.00129	168	0.0008703986736782115
ENSG00000260773.1|ENSG00000260773|lncRNA|chr15:[66314913,66331703)/-	21	0.00011	9	4.662850037561848e-05
ENSG00000075131.10|TIPIN|protein_coding|chr15:[66336190,66386746)/-	96	0.0005	64	0.00033158044711550916
ENSG00000252712.1|SCARNA14|scaRNA|chr15:[66347206,66347342)/-	97	0.0005	70	0.00036266611403258815
ENSG00000169032.11|MAP2K1|protein_coding|chr15:[66386836,66491656)/+	786	0.00407	516	0.0026733673548687926
ENSG00000261351.2|ENSG00000261351|lncRNA|chr15:[66488657,66492109)/-	9	5e-05	7	3.626661140325881e-05
ENSG00000174444.15|RPL4|protein_coding|chr15:[66498014,66524532)/-	1087	0.00563	733	0.003797632308369816
SNORD18C|SNORD18C|snoRNA|chr15:[66501251,66501318)/-	1230	0.00637	837	0.004336450534932518
ENSG00000280554.1|ENSG00000280554|snoRNA|chr15:[66502018,66502089)/-	794	0.00411	527	0.0027303577442167708
SNORD18B|SNORD18B|snoRNA|chr15:[66502021,66502091)/-	794	0.00411	527	0.0027303577442167708
ENSG00000202529.1|SNORD18B|snoRNA|chr15:[66502019,66502091)/-	794	0.00411	527	0.0027303577442167708
ENSG00000199673.1|SNORD16|snoRNA|chr15:[66502811,66502910)/-	644	0.00334	442	0.002289977462891485
SNORD18A|SNORD18A|snoRNA|chr15:[66503244,66503314)/-	1809	0.00937	1226	0.006351837940056473
ENSG00000174442.12|ZWILCH|protein_coding|chr15:[66504958,66550130)/+	171	0.00089	112	0.000580265782452141
ENSG00000259471.1|LINC01169|lncRNA|chr15:[66582189,66685794)/+	23	0.00012	15	7.771416729269746e-05
ENSG00000137834.15|SMAD6|protein_coding|chr15:[66702235,66782849)/+	1167	0.00605	771	0.003994508198844649
ENSG00000277152.1|ENSG00000277152|lncRNA|chr15:[66860302,66867023)/+	146	0.00076	96	0.0004973706706732637
ENSG00000259437.1|ENSG00000259437|lncRNA|chr15:[66919810,66931755)/+	107	0.00055	69	0.0003574851695464083
ENSG00000166949.17|SMAD3|protein_coding|chr15:[67063762,67195173)/+	7879	0.04082	3521	0.018242105535839184
ENSG00000103591.13|AAGAB|protein_coding|chr15:[67200666,67255195)/-	901	0.00467	598	0.003098204802735539
ENSG00000103599.20|IQCH|protein_coding|chr15:[67254785,67502260)/+	220	0.00114	143	0.0007408750615237158
ENSG00000259673.6|IQCH-AS1|lncRNA|chr15:[67290635,67521844)/-	236	0.00122	158	0.0008185892288164132
ENSG00000189227.6|C15orf61|protein_coding|chr15:[67521130,67530146)/+	55	0.00028	34	0.00017615211253011425
ENSG00000137764.20|MAP2K5|protein_coding|chr15:[67542702,67807117)/+	2149	0.01113	1405	0.007279227003082662
ENSG00000188779.12|SKOR1|protein_coding|chr15:[67819703,67834582)/+	9	5e-05	5	2.590472243089915e-05
ENSG00000259410.5|ENSG00000259410|lncRNA|chr15:[67832724,67873866)/+	7	4e-05	3	1.554283345853949e-05
ENSG00000033800.14|PIAS1|protein_coding|chr15:[68054308,68198603)/+	2932	0.01519	1892	0.00980234696785224
ENSG00000260007.3|ENSG00000260007|protein_coding|chr15:[68184031,68229718)/-	139	0.00072	91	0.0004714659482423646
ENSG00000129007.16|CALML4|protein_coding|chr15:[68190704,68206079)/-	56	0.00029	39	0.00020205683496101338
ENSG00000128973.13|CLN6|protein_coding|chr15:[68206991,68257211)/-	142	0.00074	93	0.00048182783721472424
ENSG00000260657.2|ENSG00000260657|lncRNA|chr15:[68267791,68277994)/-	21	0.00011	17	8.807605626505712e-05
ENSG00000169018.6|FEM1B|protein_coding|chr15:[68277744,68295862)/+	859	0.00445	561	0.002906509856746885
ENSG00000137809.17|ITGA11|protein_coding|chr15:[68296531,68432163)/-	104	0.00054	66	0.0003419423360878688
ENSG00000103647.13|CORO2B|protein_coding|chr15:[68578992,68727806)/+	212	0.0011	146	0.0007564178949822553
ENSG00000140350.15|ANP32A|protein_coding|chr15:[68778534,68820897)/-	606	0.00314	405	0.0020982825169028312
ENSG00000258484.4|SPESP1|protein_coding|chr15:[68818220,68946811)/+	81	0.00042	55	0.00028495194673989067
ENSG00000290203.13|NOX5|protein_coding|chr15:[68930503,69062743)/+	149	0.00077	98	0.0005077325596456234
ENSG00000288068.1|ENSG00000288068|lncRNA|chr15:[68985794,68998679)/+	9	5e-05	8	4.1447555889438645e-05
ENSG00000255346.11|NOX5|protein_coding|chr15:[69014694,69062762)/+	35	0.00018	24	0.00012434266766831592
ENSG00000212766.9|EWSAT1|lncRNA|chr15:[69072925,69095820)/+	8	4e-05	5	2.590472243089915e-05
ENSG00000259222.2|ENSG00000259222|lncRNA|chr15:[69080878,69099987)/+	8	4e-05	5	2.590472243089915e-05
ENSG00000138604.10|GLCE|protein_coding|chr15:[69160583,69272217)/+	522	0.0027	350	0.0018133305701629407
ENSG00000261634.4|PAQR5-DT|lncRNA|chr15:[69278327,69298795)/-	4	2e-05	2	1.0361888972359661e-05
ENSG00000137819.14|PAQR5|protein_coding|chr15:[69298911,69407780)/+	31	0.00016	21	0.00010879983420977644
ENSG00000259426.6|KIF23-AS1|lncRNA|chr15:[69396903,69415029)/-	503	0.00261	328	0.0016993497914669844
ENSG00000137807.16|KIF23|protein_coding|chr15:[69414245,69448427)/+	172	0.00089	122	0.0006320752273139393
ENSG00000137818.12|RPLP1|protein_coding|chr15:[69452813,69456205)/+	225	0.00117	159	0.000823770173302593
ENSG00000245750.11|DRAIC|lncRNA|chr15:[69462920,69843120)/+	64	0.00033	44	0.00022796155739191254
ENSG00000140332.18|TLE3|protein_coding|chr15:[70047789,70098176)/-	152	0.00079	107	0.0005543610600212418
ENSG00000259503.1|ENSG00000259503|lncRNA|chr15:[70321575,70326742)/+	1	1e-05	1	5.180944486179831e-06
ENSG00000280639.1|LINC02204|lncRNA|chr15:[70570957,70586606)/-	70	0.00036	49	0.0002538662798228117
ENSG00000137831.15|UACA|protein_coding|chr15:[70654553,70763558)/-	5045	0.02614	2566	0.013294303551537445
ENSG00000274297.1|ENSG00000274297|lncRNA|chr15:[70758268,70758856)/-	56	0.00029	40	0.0002072377794471932
ENSG00000166173.11|LARP6|protein_coding|chr15:[70829129,70854157)/-	228	0.00118	157	0.0008134082843302334
ENSG00000259744.1|ENSG00000259744|lncRNA|chr15:[70848882,70849770)/-	11	6e-05	5	2.590472243089915e-05
ENSG00000137821.12|LRRC49|protein_coding|chr15:[70853238,71053658)/+	686	0.00355	456	0.0023625106856980027
ENSG00000129028.9|THAP10|protein_coding|chr15:[70881341,70892433)/-	43	0.00022	26	0.00013470455664067559
ENSG00000187720.15|THSD4|protein_coding|chr15:[71096951,71783383)/+	10663	0.05524	4596	0.023811620858482502
ENSG00000260586.2|ENSG00000260586|lncRNA|chr15:[71332119,71352460)/+	745	0.00386	484	0.002507577131311038
ENSG00000278570.5|NR2E3|protein_coding|chr15:[71792637,71818259)/+	46	0.00024	26	0.00013470455664067559
ENSG00000066933.16|MYO9A|protein_coding|chr15:[71822290,72118577)/-	2389	0.01238	1586	0.00821697795508121
ENSG00000166192.15|SENP8|protein_coding|chr15:[72114257,72143692)/+	124	0.00064	71	0.000367847058518768
ENSG00000175318.12|GRAMD2A|protein_coding|chr15:[72159805,72197787)/-	20	0.0001	11	5.6990389347978135e-05
ENSG00000067225.21|PKM|protein_coding|chr15:[72199028,72231819)/-	3535	0.01831	2272	0.011771105872600576
ENSG00000137817.17|PARP6|protein_coding|chr15:[72241180,72272999)/-	412	0.00213	263	0.0013625883998652955
ENSG00000273025.1|ENSG00000273025|protein_coding|chr15:[72266745,72319946)/-	282	0.00146	172	0.0008911224516229308
ENSG00000260729.1|ENSG00000260729|protein_coding|chr15:[72284726,72375981)/-	1414	0.00733	923	0.0047820117607439835
ENSG00000140488.16|CELF6|protein_coding|chr15:[72284726,72320157)/-	123	0.00064	74	0.0003833898919773075
ENSG00000213614.11|HEXA|protein_coding|chr15:[72340923,72376420)/-	1017	0.00527	669	0.0034660518612543065
ENSG00000260339.2|HEXA-AS1|lncRNA|chr15:[72376050,72378788)/+	9	5e-05	6	3.108566691707898e-05
ENSG00000261423.3|TMEM202-AS1|lncRNA|chr15:[72407777,72475168)/-	127	0.00066	77	0.000398932725435847
ENSG00000166233.15|ARIH1|protein_coding|chr15:[72474329,72602987)/+	3835	0.01987	2377	0.012315105043649457
ENSG00000283798.1|MIR630|miRNA|chr15:[72587216,72587313)/+	11	6e-05	9	4.662850037561848e-05
ENSG00000260534.1|ENSG00000260534|lncRNA|chr15:[72589690,72591845)/+	109	0.00056	67	0.00034712328057404866
ENSG00000260144.1|ENSG00000260144|unprocessed_pseudogene|chr15:[72605182,72612326)/+	7	4e-05	6	3.108566691707898e-05
ENSG00000260672.1|ENSG00000260672|lncRNA|chr15:[72615809,72618250)/+	4	2e-05	3	1.554283345853949e-05
ENSG00000140463.14|BBS4|protein_coding|chr15:[72686178,72738475)/+	540	0.0028	362	0.0018755019039970987
ENSG00000159322.18|ADPGK|protein_coding|chr15:[72751293,72785846)/-	905	0.00469	582	0.0030153096909566615
ENSG00000067141.17|NEO1|protein_coding|chr15:[73051709,73305205)/+	341	0.00177	226	0.0011708934538766417
ENSG00000183324.11|REC114|protein_coding|chr15:[73443163,73560013)/+	8	4e-05	5	2.590472243089915e-05
ENSG00000156642.17|NPTN|protein_coding|chr15:[73560013,73634134)/-	3244	0.01681	2109	0.010926611921353262
ENSG00000281183.1|NPTN-IT1|lncRNA|chr15:[73567011,73569294)/-	100	0.00052	61	0.00031603761365696966
ENSG00000103855.18|CD276|protein_coding|chr15:[73683965,73714514)/+	527	0.00273	345	0.0017874258477320415
ENSG00000260469.3|INSYN1-AS1|lncRNA|chr15:[73752316,73770613)/+	3	2e-05	2	1.0361888972359661e-05
ENSG00000261801.8|LOXL1-AS1|lncRNA|chr15:[73908070,73928248)/-	181	0.00094	117	0.0006061705048830402
ENSG00000129038.16|LOXL1|protein_coding|chr15:[73925988,73952137)/+	1077	0.00558	706	0.0036577468072429603
ENSG00000067221.14|STOML1|protein_coding|chr15:[73978925,73994622)/-	65	0.00034	35	0.00018133305701629408
ENSG00000140464.20|PML|protein_coding|chr15:[73994672,74047827)/+	573	0.00297	376	0.0019480351268036163
ENSG00000167178.17|ISLR2|protein_coding|chr15:[74100310,74138540)/+	4	2e-05	3	1.554283345853949e-05
ENSG00000261543.1|ENSG00000261543|lncRNA|chr15:[74152799,74179226)/-	8	4e-05	5	2.590472243089915e-05
ENSG00000137868.19|STRA6|protein_coding|chr15:[74179465,74212267)/-	110	0.00057	71	0.000367847058518768
ENSG00000140459.18|CYP11A1|protein_coding|chr15:[74337758,74367646)/-	13	7e-05	9	4.662850037561848e-05
ENSG00000138623.10|SEMA7A|protein_coding|chr15:[74409288,74433958)/-	549	0.00284	364	0.0018858637929694583
ENSG00000138629.16|UBL7|protein_coding|chr15:[74445976,74461182)/-	72	0.00037	49	0.0002538662798228117
ENSG00000247240.10|UBL7-DT|lncRNA|chr15:[74461247,74513971)/+	156	0.00081	104	0.0005388182265627023
ENSG00000261775.1|ENSG00000261775|lncRNA|chr15:[74489601,74516959)/+	105	0.00054	66	0.0003419423360878688
ENSG00000179361.18|ARID3B|protein_coding|chr15:[74541205,74598131)/+	131	0.00068	92	0.0004766468927285444
ENSG00000179335.20|CLK3|protein_coding|chr15:[74598499,74645414)/+	239	0.00124	153	0.0007926845063855141
ENSG00000179151.13|EDC3|protein_coding|chr15:[74630557,74696292)/-	495	0.00256	328	0.0016993497914669844
ENSG00000140465.15|CYP1A1|protein_coding|chr15:[74719541,74725536)/-	2	1e-05	1	5.180944486179831e-06
ENSG00000103653.17|CSK|protein_coding|chr15:[74782079,74803197)/+	207	0.00107	136	0.000704608450120457
ENSG00000140474.14|ULK3|protein_coding|chr15:[74836117,74843346)/-	34	0.00018	25	0.00012952361215449575
ENSG00000140497.16|SCAMP2|protein_coding|chr15:[74843729,74873365)/-	276	0.00143	194	0.001005103230318887
ENSG00000178802.18|MPI|protein_coding|chr15:[74890004,74902219)/+	108	0.00056	73	0.00037820894749112765
ENSG00000178761.15|FAM219B|protein_coding|chr15:[74899991,74906883)/-	249	0.00129	177	0.00091702717405383
ENSG00000178741.12|COX5A|protein_coding|chr15:[74919790,74938083)/-	159	0.00082	113	0.0005854467269383208
ENSG00000198794.12|SCAMP5|protein_coding|chr15:[74957218,75021495)/+	180	0.00093	115	0.0005958086159106805
ENSG00000138621.12|PPCDC|protein_coding|chr15:[75023585,75117462)/+	309	0.0016	200	0.001036188897235966
ENSG00000167173.19|C15orf39|protein_coding|chr15:[75195642,75212169)/+	83	0.00043	59	0.00030567572468461
ENSG00000259790.1|ANP32BP1|transcribed_processed_pseudogene|chr15:[75321396,75322693)/-	64	0.00033	44	0.00022796155739191254
ENSG00000140365.16|COMMD4|protein_coding|chr15:[75336019,75343224)/+	32	0.00017	24	0.00012434266766831592
ENSG00000140400.18|MAN2C1|protein_coding|chr15:[75355206,75368612)/-	288	0.00149	179	0.0009273890630261897
ENSG00000169375.17|SIN3A|protein_coding|chr15:[75369378,75455842)/-	782	0.00405	515	0.002668186410382613
ENSG00000169410.11|PTPN9|protein_coding|chr15:[75463250,75579315)/-	1289	0.00668	831	0.004305364868015439
ENSG00000260269.5|ENSG00000260269|lncRNA|chr15:[75527149,75601205)/-	948	0.00491	606	0.0031396523586249775
ENSG00000169371.14|SNUPN|protein_coding|chr15:[75598082,75626469)/-	196	0.00102	135	0.0006994275056342771
ENSG00000177971.9|IMP3|protein_coding|chr15:[75639084,75648706)/-	133	0.00069	82	0.0004248374478667461
ENSG00000173548.9|SNX33|protein_coding|chr15:[75647911,75662301)/+	492	0.00255	335	0.0017356164028702432
ENSG00000173546.7|CSPG4|protein_coding|chr15:[75674321,75712848)/-	464	0.0024	298	0.0015439214568815896
ENSG00000203392.3|ENSG00000203392|lncRNA|chr15:[75678547,75680752)/+	33	0.00017	19	9.843794523741679e-05
ENSG00000246877.2|DNM1P35|lncRNA|chr15:[75727669,75738629)/-	11	6e-05	6	3.108566691707898e-05
ENSG00000140367.12|UBE2Q2|protein_coding|chr15:[75843306,75901078)/+	851	0.00441	576	0.0029842240240395826
ENSG00000167196.14|FBXO22|protein_coding|chr15:[75903875,75942511)/+	595	0.00308	393	0.0020361111830686732
ENSG00000169752.17|NRG4|protein_coding|chr15:[75935968,76059795)/-	12	6e-05	8	4.1447555889438645e-05
ENSG00000140374.17|ETFA|protein_coding|chr15:[76188554,76311730)/-	1622	0.0084	1087	0.005631686656477476
ENSG00000259581.3|TYRO3P|processed_pseudogene|chr15:[76258985,76261690)/-	13	7e-05	8	4.1447555889438645e-05
ENSG00000159556.10|ISL2|protein_coding|chr15:[76336772,76342475)/+	41	0.00021	27	0.00013988550112685542
ENSG00000270036.1|ENSG00000270036|lncRNA|chr15:[76343641,76344365)/+	6	3e-05	3	1.554283345853949e-05
ENSG00000140386.13|SCAPER|protein_coding|chr15:[76347903,76905444)/-	1566	0.00811	1019	0.005279382431417247
ENSG00000117906.14|RCN2|protein_coding|chr15:[76931737,76954393)/+	988	0.00512	635	0.0032898997487241922
ENSG00000140391.15|TSPAN3|protein_coding|chr15:[77041403,77083984)/-	1653	0.00856	1092	0.005657591378908375
ENSG00000278991.1|ENSG00000278991|TEC|chr15:[77063396,77064910)/-	65	0.00034	38	0.00019687589047483357
ENSG00000173517.11|PEAK1|protein_coding|chr15:[77100655,77420144)/-	8836	0.04578	3899	0.02020050255161516
ENSG00000140382.15|HMG20A|protein_coding|chr15:[77420411,77485607)/+	716	0.00371	495	0.002564567520659016
ENSG00000169783.13|LINGO1|protein_coding|chr15:[77613026,77820900)/-	69	0.00036	66	0.0003419423360878688
ENSG00000167202.12|TBC1D2B|protein_coding|chr15:[77984035,78077724)/-	2251	0.01166	1448	0.007502007615988395
ENSG00000166411.14|IDH3A|protein_coding|chr15:[78131497,78171945)/+	279	0.00145	193	0.0009999222858327072
ENSG00000140403.13|DNAJA4|protein_coding|chr15:[78264085,78282196)/+	3	2e-05	3	1.554283345853949e-05
ENSG00000140395.9|SKIC8|protein_coding|chr15:[78277834,78299703)/-	264	0.00137	174	0.0009014843405952905
ENSG00000259562.2|ENSG00000259562|transcribed_processed_pseudogene|chr15:[78290526,78291221)/-	9	5e-05	5	2.590472243089915e-05
ENSG00000136381.13|IREB2|protein_coding|chr15:[78437430,78501453)/+	1645	0.00852	1068	0.005533248711240059
ENSG00000188266.14|HYKK|protein_coding|chr15:[78507563,78537372)/+	92	0.00048	65	0.000336761391601689
ENSG00000041357.16|PSMA4|protein_coding|chr15:[78540404,78552417)/+	421	0.00218	298	0.0015439214568815896
ENSG00000117971.12|CHRNB4|protein_coding|chr15:[78624110,78727754)/-	12	6e-05	7	3.626661140325881e-05
ENSG00000136378.15|ADAMTS7|protein_coding|chr15:[78759205,78811464)/-	12	6e-05	8	4.1447555889438645e-05
ENSG00000185787.15|MORF4L1|protein_coding|chr15:[78810486,78898139)/+	1553	0.00805	1009	0.005227572986555449
ENSG00000279235.1|ENSG00000279235|TEC|chr15:[78906126,78906809)/+	22	0.00011	15	7.771416729269746e-05
ENSG00000103811.18|CTSH|protein_coding|chr15:[78921057,78949574)/-	17	9e-05	13	6.735227832033779e-05
ENSG00000058335.16|RASGRF1|protein_coding|chr15:[78959905,79090780)/-	16	8e-05	11	5.6990389347978135e-05
ENSG00000259234.8|ANKRD34C-AS1|lncRNA|chr15:[79123938,79283964)/-	6	3e-05	5	2.590472243089915e-05
ENSG00000166557.14|TMED3|protein_coding|chr15:[79311111,79427432)/+	1168	0.00605	770	0.003989327254358469
ENSG00000169330.9|MINAR1|protein_coding|chr15:[79432335,79472304)/+	123	0.00064	80	0.0004144755588943864
ENSG00000259548.1|ENSG00000259548|lncRNA|chr15:[79832465,79833554)/-	3	2e-05	2	1.0361888972359661e-05
ENSG00000259332.3|ST20-MTHFS|protein_coding|chr15:[79845149,79923754)/-	547	0.00283	366	0.001896225681941818
ENSG00000136371.11|MTHFS|protein_coding|chr15:[79833584,79897379)/-	297	0.00154	202	0.0010465507862083257
ENSG00000279394.1|ENSG00000279394|TEC|chr15:[79875919,79878179)/-	11	6e-05	8	4.1447555889438645e-05
ENSG00000286813.1|ENSG00000286813|lncRNA|chr15:[79894501,79896695)/-	27	0.00014	16	8.289511177887729e-05
ENSG00000180953.11|ST20|lncRNA|chr15:[79898839,79923702)/-	272	0.00141	182	0.0009429318964847292
ENSG00000278600.1|ENSG00000278600|lncRNA|chr15:[79920194,79922455)/-	55	0.00028	39	0.00020205683496101338
ENSG00000288604.1|ENSG00000288604|transcribed_processed_pseudogene|chr15:[79923141,79923490)/-	2	1e-05	2	1.0361888972359661e-05
ENSG00000259642.2|ST20-AS1|lncRNA|chr15:[79922770,79926993)/+	23	0.00012	15	7.771416729269746e-05
ENSG00000086666.19|ZFAND6|protein_coding|chr15:[80059567,80138393)/+	2350	0.01218	1534	0.00794756884179986
ENSG00000103876.14|FAH|protein_coding|chr15:[80152489,80186946)/+	175	0.00091	122	0.0006320752273139393
ENSG00000172379.22|ARNT2|protein_coding|chr15:[80404349,80597933)/+	716	0.00371	481	0.0024920342978524985
ENSG00000136379.12|ABHD17C|protein_coding|chr15:[80679683,80755621)/+	671	0.00348	460	0.002383234463642722
ENSG00000103888.17|CEMIP|protein_coding|chr15:[80779342,80951776)/+	10282	0.05327	4414	0.02286868896199777
ENSG00000259649.4|ENSG00000259649|lncRNA|chr15:[80896190,80909777)/-	93	0.00048	63	0.00032639950262932933
ENSG00000259546.1|ENSG00000259546|lncRNA|chr15:[80896189,80948867)/-	342	0.00177	213	0.0011035411755563039
ENSG00000117899.11|MESD|protein_coding|chr15:[80946288,80989828)/-	576	0.00298	388	0.002010206460637774
ENSG00000140406.4|TLNRD1|protein_coding|chr15:[81000922,81005788)/+	67	0.00035	45	0.00023314250187809237
ENSG00000288625.1|ENSG00000288625|protein_coding|chr15:[81002141,81002279)/+	1	1e-05	1	5.180944486179831e-06
ENSG00000156206.14|CFAP161|protein_coding|chr15:[81007032,81149179)/+	101	0.00052	71	0.000367847058518768
ENSG00000172345.14|STARD5|protein_coding|chr15:[81309052,81324183)/-	48	0.00025	35	0.00018133305701629408
ENSG00000259343.9|TMC3-AS1|lncRNA|chr15:[81324337,81518200)/+	163	0.00084	108	0.0005595420045074217
ENSG00000259692.6|ENSG00000259692|lncRNA|chr15:[81633425,82013579)/-	28	0.00015	18	9.325700075123695e-05
ENSG00000183496.6|MEX3B|protein_coding|chr15:[82041777,82046119)/-	103	0.00053	71	0.000367847058518768
ENSG00000259518.2|LINC01583|lncRNA|chr15:[82088568,82097694)/+	16	8e-05	12	6.217133383415796e-05
ENSG00000140598.16|EFL1|protein_coding|chr15:[82130205,82262773)/-	558	0.00289	368	0.0019065875709141776
ENSG00000188659.10|SAXO2|protein_coding|chr15:[82262809,82284930)/+	31	0.00016	20	0.0001036188897235966
ENSG00000237550.7|ENSG00000237550|transcribed_processed_pseudogene|chr15:[82372195,82372916)/-	6	3e-05	5	2.590472243089915e-05
ENSG00000290945.1|UBE2Q2P2|lncRNA|chr15:[82355141,82419391)/+	168	0.00087	109	0.0005647229489936015
ENSG00000259429.6|UBE2Q2P2|transcribed_unprocessed_pseudogene|chr15:[82391843,82420075)/+	89	0.00046	51	0.00026422816879517134
ENSG00000278202.1|ENSG00000278202|lncRNA|chr15:[82418650,82434235)/+	8	4e-05	6	3.108566691707898e-05
ENSG00000197978.10|GOLGA6L9|protein_coding|chr15:[82429815,82439153)/+	5	3e-05	4	2.0723777944719323e-05
ENSG00000290948.1|ENSG00000290948|lncRNA|chr15:[82472992,82513950)/-	6	3e-05	4	2.0723777944719323e-05
ENSG00000182774.13|RPS17|protein_coding|chr15:[82536749,82540459)/-	492	0.00255	315	0.0016319975131466465
ENSG00000284803.1|ENSG00000284803|lncRNA|chr15:[82533174,82540008)/-	452	0.00234	290	0.001502473900992151
ENSG00000260836.2|ENSG00000260836|protein_coding|chr15:[82536787,82573194)/-	633	0.00328	409	0.0021190062948475506
ENSG00000214575.10|CPEB1|protein_coding|chr15:[82543200,82648861)/-	305	0.00158	216	0.0011190840090148433
ENSG00000278013.1|ENSG00000278013|lncRNA|chr15:[82540869,82562374)/+	11	6e-05	7	3.626661140325881e-05
ENSG00000259462.3|CPEB1-AS1|lncRNA|chr15:[82647769,82692820)/+	13	7e-05	10	5.18094448617983e-05
ENSG00000259707.1|ENSG00000259707|processed_pseudogene|chr15:[82691722,82692358)/-	13	7e-05	5	2.590472243089915e-05
ENSG00000259315.1|ACTG1P17|transcribed_processed_pseudogene|chr15:[82725872,82738904)/-	31	0.00016	20	0.0001036188897235966
ENSG00000250988.7|SNHG21|lncRNA|chr15:[82750563,82757206)/+	66	0.00034	39	0.00020205683496101338
ENSG00000252690.3|ENSG00000252690|lncRNA|chr15:[82752883,82757208)/+	50	0.00026	32	0.00016579022355775458
ENSG00000277864.1|SCARNA15|scaRNA|chr15:[82755944,82756071)/+	19	0.0001	12	6.217133383415796e-05
ENSG00000156232.7|WHAMM|protein_coding|chr15:[82809627,82836108)/+	312	0.00162	211	0.0010931792865839442
ENSG00000103942.13|HOMER2|protein_coding|chr15:[82836945,82986153)/-	102	0.00053	64	0.00033158044711550916
ENSG00000169612.4|RAMAC|protein_coding|chr15:[82986209,82991057)/+	16	8e-05	10	5.18094448617983e-05
ENSG00000169609.14|C15orf40|protein_coding|chr15:[82988440,83011641)/-	191	0.00099	119	0.0006165323938553998
ENSG00000064726.10|BTBD1|protein_coding|chr15:[83016422,83067252)/-	1680	0.0087	1069	0.005538429655726239
ENSG00000259767.1|ENSG00000259767|lncRNA|chr15:[83022235,83024336)/-	48	0.00025	35	0.00018133305701629408
ENSG00000136404.16|TM6SF1|protein_coding|chr15:[83107571,83144854)/+	16	8e-05	9	4.662850037561848e-05
ENSG00000166503.9|HDGFL3|protein_coding|chr15:[83112737,83207823)/-	853	0.00442	568	0.002942776468150144
ENSG00000169594.14|BNC1|protein_coding|chr15:[83255883,83284664)/-	154	0.0008	106	0.000549180115535062
ENSG00000259986.2|ENSG00000259986|lncRNA|chr15:[83179181,83439445)/+	78	0.0004	50	0.0002590472243089915
ENSG00000156218.13|ADAMTSL3|protein_coding|chr15:[83654087,84039842)/+	12	6e-05	8	4.1447555889438645e-05
ENSG00000189136.10|UBE2Q2P1|transcribed_unprocessed_pseudogene|chr15:[84526780,84570700)/-	260	0.00135	181	0.0009377509519985493
ENSG00000291027.1|UBE2Q2P1|lncRNA|chr15:[84527195,84571216)/-	258	0.00134	180	0.0009325700075123695
ENSG00000259728.6|LINC00933|transcribed_unprocessed_pseudogene|chr15:[84570923,84578124)/+	13	7e-05	8	4.1447555889438645e-05
ENSG00000176371.14|ZSCAN2|protein_coding|chr15:[84600985,84627796)/+	45	0.00023	32	0.00016579022355775458
ENSG00000291159.1|ENSG00000291159|lncRNA|chr15:[84631450,84647478)/+	153	0.00079	97	0.0005025516151594435
ENSG00000176700.23|SCAND2P|transcribed_unprocessed_pseudogene|chr15:[84631962,84642066)/+	94	0.00049	55	0.00028495194673989067
ENSG00000177082.13|WDR73|protein_coding|chr15:[84639284,84654343)/-	193	0.001	128	0.0006631608942310183
ENSG00000277578.1|Metazoa_SRP|misc_RNA|chr15:[84642486,84642763)/-	20	0.0001	12	6.217133383415796e-05
ENSG00000140612.14|SEC11A|protein_coding|chr15:[84669537,84716460)/-	917	0.00475	627	0.0032484521928347536
ENSG00000285667.1|ENSG00000285667|lncRNA|chr15:[84717473,84746837)/-	109	0.00056	69	0.0003574851695464083
ENSG00000166716.10|ZNF592|protein_coding|chr15:[84748591,84806445)/+	527	0.00273	350	0.0018133305701629407
ENSG00000156222.12|SLC28A1|protein_coding|chr15:[84884653,84945798)/+	9	5e-05	6	3.108566691707898e-05
ENSG00000073417.15|PDE8A|protein_coding|chr15:[84980439,85139145)/+	1443	0.00748	968	0.005015154262622076
ENSG00000291212.1|ENSG00000291212|lncRNA|chr15:[85270303,85330352)/-	79	0.00041	49	0.0002538662798228117
ENSG00000170776.22|AKAP13|protein_coding|chr15:[85380570,85749358)/+	5481	0.0284	2740	0.014195787892132735
ENSG00000259276.1|ENSG00000259276|lncRNA|chr15:[85621263,85627689)/-	6	3e-05	2	1.0361888972359661e-05
ENSG00000259367.1|AKAP13-AS1|lncRNA|chr15:[85619622,85670948)/-	22	0.00011	12	6.217133383415796e-05
ENSG00000259453.1|ENSG00000259453|lncRNA|chr15:[85701108,85702771)/+	26	0.00013	19	9.843794523741679e-05
ENSG00000183655.13|KLHL25|protein_coding|chr15:[85759325,85794925)/-	87	0.00045	59	0.00030567572468461
ENSG00000140538.17|NTRK3|protein_coding|chr15:[87859750,88256791)/-	16	8e-05	12	6.217133383415796e-05
ENSG00000173867.10|ENSG00000173867|protein_coding|chr15:[88459500,88546585)/-	377	0.00195	259	0.0013418646219205761
ENSG00000259494.2|MRPL46|protein_coding|chr15:[88459476,88467390)/-	64	0.00033	43	0.0002227806129057327
ENSG00000181991.16|MRPS11|protein_coding|chr15:[88467452,88480776)/+	180	0.00093	112	0.000580265782452141
