Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000139842.15|CUL4A|protein_coding|chr13:[113208192,113267108)/+	973	0.01049	630	0.006792965506830704
ENSG00000185896.11|LAMP1|protein_coding|chr13:[113297238,113323672)/+	948	0.01022	622	0.006706705627378886
ENSG00000153531.15|ADPRHL1|protein_coding|chr13:[113399610,113453488)/-	26	0.00028	14	0.0001509547890406823
ENSG00000150401.15|DCUN1D2|protein_coding|chr13:[113455818,113490951)/-	258	0.00278	172	0.001854587408214097
ENSG00000150403.18|TMCO3|protein_coding|chr13:[113491020,113554590)/+	625	0.00674	413	0.004453166276700129
ENSG00000276916.1|ENSG00000276916|lncRNA|chr13:[113511746,113514473)/+	23	0.00025	14	0.0001509547890406823
ENSG00000276248.1|ENSG00000276248|lncRNA|chr13:[113527259,113530621)/+	22	0.00024	18	0.00019408472876659155
ENSG00000198176.13|TFDP1|protein_coding|chr13:[113584720,113641473)/+	272	0.00293	190	0.0020486721369806886
ENSG00000184497.13|TMEM255B|protein_coding|chr13:[113759225,113816995)/+	47	0.00051	24	0.0002587796383554554
ENSG00000183087.15|GAS6|protein_coding|chr13:[113820548,113864076)/-	2186	0.02357	1320	0.014232880109550048
ENSG00000233695.2|GAS6-AS1|lncRNA|chr13:[113815629,113845744)/+	8	9e-05	5	5.391242465738654e-05
ENSG00000272695.2|GAS6-DT|lncRNA|chr13:[113864111,113866834)/+	39	0.00042	26	0.00028034460821841
ENSG00000226921.7|LINC00454|lncRNA|chr13:[113878488,113883651)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000283199.3|C13orf46|protein_coding|chr13:[113953704,113974076)/-	60	0.00065	39	0.000420516912327615
ENSG00000185989.11|RASA3|protein_coding|chr13:[113977782,114132623)/-	677	0.0073	434	0.004679598460261152
ENSG00000130177.16|CDC16|protein_coding|chr13:[114234886,114272723)/+	571	0.00616	389	0.004194386638344673
ENSG00000169062.15|UPF3A|protein_coding|chr13:[114281600,114305817)/+	226	0.00244	158	0.0017036326191734146
ENSG00000198824.8|CHAMP1|protein_coding|chr13:[114314481,114337626)/+	239	0.00258	165	0.001779110013693756
ENSG00000290620.1|ENSG00000290620|lncRNA|chr13:[18965269,19009436)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000132958.19|TPTE2|protein_coding|chr13:[19422875,19561625)/-	24	0.00026	17	0.00018330224383511425
ENSG00000279951.1|ENSG00000279951|TEC|chr13:[20092631,20094144)/+	4	4e-05	2	2.1564969862954615e-05
ENSG00000207518.1|RNU6-59P|snRNA|chr13:[21551303,21551410)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000242360.3|RN7SL272P|misc_RNA|chr13:[27989295,27989584)/-	2	2e-05	1	1.0782484931477307e-05
ENSG00000232117.2|LINC00384|lncRNA|chr13:[30151885,30159621)/-	4	4e-05	3	3.2347454794431926e-05
ENSG00000102802.10|MEDAG|protein_coding|chr13:[30906270,30925572)/+	8	9e-05	6	6.469490958886385e-05
ENSG00000231894.2|WDR95P|unitary_pseudogene|chr13:[31063305,31115699)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000133116.8|KL|protein_coding|chr13:[33016422,33066143)/+	5	5e-05	2	2.1564969862954615e-05
ENSG00000133083.15|DCLK1|protein_coding|chr13:[35768651,36131382)/-	11	0.00012	10	0.00010782484931477308
ENSG00000242715.8|CCDC169|protein_coding|chr13:[36222007,36297840)/-	46	0.0005	30	0.00032347454794431923
ENSG00000120664.11|SPART-AS1|lncRNA|chr13:[36346430,36369601)/+	66	0.00071	40	0.0004312993972590923
ENSG00000139656.7|SMIM2|protein_coding|chr13:[44143149,44161257)/-	3	3e-05	2	2.1564969862954615e-05
ENSG00000235285.1|SMIM2-IT1|lncRNA|chr13:[44146469,44158222)/-	3	3e-05	2	2.1564969862954615e-05
ENSG00000227258.7|SMIM2-AS1|lncRNA|chr13:[44110450,44240517)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000237585.1|LINC00407|lncRNA|chr13:[44651811,44701016)/+	21	0.00023	15	0.00016173727397215962
ENSG00000276527.1|ENSG00000276527|lncRNA|chr13:[44684486,44715393)/-	27	0.00029	19	0.00020486721369806886
ENSG00000223732.2|ENSG00000223732|lncRNA|chr13:[44982076,45083125)/-	18	0.00019	12	0.0001293898191777277
ENSG00000228573.1|ENSG00000228573|lncRNA|chr13:[47825329,47835956)/-	7	8e-05	5	5.391242465738654e-05
ENSG00000283785.1|MIR15A|miRNA|chr13:[50049118,50049201)/-	2	2e-05	2	2.1564969862954615e-05
ENSG00000217576.7|ENSG00000217576|lncRNA|chr13:[52167708,52291557)/-	17	0.00018	12	0.0001293898191777277
ENSG00000291010.1|MRPS31P5|lncRNA|chr13:[52167708,52194465)/-	13	0.00014	11	0.00011860733424625039
ENSG00000285588.1|ENSG00000285588|lncRNA|chr13:[67121080,67156624)/+	3	3e-05	2	2.1564969862954615e-05
ENSG00000223458.2|LMO7DN-IT1|lncRNA|chr13:[75876885,75881127)/+	75	0.00081	47	0.0005067767917794335
ENSG00000287018.1|ENSG00000287018|lncRNA|chr13:[76664143,76693051)/+	2	2e-05	1	1.0782484931477307e-05
ENSG00000284809.1|ENSG00000284809|lncRNA|chr13:[76833838,76846594)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000285684.1|ENSG00000285684|lncRNA|chr13:[80115732,80134368)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000285834.1|ENSG00000285834|lncRNA|chr13:[85693936,85783203)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000185352.9|HS6ST3|protein_coding|chr13:[96090106,96839562)/+	9	0.0001	7	7.547739452034116e-05
ENSG00000286757.4|ENSG00000286757|lncRNA|chr13:[99841878,99957659)/-	7	8e-05	4	4.312993972590923e-05
ENSG00000274605.4|PCCA-DT|lncRNA|chr13:[100053073,100088972)/-	44	0.00047	29	0.00031269206301284195
ENSG00000280169.1|ENSG00000280169|lncRNA|chr13:[100537364,100539567)/+	6	6e-05	4	4.312993972590923e-05
ENSG00000102466.17|FGF14|protein_coding|chr13:[101710803,102402457)/-	13	0.00014	10	0.00010782484931477308
ENSG00000151287.17|TEX30|protein_coding|chr13:[102765887,102773811)/-	34	0.00037	20	0.00021564969862954616
ENSG00000234551.2|LINC01309|lncRNA|chr13:[103420824,103428298)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000287923.1|ENSG00000287923|lncRNA|chr13:[105950291,106064069)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000289901.1|ENSG00000289901|lncRNA|chr13:[109424171,109424332)/-	21	0.00023	16	0.00017251975890363692
ENSG00000227105.1|PARP1P1|processed_pseudogene|chr13:[110936758,110939784)/+	11	0.00012	7	7.547739452034116e-05
ENSG00000153495.11|TEX29|protein_coding|chr13:[111316183,111344249)/+	9	0.0001	7	7.547739452034116e-05
ENSG00000126217.22|MCF2L|protein_coding|chr13:[112894377,113099742)/+	9	0.0001	6	6.469490958886385e-05
ENSG00000126218.12|F10|protein_coding|chr13:[113122798,113149529)/+	25	0.00027	17	0.00018330224383511425
ENSG00000229373.9|LINC00452|lncRNA|chr13:[113888305,113923512)/+	14	0.00015	9	9.704236438329578e-05
ENSG00000260910.2|SWINGN|lncRNA|chr13:[113923051,113928991)/-	8	9e-05	6	6.469490958886385e-05
ENSG00000264539.1|MIR548AR|miRNA|chr13:[114244504,114244561)/+	8	9e-05	5	5.391242465738654e-05
ENSG00000275964.2|ENSG00000275964|lncRNA|chr13:[19863837,19866329)/+	5	5e-05	5	5.391242465738654e-05
ENSG00000276476.4|LINC00540|lncRNA|chr13:[22040971,22276526)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000075673.12|ATP12A|protein_coding|chr13:[24680407,24712472)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000151846.9|PABPC3|protein_coding|chr13:[25096135,25099254)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000273552.2|ENSG00000273552|lncRNA|chr13:[27667394,27680581)/-	3	3e-05	2	2.1564969862954615e-05
ENSG00000122025.15|FLT3|protein_coding|chr13:[28003273,28100592)/-	13	0.00014	7	7.547739452034116e-05
ENSG00000232587.1|EEF1A1P3|processed_pseudogene|chr13:[28214512,28215897)/+	14	0.00015	9	9.704236438329578e-05
ENSG00000232643.2|LINC00385|lncRNA|chr13:[30153743,30160592)/+	3	3e-05	2	2.1564969862954615e-05
ENSG00000229427.1|ANKRD26P4|processed_pseudogene|chr13:[31311288,31312921)/+	3	3e-05	1	1.0782484931477307e-05
ENSG00000236581.9|STARD13-AS|lncRNA|chr13:[33180400,33281584)/+	9	0.0001	7	7.547739452034116e-05
ENSG00000275226.1|LINC00547|lncRNA|chr13:[37534939,37551536)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000287029.1|ENSG00000287029|lncRNA|chr13:[43786780,43814798)/+	6	6e-05	3	3.2347454794431926e-05
ENSG00000233725.7|NRAD1|lncRNA|chr13:[43908668,44030461)/+	17	0.00018	10	0.00010782484931477308
ENSG00000177197.7|PCNPP5|processed_pseudogene|chr13:[48328083,48328564)/-	9	0.0001	6	6.469490958886385e-05
ENSG00000233610.2|LINC00462|lncRNA|chr13:[48576973,48590587)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000224451.2|ATP5PBP1|processed_pseudogene|chr13:[51598415,51599460)/+	13	0.00014	8	8.625987945181846e-05
ENSG00000243406.7|MRPS31P5|transcribed_unprocessed_pseudogene|chr13:[52175638,52194378)/-	53	0.00057	33	0.00035582200273875117
ENSG00000244471.7|TPTE2P3|transcribed_unprocessed_pseudogene|chr13:[52503319,52586906)/+	2	2e-05	1	1.0782484931477307e-05
ENSG00000291255.1|ENSG00000291255|lncRNA|chr13:[52570152,52587095)/+	2	2e-05	1	1.0782484931477307e-05
ENSG00000287722.1|ENSG00000287722|lncRNA|chr13:[53207830,53801489)/+	4	4e-05	3	3.2347454794431926e-05
ENSG00000287460.1|ENSG00000287460|lncRNA|chr13:[54572353,54687547)/+	2	2e-05	1	1.0782484931477307e-05
ENSG00000228669.2|LINC00448|lncRNA|chr13:[62672284,62796714)/-	2	2e-05	2	2.1564969862954615e-05
ENSG00000228842.3|PCDH9-AS2|lncRNA|chr13:[66825168,66915031)/+	2	2e-05	1	1.0782484931477307e-05
ENSG00000235532.2|LINC00402|lncRNA|chr13:[74231400,74259976)/+	8	9e-05	6	6.469490958886385e-05
ENSG00000281167.1|ENSG00000281167|lncRNA|chr13:[74434537,74555515)/+	5	5e-05	4	4.312993972590923e-05
ENSG00000271395.2|LINC02336|lncRNA|chr13:[89402397,89818453)/+	4	4e-05	3	3.2347454794431926e-05
ENSG00000287635.1|ENSG00000287635|lncRNA|chr13:[94960770,95007420)/-	8	9e-05	5	5.391242465738654e-05
ENSG00000233009.1|NALCN-AS1|lncRNA|chr13:[100708324,101059286)/+	7	8e-05	3	3.2347454794431926e-05
ENSG00000279237.1|ENSG00000279237|TEC|chr13:[110265250,110266113)/-	6	6e-05	5	5.391242465738654e-05
ENSG00000290911.1|ENSG00000290911|lncRNA|chr13:[21283486,21298091)/-	4	4e-05	2	2.1564969862954615e-05
ENSG00000102683.8|SGCG|protein_coding|chr13:[23180978,23325162)/+	4	4e-05	3	3.2347454794431926e-05
ENSG00000224117.1|PTPN2P2|processed_pseudogene|chr13:[30553669,30554693)/+	3	3e-05	2	2.1564969862954615e-05
ENSG00000175664.10|TEX26|protein_coding|chr13:[30932655,30975500)/+	3	3e-05	2	2.1564969862954615e-05
ENSG00000133105.8|RXFP2|protein_coding|chr13:[31739525,31803389)/+	4	4e-05	4	4.312993972590923e-05
ENSG00000277662.1|ENSG00000277662|lncRNA|chr13:[41229179,41229676)/-	6	6e-05	4	4.312993972590923e-05
ENSG00000251106.1|ABITRAMP1|processed_pseudogene|chr13:[46270076,46270617)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000260388.2|LINC00562|lncRNA|chr13:[47930152,47932622)/-	7	8e-05	5	5.391242465738654e-05
ENSG00000197168.14|NEK5|protein_coding|chr13:[52033610,52129092)/-	10	0.00011	6	6.469490958886385e-05
ENSG00000236608.1|EIF4A1P6|processed_pseudogene|chr13:[60636887,60638097)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000286469.1|ENSG00000286469|lncRNA|chr13:[62539350,62574905)/-	3	3e-05	1	1.0782484931477307e-05
ENSG00000150361.12|KLHL1|protein_coding|chr13:[69700593,70108493)/-	5	5e-05	4	4.312993972590923e-05
ENSG00000276644.5|DACH1|protein_coding|chr13:[71437965,71867204)/-	5	5e-05	2	2.1564969862954615e-05
ENSG00000224853.3|LINC00393|lncRNA|chr13:[73413472,73661891)/-	19	0.0002	11	0.00011860733424625039
ENSG00000279463.1|ENSG00000279463|lncRNA|chr13:[73844682,73845130)/-	7	8e-05	4	4.312993972590923e-05
ENSG00000286330.1|ENSG00000286330|lncRNA|chr13:[74288069,74408810)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000225203.2|ENSG00000225203|lncRNA|chr13:[75375510,75377294)/-	13	0.00014	7	7.547739452034116e-05
ENSG00000214182.5|PTMAP5|transcribed_processed_pseudogene|chr13:[81689910,81691072)/+	4	4e-05	2	2.1564969862954615e-05
ENSG00000285680.2|ENSG00000285680|lncRNA|chr13:[83877887,83895211)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000288552.1|ENSG00000288552|lncRNA|chr13:[89141799,89163186)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000215418.2|PEX12P1|processed_pseudogene|chr13:[89991830,89992878)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000233662.1|CALM2P4|processed_pseudogene|chr13:[98640813,98641239)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000236554.1|ASNSP3|processed_pseudogene|chr13:[100062295,100063601)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000243319.7|FGF14-IT1|lncRNA|chr13:[102292326,102394519)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000275741.1|ENSG00000275741|lncRNA|chr13:[109785830,109808252)/+	13	0.00014	7	7.547739452034116e-05
ENSG00000285856.1|ENSG00000285856|lncRNA|chr13:[111148195,111153171)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000275014.1|RN7SL166P|misc_RNA|chr13:[19736974,19737254)/-	4	4e-05	2	2.1564969862954615e-05
ENSG00000172458.5|IL17D|protein_coding|chr13:[20702126,20723098)/+	4	4e-05	2	2.1564969862954615e-05
ENSG00000275485.1|ENSG00000275485|lncRNA|chr13:[20768875,20769375)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000201821.1|RNU4-9P|snRNA|chr13:[21038528,21038667)/-	17	0.00018	10	0.00010782484931477308
ENSG00000165480.16|SKA3|protein_coding|chr13:[21153594,21176552)/-	9	0.0001	8	8.625987945181846e-05
ENSG00000291046.1|ENSG00000291046|lncRNA|chr13:[21298114,21353228)/+	4	4e-05	3	3.2347454794431926e-05
ENSG00000262619.4|LINC00621|lncRNA|chr13:[22859049,22916369)/-	4	4e-05	2	2.1564969862954615e-05
ENSG00000289688.1|ENSG00000289688|lncRNA|chr13:[23505237,23535314)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000289332.2|ENSG00000289332|lncRNA|chr13:[23715151,23735387)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000290660.1|ENSG00000290660|lncRNA|chr13:[23939556,23946782)/-	3	3e-05	2	2.1564969862954615e-05
ENSG00000288103.1|ENSG00000288103|lncRNA|chr13:[24517793,24530461)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000132932.19|ATP8A2|protein_coding|chr13:[25371973,26025851)/+	9	0.0001	7	7.547739452034116e-05
ENSG00000283579.1|ENSG00000283579|lncRNA|chr13:[26965966,26991996)/-	5	5e-05	2	2.1564969862954615e-05
ENSG00000279499.1|ENSG00000279499|TEC|chr13:[30196442,30196881)/-	5	5e-05	3	3.2347454794431926e-05
ENSG00000225039.2|LINC01058|lncRNA|chr13:[30418338,30422251)/-	7	8e-05	4	4.312993972590923e-05
ENSG00000236094.3|LINC00545|lncRNA|chr13:[30863368,30883424)/+	4	4e-05	3	3.2347454794431926e-05
ENSG00000277386.1|ENSG00000277386|lncRNA|chr13:[33336215,33336716)/-	6	6e-05	4	4.312993972590923e-05
ENSG00000232795.1|ZBED9P1|processed_pseudogene|chr13:[35185293,35186679)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000236711.2|SMAD9-IT1|lncRNA|chr13:[36849365,36850046)/-	2	2e-05	2	2.1564969862954615e-05
LOC124903266|LOC124903266|snoRNA|chr13:[39447114,39447216)/-	2	2e-05	1	1.0782484931477307e-05
ENSG00000211491.2|MIR320D1|miRNA|chr13:[40727827,40727875)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000229473.2|RGS17P1|processed_pseudogene|chr13:[40992778,40993331)/-	2	2e-05	1	1.0782484931477307e-05
ENSG00000283554.1|LINC02341|lncRNA|chr13:[42339187,42485956)/+	6	6e-05	5	5.391242465738654e-05
ENSG00000226519.4|LINC00390|lncRNA|chr13:[44094821,44147765)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000230731.3|LINC02938|lncRNA|chr13:[44234117,44256596)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000278462.1|ENSG00000278462|lncRNA|chr13:[46717422,46717688)/+	5	5e-05	3	3.2347454794431926e-05
ENSG00000231473.5|RB1-DT|lncRNA|chr13:[48296161,48303720)/-	4	4e-05	3	3.2347454794431926e-05
ENSG00000275202.1|ENSG00000275202|lncRNA|chr13:[48974966,48976867)/-	4	4e-05	3	3.2347454794431926e-05
ENSG00000264864.1|MIR3613|miRNA|chr13:[49996414,49996501)/-	2	2e-05	1	1.0782484931477307e-05
ENSG00000226792.8|C13orf42|protein_coding|chr13:[51082118,51200252)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000266072.1|MIR5693|miRNA|chr13:[51348566,51348639)/-	2	2e-05	1	1.0782484931477307e-05
ENSG00000261517.2|LINC00558|lncRNA|chr13:[53815418,53939960)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000223815.2|DIAPH3-AS2|lncRNA|chr13:[60144647,60153678)/+	3	3e-05	1	1.0782484931477307e-05
ENSG00000270856.1|ENSG00000270856|processed_pseudogene|chr13:[61927089,61927272)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000287996.1|ENSG00000287996|lncRNA|chr13:[63397010,63513393)/+	2	2e-05	1	1.0782484931477307e-05
ENSG00000214269.3|LGMNP1|processed_pseudogene|chr13:[64958096,64959396)/-	6	6e-05	4	4.312993972590923e-05
ENSG00000235221.3|LINC00383|lncRNA|chr13:[69221865,69322190)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000226846.2|LINC00348|lncRNA|chr13:[71015041,71168417)/+	3	3e-05	2	2.1564969862954615e-05
ENSG00000225427.2|LINC00331|lncRNA|chr13:[78786271,78840051)/-	3	3e-05	2	2.1564969862954615e-05
ENSG00000234384.1|LINC01049|lncRNA|chr13:[90493286,90535080)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000215417.13|MIR17HG|lncRNA|chr13:[91347819,91354579)/+	11	0.00012	6	6.469490958886385e-05
ENSG00000289204.1|ENSG00000289204|lncRNA|chr13:[94232986,94235379)/+	4	4e-05	3	3.2347454794431926e-05
ENSG00000227640.5|SOX21-AS1|lncRNA|chr13:[94703453,94803430)/+	10	0.00011	6	6.469490958886385e-05
ENSG00000276573.1|ENSG00000276573|lncRNA|chr13:[97435945,97436168)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000139780.8|METTL21C|protein_coding|chr13:[102685746,102695044)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000290918.1|METTL21EP|lncRNA|chr13:[102880039,102896033)/+	26	0.00028	14	0.0001509547890406823
ENSG00000272274.4|LINC00551|lncRNA|chr13:[106568207,106716679)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000275830.4|ENSG00000275830|lncRNA|chr13:[109988096,110129136)/-	8	9e-05	4	4.312993972590923e-05
LOC124903267|LOC124903267|snoRNA|chr13:[110414204,110414306)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000139832.5|RAB20|protein_coding|chr13:[110523065,110561722)/-	4	4e-05	2	2.1564969862954615e-05
ENSG00000278291.1|ENSG00000278291|lncRNA|chr13:[20699306,20703718)/-	6	6e-05	2	2.1564969862954615e-05
ENSG00000289381.1|ENSG00000289381|lncRNA|chr13:[31796367,31814678)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000180138.7|CSNK1A1L|protein_coding|chr13:[37103258,37105664)/-	9	0.0001	4	4.312993972590923e-05
ENSG00000228036.1|HSPD1P9|processed_pseudogene|chr13:[37993084,37994720)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000215482.3|CALM2P3|processed_pseudogene|chr13:[41170699,41171148)/-	3	3e-05	3	3.2347454794431926e-05
ENSG00000227528.6|DIAPH3-AS1|lncRNA|chr13:[60012733,60044357)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000230040.2|LINC00364|lncRNA|chr13:[67326176,67379994)/+	2	2e-05	1	1.0782484931477307e-05
ENSG00000230223.8|ATXN8OS|lncRNA|chr13:[70107212,70171738)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000286312.1|ENSG00000286312|lncRNA|chr13:[102760022,102766653)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000286780.1|ENSG00000286780|lncRNA|chr13:[106232130,106371082)/-	2	2e-05	2	2.1564969862954615e-05
ENSG00000233440.2|HMGA1P6|processed_pseudogene|chr13:[23134173,23134564)/+	4	4e-05	2	2.1564969862954615e-05
ENSG00000229558.2|SACS-AS1|lncRNA|chr13:[23418970,23428869)/+	2	2e-05	1	1.0782484931477307e-05
ENSG00000276672.1|ENSG00000276672|lncRNA|chr13:[33846189,33850825)/+	8	9e-05	5	5.391242465738654e-05
ENSG00000222791.1|RNU6-67P|snRNA|chr13:[83298070,83298167)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000290577.1|ENSG00000290577|lncRNA|chr13:[99404683,99417224)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000277159.1|ENSG00000277159|lncRNA|chr13:[112602827,112606417)/-	15	0.00016	6	6.469490958886385e-05
ENSG00000287530.1|ENSG00000287530|lncRNA|chr13:[23954492,23970188)/+	3	3e-05	2	2.1564969862954615e-05
ENSG00000289569.1|ENSG00000289569|lncRNA|chr13:[28658870,28659091)/-	2	2e-05	2	2.1564969862954615e-05
ENSG00000288767.2|ENSG00000288767|lncRNA|chr13:[33679473,33687175)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000271901.2|ENSG00000271901|lncRNA|chr13:[34545928,34696612)/-	9	0.0001	7	7.547739452034116e-05
ENSG00000229456.1|RLIMP1|processed_pseudogene|chr13:[40618737,40621348)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000284584.1|MIR5006|miRNA|chr13:[41568285,41568395)/-	6	6e-05	3	3.2347454794431926e-05
ENSG00000265802.2|RN7SL49P|misc_RNA|chr13:[45002149,45002447)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000208006.1|MIR16-1|miRNA|chr13:[50048972,50049061)/-	2	2e-05	2	2.1564969862954615e-05
ENSG00000288768.1|ENSG00000288768|lncRNA|chr13:[53364360,53432602)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000201665.1|RN7SKP6|misc_RNA|chr13:[56885283,56885602)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000285572.2|ENSG00000285572|lncRNA|chr13:[76552806,76846524)/-	2	2e-05	2	2.1564969862954615e-05
ENSG00000286284.1|ENSG00000286284|lncRNA|chr13:[83996172,83997597)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000229443.2|LINC00433|lncRNA|chr13:[88494788,88607814)/+	3	3e-05	2	2.1564969862954615e-05
ENSG00000255874.4|PRECSIT|lncRNA|chr13:[110863986,110870330)/-	8	9e-05	5	5.391242465738654e-05
ENSG00000231184.3|CCNQP3|processed_pseudogene|chr13:[19382453,19383072)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000277020.4|ENSG00000277020|lncRNA|chr13:[20564707,20567045)/-	3	3e-05	1	1.0782484931477307e-05
ENSG00000231856.4|ENSG00000231856|lncRNA|chr13:[51803837,51813832)/+	7	8e-05	5	5.391242465738654e-05
ENSG00000136110.13|CNMD|protein_coding|chr13:[52703263,52739820)/-	2	2e-05	2	2.1564969862954615e-05
ENSG00000223392.1|CLDN10-AS1|lncRNA|chr13:[95479443,95533910)/-	2	2e-05	2	2.1564969862954615e-05
ENSG00000175820.4|CCDC168|protein_coding|chr13:[102729366,102759072)/-	2	2e-05	2	2.1564969862954615e-05
ENSG00000182346.22|DAOA|protein_coding|chr13:[105465866,105491034)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000277545.1|ENSG00000277545|lncRNA|chr13:[112811565,112812158)/+	4	4e-05	2	2.1564969862954615e-05
ENSG00000283347.1|ENSG00000283347|lncRNA|chr13:[114175484,114215835)/-	2	2e-05	2	2.1564969862954615e-05
ENSG00000224976.2|PARP4P2|unprocessed_pseudogene|chr13:[19349136,19407962)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000224429.10|LINC00539|lncRNA|chr13:[21302861,21362139)/-	2	2e-05	2	2.1564969862954615e-05
ENSG00000285840.2|ENSG00000285840|lncRNA|chr13:[30466116,30482312)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000235903.11|CPB2-AS1|lncRNA|chr13:[46052496,46161379)/+	13	0.00014	8	8.625987945181846e-05
ENSG00000247381.3|PLUT|lncRNA|chr13:[27819375,27917298)/-	3	3e-05	1	1.0782484931477307e-05
ENSG00000261485.1|PAN3-AS1|lncRNA|chr13:[28136842,28138193)/-	6	6e-05	3	3.2347454794431926e-05
ENSG00000225727.3|ENSG00000225727|transcribed_processed_pseudogene|chr13:[44437056,44464921)/+	7	8e-05	5	5.391242465738654e-05
ENSG00000273149.1|ENSG00000273149|lncRNA|chr13:[45340038,45341183)/+	2	2e-05	1	1.0782484931477307e-05
ENSG00000230584.1|CCT5P2|processed_pseudogene|chr13:[78908918,78910542)/+	13	0.00014	8	8.625987945181846e-05
ENSG00000229175.2|LINC00382|lncRNA|chr13:[79872585,79918042)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000236520.2|GPC6-AS1|lncRNA|chr13:[94154192,94187991)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000238169.2|LINC01053|lncRNA|chr13:[25168968,25190643)/+	1	1e-05	1	1.0782484931477307e-05
ENSG00000228825.1|LAMTOR3P1|processed_pseudogene|chr13:[36922538,36922908)/+	4	4e-05	3	3.2347454794431926e-05
ENSG00000274001.1|ENSG00000274001|lncRNA|chr13:[43877714,43878163)/-	2	2e-05	1	1.0782484931477307e-05
ENSG00000180332.7|KCTD4|protein_coding|chr13:[45192852,45201045)/-	4	4e-05	2	2.1564969862954615e-05
ENSG00000139675.13|HNRNPA1L2|protein_coding|chr13:[52642430,52643773)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000234787.9|LINC00458|lncRNA|chr13:[53950254,54270397)/-	2	2e-05	2	2.1564969862954615e-05
ENSG00000232204.1|TET1P1|processed_pseudogene|chr13:[87890171,87892472)/-	1	1e-05	1	1.0782484931477307e-05
ENSG00000271625.1|PSMA6P4|processed_pseudogene|chr13:[97475741,97476459)/+	2	2e-05	2	2.1564969862954615e-05
ENSG00000270725.1|ENSG00000270725|lncRNA|chr13:[97939355,97953539)/+	3	3e-05	2	2.1564969862954615e-05
ENSG00000280734.3|LINC01232|lncRNA|chr13:[99486961,99499306)/-	3	3e-05	2	2.1564969862954615e-05
