Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000241785.3|RN7SL390P|misc_RNA|chr12:[54255626,54255910)/-	4	2e-05	1	4.658030677790044e-06
ENSG00000172551.12|MUCL1|protein_coding|chr12:[54830517,54896008)/+	2	1e-05	1	4.658030677790044e-06
ENSG00000284848.2|LINC02359|lncRNA|chr12:[126094111,126177632)/+	2	1e-05	1	4.658030677790044e-06
ENSG00000236908.2|LINC02827|lncRNA|chr12:[3318717,3325343)/+	3	1e-05	2	9.316061355580088e-06
ENSG00000111644.8|ACRBP|protein_coding|chr12:[6638074,6647433)/-	1	0.0	1	4.658030677790044e-06
ENSG00000121381.4|TAS2R9|protein_coding|chr12:[10809093,10810168)/-	1	0.0	1	4.658030677790044e-06
ENSG00000270863.1|DDX55P1|processed_pseudogene|chr12:[11512722,11514136)/+	5	2e-05	3	1.3974092033370132e-05
ENSG00000274797.1|ENSG00000274797|lncRNA|chr12:[50953923,50954356)/-	2	1e-05	1	4.658030677790044e-06
ENSG00000273805.1|ENSG00000273805|lncRNA|chr12:[57894231,57896846)/+	3	1e-05	2	9.316061355580088e-06
ENSG00000258214.1|ENSG00000258214|lncRNA|chr12:[59366217,59411171)/-	2	1e-05	2	9.316061355580088e-06
ENSG00000257746.2|ENSG00000257746|lncRNA|chr12:[93090479,93108629)/+	1	0.0	1	4.658030677790044e-06
ENSG00000280426.1|ENSG00000280426|TEC|chr12:[109997418,109999127)/-	1	0.0	1	4.658030677790044e-06
ENSG00000279817.1|ENSG00000279817|TEC|chr12:[133077761,133078392)/-	1	0.0	1	4.658030677790044e-06
ENSG00000166159.11|LRTM2|protein_coding|chr12:[1820266,1836753)/+	1	0.0	1	4.658030677790044e-06
ENSG00000256115.6|LINC02443|lncRNA|chr12:[5226195,5244199)/-	5	2e-05	2	9.316061355580088e-06
ENSG00000111679.17|PTPN6|protein_coding|chr12:[6946467,6961316)/+	1	0.0	1	4.658030677790044e-06
ENSG00000260423.2|LINC02367|lncRNA|chr12:[9347055,9400387)/+	3	1e-05	2	9.316061355580088e-06
ENSG00000256306.1|ENSG00000256306|lncRNA|chr12:[13526853,13547582)/+	2	1e-05	1	4.658030677790044e-06
ENSG00000286107.1|ENSG00000286107|lncRNA|chr12:[14805107,14808177)/+	2	1e-05	2	9.316061355580088e-06
ENSG00000286752.1|ENSG00000286752|lncRNA|chr12:[26139248,26167741)/-	2	1e-05	1	4.658030677790044e-06
ENSG00000288532.1|ENSG00000288532|lncRNA|chr12:[26315714,26317813)/+	1	0.0	1	4.658030677790044e-06
ENSG00000289229.1|ENSG00000289229|lncRNA|chr12:[45728312,45728764)/-	2	1e-05	1	4.658030677790044e-06
ENSG00000224709.2|OR11M1P|unitary_pseudogene|chr12:[48627878,48628836)/+	1	0.0	1	4.658030677790044e-06
ENSG00000239617.1|RPL32P27|processed_pseudogene|chr12:[48903417,48903813)/-	1	0.0	1	4.658030677790044e-06
ENSG00000214511.4|HIGD1C|protein_coding|chr12:[50952537,50970607)/+	4	2e-05	2	9.316061355580088e-06
ENSG00000257663.1|ENSG00000257663|lncRNA|chr12:[52076840,52082084)/-	6	3e-05	3	1.3974092033370132e-05
ENSG00000257829.1|ENSG00000257829|lncRNA|chr12:[52306615,52308371)/-	1	0.0	1	4.658030677790044e-06
ENSG00000037965.6|HOXC8|protein_coding|chr12:[54008984,54012769)/+	4	2e-05	1	4.658030677790044e-06
ENSG00000276727.1|ENSG00000276727|lncRNA|chr12:[57229497,57230198)/-	1	0.0	1	4.658030677790044e-06
ENSG00000286402.1|ENSG00000286402|lncRNA|chr12:[61668301,61702771)/-	1	0.0	1	4.658030677790044e-06
ENSG00000198671.3|ENSG00000198671|lncRNA|chr12:[65017467,65054124)/+	1	0.0	1	4.658030677790044e-06
ENSG00000257454.1|ENSG00000257454|lncRNA|chr12:[71034121,71104526)/-	1	0.0	1	4.658030677790044e-06
ENSG00000258053.1|ENSG00000258053|lncRNA|chr12:[71047401,71118247)/-	1	0.0	1	4.658030677790044e-06
ENSG00000258128.2|MKRN9P|transcribed_processed_pseudogene|chr12:[87782162,87784568)/-	2	1e-05	2	9.316061355580088e-06
ENSG00000274021.1|ENSG00000274021|lncRNA|chr12:[89351014,89353271)/+	3	1e-05	2	9.316061355580088e-06
ENSG00000271259.1|ENSG00000271259|lncRNA|chr12:[89371819,89372359)/+	1	0.0	1	4.658030677790044e-06
ENSG00000257194.2|ENSG00000257194|lncRNA|chr12:[90107738,90112779)/+	2	1e-05	2	9.316061355580088e-06
ENSG00000258172.1|ENSG00000258172|lncRNA|chr12:[94272149,94277195)/-	4	2e-05	3	1.3974092033370132e-05
ENSG00000258312.1|ENSG00000258312|lncRNA|chr12:[98113013,98292445)/-	1	0.0	1	4.658030677790044e-06
ENSG00000257398.8|ENSG00000257398|lncRNA|chr12:[107809482,107864562)/-	2	1e-05	1	4.658030677790044e-06
LOC124900333|LOC124900333|snoRNA|chr12:[108778143,108778271)/-	1	0.0	1	4.658030677790044e-06
ENSG00000273499.1|ENSG00000273499|snoRNA|chr12:[108778143,108778271)/-	1	0.0	1	4.658030677790044e-06
ENSG00000289311.2|ENSG00000289311|lncRNA|chr12:[110279085,110280515)/-	2	1e-05	2	9.316061355580088e-06
ENSG00000271579.1|ENSG00000271579|lncRNA|chr12:[115299587,115300708)/-	1	0.0	1	4.658030677790044e-06
ENSG00000135116.9|HRK|protein_coding|chr12:[116856143,116881441)/-	1	0.0	1	4.658030677790044e-06
ENSG00000277423.1|ENSG00000277423|lncRNA|chr12:[120703866,120704282)/+	4	2e-05	3	1.3974092033370132e-05
ENSG00000256955.2|ENSG00000256955|lncRNA|chr12:[131857419,131864538)/+	1	0.0	1	4.658030677790044e-06
ENSG00000256576.3|LINC02361|lncRNA|chr12:[132186734,132189728)/-	1	0.0	1	4.658030677790044e-06
ENSG00000279466.1|ENSG00000279466|TEC|chr12:[133073515,133073983)/-	1	0.0	1	4.658030677790044e-06
ENSG00000053702.15|NRIP2|protein_coding|chr12:[2825347,2835544)/-	2	1e-05	1	4.658030677790044e-06
ENSG00000283297.2|TEX52|protein_coding|chr12:[2849045,2857039)/-	1	0.0	1	4.658030677790044e-06
ENSG00000272173.2|ENSG00000272173|lncRNA|chr12:[6943507,6944630)/-	1	0.0	1	4.658030677790044e-06
ENSG00000226091.7|LINC00937|lncRNA|chr12:[8295985,8396803)/-	1	0.0	1	4.658030677790044e-06
ENSG00000289909.1|ENSG00000289909|lncRNA|chr12:[14773438,14774186)/-	2	1e-05	1	4.658030677790044e-06
ENSG00000188991.3|SLC15A5|protein_coding|chr12:[16188484,16277685)/-	4	2e-05	2	9.316061355580088e-06
ENSG00000252585.1|Y_RNA|misc_RNA|chr12:[27752873,27752986)/+	2	1e-05	1	4.658030677790044e-06
ENSG00000258181.1|ENSG00000258181|lncRNA|chr12:[47248123,47257539)/+	3	1e-05	3	1.3974092033370132e-05
ENSG00000276454.1|ENSG00000276454|lncRNA|chr12:[47265664,47266108)/+	1	0.0	1	4.658030677790044e-06
ENSG00000264201.1|MIR4701|miRNA|chr12:[48771974,48772037)/-	3	1e-05	2	9.316061355580088e-06
ENSG00000257495.5|KRT73-AS1|lncRNA|chr12:[52601466,52615305)/+	2	1e-05	1	4.658030677790044e-06
ENSG00000257402.2|KRT126P|unprocessed_pseudogene|chr12:[52715566,52721655)/-	3	1e-05	1	4.658030677790044e-06
ENSG00000270039.1|ENSG00000270039|lncRNA|chr12:[57803837,57804415)/+	1	0.0	1	4.658030677790044e-06
ENSG00000258320.1|ENSG00000258320|processed_pseudogene|chr12:[74170444,74171830)/+	2	1e-05	1	4.658030677790044e-06
ENSG00000258308.6|ENSG00000258308|lncRNA|chr12:[101954991,101962414)/-	4	2e-05	2	9.316061355580088e-06
ENSG00000257548.1|ENSG00000257548|lncRNA|chr12:[107093297,107123314)/+	1	0.0	1	4.658030677790044e-06
ENSG00000139445.18|FOXN4|protein_coding|chr12:[109277977,109309284)/-	1	0.0	1	4.658030677790044e-06
ENSG00000088992.18|TESC|protein_coding|chr12:[117038922,117099479)/-	2	1e-05	2	9.316061355580088e-06
ENSG00000286248.1|ENSG00000286248|lncRNA|chr12:[121177918,121191477)/-	4	2e-05	3	1.3974092033370132e-05
ENSG00000252192.1|ENSG00000252192|snoRNA|chr12:[122492112,122492241)/-	6	3e-05	3	1.3974092033370132e-05
ENSG00000008323.16|PLEKHG6|protein_coding|chr12:[6310435,6328506)/+	1	0.0	1	4.658030677790044e-06
ENSG00000177575.13|CD163|protein_coding|chr12:[7470810,7503893)/-	1	0.0	1	4.658030677790044e-06
ENSG00000287577.1|ENSG00000287577|lncRNA|chr12:[9348029,9349268)/+	1	0.0	1	4.658030677790044e-06
ENSG00000257675.1|BTBD10P1|processed_pseudogene|chr12:[52748775,52750127)/+	5	2e-05	4	1.8632122711160176e-05
ENSG00000264028.2|RN7SL744P|misc_RNA|chr12:[54344609,54344876)/+	1	0.0	1	4.658030677790044e-06
ENSG00000257449.1|ENSG00000257449|lncRNA|chr12:[56029648,56041806)/-	2	1e-05	2	9.316061355580088e-06
ENSG00000274823.1|APONP|processed_pseudogene|chr12:[56376817,56377331)/-	1	0.0	1	4.658030677790044e-06
ENSG00000170426.2|SDR9C7|protein_coding|chr12:[56923132,56934408)/-	1	0.0	1	4.658030677790044e-06
ENSG00000287200.1|ENSG00000287200|lncRNA|chr12:[57457595,57462818)/-	5	2e-05	2	9.316061355580088e-06
ENSG00000287014.1|ENSG00000287014|lncRNA|chr12:[60150186,60269686)/-	6	3e-05	3	1.3974092033370132e-05
ENSG00000202534.1|RNU6-1329P|snRNA|chr12:[92952638,92952745)/+	1	0.0	1	4.658030677790044e-06
ENSG00000241413.3|RN7SL441P|misc_RNA|chr12:[109866213,109866509)/-	5	2e-05	2	9.316061355580088e-06
ENSG00000089169.15|RPH3A|protein_coding|chr12:[112570379,112898881)/+	2	1e-05	1	4.658030677790044e-06
ENSG00000258018.2|LINC02457|lncRNA|chr12:[116482072,116521047)/+	7	3e-05	3	1.3974092033370132e-05
ENSG00000256008.3|CABP1-DT|lncRNA|chr12:[120628829,120641591)/-	1	0.0	1	4.658030677790044e-06
ENSG00000270095.1|ENSG00000270095|lncRNA|chr12:[123971456,123971714)/-	1	0.0	1	4.658030677790044e-06
ENSG00000246394.8|ZNF84-DT|lncRNA|chr12:[133030388,133037222)/-	1	0.0	1	4.658030677790044e-06
ENSG00000120645.12|IQSEC3|protein_coding|chr12:[66766,178455)/+	1	0.0	1	4.658030677790044e-06
ENSG00000111181.13|SLC6A12|protein_coding|chr12:[190076,214570)/-	1	0.0	1	4.658030677790044e-06
ENSG00000276718.1|ENSG00000276718|lncRNA|chr12:[6466536,6467135)/+	1	0.0	1	4.658030677790044e-06
ENSG00000111701.7|APOBEC1|protein_coding|chr12:[7649399,7665908)/-	1	0.0	1	4.658030677790044e-06
ENSG00000256626.1|ENSG00000256626|unprocessed_pseudogene|chr12:[10040847,10045711)/+	1	0.0	1	4.658030677790044e-06
ENSG00000214772.2|GUCY2C-AS1|lncRNA|chr12:[14665654,14757963)/+	1	0.0	1	4.658030677790044e-06
ENSG00000134533.6|RERG|protein_coding|chr12:[15107782,15348675)/-	3	1e-05	2	9.316061355580088e-06
ENSG00000274987.1|ENSG00000274987|lncRNA|chr12:[25210651,25211233)/+	1	0.0	1	4.658030677790044e-06
ENSG00000272963.1|OR7A19P|unprocessed_pseudogene|chr12:[46592572,46593305)/+	2	1e-05	1	4.658030677790044e-06
ENSG00000205537.2|ENSG00000205537|lncRNA|chr12:[47882648,47901525)/+	3	1e-05	2	9.316061355580088e-06
ENSG00000274928.7|KRT89P|transcribed_unprocessed_pseudogene|chr12:[52341196,52354036)/+	2	1e-05	2	9.316061355580088e-06
ENSG00000258036.2|KRT125P|unprocessed_pseudogene|chr12:[52729516,52736142)/-	1	0.0	1	4.658030677790044e-06
ENSG00000135409.11|AMHR2|protein_coding|chr12:[53423854,53431672)/+	3	1e-05	1	4.658030677790044e-06
ENSG00000290754.1|ENSG00000290754|lncRNA|chr12:[55608042,55615878)/+	1	0.0	1	4.658030677790044e-06
ENSG00000257953.1|ENSG00000257953|lncRNA|chr12:[57837091,57842745)/+	1	0.0	1	4.658030677790044e-06
ENSG00000256708.1|ENSG00000256708|processed_pseudogene|chr12:[68143317,68143690)/+	1	0.0	1	4.658030677790044e-06
ENSG00000257761.3|ENSG00000257761|lncRNA|chr12:[71587641,71594404)/-	2	1e-05	1	4.658030677790044e-06
ENSG00000213272.5|RPL7AP9|processed_pseudogene|chr12:[76599670,76600470)/+	1	0.0	1	4.658030677790044e-06
ENSG00000257910.1|ENSG00000257910|lncRNA|chr12:[76878192,76880352)/+	1	0.0	1	4.658030677790044e-06
ENSG00000258183.6|LINC02392|lncRNA|chr12:[90280893,90300974)/+	1	0.0	1	4.658030677790044e-06
ENSG00000257119.1|EEF1B2P4|processed_pseudogene|chr12:[106901282,106901984)/-	1	0.0	1	4.658030677790044e-06
ENSG00000174600.14|CMKLR1|protein_coding|chr12:[108288043,108339317)/-	2	1e-05	1	4.658030677790044e-06
ENSG00000256351.1|ENSG00000256351|processed_pseudogene|chr12:[109859766,109860420)/-	2	1e-05	1	4.658030677790044e-06
ENSG00000256540.2|IQSEC3-AS1|lncRNA|chr12:[166855,182399)/-	2	1e-05	2	9.316061355580088e-06
ENSG00000285870.1|ENSG00000285870|lncRNA|chr12:[30696120,30700220)/+	2	1e-05	1	4.658030677790044e-06
ENSG00000291253.1|ENSG00000291253|lncRNA|chr12:[43736627,43739189)/+	1	0.0	1	4.658030677790044e-06
ENSG00000185610.6|DBX2|protein_coding|chr12:[45014671,45051099)/-	2	1e-05	1	4.658030677790044e-06
ENSG00000257616.1|ENSG00000257616|processed_pseudogene|chr12:[52730424,52732865)/+	2	1e-05	2	9.316061355580088e-06
ENSG00000269903.1|ENSG00000269903|lncRNA|chr12:[57814493,57814926)/+	1	0.0	1	4.658030677790044e-06
ENSG00000256083.1|ENSG00000256083|lncRNA|chr12:[65934776,65948479)/-	1	0.0	1	4.658030677790044e-06
ENSG00000257604.1|ENSG00000257604|processed_pseudogene|chr12:[79500118,79500687)/-	2	1e-05	2	9.316061355580088e-06
ENSG00000198774.5|RASSF9|protein_coding|chr12:[85800702,85836409)/-	1	0.0	1	4.658030677790044e-06
ENSG00000196243.5|LINC00615|lncRNA|chr12:[90918022,90948669)/+	2	1e-05	2	9.316061355580088e-06
ENSG00000244091.1|RN7SL483P|misc_RNA|chr12:[94515475,94515760)/+	1	0.0	1	4.658030677790044e-06
ENSG00000265917.1|MIR3685|miRNA|chr12:[95309922,95309984)/+	1	0.0	1	4.658030677790044e-06
ENSG00000289949.1|ENSG00000289949|lncRNA|chr12:[96131432,96144283)/+	1	0.0	1	4.658030677790044e-06
ENSG00000263537.2|RN7SL387P|misc_RNA|chr12:[110625644,110625917)/-	1	0.0	1	4.658030677790044e-06
ENSG00000286586.1|ENSG00000286586|lncRNA|chr12:[121687186,121689380)/+	1	0.0	1	4.658030677790044e-06
ENSG00000189238.6|LINC00943|lncRNA|chr12:[126723411,126749027)/+	1	0.0	1	4.658030677790044e-06
ENSG00000227059.7|ANHX|protein_coding|chr12:[133218311,133235877)/-	2	1e-05	1	4.658030677790044e-06
ENSG00000278356.1|ENSG00000278356|lncRNA|chr12:[2885818,2886329)/+	1	0.0	1	4.658030677790044e-06
ENSG00000250770.6|ENSG00000250770|transcribed_unprocessed_pseudogene|chr12:[3298209,3337202)/-	1	0.0	1	4.658030677790044e-06
ENSG00000255983.1|ENSG00000255983|lncRNA|chr12:[5388588,5406651)/+	2	1e-05	1	4.658030677790044e-06
ENSG00000255819.7|KLRC4-KLRK1|protein_coding|chr12:[10372352,10410146)/-	3	1e-05	1	4.658030677790044e-06
ENSG00000257022.1|ENSG00000257022|lncRNA|chr12:[21827209,21887957)/+	1	0.0	1	4.658030677790044e-06
ENSG00000258051.1|ENSG00000258051|processed_pseudogene|chr12:[48160244,48160878)/-	2	1e-05	1	4.658030677790044e-06
ENSG00000135519.8|KCNH3|protein_coding|chr12:[49539029,49558337)/+	3	1e-05	2	9.316061355580088e-06
ENSG00000257771.6|LINC02395|lncRNA|chr12:[49900310,49932764)/+	3	1e-05	1	4.658030677790044e-06
ENSG00000123364.5|HOXC13|protein_coding|chr12:[53938830,53946544)/+	1	0.0	1	4.658030677790044e-06
ENSG00000123360.12|PDE1B|protein_coding|chr12:[54549600,54579239)/+	1	0.0	1	4.658030677790044e-06
ENSG00000123307.4|NEUROD4|protein_coding|chr12:[55019973,55030017)/+	1	0.0	1	4.658030677790044e-06
ENSG00000286279.3|ENSG00000286279|lncRNA|chr12:[59322744,59436874)/+	1	0.0	1	4.658030677790044e-06
ENSG00000180318.4|ALX1|protein_coding|chr12:[85280219,85301784)/+	1	0.0	1	4.658030677790044e-06
ENSG00000257501.8|PAFAH1B2P2|transcribed_processed_pseudogene|chr12:[97644344,97761859)/-	1	0.0	1	4.658030677790044e-06
ENSG00000286197.1|ENSG00000286197|lncRNA|chr12:[103518333,103571337)/-	1	0.0	1	4.658030677790044e-06
ENSG00000122986.14|HVCN1|protein_coding|chr12:[110627840,110704950)/-	1	0.0	1	4.658030677790044e-06
ENSG00000111245.17|MYL2|protein_coding|chr12:[110910818,110921443)/-	1	0.0	1	4.658030677790044e-06
ENSG00000257935.4|LHX5-AS1|lncRNA|chr12:[113471980,113480636)/+	1	0.0	1	4.658030677790044e-06
ENSG00000200345.2|RNU6-485P|snRNA|chr12:[7118784,7118891)/+	1	0.0	1	4.658030677790044e-06
ENSG00000283582.1|SULT6B2P|unitary_pseudogene|chr12:[22116628,22134851)/-	1	0.0	1	4.658030677790044e-06
ENSG00000275197.1|ENSG00000275197|lncRNA|chr12:[25225102,25225665)/+	1	0.0	1	4.658030677790044e-06
ENSG00000256377.6|MRPS35-DT|lncRNA|chr12:[27696387,27710803)/-	1	0.0	1	4.658030677790044e-06
ENSG00000279875.1|ENSG00000279875|TEC|chr12:[48189348,48191207)/+	3	1e-05	1	4.658030677790044e-06
ENSG00000257256.1|ENSG00000257256|lncRNA|chr12:[50219603,50229984)/+	1	0.0	1	4.658030677790044e-06
ENSG00000257137.7|LINC02874|lncRNA|chr12:[52205391,52213583)/-	1	0.0	1	4.658030677790044e-06
ENSG00000257553.1|ENSG00000257553|lncRNA|chr12:[56104613,56113905)/-	3	1e-05	2	9.316061355580088e-06
ENSG00000258100.3|LINC02823|lncRNA|chr12:[91327044,91368607)/+	1	0.0	1	4.658030677790044e-06
ENSG00000258359.1|PCNPP1|processed_pseudogene|chr12:[111669851,111670362)/-	3	1e-05	2	9.316061355580088e-06
ENSG00000224982.4|TMEM233|protein_coding|chr12:[119593773,119643075)/+	1	0.0	1	4.658030677790044e-06
ENSG00000256660.7|CLEC12B|protein_coding|chr12:[10010626,10018796)/+	2	1e-05	1	4.658030677790044e-06
ENSG00000224713.4|ENSG00000224713|lncRNA|chr12:[57612117,57619638)/-	2	1e-05	1	4.658030677790044e-06
ENSG00000290620.1|ENSG00000290620|lncRNA|chr13:[18965269,19009436)/-	3	1e-05	2	9.316061355580088e-06
ENSG00000215349.2|MRPL3P1|processed_pseudogene|chr13:[19304592,19305625)/-	39	0.00018	23	0.00010713470558917102
ENSG00000132958.19|TPTE2|protein_coding|chr13:[19422875,19561625)/-	36	0.00017	20	9.316061355580087e-05
ENSG00000238132.2|GOLM2P1|processed_pseudogene|chr13:[19563588,19564900)/-	28	0.00013	19	8.850258287801083e-05
ENSG00000196199.14|MPHOSPH8|protein_coding|chr13:[19633658,19673441)/+	501	0.00233	310	0.0014439895101149135
ENSG00000121390.19|PSPC1|protein_coding|chr13:[19674751,19783019)/-	2104	0.0098	1363	0.00634889581382783
ENSG00000132950.19|ZMYM5|protein_coding|chr13:[19823481,19863649)/-	303	0.00141	212	0.0009875025036914893
ENSG00000275964.2|ENSG00000275964|lncRNA|chr13:[19863837,19866329)/+	10	5e-05	7	3.260621474453031e-05
ENSG00000121741.17|ZMYM2|protein_coding|chr13:[19958676,20091829)/+	2327	0.01084	1519	0.007075548599563076
ENSG00000121743.4|GJA3|protein_coding|chr13:[20138254,20161052)/-	3	1e-05	2	9.316061355580088e-06
ENSG00000165475.15|CRYL1|protein_coding|chr13:[20403665,20525873)/-	203	0.00095	144	0.0006707564176017663
ENSG00000032742.18|IFT88|protein_coding|chr13:[20567137,20691444)/+	612	0.00285	400	0.0018632122711160176
ENSG00000150456.11|EEF1AKMT1|protein_coding|chr13:[20728730,20773961)/-	86	0.0004	56	0.0002608497179562425
ENSG00000132953.18|XPO4|protein_coding|chr13:[20777328,20903048)/-	1280	0.00596	826	0.003847533339854576
ENSG00000233780.3|HNRNPA1P30|transcribed_processed_pseudogene|chr13:[20938563,20949599)/-	11	5e-05	7	3.260621474453031e-05
ENSG00000150457.9|LATS2|protein_coding|chr13:[20973035,21061586)/-	3462	0.01613	2232	0.010396724472827377
ENSG00000201821.1|RNU4-9P|snRNA|chr13:[21038528,21038667)/-	22	0.0001	13	6.055439881127057e-05
ENSG00000150459.13|SAP18|protein_coding|chr13:[21140118,21149097)/+	276	0.00129	187	0.0008710517367467382
ENSG00000165480.16|SKA3|protein_coding|chr13:[21153594,21176552)/-	18	8e-05	9	4.1922276100110395e-05
ENSG00000173141.5|MRPL57|protein_coding|chr13:[21176657,21179084)/+	60	0.00028	36	0.00016768910440044158
ENSG00000233325.6|MIPEPP3|transcribed_unprocessed_pseudogene|chr13:[21298258,21306373)/+	9	4e-05	6	2.7948184066740264e-05
ENSG00000215571.5|GRK6P1|processed_pseudogene|chr13:[21319155,21320866)/+	2	1e-05	2	9.316061355580088e-06
ENSG00000291046.1|ENSG00000291046|lncRNA|chr13:[21298114,21353228)/+	20	9e-05	14	6.521242948906062e-05
ENSG00000180776.17|ZDHHC20|protein_coding|chr13:[21348783,21459370)/-	929	0.00433	610	0.0028413987134519266
ENSG00000165487.14|MICU2|protein_coding|chr13:[21492690,21604181)/-	1023	0.00477	664	0.0030929323700525893
ENSG00000289860.1|ENSG00000289860|lncRNA|chr13:[21642569,21670974)/-	4	2e-05	2	9.316061355580088e-06
ENSG00000276476.4|LINC00540|lncRNA|chr13:[22040971,22276526)/+	8	4e-05	6	2.7948184066740264e-05
ENSG00000151835.17|SACS|protein_coding|chr13:[23288688,23433763)/-	1476	0.00688	989	0.004606792340334354
ENSG00000232977.7|LINC00327|lncRNA|chr13:[23465775,23487712)/+	44	0.0002	28	0.00013042485897812124
ENSG00000289688.1|ENSG00000289688|lncRNA|chr13:[23505237,23535314)/+	11	5e-05	9	4.1922276100110395e-05
ENSG00000127863.16|TNFRSF19|protein_coding|chr13:[23570369,23676104)/+	232	0.00108	157	0.0007313108164130369
ENSG00000027001.10|MIPEP|protein_coding|chr13:[23730188,23889400)/-	486	0.00226	314	0.0014626216328260738
ENSG00000228741.2|SPATA13|lncRNA|chr13:[23979809,24035027)/+	43	0.0002	32	0.0001490569816892814
ENSG00000182957.16|SPATA13|protein_coding|chr13:[23979804,24307074)/+	450	0.0021	306	0.0014253573874037535
ENSG00000273167.1|ENSG00000273167|protein_coding|chr13:[23979699,24321031)/+	454	0.00211	308	0.0014346734487593335
ENSG00000225674.1|IPO7P2|processed_pseudogene|chr13:[24122064,24123814)/-	107	0.0005	69	0.00032140411676751305
ENSG00000102699.6|PARP4|protein_coding|chr13:[24420930,24512778)/-	1021	0.00476	672	0.0031301966154749093
ENSG00000151849.16|CENPJ|protein_coding|chr13:[24882278,24922889)/-	119	0.00055	83	0.00038661654625657367
ENSG00000289006.1|ENSG00000289006|lncRNA|chr13:[25096139,25098229)/+	164	0.00076	102	0.00047511912913458446
ENSG00000139505.13|MTMR6|protein_coding|chr13:[25246221,25287510)/-	723	0.00337	484	0.002254486848050381
ENSG00000139496.18|NUP58|protein_coding|chr13:[25301523,25365390)/+	1030	0.0048	680	0.00316746086089723
ENSG00000127870.17|RNF6|protein_coding|chr13:[26132114,26222314)/-	386	0.0018	260	0.0012110879762254115
ENSG00000227882.1|THAP12P6|processed_pseudogene|chr13:[26234212,26237129)/+	3	1e-05	1	4.658030677790044e-06
ENSG00000132964.13|CDK8|protein_coding|chr13:[26254103,26420982)/+	1070	0.00498	711	0.003311859811908721
ENSG00000132970.14|WASF3|protein_coding|chr13:[26557682,26688948)/+	1407	0.00655	938	0.0043692327757670615
ENSG00000285935.1|ENSG00000285935|lncRNA|chr13:[26685639,26698804)/-	1	0.0	1	4.658030677790044e-06
ENSG00000152484.14|USP12|protein_coding|chr13:[27066155,27171811)/-	950	0.00443	641	0.002985797664463418
ENSG00000275294.4|LINC02340|lncRNA|chr13:[27178262,27251288)/-	23	0.00011	14	6.521242948906062e-05
ENSG00000234772.2|LINC00412|lncRNA|chr13:[27236281,27250711)/-	31	0.00014	23	0.00010713470558917102
ENSG00000122026.11|RPL21|protein_coding|chr13:[27251361,27256691)/+	142	0.00066	96	0.00044717094506784423
SNORD102|SNORD102|snoRNA|chr13:[27255063,27255135)/+	488	0.00227	363	0.001690865136037786
SNORA27|SNORA27|snoRNA|chr13:[27255400,27255526)/+	490	0.00228	363	0.001690865136037786
ENSG00000122035.7|RASL11A|protein_coding|chr13:[27270829,27275192)/+	118	0.00055	70	0.0003260621474453031
ENSG00000122034.17|GTF3A|protein_coding|chr13:[27424618,27435823)/+	119	0.00055	79	0.0003679844235454135
ENSG00000122033.15|MTIF3|protein_coding|chr13:[27435642,27450591)/-	173	0.00081	109	0.0005077253438791147
ENSG00000139517.9|LNX2|protein_coding|chr13:[27545912,27620529)/-	366	0.0017	237	0.0011039532706362404
ENSG00000186184.20|POLR1D|protein_coding|chr13:[27620741,27744237)/+	456	0.00212	299	0.001392751172659223
ENSG00000247381.3|PLUT|lncRNA|chr13:[27819375,27917298)/-	2	1e-05	2	9.316061355580088e-06
ENSG00000180389.7|ATP5F1EP2|processed_pseudogene|chr13:[27945259,27945415)/+	113	0.00053	67	0.00031208805541193293
ENSG00000183463.6|URAD|protein_coding|chr13:[27977716,27988693)/-	2	1e-05	2	9.316061355580088e-06
ENSG00000122025.15|FLT3|protein_coding|chr13:[28003273,28100592)/-	13	6e-05	8	3.726424542232035e-05
ENSG00000152520.14|PAN3|protein_coding|chr13:[28138505,28295335)/+	3292	0.01533	2152	0.010024082018604174
ENSG00000232587.1|EEF1A1P3|processed_pseudogene|chr13:[28214512,28215897)/+	10	5e-05	5	2.329015338895022e-05
ENSG00000102755.13|FLT1|protein_coding|chr13:[28300345,28495145)/-	1493	0.00695	972	0.004527605818811922
ENSG00000132963.9|POMP|protein_coding|chr13:[28659064,28678959)/+	862	0.00402	577	0.0026876837010848553
ENSG00000139508.15|SLC46A3|protein_coding|chr13:[28700063,28718970)/-	123	0.00057	82	0.0003819585155787836
ENSG00000233588.1|CYP51A1P2|processed_pseudogene|chr13:[28722385,28724021)/-	22	0.0001	12	5.589636813348053e-05
ENSG00000132938.22|MTUS2|protein_coding|chr13:[28820338,29505947)/+	29	0.00014	19	8.850258287801083e-05
ENSG00000139514.13|SLC7A1|protein_coding|chr13:[29509413,29595688)/-	1732	0.00807	1163	0.005417289678269821
ENSG00000122042.10|UBL3|protein_coding|chr13:[29764370,29850617)/-	1749	0.00815	1158	0.0053939995248808706
ENSG00000224329.2|LINC00297|lncRNA|chr13:[29872612,29888405)/-	3	1e-05	1	4.658030677790044e-06
ENSG00000102781.14|KATNAL1|protein_coding|chr13:[30202629,30307551)/-	1144	0.00533	757	0.0035261292230870634
ENSG00000189403.15|HMGB1|protein_coding|chr13:[30456703,30617597)/-	513	0.00239	344	0.0016023625531597751
ENSG00000132952.12|USPL1|protein_coding|chr13:[30617692,30660770)/+	456	0.00212	304	0.0014160413260481733
