Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000259146.4|SIPA1L1-AS1|lncRNA|chr14:[71292728,71321882)/-	32	0.00133	20	0.0008297722275235448
ENSG00000259079.1|ENSG00000259079|processed_pseudogene|chr14:[71330341,71330738)/-	4	0.00017	3	0.00012446583412853172
ENSG00000242330.3|RN7SL683P|misc_RNA|chr14:[71448688,71448958)/+	14	0.00058	7	0.00029042027963324066
ENSG00000286333.1|ENSG00000286333|lncRNA|chr14:[72515406,72544622)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000241487.3|RN7SL586P|misc_RNA|chr14:[73040618,73040914)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000133980.5|VRTN|protein_coding|chr14:[74303068,74360008)/+	8	0.00033	4	0.00016595444550470895
ENSG00000258301.3|VASH1-AS1|lncRNA|chr14:[76781732,76786724)/-	4	0.00017	3	0.00012446583412853172
ENSG00000165409.18|TSHR|protein_coding|chr14:[80954988,81146306)/+	2	8e-05	2	8.297722275235447e-05
ENSG00000140022.14|STON2|protein_coding|chr14:[81260651,81436465)/-	2	8e-05	1	4.148861137617724e-05
ENSG00000259032.2|ENSAP2|processed_pseudogene|chr14:[82692703,82693055)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000259096.1|SHLD2P2|processed_pseudogene|chr14:[87952526,87955203)/+	3	0.00012	2	8.297722275235447e-05
ENSG00000133962.8|CATSPERB|protein_coding|chr14:[91580695,91780707)/-	4	0.00017	3	0.00012446583412853172
ENSG00000259066.5|ENSG00000259066|protein_coding|chr14:[93184972,93218586)/+	25	0.00104	16	0.0006638177820188358
ENSG00000258904.1|ENSG00000258904|lncRNA|chr14:[100263780,100265405)/+	6	0.00025	3	0.00012446583412853172
SNORD114-5|SNORD114-5|snoRNA|chr14:[100955369,100955438)/+	5	0.00021	2	8.297722275235447e-05
LOC124903420|LOC124903420|snoRNA|chr14:[100979991,100980066)/+	8	0.00033	3	0.00012446583412853172
SNORD114-24|SNORD114-24|snoRNA|chr14:[100984776,100984847)/+	3	0.00012	2	8.297722275235447e-05
SNORD114-29|SNORD114-29|snoRNA|chr14:[100990090,100990159)/+	12	0.0005	5	0.0002074430568808862
ENSG00000276352.2|MIR668|miRNA|chr14:[101055257,101055323)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000278071.1|ENSG00000278071|lncRNA|chr14:[103208099,103208876)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000254846.1|ENSG00000254846|lncRNA|chr14:[20344232,20346888)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000165804.16|ZNF219|protein_coding|chr14:[21090076,21104722)/-	19	0.00079	13	0.0005393519478903041
ENSG00000172590.18|MRPL52|protein_coding|chr14:[22829878,22835037)/+	15	0.00062	13	0.0005393519478903041
ENSG00000258457.5|AJUBA-DT|lncRNA|chr14:[22982697,22999078)/+	11	0.00046	6	0.00024893166825706343
ENSG00000215277.9|RNF212B|protein_coding|chr14:[23185315,23273477)/+	3	0.00012	2	8.297722275235447e-05
ENSG00000092054.13|MYH7|protein_coding|chr14:[23412739,23435660)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000100918.14|REC8|protein_coding|chr14:[24171852,24180257)/+	9	0.00037	6	0.00024893166825706343
ENSG00000100949.15|RABGGTA|protein_coding|chr14:[24265537,24271611)/-	8	0.00033	5	0.0002074430568808862
ENSG00000179476.8|C14orf28|protein_coding|chr14:[44897274,44907257)/+	15	0.00062	11	0.00045637472513794964
ENSG00000282885.3|ENSG00000282885|lncRNA|chr14:[49861175,49868192)/-	3	0.00012	2	8.297722275235447e-05
ENSG00000258731.1|DDHD1-DT|lncRNA|chr14:[53153353,53157528)/+	2	8e-05	2	8.297722275235447e-05
ENSG00000259719.6|LINC02284|lncRNA|chr14:[56310879,56427032)/+	10	0.00041	5	0.0002074430568808862
ENSG00000259133.5|ENSG00000259133|lncRNA|chr14:[56648964,56730535)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000165617.16|DACT1|protein_coding|chr14:[58633966,58648321)/+	22	0.00091	12	0.0004978633365141269
ENSG00000214770.3|ENSG00000214770|lncRNA|chr14:[64329430,64338639)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000179841.8|AKAP5|protein_coding|chr14:[64465498,64474503)/+	11	0.00046	6	0.00024893166825706343
ENSG00000258561.2|ENSG00000258561|lncRNA|chr14:[66212809,66509394)/-	14	0.00058	12	0.0004978633365141269
ENSG00000286319.1|ENSG00000286319|lncRNA|chr14:[67283748,67294073)/-	5	0.00021	3	0.00012446583412853172
ENSG00000100558.9|PLEK2|protein_coding|chr14:[67386983,67412167)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000054690.14|PLEKHH1|protein_coding|chr14:[67533289,67589612)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000286861.1|ENSG00000286861|lncRNA|chr14:[67627298,67639675)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000139985.8|ADAM21|protein_coding|chr14:[70417106,70460427)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000259158.5|ADAM20P1|transcribed_unprocessed_pseudogene|chr14:[70468880,70471206)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000258376.2|PAPLN-AS1|lncRNA|chr14:[73242650,73245979)/-	4	0.00017	2	8.297722275235447e-05
ENSG00000187105.9|HEATR4|protein_coding|chr14:[73478483,73558947)/-	6	0.00025	5	0.0002074430568808862
ENSG00000258891.1|ENSG00000258891|lncRNA|chr14:[73896163,73938114)/-	8	0.00033	6	0.00024893166825706343
ENSG00000258740.1|ENSG00000258740|lncRNA|chr14:[75238615,75269283)/-	4	0.00017	4	0.00016595444550470895
ENSG00000259124.1|ENSG00000259124|lncRNA|chr14:[76495362,76726712)/-	3	0.00012	2	8.297722275235447e-05
ENSG00000258569.1|VASH1-DT|lncRNA|chr14:[76710657,76761388)/-	2	8e-05	1	4.148861137617724e-05
ENSG00000241081.1|RPL22P2|processed_pseudogene|chr14:[76886376,76886750)/-	4	0.00017	3	0.00012446583412853172
ENSG00000119705.10|SLIRP|protein_coding|chr14:[77708070,77761104)/+	31	0.00129	23	0.0009542380616520765
ENSG00000273783.2|GTF2A1-AS1|lncRNA|chr14:[81221217,81227694)/+	2	8e-05	1	4.148861137617724e-05
ENSG00000259077.1|ENSG00000259077|lncRNA|chr14:[87810981,87838339)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000119714.11|GPR68|protein_coding|chr14:[91232531,91253925)/-	2	8e-05	1	4.148861137617724e-05
ENSG00000247092.9|SNHG10|lncRNA|chr14:[95521942,95534889)/-	11	0.00046	7	0.00029042027963324066
ENSG00000285584.4|ENSG00000285584|lncRNA|chr14:[97180521,97219421)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000283840.1|MIR6764|miRNA|chr14:[100277356,100277417)/+	5	0.00021	2	8.297722275235447e-05
ENSG00000258663.1|ENSG00000258663|lncRNA|chr14:[100834431,100861026)/-	1	4e-05	1	4.148861137617724e-05
SNORD113-1|SNORD113-1|snoRNA|chr14:[100924820,100924890)/+	13	0.00054	7	0.00029042027963324066
ENSG00000202191.1|SNORD113-1|snoRNA|chr14:[100924823,100924892)/+	11	0.00046	6	0.00024893166825706343
SNORD114-6|SNORD114-6|snoRNA|chr14:[100957165,100957236)/+	5	0.00021	4	0.00016595444550470895
ENSG00000208004.2|MIR323B|miRNA|chr14:[101056218,101056300)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000279495.1|ENSG00000279495|TEC|chr14:[105370417,105372918)/+	5	0.00021	4	0.00016595444550470895
ENSG00000258744.3|ENSG00000258744|lncRNA|chr14:[24443009,24508688)/+	23	0.00095	16	0.0006638177820188358
ENSG00000129521.15|EGLN3|protein_coding|chr14:[33924226,34462774)/-	9	0.00037	5	0.0002074430568808862
ENSG00000258944.1|ENSG00000258944|lncRNA|chr14:[73272181,73274081)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000258769.1|RAP1AP|processed_pseudogene|chr14:[74482984,74483435)/+	13	0.00054	5	0.0002074430568808862
ENSG00000119715.15|ESRRB|protein_coding|chr14:[76310711,76501837)/+	7	0.00029	5	0.0002074430568808862
ENSG00000258620.2|ENSG00000258620|lncRNA|chr14:[100406598,100408928)/+	6	0.00025	4	0.00016595444550470895
ENSG00000211574.1|MIR770|miRNA|chr14:[100852389,100852487)/+	9	0.00037	5	0.0002074430568808862
ENSG00000201036.1|ENSG00000201036|snoRNA|chr14:[100979001,100979090)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000258404.1|LINC02320|lncRNA|chr14:[101634453,101731108)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000258918.1|ENSG00000258918|lncRNA|chr14:[20897984,20936255)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000165795.25|NDRG2|protein_coding|chr14:[21016762,21070872)/-	6	0.00025	4	0.00016595444550470895
ENSG00000092068.21|SLC7A8|protein_coding|chr14:[23125294,23183674)/-	17	0.00071	13	0.0005393519478903041
ENSG00000257986.3|LINC02306|lncRNA|chr14:[25647303,26143305)/-	3	0.00012	1	4.148861137617724e-05
ENSG00000258038.6|LINC02327|lncRNA|chr14:[28829880,28968400)/+	7	0.00029	3	0.00012446583412853172
ENSG00000207952.1|MIR624|miRNA|chr14:[31014645,31014742)/-	4	0.00017	2	8.297722275235447e-05
ENSG00000258655.2|ARHGAP5-AS1|lncRNA|chr14:[32074945,32076793)/-	5	0.00021	4	0.00016595444550470895
ENSG00000151322.20|NPAS3|protein_coding|chr14:[32934395,33820863)/+	10	0.00041	9	0.0003733975023855952
ENSG00000279434.1|ENSG00000279434|TEC|chr14:[35086034,35088059)/+	2	8e-05	2	8.297722275235447e-05
ENSG00000259072.2|ENSG00000259072|lncRNA|chr14:[38256201,38371338)/+	4	0.00017	2	8.297722275235447e-05
ENSG00000092208.19|GEMIN2|protein_coding|chr14:[39114284,39136973)/+	10	0.00041	6	0.00024893166825706343
ENSG00000285830.1|ENSG00000285830|lncRNA|chr14:[39147832,39151363)/+	3	0.00012	1	4.148861137617724e-05
ENSG00000258940.2|MIA2-AS1|lncRNA|chr14:[39265702,39267061)/-	2	8e-05	1	4.148861137617724e-05
ENSG00000258700.6|LINC00871|lncRNA|chr14:[45891086,46501903)/+	3	0.00012	2	8.297722275235447e-05
ENSG00000258955.2|LINC00519|lncRNA|chr14:[51304107,51331918)/-	5	0.00021	3	0.00012446583412853172
ENSG00000258535.1|ENSG00000258535|lncRNA|chr14:[51765275,51825422)/+	7	0.00029	3	0.00012446583412853172
ENSG00000258698.1|ENSG00000258698|lncRNA|chr14:[52792874,52820034)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000289523.1|ENSG00000289523|lncRNA|chr14:[55064002,55064583)/+	9	0.00037	4	0.00016595444550470895
ENSG00000248550.4|OTX2-AS1|lncRNA|chr14:[56813182,57152177)/+	3	0.00012	2	8.297722275235447e-05
ENSG00000241354.2|ENSG00000241354|processed_pseudogene|chr14:[60602145,60602533)/-	2	8e-05	1	4.148861137617724e-05
ENSG00000165807.8|PPP1R36|protein_coding|chr14:[64549919,64589381)/+	7	0.00029	4	0.00016595444550470895
ENSG00000289208.1|ENSG00000289208|lncRNA|chr14:[66932447,66934157)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000199755.1|Y_RNA|misc_RNA|chr14:[67340067,67340176)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000139988.10|RDH12|protein_coding|chr14:[67701885,67734451)/+	3	0.00012	1	4.148861137617724e-05
ENSG00000289626.1|ENSG00000289626|lncRNA|chr14:[68794738,68795250)/-	3	0.00012	2	8.297722275235447e-05
ENSG00000198732.11|SMOC1|protein_coding|chr14:[69854130,70032366)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000182732.18|RGS6|protein_coding|chr14:[71932428,72566530)/+	2	8e-05	2	8.297722275235447e-05
ENSG00000119703.15|ZC2HC1C|protein_coding|chr14:[75064108,75119502)/+	3	0.00012	3	0.00012446583412853172
ENSG00000119686.10|FLVCR2|protein_coding|chr14:[75578619,75663214)/+	9	0.00037	6	0.00024893166825706343
ENSG00000259081.1|ENSG00000259081|lncRNA|chr14:[76774283,76781518)/-	2	8e-05	1	4.148861137617724e-05
ENSG00000258610.1|ENSG00000258610|lncRNA|chr14:[76778951,76782249)/+	2	8e-05	2	8.297722275235447e-05
ENSG00000100565.16|LRRC74A|protein_coding|chr14:[76826371,76870304)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000258902.2|ENSG00000258902|lncRNA|chr14:[85362456,85516934)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000258875.6|ENSG00000258875|lncRNA|chr14:[91242758,91252211)/+	4	0.00017	3	0.00012446583412853172
ENSG00000140090.18|SLC24A4|protein_coding|chr14:[92322580,92501481)/+	3	0.00012	3	0.00012446583412853172
ENSG00000153485.6|TMEM251|protein_coding|chr14:[93184950,93188463)/+	4	0.00017	3	0.00012446583412853172
ENSG00000165948.11|IFI27L1|protein_coding|chr14:[94081300,94103846)/+	21	0.00087	14	0.0005808405592664813
ENSG00000140057.9|AK7|protein_coding|chr14:[96392127,96489427)/+	5	0.00021	3	0.00012446583412853172
ENSG00000258869.1|LINC02312|lncRNA|chr14:[97749263,97763989)/-	2	8e-05	1	4.148861137617724e-05
ENSG00000259052.1|ENSG00000259052|lncRNA|chr14:[100279958,100291456)/-	3	0.00012	3	0.00012446583412853172
ENSG00000199151.3|MIR337|miRNA|chr14:[100874492,100874585)/+	2	8e-05	1	4.148861137617724e-05
ENSG00000208001.1|MIR431|miRNA|chr14:[100881006,100881120)/+	5	0.00021	3	0.00012446583412853172
LOC124903418|LOC124903418|snoRNA|chr14:[100956239,100956312)/+	5	0.00021	2	8.297722275235447e-05
ENSG00000199088.5|MIR379|miRNA|chr14:[101022065,101022132)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000194717.4|MIR494|miRNA|chr14:[101029633,101029714)/+	2	8e-05	1	4.148861137617724e-05
ENSG00000283279.1|MIR376C|miRNA|chr14:[101039689,101039755)/+	2	8e-05	1	4.148861137617724e-05
ENSG00000207646.1|MIR655|miRNA|chr14:[101049549,101049646)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000208027.4|MIR485|miRNA|chr14:[101055418,101055491)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000199012.2|MIR412|miRNA|chr14:[101065446,101065537)/+	3	0.00012	1	4.148861137617724e-05
ENSG00000259088.1|ENSG00000259088|lncRNA|chr14:[101796554,101810321)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000230988.3|RPL23AP11|processed_pseudogene|chr14:[102662239,102662708)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000140104.14|CLBA1|protein_coding|chr14:[104985774,105010482)/+	12	0.0005	7	0.00029042027963324066
ENSG00000183484.12|GPR132|protein_coding|chr14:[105049394,105065445)/-	3	0.00012	2	8.297722275235447e-05
ENSG00000184916.9|JAG2|protein_coding|chr14:[105140981,105168824)/-	6	0.00025	4	0.00016595444550470895
ENSG00000198807.13|PAX9|protein_coding|chr14:[36657567,36679362)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000258998.2|LINC02302|lncRNA|chr14:[44763152,44782829)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000100479.14|POLE2|protein_coding|chr14:[49643554,49688422)/-	7	0.00029	3	0.00012446583412853172
ENSG00000207004.1|RNU6-301P|snRNA|chr14:[51724102,51724209)/+	2	8e-05	2	8.297722275235447e-05
ENSG00000243700.3|RN7SL598P|misc_RNA|chr14:[58179770,58180064)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000258777.2|HIF1A-AS1|lncRNA|chr14:[61680722,61695892)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000258778.2|EIF2S2P1|processed_pseudogene|chr14:[63734696,63735923)/+	2	8e-05	1	4.148861137617724e-05
ENSG00000165555.10|NOXRED1|protein_coding|chr14:[77394020,77423523)/-	9	0.00037	6	0.00024893166825706343
ENSG00000119698.12|PPP4R4|protein_coding|chr14:[94146127,94279734)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000199005.4|MIR370|miRNA|chr14:[100911138,100911213)/+	6	0.00025	3	0.00012446583412853172
ENSG00000166166.13|TRMT61A|protein_coding|chr14:[103529195,103537073)/+	3	0.00012	2	8.297722275235447e-05
ENSG00000170779.11|CDCA4|protein_coding|chr14:[105009572,105021083)/-	8	0.00033	4	0.00016595444550470895
ENSG00000280129.1|ENSG00000280129|TEC|chr14:[23005498,23007123)/-	3	0.00012	3	0.00012446583412853172
ENSG00000250365.7|HEATR5A-DT|lncRNA|chr14:[31420285,31452883)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000235269.2|LINC02331|lncRNA|chr14:[53685138,53850882)/-	3	0.00012	3	0.00012446583412853172
ENSG00000100564.9|PIGH|protein_coding|chr14:[67581954,67600286)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000207342.1|Y_RNA|misc_RNA|chr14:[88840164,88840263)/+	3	0.00012	2	8.297722275235447e-05
ENSG00000199069.3|MIR323A|miRNA|chr14:[101025731,101025817)/+	2	8e-05	1	4.148861137617724e-05
ENSG00000289862.1|ENSG00000289862|lncRNA|chr14:[102552285,102591250)/+	3	0.00012	1	4.148861137617724e-05
ENSG00000092096.19|SLC22A17|protein_coding|chr14:[23346313,23352912)/-	3	0.00012	3	0.00012446583412853172
ENSG00000213920.9|MDP1|protein_coding|chr14:[24213942,24216070)/-	5	0.00021	3	0.00012446583412853172
LOC124903425|LOC124903425|snoRNA|chr14:[35786858,35786962)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000258824.2|ENSG00000258824|lncRNA|chr14:[64422934,64448557)/-	2	8e-05	1	4.148861137617724e-05
ENSG00000006432.16|MAP3K9|protein_coding|chr14:[70722525,70809534)/-	6	0.00025	3	0.00012446583412853172
ENSG00000258517.3|ENSG00000258517|lncRNA|chr14:[71212632,71218216)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000170270.5|GON7|protein_coding|chr14:[93202893,93207065)/-	6	0.00025	4	0.00016595444550470895
ENSG00000253075.1|RN7SKP92|misc_RNA|chr14:[100487543,100487787)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000288795.1|ENSG00000288795|lncRNA|chr14:[23057701,23058661)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000157326.19|DHRS4|protein_coding|chr14:[23953733,23969279)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000258969.2|LINC02307|lncRNA|chr14:[43990538,44386064)/-	3	0.00012	2	8.297722275235447e-05
ENSG00000259071.1|ENSG00000259071|lncRNA|chr14:[50326525,50327909)/-	2	8e-05	1	4.148861137617724e-05
SNORD114-8|SNORD114-8|snoRNA|chr14:[100964780,100964851)/+	4	0.00017	2	8.297722275235447e-05
SNORD114-16|SNORD114-16|snoRNA|chr14:[100973594,100973663)/+	3	0.00012	1	4.148861137617724e-05
ENSG00000166091.21|CMTM5|protein_coding|chr14:[23376772,23379772)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000214943.5|GPR33|protein_coding|chr14:[31482874,31488039)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000100557.10|CCDC198|protein_coding|chr14:[57469299,57493867)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000272909.1|ENSG00000272909|lncRNA|chr14:[64440368,64442238)/-	2	8e-05	1	4.148861137617724e-05
ENSG00000283944.1|MIR4709|miRNA|chr14:[74480132,74480204)/-	6	0.00025	3	0.00012446583412853172
ENSG00000213315.5|ENSG00000213315|processed_pseudogene|chr14:[90766530,90766989)/+	2	8e-05	1	4.148861137617724e-05
SNORD114-31|SNORD114-31|snoRNA|chr14:[100993235,100993309)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000270816.6|LINC00221|lncRNA|chr14:[106482434,106521073)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000237054.9|PRMT5-AS1|lncRNA|chr14:[22918946,22926900)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000100867.15|DHRS2|protein_coding|chr14:[23630114,23645639)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000258932.5|MIR3171HG|transcribed_processed_pseudogene|chr14:[27258716,27845286)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000202337.1|RNU6-8|snRNA|chr14:[32203162,32203269)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000139915.21|MDGA2|protein_coding|chr14:[46839628,47675605)/-	4	0.00017	3	0.00012446583412853172
ENSG00000270062.1|ENSG00000270062|lncRNA|chr14:[50723776,50724272)/-	3	0.00012	2	8.297722275235447e-05
ENSG00000271180.1|COX5AP1|processed_pseudogene|chr14:[55240621,55241080)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000196860.8|TOMM20L|protein_coding|chr14:[58395927,58408702)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000258378.1|ENSG00000258378|lncRNA|chr14:[58398556,58427125)/+	3	0.00012	3	0.00012446583412853172
ENSG00000186369.11|SERTAD4BP|transcribed_unitary_pseudogene|chr14:[62117345,62130962)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000289583.1|ENSG00000289583|lncRNA|chr14:[68773315,68780218)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000259138.1|ENSG00000259138|lncRNA|chr14:[75127152,75136930)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000259319.2|JDP2-AS1|lncRNA|chr14:[75423682,75427741)/-	3	0.00012	1	4.148861137617724e-05
ENSG00000071246.11|VASH1|protein_coding|chr14:[76761467,76783015)/+	9	0.00037	6	0.00024893166825706343
ENSG00000287350.1|ENSG00000287350|lncRNA|chr14:[96663790,96681827)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000126215.14|XRCC3|protein_coding|chr14:[103697608,103715504)/-	7	0.00029	5	0.0002074430568808862
ENSG00000185347.18|TEDC1|protein_coding|chr14:[105489854,105499575)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000257662.1|EIF4A1P12|processed_pseudogene|chr14:[28593778,28593919)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000270788.1|PDLIM1P1|processed_pseudogene|chr14:[50050367,50051336)/+	3	0.00012	2	8.297722275235447e-05
ENSG00000259076.1|ENSG00000259076|lncRNA|chr14:[64552693,64596536)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000273797.1|ENSG00000273797|lncRNA|chr14:[69617121,69617648)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000258646.1|ENSG00000258646|lncRNA|chr14:[75004718,75008481)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000202560.4|MIR539|miRNA|chr14:[101047320,101047398)/+	3	0.00012	2	8.297722275235447e-05
ENSG00000278784.1|ENSG00000278784|lncRNA|chr14:[24201611,24202811)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000269906.1|ENSG00000269906|lncRNA|chr14:[50662510,50663178)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000278771.1|RN7SL3|misc_RNA|chr14:[49853615,49853914)/-	4	0.00017	3	0.00012446583412853172
ENSG00000259502.1|ENSG00000259502|processed_pseudogene|chr14:[67610985,67613864)/+	4	0.00017	1	4.148861137617724e-05
ENSG00000285826.1|ENSG00000285826|lncRNA|chr14:[83986775,84140544)/-	3	0.00012	1	4.148861137617724e-05
ENSG00000199291.1|Y_RNA|misc_RNA|chr14:[31258607,31258709)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000126787.13|DLGAP5|protein_coding|chr14:[55148111,55191608)/-	5	0.00021	2	8.297722275235447e-05
ENSG00000258658.1|TOMM20L-DT|lncRNA|chr14:[58370022,58395641)/-	3	0.00012	3	0.00012446583412853172
ENSG00000240210.3|RPL7AP5|processed_pseudogene|chr14:[68338727,68339528)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000287913.1|ENSG00000287913|lncRNA|chr14:[68731233,68736678)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000184227.8|ACOT1|protein_coding|chr14:[73537142,73543796)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000258867.8|HISLA|lncRNA|chr14:[88024518,88098025)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000200506.1|Y_RNA|misc_RNA|chr14:[99583016,99583118)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000258504.2|ENSG00000258504|lncRNA|chr14:[100291116,100294656)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000140107.12|SLC25A47|protein_coding|chr14:[100323338,100330421)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000211870.1|TRAJ19|TR_J_gene|chr14:[22525262,22525322)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000257636.6|G2E3-AS1|lncRNA|chr14:[30437991,30573629)/-	2	8e-05	2	8.297722275235447e-05
ENSG00000289866.1|ENSG00000289866|lncRNA|chr14:[50668404,50669009)/+	4	0.00017	2	8.297722275235447e-05
ENSG00000270878.1|GCATP1|processed_pseudogene|chr14:[63594030,63595291)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000258759.1|ENSG00000258759|processed_pseudogene|chr14:[67799003,67799609)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000100678.20|SLC8A3|protein_coding|chr14:[70044214,70189480)/-	2	8e-05	1	4.148861137617724e-05
ENSG00000100583.5|SAMD15|protein_coding|chr14:[77376688,77392163)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000183092.18|BEGAIN|protein_coding|chr14:[100537146,100587417)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000156414.20|TDRD9|protein_coding|chr14:[103928455,104052667)/+	1	4e-05	1	4.148861137617724e-05
SNORD126|SNORD126|snoRNA|chr14:[20326440,20326539)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000258282.2|BTF3P2|processed_pseudogene|chr14:[28673240,28673727)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000258633.1|RRAGAP1-AS1|lncRNA|chr14:[44876873,44897077)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000243023.2|UBA52P3|processed_pseudogene|chr14:[58141278,58141660)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000254718.6|ENSG00000254718|lncRNA|chr14:[60240120,60248765)/-	2	8e-05	1	4.148861137617724e-05
ENSG00000258670.1|ENSG00000258670|lncRNA|chr14:[60515118,60554916)/+	2	8e-05	1	4.148861137617724e-05
ENSG00000250548.7|LINC01303|lncRNA|chr14:[61556272,61570653)/-	1	4e-05	1	4.148861137617724e-05
SNORD56B|SNORD56B|snoRNA|chr14:[71398336,71398407)/+	5	0.00021	3	0.00012446583412853172
ENSG00000279026.1|ENSG00000279026|TEC|chr14:[73580693,73582918)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000152315.5|KCNK13|protein_coding|chr14:[90061993,90185853)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000258581.2|ENSG00000258581|processed_pseudogene|chr14:[100366627,100366920)/+	2	8e-05	1	4.148861137617724e-05
ENSG00000211582.1|MIR758|miRNA|chr14:[101026019,101026107)/+	2	8e-05	1	4.148861137617724e-05
ENSG00000251002.10|TRD-AS1|lncRNA|chr14:[22197445,22484462)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000182521.6|TBPL2|protein_coding|chr14:[55414209,55456726)/-	1	4e-05	1	4.148861137617724e-05
ENSG00000288034.1|ENSG00000288034|lncRNA|chr14:[97005591,97007624)/-	2	8e-05	1	4.148861137617724e-05
ENSG00000271198.1|VDAC3P1|processed_pseudogene|chr14:[99964528,99965378)/+	1	4e-05	1	4.148861137617724e-05
ENSG00000221036.5|MIR1193|miRNA|chr14:[101030051,101030129)/+	1	4e-05	1	4.148861137617724e-05
