Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000087301.9|TXNDC16|protein_coding|chr14:[52430595,52552522)/-	9	0.00062	8	0.000547457743105454
ENSG00000197930.13|ERO1A|protein_coding|chr14:[52639914,52695900)/-	47	0.00322	29	0.001984534318757271
ENSG00000198252.12|STYX|protein_coding|chr14:[52730165,52774989)/+	40	0.00274	28	0.0019161021008690892
ENSG00000100522.10|GNPNAT1|protein_coding|chr14:[52775192,52791668)/-	25	0.00171	15	0.0010264832683227264
ENSG00000073712.15|FERMT2|protein_coding|chr14:[52857267,52952435)/-	257	0.01759	171	0.01170190925887908
ENSG00000100523.16|DDHD1|protein_coding|chr14:[53036744,53153323)/-	55	0.00376	37	0.002531992061862725
ENSG00000237356.7|ENSG00000237356|lncRNA|chr14:[53169009,53883740)/+	39	0.00267	26	0.0017792376650927256
ENSG00000125378.16|BMP4|protein_coding|chr14:[53949735,53958761)/-	19	0.0013	13	0.0008896188325463628
ENSG00000100528.12|CNIH1|protein_coding|chr14:[54423560,54441391)/-	61	0.00417	40	0.0027372887155272703
ENSG00000197045.13|GMFB|protein_coding|chr14:[54474483,54489026)/-	44	0.00301	30	0.0020529665366454527
ENSG00000020577.14|SAMD4A|protein_coding|chr14:[54566116,54793315)/+	568	0.03887	273	0.01868199548347362
ENSG00000180008.9|SOCS4|protein_coding|chr14:[55027229,55049489)/+	32	0.00219	22	0.0015055087935399987
ENSG00000168175.15|MAPK1IP1L|protein_coding|chr14:[55051646,55070194)/+	94	0.00643	63	0.0043112297269554505
ENSG00000131981.16|LGALS3|protein_coding|chr14:[55124109,55145423)/+	53	0.00363	32	0.002189830972421816
ENSG00000178974.11|FBXO34|protein_coding|chr14:[55271343,55370053)/+	47	0.00322	28	0.0019161021008690892
ENSG00000126775.9|ATG14|protein_coding|chr14:[55366390,55411830)/-	34	0.00233	22	0.0015055087935399987
ENSG00000186615.12|KTN1-AS1|lncRNA|chr14:[55496785,55580888)/-	11	0.00075	6	0.0004105933073290905
ENSG00000126777.18|KTN1|protein_coding|chr14:[55559071,55701526)/+	150	0.01026	109	0.007459111749811812
ENSG00000139946.11|PELI2|protein_coding|chr14:[56117813,56301524)/+	43	0.00294	27	0.0018476698829809075
ENSG00000070269.14|TMEM260|protein_coding|chr14:[56488353,56650606)/+	30	0.00205	22	0.0015055087935399987
ENSG00000070367.16|EXOC5|protein_coding|chr14:[57200506,57268905)/-	100	0.00684	68	0.00465339081639636
ENSG00000053770.12|AP5M1|protein_coding|chr14:[57268923,57298742)/+	37	0.00253	30	0.0020529665366454527
ENSG00000139977.14|NAA30|protein_coding|chr14:[57390543,57415906)/+	35	0.0024	22	0.0015055087935399987
ENSG00000131966.14|ACTR10|protein_coding|chr14:[58200079,58235636)/+	51	0.00349	38	0.0026004242797509065
ENSG00000139971.15|ARMH4|protein_coding|chr14:[57999734,58298139)/-	182	0.01245	109	0.007459111749811812
ENSG00000100567.13|PSMA3|protein_coding|chr14:[58244842,58272012)/+	41	0.00281	31	0.0021213987545336344
ENSG00000257621.9|PSMA3-AS1|lncRNA|chr14:[58265364,58298134)/-	143	0.00979	83	0.005679874084719086
ENSG00000258682.1|ENSG00000258682|lncRNA|chr14:[58264661,58269681)/+	8	0.00055	6	0.0004105933073290905
ENSG00000032219.19|ARID4A|protein_coding|chr14:[58298503,58373887)/+	27	0.00185	19	0.0013002121398754533
ENSG00000100575.14|TIMM9|protein_coding|chr14:[58408494,58427531)/-	11	0.00075	8	0.000547457743105454
ENSG00000100578.18|KIAA0586|protein_coding|chr14:[58427384,58551297)/+	30	0.00205	21	0.0014370765756518168
ENSG00000100592.16|DAAM1|protein_coding|chr14:[59188645,59371405)/+	200	0.01369	119	0.00814343392869363
ENSG00000181619.12|GPR135|protein_coding|chr14:[59429021,59465380)/-	46	0.00315	31	0.0021213987545336344
ENSG00000126790.12|L3HYPDH|protein_coding|chr14:[59460362,59484408)/-	58	0.00397	38	0.0026004242797509065
ENSG00000126773.13|PCNX4|protein_coding|chr14:[60091910,60169133)/+	151	0.01033	94	0.006432628481489085
ENSG00000100614.18|PPM1A|protein_coding|chr14:[60245751,60299087)/+	93	0.00636	60	0.0041059330732909054
ENSG00000020426.11|MNAT1|protein_coding|chr14:[60734741,60969965)/+	240	0.01642	155	0.010606993772668173
ENSG00000258892.1|ENSG00000258892|lncRNA|chr14:[60879713,60982585)/+	147	0.01006	99	0.006774789570929994
ENSG00000139974.17|SLC38A6|protein_coding|chr14:[60981113,61114316)/+	193	0.01321	119	0.00814343392869363
ENSG00000027075.17|PRKCH|protein_coding|chr14:[61187558,61550976)/+	6	0.00041	5	0.0003421610894409088
ENSG00000100644.17|HIF1A|protein_coding|chr14:[61695512,61748259)/+	414	0.02833	216	0.01478135906384726
ENSG00000258964.1|ENSG00000258964|lncRNA|chr14:[61734137,61776260)/+	213	0.01458	135	0.009238349414904538
ENSG00000126785.13|RHOJ|protein_coding|chr14:[63204113,63293508)/+	52	0.00356	36	0.002463559843974543
ENSG00000154001.14|PPP2R5E|protein_coding|chr14:[63371363,63543377)/-	154	0.01054	100	0.006843221788818176
ENSG00000140006.12|WDR89|protein_coding|chr14:[63597038,63641871)/-	11	0.00075	6	0.0004105933073290905
ENSG00000126821.8|SGPP1|protein_coding|chr14:[63684215,63728065)/-	50	0.00342	36	0.002463559843974543
ENSG00000054654.20|SYNE2|protein_coding|chr14:[63761898,64226433)/+	20	0.00137	17	0.00116334770409909
ENSG00000126804.14|ZBTB1|protein_coding|chr14:[64503711,64533690)/+	109	0.00746	61	0.004174365291179087
ENSG00000125954.13|CHURC1-FNTB|protein_coding|chr14:[64914484,65061803)/+	65	0.00445	43	0.0029425853691918153
ENSG00000258289.10|CHURC1|protein_coding|chr14:[64914360,64944591)/+	37	0.00253	24	0.001642373229316362
ENSG00000033170.17|FUT8|protein_coding|chr14:[65410591,65744121)/+	297	0.02032	181	0.012386231437760898
ENSG00000171723.16|GPHN|protein_coding|chr14:[66507406,67181803)/+	123	0.00842	80	0.005474577431054541
ENSG00000072415.10|PALS1|protein_coding|chr14:[67240712,67336061)/+	108	0.00739	71	0.004858687470060905
ENSG00000100554.12|ATP6V1D|protein_coding|chr14:[67294370,67360265)/-	62	0.00424	35	0.0023951276260863615
ENSG00000134001.15|EIF2S1|protein_coding|chr14:[67360327,67386516)/+	43	0.00294	30	0.0020529665366454527
ENSG00000081181.8|ARG2|protein_coding|chr14:[67619919,67651708)/+	4	0.00027	2	0.0001368644357763635
ENSG00000100568.11|VTI1B|protein_coding|chr14:[67647084,67674820)/-	41	0.00281	28	0.0019161021008690892
ENSG00000072042.13|RDH11|protein_coding|chr14:[67676799,67695793)/-	22	0.00151	15	0.0010264832683227264
ENSG00000258466.5|ENSG00000258466|protein_coding|chr14:[67659819,67690367)/-	41	0.00281	24	0.001642373229316362
ENSG00000072121.17|ZFYVE26|protein_coding|chr14:[67727373,67816590)/-	56	0.00383	32	0.002189830972421816
ENSG00000182185.19|RAD51B|protein_coding|chr14:[67819778,68730218)/+	237	0.01622	139	0.009512078286457264
ENSG00000185650.10|ZFP36L1|protein_coding|chr14:[68787659,68796253)/-	138	0.00944	99	0.006774789570929994
ENSG00000072110.16|ACTN1|protein_coding|chr14:[68874127,68979440)/-	509	0.03483	253	0.017313351125709985
ENSG00000139990.18|DCAF5|protein_coding|chr14:[69050880,69153150)/-	91	0.00623	61	0.004174365291179087
ENSG00000081177.19|EXD2|protein_coding|chr14:[69191497,69244020)/+	30	0.00205	21	0.0014370765756518168
ENSG00000029364.12|SLC39A9|protein_coding|chr14:[69398014,69462390)/+	101	0.00691	61	0.004174365291179087
ENSG00000100647.8|SUSD6|protein_coding|chr14:[69611595,69715144)/+	83	0.00568	58	0.003969068637514542
ENSG00000100650.16|SRSF5|protein_coding|chr14:[69726899,69772005)/+	65	0.00445	45	0.003079449804968179
ENSG00000133983.16|COX16|protein_coding|chr14:[70325080,70416984)/-	71	0.00486	44	0.0030110175870799974
ENSG00000258644.6|SYNJ2BP-COX16|protein_coding|chr14:[70326063,70417074)/-	71	0.00486	44	0.0030110175870799974
ENSG00000213463.5|SYNJ2BP|protein_coding|chr14:[70366498,70417090)/-	46	0.00315	28	0.0019161021008690892
ENSG00000134007.5|ADAM20|protein_coding|chr14:[70522357,70535015)/-	9	0.00062	5	0.0003421610894409088
ENSG00000257759.2|ENSG00000257759|lncRNA|chr14:[70425811,70547464)/-	29	0.00198	16	0.001094915486210908
ENSG00000133997.12|MED6|protein_coding|chr14:[70581256,70600690)/-	20	0.00137	16	0.001094915486210908
ENSG00000100731.16|PCNX1|protein_coding|chr14:[70907404,71115382)/+	266	0.0182	160	0.010949154862109081
ENSG00000286423.1|ENSG00000286423|lncRNA|chr14:[71179052,71243841)/-	4	0.00027	4	0.000273728871552727
ENSG00000197555.10|SIPA1L1|protein_coding|chr14:[71320448,71741229)/+	676	0.04626	284	0.01943474988024362
ENSG00000182732.18|RGS6|protein_coding|chr14:[71932428,72566530)/+	12	0.00082	5	0.0003421610894409088
ENSG00000119707.14|RBM25|protein_coding|chr14:[73058531,73123899)/+	130	0.0089	84	0.005748306302607267
ENSG00000080815.20|PSEN1|protein_coding|chr14:[73136417,73223691)/+	58	0.00397	40	0.0027372887155272703
ENSG00000133961.21|NUMB|protein_coding|chr14:[73275106,73458617)/-	194	0.01328	125	0.00855402723602272
ENSG00000285006.1|ENSG00000285006|lncRNA|chr14:[73366896,73463642)/-	64	0.00438	44	0.0030110175870799974
ENSG00000176903.5|PNMA1|protein_coding|chr14:[73711782,73714384)/-	16	0.00109	11	0.0007527543967699994
ENSG00000156030.14|MIDEAS|protein_coding|chr14:[73715121,73790285)/-	81	0.00554	49	0.003353178676520906
ENSG00000258653.3|ENSG00000258653|protein_coding|chr14:[73851970,73932278)/+	45	0.00308	28	0.0019161021008690892
ENSG00000119725.21|ZNF410|protein_coding|chr14:[73886616,73932521)/+	37	0.00253	22	0.0015055087935399987
ENSG00000187097.13|ENTPD5|protein_coding|chr14:[73958009,74019399)/-	22	0.00151	13	0.0008896188325463628
ENSG00000119711.13|ALDH6A1|protein_coding|chr14:[74056846,74084492)/-	10	0.00068	7	0.0004790255252172723
ENSG00000205659.12|LIN52|protein_coding|chr14:[74084955,74201493)/+	48	0.00328	29	0.001984534318757271
ENSG00000119655.11|NPC2|protein_coding|chr14:[74476191,74494177)/-	9	0.00062	6	0.0004105933073290905
ENSG00000119681.12|LTBP2|protein_coding|chr14:[74498182,74612378)/-	68	0.00465	45	0.003079449804968179
ENSG00000119682.18|AREL1|protein_coding|chr14:[74653436,74713117)/-	50	0.00342	36	0.002463559843974543
ENSG00000119596.18|YLPM1|protein_coding|chr14:[74763315,74859435)/+	140	0.00958	89	0.0060904673920481765
ENSG00000119689.15|DLST|protein_coding|chr14:[74881890,74903743)/+	60	0.00411	35	0.0023951276260863615
ENSG00000119684.16|MLH3|protein_coding|chr14:[75013768,75051532)/-	32	0.00219	17	0.00116334770409909
ENSG00000119640.9|ACYP1|protein_coding|chr14:[75053236,75069483)/-	9	0.00062	5	0.0003421610894409088
ENSG00000119638.14|NEK9|protein_coding|chr14:[75079352,75127344)/-	81	0.00554	47	0.0032163142407445424
ENSG00000170348.9|TMED10|protein_coding|chr14:[75131468,75176612)/-	116	0.00794	74	0.00506398412372545
ENSG00000170345.10|FOS|protein_coding|chr14:[75278825,75282230)/+	197	0.01348	133	0.009101484979128174
ENSG00000119650.13|IFT43|protein_coding|chr14:[75902135,76084585)/+	84	0.00575	61	0.004174365291179087
ENSG00000089916.18|GPATCH2L|protein_coding|chr14:[76151915,76254342)/+	87	0.00595	66	0.0045165263806199955
ENSG00000119715.15|ESRRB|protein_coding|chr14:[76310711,76501837)/+	2	0.00014	2	0.0001368644357763635
ENSG00000119669.5|IRF2BPL|protein_coding|chr14:[77024542,77028708)/-	25	0.00171	18	0.0012317799219872716
ENSG00000259164.1|ENSG00000259164|protein_coding|chr14:[77098310,77225462)/+	12	0.00082	7	0.0004790255252172723
ENSG00000198894.8|CIPC|protein_coding|chr14:[77098125,77117287)/+	12	0.00082	7	0.0004790255252172723
ENSG00000009830.13|POMT2|protein_coding|chr14:[77274955,77320883)/-	18	0.00123	11	0.0007527543967699994
ENSG00000100591.8|AHSA1|protein_coding|chr14:[77457869,77469472)/+	17	0.00116	12	0.000821186614658181
ENSG00000100596.8|SPTLC2|protein_coding|chr14:[77505996,77616637)/-	147	0.01006	93	0.006364196263600903
ENSG00000100603.14|SNW1|protein_coding|chr14:[77717598,77761207)/-	47	0.00322	26	0.0017792376650927256
ENSG00000119705.10|SLIRP|protein_coding|chr14:[77708070,77761104)/+	13	0.00089	8	0.000547457743105454
ENSG00000063761.16|ADCK1|protein_coding|chr14:[77800108,77935014)/+	32	0.00219	21	0.0014370765756518168
ENSG00000211448.14|DIO2|protein_coding|chr14:[80197525,80387757)/-	75	0.00513	54	0.003695339765961815
ENSG00000100629.17|CEP128|protein_coding|chr14:[80476982,80959517)/-	41	0.00281	24	0.001642373229316362
ENSG00000284959.3|ENSG00000284959|lncRNA|chr14:[81012098,81170429)/-	3	0.00021	3	0.00020529665366454526
ENSG00000165417.12|GTF2A1|protein_coding|chr14:[81175451,81221377)/-	55	0.00376	37	0.002531992061862725
SNORA79|SNORA79|snoRNA|chr14:[81202694,81202834)/-	6	0.00041	4	0.000273728871552727
ENSG00000071537.14|SEL1L|protein_coding|chr14:[81471546,81533853)/-	120	0.00821	78	0.005337712995278177
ENSG00000185070.12|FLRT2|protein_coding|chr14:[85530143,85654428)/+	192	0.01314	125	0.00855402723602272
ENSG00000140030.6|GPR65|protein_coding|chr14:[88005134,88014811)/+	5	0.00034	2	0.0001368644357763635
ENSG00000042317.17|SPATA7|protein_coding|chr14:[88384923,88470350)/+	20	0.00137	14	0.0009580510504345446
ENSG00000070778.13|PTPN21|protein_coding|chr14:[88465777,88555007)/-	50	0.00342	36	0.002463559843974543
ENSG00000278576.1|ENSG00000278576|lncRNA|chr14:[88589230,88592408)/+	4	0.00027	2	0.0001368644357763635
ENSG00000100722.20|ZC3H14|protein_coding|chr14:[88562969,88627596)/+	64	0.00438	38	0.0026004242797509065
ENSG00000165521.16|EML5|protein_coding|chr14:[88612430,88792953)/-	189	0.01293	110	0.007527543967699993
ENSG00000165533.19|TTC8|protein_coding|chr14:[88824152,88881078)/+	98	0.00671	67	0.004584958598508178
ENSG00000053254.16|FOXN3|protein_coding|chr14:[89124870,89619149)/-	339	0.0232	190	0.013002121398754533
ENSG00000259053.1|ENSG00000259053|lncRNA|chr14:[89412311,89954659)/-	195	0.01334	118	0.008075001710805448
ENSG00000042088.14|TDP1|protein_coding|chr14:[89954938,90044764)/+	24	0.00164	18	0.0012317799219872716
ENSG00000119720.18|NRDE2|protein_coding|chr14:[90267859,90331969)/-	20	0.00137	15	0.0010264832683227264
ENSG00000198668.14|CALM1|protein_coding|chr14:[90396501,90408268)/+	99	0.00677	72	0.004927119687949086
ENSG00000165914.15|TTC7B|protein_coding|chr14:[90524563,90816479)/-	78	0.00534	56	0.0038322042017381783
ENSG00000133943.21|DGLUCY|protein_coding|chr14:[91060332,91225632)/+	51	0.00349	32	0.002189830972421816
ENSG00000100796.18|PPP4R3A|protein_coding|chr14:[91457507,91510554)/-	72	0.00493	51	0.0034900431122972695
ENSG00000165929.13|TC2N|protein_coding|chr14:[91779745,91867536)/-	13	0.00089	11	0.0007527543967699994
ENSG00000140092.16|FBLN5|protein_coding|chr14:[91869410,91947987)/-	175	0.01198	115	0.007869705057140903
ENSG00000066427.25|ATXN3|protein_coding|chr14:[92044495,92106621)/-	35	0.0024	24	0.001642373229316362
ENSG00000165934.13|CPSF2|protein_coding|chr14:[92121968,92172145)/+	46	0.00315	30	0.0020529665366454527
ENSG00000100599.16|RIN3|protein_coding|chr14:[92513780,92688994)/+	69	0.00472	50	0.003421610894409088
ENSG00000100600.15|LGMN|protein_coding|chr14:[92703806,92748679)/-	19	0.0013	12	0.000821186614658181
ENSG00000066455.13|GOLGA5|protein_coding|chr14:[92794304,92839947)/+	53	0.00363	34	0.00232669540819818
ENSG00000011114.15|BTBD7|protein_coding|chr14:[93237549,93333092)/-	73	0.005	54	0.003695339765961815
ENSG00000089737.18|DDX24|protein_coding|chr14:[94048286,94081202)/-	45	0.00308	32	0.002189830972421816
ENSG00000165948.11|IFI27L1|protein_coding|chr14:[94081300,94103846)/+	8	0.00055	4	0.000273728871552727
ENSG00000100697.17|DICER1|protein_coding|chr14:[95086227,95158010)/-	94	0.00643	65	0.004448094162731814
ENSG00000176438.13|SYNE3|protein_coding|chr14:[95407265,95516650)/-	53	0.00363	36	0.002463559843974543
ENSG00000252481.1|SCARNA13|scaRNA|chr14:[95533354,95533629)/-	43	0.00294	29	0.001984534318757271
ENSG00000227051.7|C14orf132|protein_coding|chr14:[96039361,96093971)/+	88	0.00602	54	0.003695339765961815
ENSG00000168398.7|BDKRB2|protein_coding|chr14:[96204678,96244166)/+	100	0.00684	65	0.004448094162731814
ENSG00000258691.1|ENSG00000258691|protein_coding|chr14:[96204843,96263929)/+	121	0.00828	83	0.005679874084719086
ENSG00000258412.1|ENSG00000258412|lncRNA|chr14:[96210859,96214818)/+	9	0.00062	7	0.0004790255252172723
ENSG00000100739.11|BDKRB1|protein_coding|chr14:[96256209,96268967)/+	25	0.00171	20	0.0013686443577636351
ENSG00000066739.12|ATG2B|protein_coding|chr14:[96279194,96363341)/-	70	0.00479	48	0.003284746458632724
ENSG00000090060.19|PAPOLA|protein_coding|chr14:[96501432,96567116)/+	128	0.00876	84	0.005748306302607267
ENSG00000100749.9|VRK1|protein_coding|chr14:[96797303,96954846)/+	13	0.00089	12	0.000821186614658181
ENSG00000246084.7|LINC02325|lncRNA|chr14:[97427070,97582146)/+	1	7e-05	1	6.843221788818175e-05
ENSG00000232573.1|RPL3P4|processed_pseudogene|chr14:[98972878,98973301)/-	15	0.00103	11	0.0007527543967699994
ENSG00000183576.13|SETD3|protein_coding|chr14:[99397747,99480889)/-	76	0.0052	45	0.003079449804968179
ENSG00000090061.17|CCNK|protein_coding|chr14:[99481168,99535044)/+	55	0.00376	34	0.00232669540819818
ENSG00000205476.9|CCDC85C|protein_coding|chr14:[99500189,99604207)/-	24	0.00164	14	0.0009580510504345446
ENSG00000066629.19|EML1|protein_coding|chr14:[99737692,99942060)/+	17	0.00116	10	0.0006843221788818176
ENSG00000100811.15|YY1|protein_coding|chr14:[100238297,100282788)/+	49	0.00335	34	0.00232669540819818
ENSG00000197119.13|SLC25A29|protein_coding|chr14:[100291115,100306547)/-	7	0.00048	5	0.0003421610894409088
ENSG00000140105.18|WARS1|protein_coding|chr14:[100333789,100376805)/-	105	0.00719	76	0.005200848559501813
ENSG00000176473.14|WDR25|protein_coding|chr14:[100376417,100530303)/+	76	0.0052	48	0.003284746458632724
ENSG00000276919.1|ENSG00000276919|misc_RNA|chr14:[100829349,100829454)/+	9	0.00062	5	0.0003421610894409088
ENSG00000214548.18|MEG3|lncRNA|chr14:[100779409,100861031)/+	317	0.02169	172	0.011770341476767261
ENSG00000258399.8|MIR493HG|lncRNA|chr14:[100836268,100955006)/+	300	0.02053	173	0.011838773694655445
SNORD112|SNORD112|snoRNA|chr14:[100897919,100897996)/+	54	0.0037	36	0.002463559843974543
ENSG00000225746.13|MEG8|lncRNA|chr14:[100894769,101038859)/+	341	0.02334	197	0.013481146923971806
SNORD113-3|SNORD113-3|snoRNA|chr14:[100929918,100929989)/+	12	0.00082	9	0.0006158899609936358
SNORD113-4|SNORD113-4|snoRNA|chr14:[100936490,100936564)/+	64	0.00438	46	0.0031478820228563608
SNORD113-5|SNORD113-5|snoRNA|chr14:[100938186,100938263)/+	35	0.0024	22	0.0015055087935399987
SNORD113-6|SNORD113-6|snoRNA|chr14:[100939555,100939629)/+	148	0.01013	100	0.006843221788818176
SNORD113-7|SNORD113-7|snoRNA|chr14:[100941125,100941201)/+	81	0.00554	55	0.0037637719838499967
SNORD113-8|SNORD113-8|snoRNA|chr14:[100943450,100943523)/+	124	0.00849	78	0.005337712995278177
SNORD113-9|SNORD113-9|snoRNA|chr14:[100945648,100945719)/+	33	0.00226	26	0.0017792376650927256
SNORD114-1|SNORD114-1|snoRNA|chr14:[100949832,100949903)/+	175	0.01198	113	0.007732840621364538
SNORD114-2|SNORD114-2|snoRNA|chr14:[100951855,100951932)/+	3	0.00021	2	0.0001368644357763635
SNORD114-3|SNORD114-3|snoRNA|chr14:[100953348,100953422)/+	211	0.01444	135	0.009238349414904538
SNORD114-9|SNORD114-9|snoRNA|chr14:[100966028,100966099)/+	67	0.00458	41	0.002805720933415452
SNORD114-12|SNORD114-12|snoRNA|chr14:[100968947,100969021)/+	138	0.00944	92	0.0062957640457127215
SNORD114-14|SNORD114-14|snoRNA|chr14:[100972102,100972176)/+	47	0.00322	34	0.00232669540819818
SNORD114-17|SNORD114-17|snoRNA|chr14:[100974805,100974879)/+	96	0.00657	67	0.004584958598508178
SNORD114-20|SNORD114-20|snoRNA|chr14:[100981003,100981074)/+	11	0.00075	7	0.0004790255252172723
SNORD114-22|SNORD114-22|snoRNA|chr14:[100982925,100982996)/+	78	0.00534	48	0.003284746458632724
SNORD114-23|SNORD114-23|snoRNA|chr14:[100983875,100983946)/+	77	0.00527	45	0.003079449804968179
SNORD114-25|SNORD114-25|snoRNA|chr14:[100986056,100986127)/+	25	0.00171	18	0.0012317799219872716
SNORD114-26|SNORD114-26|snoRNA|chr14:[100987045,100987116)/+	109	0.00746	76	0.005200848559501813
SNORD114-28|SNORD114-28|snoRNA|chr14:[100989129,100989200)/+	35	0.0024	20	0.0013686443577636351
LOC124903421|LOC124903421|snoRNA|chr14:[100998466,100998541)/+	37	0.00253	16	0.001094915486210908
ENSG00000207587.1|MIR544A|miRNA|chr14:[101048657,101048748)/+	4	0.00027	1	6.843221788818175e-05
ENSG00000078304.20|PPP2R5C|protein_coding|chr14:[101761708,101927989)/+	82	0.00561	49	0.003353178676520906
ENSG00000197102.14|DYNC1H1|protein_coding|chr14:[101964572,102056443)/+	252	0.01724	150	0.010264832683227263
ENSG00000080824.19|HSP90AA1|protein_coding|chr14:[102080741,102139699)/-	54	0.0037	43	0.0029425853691918153
ENSG00000140153.18|WDR20|protein_coding|chr14:[102139502,102224847)/+	61	0.00417	44	0.0030110175870799974
ENSG00000080823.23|MOK|protein_coding|chr14:[102224499,102305190)/-	27	0.00185	22	0.0015055087935399987
ENSG00000022976.16|ZNF839|protein_coding|chr14:[102317376,102342702)/+	19	0.0013	12	0.000821186614658181
ENSG00000196663.16|TECPR2|protein_coding|chr14:[102362940,102502477)/+	44	0.00301	29	0.001984534318757271
ENSG00000089902.10|RCOR1|protein_coding|chr14:[102592648,102730561)/+	107	0.00732	72	0.004927119687949086
ENSG00000131323.17|TRAF3|protein_coding|chr14:[102777448,102911500)/+	57	0.0039	37	0.002531992061862725
ENSG00000198752.11|CDC42BPB|protein_coding|chr14:[102932379,103057549)/-	96	0.00657	64	0.004379661944843632
SNORA28|SNORA28|snoRNA|chr14:[103337848,103337974)/+	11	0.00075	7	0.0004790255252172723
ENSG00000100664.11|EIF5|protein_coding|chr14:[103333543,103345025)/+	56	0.00383	37	0.002531992061862725
ENSG00000075413.19|MARK3|protein_coding|chr14:[103385376,103503831)/+	169	0.01157	110	0.007527543967699993
ENSG00000256053.9|COA8|protein_coding|chr14:[103562959,103607523)/+	28	0.00192	16	0.001094915486210908
ENSG00000256500.6|ENSG00000256500|protein_coding|chr14:[103562961,103685924)/+	145	0.00992	102	0.006980086224594539
ENSG00000126214.22|KLC1|protein_coding|chr14:[103561895,103714249)/+	195	0.01334	133	0.009101484979128174
ENSG00000100711.14|ZFYVE21|protein_coding|chr14:[103715729,103733668)/+	14	0.00096	11	0.0007527543967699994
ENSG00000088808.18|PPP1R13B|protein_coding|chr14:[103733194,103847575)/-	18	0.00123	13	0.0008896188325463628
ENSG00000203485.14|INF2|protein_coding|chr14:[104681145,104722535)/+	37	0.00253	29	0.001984534318757271
ENSG00000185100.11|ADSS1|protein_coding|chr14:[104724228,104747325)/+	10	0.00068	7	0.0004790255252172723
ENSG00000142208.18|AKT1|protein_coding|chr14:[104769348,104795751)/-	27	0.00185	18	0.0012317799219872716
ENSG00000185567.7|AHNAK2|protein_coding|chr14:[104937243,104978374)/-	43	0.00294	31	0.0021213987545336344
ENSG00000185024.18|BRF1|protein_coding|chr14:[105209285,105315589)/-	32	0.00219	19	0.0013002121398754533
ENSG00000179364.15|PACS2|protein_coding|chr14:[105300562,105398147)/+	24	0.00164	20	0.0013686443577636351
ENSG00000226174.7|TEX22|protein_coding|chr14:[105398537,105450106)/+	21	0.00144	13	0.0008896188325463628
ENSG00000165801.10|ARHGEF40|protein_coding|chr14:[21070272,21090248)/+	17	0.00116	13	0.0008896188325463628
ENSG00000092203.15|TOX4|protein_coding|chr14:[21476596,21499175)/+	24	0.00164	21	0.0014370765756518168
ENSG00000258458.8|OXA1L-DT|lncRNA|chr14:[22701475,22766562)/-	2	0.00014	2	0.0001368644357763635
ENSG00000172590.18|MRPL52|protein_coding|chr14:[22829878,22835037)/+	2	0.00014	2	0.0001368644357763635
ENSG00000100461.18|RBM23|protein_coding|chr14:[22893203,22919182)/-	20	0.00137	13	0.0008896188325463628
ENSG00000100804.19|PSMB5|protein_coding|chr14:[23016542,23035230)/-	20	0.00137	10	0.0006843221788818176
ENSG00000179933.6|C14orf119|protein_coding|chr14:[23095504,23100456)/+	15	0.00103	10	0.0006843221788818176
ENSG00000129460.17|NGDN|protein_coding|chr14:[23469678,23509862)/+	16	0.00109	11	0.0007527543967699994
ENSG00000136367.15|ZFHX2|protein_coding|chr14:[23520856,23556192)/-	7	0.00048	6	0.0004105933073290905
ENSG00000213983.12|AP1G2|protein_coding|chr14:[23559564,23568070)/-	2	0.00014	1	6.843221788818175e-05
ENSG00000259529.2|ENSG00000259529|protein_coding|chr14:[24147547,24166452)/+	14	0.00096	8	0.000547457743105454
ENSG00000213928.10|IRF9|protein_coding|chr14:[24161233,24168043)/+	8	0.00055	4	0.000273728871552727
ENSG00000205978.6|NYNRIN|protein_coding|chr14:[24399002,24419283)/+	18	0.00123	13	0.0008896188325463628
ENSG00000257523.3|LINC02326|lncRNA|chr14:[28875403,29064993)/-	3	0.00021	1	6.843221788818175e-05
ENSG00000100941.9|PNN|protein_coding|chr14:[39175182,39183220)/+	27	0.00185	20	0.0013686443577636351
ENSG00000258526.8|ENSG00000258526|lncRNA|chr14:[39432598,40390547)/+	34	0.00233	23	0.0015739410114281804
ENSG00000129534.14|MIS18BP1|protein_coding|chr14:[45203189,45253540)/-	16	0.00109	12	0.000821186614658181
ENSG00000258608.1|DNAJC19P9|processed_pseudogene|chr14:[45290035,45290386)/+	1	7e-05	1	6.843221788818175e-05
ENSG00000168282.6|MGAT2|protein_coding|chr14:[49620798,49623481)/+	16	0.00109	8	0.000547457743105454
ENSG00000100490.10|CDKL1|protein_coding|chr14:[50326264,50416461)/-	23	0.00157	16	0.001094915486210908
ENSG00000100519.12|PSMC6|protein_coding|chr14:[52707177,52728590)/+	21	0.00144	14	0.0009580510504345446
ENSG00000198554.12|WDHD1|protein_coding|chr14:[54938948,55027105)/-	8	0.00055	7	0.0004790255252172723
ENSG00000050130.18|JKAMP|protein_coding|chr14:[59484442,59505410)/+	45	0.00308	28	0.0019161021008690892
ENSG00000100612.14|DHRS7|protein_coding|chr14:[60144118,60169856)/-	14	0.00096	10	0.0006843221788818176
ENSG00000139973.18|SYT16|protein_coding|chr14:[61811973,62112550)/+	30	0.00205	20	0.0013686443577636351
ENSG00000289503.1|ENSG00000289503|protein_coding|chr14:[62075339,62128421)/+	12	0.00082	8	0.000547457743105454
