Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000255102.1|ENSG00000255102|lncRNA|chr11:[88061773,88098147)/-	12	7e-05	6	3.5155975343942626e-05
ENSG00000123892.12|RAB38|protein_coding|chr11:[88113250,88175443)/-	75	0.00044	51	0.0002988257904235123
ENSG00000109861.17|CTSC|protein_coding|chr11:[88265068,88359684)/-	2254	0.01321	1522	0.008917899078913445
ENSG00000288018.3|ENSG00000288018|lncRNA|chr11:[88337838,88428548)/+	245	0.00144	156	0.0009140553589425083
ENSG00000249489.1|GAPDHP70|processed_pseudogene|chr11:[88408178,88409223)/-	1	1e-05	1	5.859329223990438e-06
ENSG00000168959.15|GRM5|protein_coding|chr11:[88504575,89065982)/-	37	0.00022	22	0.00012890524292778963
ENSG00000207113.1|RNU6-16P|snRNA|chr11:[88612804,88612911)/-	12	7e-05	12	7.031195068788525e-05
ENSG00000086991.13|NOX4|protein_coding|chr11:[89324352,89498187)/-	563	0.0033	377	0.002208967117444395
ENSG00000077616.11|NAALAD2|protein_coding|chr11:[90131514,90192894)/+	94	0.00055	65	0.0003808563995593784
ENSG00000110172.12|CHORDC1|protein_coding|chr11:[90200428,90223077)/-	555	0.00325	373	0.0021855298005484334
ENSG00000261645.7|DISC1FP1|lncRNA|chr11:[90251203,90915052)/+	74	0.00043	48	0.000281247802751541
ENSG00000214391.3|TUBAP2|processed_pseudogene|chr11:[90282559,90284172)/+	13	8e-05	9	5.273396301591394e-05
ENSG00000254677.1|OSBPL9P2|processed_pseudogene|chr11:[91114723,91115951)/-	6	4e-05	3	1.7577987671971313e-05
ENSG00000255070.1|OSBPL9P3|processed_pseudogene|chr11:[91115960,91116555)/+	8	5e-05	5	2.9296646119952187e-05
ENSG00000165323.16|FAT3|protein_coding|chr11:[92224817,92896473)/+	536	0.00314	355	0.002080061874516605
ENSG00000180773.15|SLC36A4|protein_coding|chr11:[93144173,93197991)/-	497	0.00291	336	0.001968734619260787
ENSG00000166002.7|SMCO4|protein_coding|chr11:[93478471,93543391)/-	248	0.00145	165	0.0009667893219584222
ENSG00000234106.3|SRP14P2|processed_pseudogene|chr11:[93535467,93535816)/+	11	6e-05	9	5.273396301591394e-05
ENSG00000166004.15|CEP295|protein_coding|chr11:[93661681,93730358)/+	1752	0.01027	1177	0.006896430496636745
ENSG00000275146.1|ENSG00000275146|snoRNA|chr11:[93721541,93721621)/+	98	0.00057	62	0.00036327841188740713
ENSG00000254911.3|SCARNA9|lncRNA|chr11:[93721512,93721865)/+	1044	0.00612	718	0.004206998382825134
ENSG00000273885.1|ENSG00000273885|snoRNA|chr11:[93721796,93721866)/+	954	0.00559	664	0.0038905946047296507
ENSG00000279696.1|ENSG00000279696|TEC|chr11:[93726653,93729805)/-	33	0.00019	22	0.00012890524292778963
SNORA25|SNORA25|snoRNA|chr11:[93730512,93730646)/-	902	0.00529	606	0.003550753509738205
ENSG00000166012.17|TAF1D|protein_coding|chr11:[93729947,93784391)/-	989	0.00579	664	0.0038905946047296507
SNORA32|SNORA32|snoRNA|chr11:[93730978,93731099)/-	1610	0.00943	1116	0.006539011413973329
SNORD6|SNORD6|snoRNA|chr11:[93731502,93731573)/-	2265	0.01327	1487	0.008712822556073781
SNORA1|SNORA1|snoRNA|chr11:[93732003,93732133)/-	120	0.0007	79	0.00046288700869524455
SNORA8|SNORA8|snoRNA|chr11:[93732360,93732499)/-	2661	0.01559	1758	0.01030070077577519
SNORD5|SNORD5|snoRNA|chr11:[93733227,93733300)/-	1560	0.00914	1099	0.006439402817165491
SNORA18|SNORA18|snoRNA|chr11:[93733465,93733597)/-	1208	0.00708	827	0.0048456652682400915
ENSG00000210825.1|SNORA40|snoRNA|chr11:[93735110,93735236)/-	234	0.00137	159	0.0009316333466144796
ENSG00000182919.15|C11orf54|protein_coding|chr11:[93741590,93764749)/+	346	0.00203	224	0.001312489746173858
ENSG00000284057.1|ENSG00000284057|protein_coding|chr11:[93741663,93812378)/+	770	0.00451	511	0.0029941172334591137
ENSG00000042429.12|MED17|protein_coding|chr11:[93784226,93814963)/+	418	0.00245	283	0.0016581901703892937
ENSG00000214376.6|VSTM5|protein_coding|chr11:[93818231,93850618)/-	29	0.00017	23	0.00013476457215178005
ENSG00000110218.9|PANX1|protein_coding|chr11:[94128840,94181968)/+	635	0.00372	401	0.0023495910188201653
ENSG00000256745.1|ARPC3P3|processed_pseudogene|chr11:[94188448,94188997)/-	91	0.00053	56	0.0003281224365434645
ENSG00000250519.7|ENSG00000250519|lncRNA|chr11:[94185438,94282203)/+	43	0.00025	34	0.00019921719361567488
ENSG00000020922.13|MRE11|protein_coding|chr11:[94415569,94493885)/-	579	0.00339	384	0.002249982422012328
ENSG00000221230.1|MIR548L|miRNA|chr11:[94466494,94466580)/-	6	4e-05	3	1.7577987671971313e-05
ENSG00000255893.1|ENSG00000255893|lncRNA|chr11:[94472907,94473570)/-	12	7e-05	6	3.5155975343942626e-05
ENSG00000168876.9|ANKRD49|protein_coding|chr11:[94493978,94499578)/+	88	0.00052	61	0.0003574190826634167
ENSG00000196371.4|FUT4|protein_coding|chr11:[94543920,94549895)/+	45	0.00026	27	0.00015820188904774182
ENSG00000134627.12|PIWIL4|protein_coding|chr11:[94543839,94621421)/+	67	0.00039	46	0.0002695291443035601
ENSG00000255929.6|PIWIL4-AS1|lncRNA|chr11:[94545329,94740355)/-	37	0.00022	24	0.0001406239013757705
ENSG00000166025.18|AMOTL1|protein_coding|chr11:[94706430,94876748)/+	2272	0.01331	1512	0.008859305786673542
ENSG00000150316.12|CWC15|protein_coding|chr11:[94962619,94973586)/-	177	0.00104	116	0.0006796821899828908
ENSG00000186280.7|KDM4D|protein_coding|chr11:[94973708,94999519)/+	21	0.00012	13	7.617127991187569e-05
ENSG00000263465.5|SRSF8|protein_coding|chr11:[95066918,95071225)/+	179	0.00105	125	0.0007324161529988047
ENSG00000149218.5|ENDOD1|protein_coding|chr11:[95089845,95132645)/+	256	0.0015	175	0.0010253826141983266
ENSG00000149212.12|SESN3|protein_coding|chr11:[95165512,95232541)/-	36	0.00021	21	0.00012304591370379918
ENSG00000077458.13|FAM76B|protein_coding|chr11:[95768952,95790409)/-	270	0.00158	185	0.001083975906438231
ENSG00000166037.11|CEP57|protein_coding|chr11:[95789964,95832693)/+	497	0.00291	332	0.0019452973023648254
ENSG00000087053.20|MTMR2|protein_coding|chr11:[95821765,95925315)/-	1819	0.01066	1208	0.007078069702580449
ENSG00000184384.14|MAML2|protein_coding|chr11:[95976597,96343195)/-	16772	0.09827	5978	0.035027070101014836
ENSG00000285921.1|ENSG00000285921|lncRNA|chr11:[96092373,96137827)/+	7	4e-05	6	3.5155975343942626e-05
ENSG00000149231.16|CCDC82|protein_coding|chr11:[96349240,96389956)/-	532	0.00312	351	0.0020566245576206436
ENSG00000183340.7|JRKL|protein_coding|chr11:[96389988,96507574)/+	200	0.00117	134	0.0007851501160147186
ENSG00000254587.2|ENSG00000254587|lncRNA|chr11:[96590316,96985810)/+	13	8e-05	9	5.273396301591394e-05
ENSG00000254939.1|ENSG00000254939|processed_pseudogene|chr11:[98565073,98566827)/-	1	1e-05	1	5.859329223990438e-06
ENSG00000149972.12|CNTN5|protein_coding|chr11:[99020948,100358885)/+	33	0.00019	25	0.00014648323059976095
ENSG00000165895.19|ARHGAP42|protein_coding|chr11:[100687287,100993941)/+	493	0.00289	337	0.0019745939484847774
ENSG00000282728.1|PGR-AS1|lncRNA|chr11:[101129076,101209591)/+	8	5e-05	4	2.3437316895961752e-05
ENSG00000137672.13|TRPC6|protein_coding|chr11:[101451563,101872562)/-	20	0.00012	15	8.788993835985656e-05
ENSG00000110318.15|CEP126|protein_coding|chr11:[101915009,102001062)/+	257	0.00151	170	0.0009960859680783745
ENSG00000137691.13|CFAP300|protein_coding|chr11:[102047436,102084554)/+	99	0.00058	57	0.00033398176576745494
ENSG00000137693.14|YAP1|protein_coding|chr11:[102110446,102233424)/+	5193	0.03043	2908	0.017038929383364192
ENSG00000110330.10|BIRC2|protein_coding|chr11:[102347210,102378670)/+	871	0.0051	586	0.0034335669252583963
ENSG00000152558.15|TMEM123|protein_coding|chr11:[102396331,102470384)/-	2137	0.01252	1402	0.008214779572034593
ENSG00000255282.6|WTAPP1|transcribed_processed_pseudogene|chr11:[102746967,102836766)/+	15	9e-05	11	6.445262146389482e-05
ENSG00000196611.6|MMP1|protein_coding|chr11:[102789400,102798160)/-	306	0.00179	209	0.0012245998078140015
ENSG00000149968.12|MMP3|protein_coding|chr11:[102835800,102843609)/-	122	0.00071	83	0.00048632432559120634
ENSG00000260966.1|ENSG00000260966|lncRNA|chr11:[103050686,103055799)/-	78	0.00046	55	0.00032226310731947404
ENSG00000137692.12|DCUN1D5|protein_coding|chr11:[103050685,103092194)/-	744	0.00436	495	0.0029003679658752665
ENSG00000187240.17|DYNC2H1|protein_coding|chr11:[103109409,103479863)/+	4026	0.02359	2509	0.014701057022992008
ENSG00000254987.1|ENSG00000254987|lncRNA|chr11:[103675993,103895271)/-	28	0.00016	21	0.00012304591370379918
ENSG00000170962.13|PDGFD|protein_coding|chr11:[103907188,104164379)/-	354	0.00207	240	0.001406239013757705
ENSG00000291173.1|CASP4LP|lncRNA|chr11:[104901548,104919073)/-	10	6e-05	9	5.273396301591394e-05
ENSG00000196954.14|CASP4|protein_coding|chr11:[104942865,104969366)/-	516	0.00302	320	0.00187498535167694
ENSG00000137757.11|CASP5|protein_coding|chr11:[104994234,105023168)/-	4	2e-05	3	1.7577987671971313e-05
ENSG00000137752.25|CASP1|protein_coding|chr11:[105025396,105035250)/-	67	0.00039	46	0.0002695291443035601
ENSG00000255501.3|CARD18|protein_coding|chr11:[105137713,105531697)/-	21	0.00012	17	9.960859680783744e-05
ENSG00000152578.15|GRIA4|protein_coding|chr11:[105609534,105982090)/+	13	8e-05	9	5.273396301591394e-05
ENSG00000170903.12|MSANTD4|protein_coding|chr11:[105995622,106022403)/-	497	0.00291	326	0.0019101413270208826
ENSG00000182359.15|KBTBD3|protein_coding|chr11:[106051097,106077459)/-	76	0.00045	54	0.00031640377809548365
ENSG00000149313.11|AASDHPPT|protein_coding|chr11:[106075500,106098699)/+	611	0.00358	394	0.0023085757142522322
ENSG00000152402.11|GUCY1A2|protein_coding|chr11:[106674018,107018476)/-	160	0.00094	100	0.0005859329223990438
ENSG00000213252.3|ENSG00000213252|processed_pseudogene|chr11:[106826391,106827890)/-	15	9e-05	7	4.101530456793306e-05
ENSG00000261098.1|ENSG00000261098|lncRNA|chr11:[107312131,107316271)/-	45	0.00026	31	0.00018163920594370356
ENSG00000152404.16|CWF19L2|protein_coding|chr11:[107326359,107457825)/-	735	0.00431	499	0.0029238052827712285
ENSG00000225215.1|SMARCE1P1|processed_pseudogene|chr11:[107403403,107404589)/-	2	1e-05	2	1.1718658447980876e-05
ENSG00000137760.15|ALKBH8|protein_coding|chr11:[107502726,107565742)/-	382	0.00224	246	0.0014413949891016477
ENSG00000110675.13|ELMOD1|protein_coding|chr11:[107591090,107666779)/+	28	0.00016	16	9.374926758384701e-05
ENSG00000110660.15|SLC35F2|protein_coding|chr11:[107790990,107928293)/-	87	0.00051	61	0.0003574190826634167
ENSG00000240652.1|ENSG00000240652|processed_pseudogene|chr11:[107908419,107908764)/+	23	0.00013	14	8.203060913586612e-05
ENSG00000179331.3|RAB39A|protein_coding|chr11:[107928447,107963482)/+	3	2e-05	3	1.7577987671971313e-05
ENSG00000166266.14|CUL5|protein_coding|chr11:[108008897,108107761)/+	2749	0.01611	1820	0.010663979187662596
ENSG00000075239.14|ACAT1|protein_coding|chr11:[108116694,108147603)/+	548	0.00321	353	0.0020683432160686246
ENSG00000285696.1|ENSG00000285696|lncRNA|chr11:[108142457,108150381)/-	61	0.00036	35	0.0002050765228396653
ENSG00000149308.17|NPAT|protein_coding|chr11:[108157214,108222638)/-	741	0.00434	518	0.003035132538027047
ENSG00000149311.20|ATM|protein_coding|chr11:[108223043,108369102)/+	4361	0.02555	2741	0.01606042140295779
ENSG00000166323.13|C11orf65|protein_coding|chr11:[108308518,108467531)/-	135	0.00079	87	0.000509761642487168
ENSG00000178202.14|POGLUT3|protein_coding|chr11:[108472111,108498405)/-	772	0.00452	515	0.0030175545503550753
ENSG00000110723.12|EXPH5|protein_coding|chr11:[108505434,108593768)/-	778	0.00456	519	0.0030409918672510373
ENSG00000178105.12|DDX10|protein_coding|chr11:[108665057,108940999)/+	2270	0.0133	1498	0.008777275177537675
ENSG00000289465.1|ENSG00000289465|lncRNA|chr11:[109803904,110088184)/-	35	0.00021	23	0.00013476457215178005
ENSG00000137710.17|RDX|protein_coding|chr11:[109864294,110296712)/-	1309	0.00767	868	0.0050858977664236995
ENSG00000149289.11|ZC3H12C|protein_coding|chr11:[110093391,110171841)/+	725	0.00425	466	0.002730447418379544
ENSG00000137714.3|FDX1|protein_coding|chr11:[110429947,110464884)/+	437	0.00256	283	0.0016581901703892937
ENSG00000137727.13|ARHGAP20|protein_coding|chr11:[110577041,110713189)/-	1505	0.00882	975	0.005712845993390676
ENSG00000271584.2|LINC02550|lncRNA|chr11:[111091931,111179641)/-	58	0.00034	41	0.00024023249818360795
ENSG00000255093.2|ENSG00000255093|transcribed_unitary_pseudogene|chr11:[111448449,111475397)/+	1	1e-05	1	5.859329223990438e-06
ENSG00000137707.14|BTG4|protein_coding|chr11:[111467525,111514367)/-	2	1e-05	2	1.1718658447980876e-05
ENSG00000204381.12|LAYN|protein_coding|chr11:[111540279,111561745)/+	963	0.00564	642	0.003761689361801861
ENSG00000170145.5|SIK2|protein_coding|chr11:[111602448,111730855)/+	2799	0.0164	1831	0.010728431809126492
ENSG00000223324.1|RN7SKP273|misc_RNA|chr11:[111683110,111683424)/+	4	2e-05	3	1.7577987671971313e-05
ENSG00000137713.16|PPP2R1B|protein_coding|chr11:[111726907,111766389)/-	896	0.00525	609	0.0035683314974101765
ENSG00000254990.7|ENSG00000254990|lncRNA|chr11:[111768667,111778364)/-	18	0.00011	11	6.445262146389482e-05
ENSG00000086848.15|ALG9|protein_coding|chr11:[111782194,111871581)/-	639	0.00374	429	0.0025136522370918977
ENSG00000258529.5|ENSG00000258529|protein_coding|chr11:[111786285,111879425)/-	548	0.00321	367	0.002150373825204491
ENSG00000254450.1|ALG9-IT1|lncRNA|chr11:[111817213,111829212)/-	62	0.00036	45	0.0002636698150795697
ENSG00000255561.7|FDXACB1|protein_coding|chr11:[111874055,111881243)/-	28	0.00016	18	0.00010546792603182788
ENSG00000137720.8|C11orf1|protein_coding|chr11:[111878934,111885975)/+	31	0.00018	23	0.00013476457215178005
ENSG00000109846.9|CRYAB|protein_coding|chr11:[111908563,111923722)/-	125	0.00073	84	0.0004921836548151967
ENSG00000170276.6|HSPB2|protein_coding|chr11:[111912733,111914093)/+	5	3e-05	5	2.9296646119952187e-05
ENSG00000254445.1|HSPB2-C11orf52|protein_coding|chr11:[111912735,111926871)/+	17	0.0001	11	6.445262146389482e-05
ENSG00000149300.10|C11orf52|protein_coding|chr11:[111918031,111926871)/+	13	8e-05	6	3.5155975343942626e-05
ENSG00000150764.14|DIXDC1|protein_coding|chr11:[111927143,112022653)/+	701	0.00411	468	0.0027421660768275247
ENSG00000150768.17|DLAT|protein_coding|chr11:[112025407,112064404)/+	427	0.0025	286	0.0016757681580612653
ENSG00000150773.12|PIH1D2|protein_coding|chr11:[112063217,112074274)/-	20	0.00012	13	7.617127991187569e-05
ENSG00000150776.18|NKAPD1|protein_coding|chr11:[112074085,112085150)/+	236	0.00138	158	0.0009257740173904891
ENSG00000150779.12|TIMM8B|protein_coding|chr11:[112084799,112086798)/-	35	0.00021	22	0.00012890524292778963
ENSG00000204370.13|SDHD|protein_coding|chr11:[112086823,112120016)/+	340	0.00199	237	0.0013886610260857336
ENSG00000255292.9|ENSG00000255292|protein_coding|chr11:[112086902,112193805)/+	714	0.00418	485	0.0028417746736353624
ENSG00000150782.12|IL18|protein_coding|chr11:[112143252,112164096)/-	7	4e-05	6	3.5155975343942626e-05
ENSG00000197580.13|BCO2|protein_coding|chr11:[112175509,112224699)/+	221	0.00129	150	0.0008788993835985656
ENSG00000150787.8|PTS|protein_coding|chr11:[112226366,112269955)/+	1048	0.00614	700	0.004101530456793306
ENSG00000250303.6|LINC02762|lncRNA|chr11:[112270747,112362534)/+	409	0.0024	289	0.0016933461457332365
ENSG00000254968.8|LINC02763|lncRNA|chr11:[112393117,112624567)/+	46	0.00027	28	0.00016406121827173225
ENSG00000149294.17|NCAM1|protein_coding|chr11:[112961246,113278436)/+	10	6e-05	7	4.101530456793306e-05
ENSG00000255129.7|TTC12-DT|lncRNA|chr11:[113278249,113314482)/-	7	4e-05	5	2.9296646119952187e-05
ENSG00000149292.17|TTC12|protein_coding|chr11:[113314578,113383544)/+	394	0.00231	266	0.0015585815735814565
ENSG00000270179.1|ENSG00000270179|lncRNA|chr11:[113368477,113369117)/+	12	7e-05	10	5.8593292239904374e-05
ENSG00000170209.5|ANKK1|protein_coding|chr11:[113387778,113400416)/+	1	1e-05	1	5.859329223990438e-06
ENSG00000166682.13|TMPRSS5|protein_coding|chr11:[113687546,113706373)/-	21	0.00012	12	7.031195068788525e-05
ENSG00000086827.9|ZW10|protein_coding|chr11:[113733186,113773735)/-	280	0.00164	188	0.0011015538941102022
ENSG00000243353.1|RPS29P19|processed_pseudogene|chr11:[113751115,113751286)/-	1	1e-05	1	5.859329223990438e-06
ENSG00000048028.12|USP28|protein_coding|chr11:[113797873,113875572)/-	456	0.00267	301	0.0017636580964211217
ENSG00000166741.8|NNMT|protein_coding|chr11:[114257786,114313536)/+	3928	0.02302	2467	0.01445496519558441
ENSG00000256947.1|ENSG00000256947|lncRNA|chr11:[114210615,114356571)/-	16	9e-05	13	7.617127991187569e-05
ENSG00000076053.12|RBM7|protein_coding|chr11:[114400029,114414203)/+	365	0.00214	253	0.0014824102936695806
ENSG00000255663.1|ENSG00000255663|protein_coding|chr11:[114400681,114443932)/+	718	0.00421	501	0.002935523941219209
ENSG00000076043.11|REXO2|protein_coding|chr11:[114439434,114450279)/+	980	0.00574	652	0.003820282654041765
ENSG00000137656.12|BUD13|protein_coding|chr11:[116748169,116772987)/-	150	0.00088	100	0.0005859329223990438
ENSG00000109917.11|ZPR1|protein_coding|chr11:[116773798,116788039)/-	265	0.00155	162	0.0009492113342864509
ENSG00000160584.17|SIK3|protein_coding|chr11:[116843401,117098437)/-	4107	0.02406	2544	0.014906133545831673
ENSG00000200537.1|RNY4P6|misc_RNA|chr11:[117015896,117015992)/+	5	3e-05	5	2.9296646119952187e-05
ENSG00000168092.14|PAFAH1B2|protein_coding|chr11:[117144283,117176894)/+	1417	0.0083	949	0.005560503433566925
ENSG00000149577.16|SIDT2|protein_coding|chr11:[117178735,117197445)/+	254	0.00149	166	0.0009726486511824127
ENSG00000149591.17|TAGLN|protein_coding|chr11:[117199369,117207464)/+	3150	0.01846	2075	0.012158108139780159
ENSG00000280143.1|ENSG00000280143|TEC|chr11:[117204966,117210292)/+	260	0.00152	174	0.001019523284974336
ENSG00000160613.15|PCSK7|protein_coding|chr11:[117204336,117232525)/-	541	0.00317	356	0.0020859212037405957
ENSG00000167257.11|RNF214|protein_coding|chr11:[117232624,117286454)/+	480	0.00281	335	0.0019628752900367964
ENSG00000186318.18|BACE1|protein_coding|chr11:[117285231,117316259)/-	923	0.00541	620	0.003632784118874071
ENSG00000278768.4|BACE1-AS|lncRNA|chr11:[117288452,117293578)/+	97	0.00057	59	0.00034570042421543584
ENSG00000110274.16|CEP164|protein_coding|chr11:[117314556,117413266)/+	948	0.00555	633	0.003708955398785947
ENSG00000177103.15|DSCAML1|protein_coding|chr11:[117427771,117817525)/-	19	0.00011	13	7.617127991187569e-05
ENSG00000255274.10|SMIM35|protein_coding|chr11:[118003633,118088299)/-	4	2e-05	4	2.3437316895961752e-05
ENSG00000160588.10|MPZL3|protein_coding|chr11:[118226689,118252365)/-	2	1e-05	2	1.1718658447980876e-05
ENSG00000110344.10|UBE4A|protein_coding|chr11:[118359599,118399211)/+	1378	0.00807	937	0.00549019148287904
ENSG00000167283.9|ATP5MG|protein_coding|chr11:[118401345,118433278)/+	328	0.00192	238	0.0013945203553097241
ENSG00000285827.1|ENSG00000285827|protein_coding|chr11:[118401601,118482737)/+	1350	0.00791	916	0.005367145569175241
ENSG00000269944.1|ENSG00000269944|lncRNA|chr11:[118415976,118416521)/+	2	1e-05	2	1.1718658447980876e-05
ENSG00000118058.24|KMT2A|protein_coding|chr11:[118436455,118526832)/+	2448	0.01434	1621	0.0094979726720885
ENSG00000149582.16|TMEM25|protein_coding|chr11:[118531040,118547280)/+	83	0.00049	56	0.0003281224365434645
ENSG00000118096.10|IFT46|protein_coding|chr11:[118544527,118572970)/-	209	0.00122	129	0.0007558534698947665
ENSG00000095139.15|ARCN1|protein_coding|chr11:[118572389,118603033)/+	2666	0.01562	1767	0.010353434738791103
ENSG00000019144.20|PHLDB1|protein_coding|chr11:[118606439,118658031)/+	1087	0.00637	717	0.004201139053601144
ENSG00000118094.12|TREH|protein_coding|chr11:[118657315,118679690)/-	4	2e-05	3	1.7577987671971313e-05
ENSG00000255422.4|ENSG00000255422|lncRNA|chr11:[118700414,118750263)/+	5	3e-05	4	2.3437316895961752e-05
ENSG00000110367.14|DDX6|protein_coding|chr11:[118747762,118791164)/-	2342	0.01372	1590	0.009316333466144796
ENSG00000186174.13|BCL9L|protein_coding|chr11:[118893874,118925926)/-	1609	0.00943	1069	0.006263622940445778
ENSG00000110375.3|UPK2|protein_coding|chr11:[118925163,118958559)/+	34	0.0002	19	0.00011132725525581831
ENSG00000255121.2|CENATAC-DT|lncRNA|chr11:[118994823,118998004)/-	5	3e-05	4	2.3437316895961752e-05
ENSG00000186166.9|CENATAC|protein_coding|chr11:[118998137,119015793)/+	1083	0.00635	716	0.004195279724377153
ENSG00000118181.11|RPS25|protein_coding|chr11:[119015711,119018691)/-	161	0.00094	117	0.0006855415192068812
ENSG00000196655.12|TRAPPC4|protein_coding|chr11:[119018762,119025454)/+	102	0.0006	73	0.00042773103335130196
ENSG00000137700.19|SLC37A4|protein_coding|chr11:[119023750,119030906)/-	29	0.00017	20	0.00011718658447980875
ENSG00000149428.21|HYOU1|protein_coding|chr11:[119044187,119057227)/-	445	0.00261	302	0.0017695174256451122
ENSG00000271751.1|ENSG00000271751|lncRNA|chr11:[119065262,119065677)/-	2	1e-05	1	5.859329223990438e-06
ENSG00000160695.16|VPS11|protein_coding|chr11:[119067817,119081972)/+	210	0.00123	145	0.0008496027374786134
ENSG00000256269.11|HMBS|protein_coding|chr11:[119084865,119093834)/+	58	0.00034	40	0.0002343731689596175
ENSG00000188486.4|H2AX|protein_coding|chr11:[119093873,119095465)/-	44	0.00026	29	0.0001699205474957227
ENSG00000172269.20|DPAGT1|protein_coding|chr11:[119096024,119108331)/-	107	0.00063	71	0.00041601237490332106
ENSG00000172375.14|C2CD2L|protein_coding|chr11:[119102197,119118544)/+	33	0.00019	19	0.00011132725525581831
ENSG00000172273.13|HINFP|protein_coding|chr11:[119121579,119136059)/+	112	0.00066	72	0.0004218717041273115
ENSG00000160703.17|NLRX1|protein_coding|chr11:[119166567,119184016)/+	146	0.00086	99	0.0005800735931750533
ENSG00000248712.8|CCDC153|protein_coding|chr11:[119190249,119196769)/-	10	6e-05	8	4.6874633791923503e-05
ENSG00000110395.8|CBL|protein_coding|chr11:[119206297,119313926)/+	1643	0.00963	1077	0.006310497574237702
ENSG00000076706.17|MCAM|protein_coding|chr11:[119308528,119321521)/-	47	0.00028	34	0.00019921719361567488
ENSG00000173456.5|RNF26|protein_coding|chr11:[119334526,119337309)/+	153	0.0009	104	0.0006093702392950055
ENSG00000223953.6|C1QTNF5|protein_coding|chr11:[119338941,119340940)/-	27	0.00016	19	0.00011132725525581831
ENSG00000036672.16|USP2|protein_coding|chr11:[119355214,119381711)/-	84	0.00049	56	0.0003281224365434645
ENSG00000245248.10|USP2-AS1|lncRNA|chr11:[119356466,119659284)/+	54	0.00032	34	0.00019921719361567488
ENSG00000154096.14|THY1|protein_coding|chr11:[119415475,119424985)/-	2137	0.01252	1455	0.008525324020906087
ENSG00000110400.11|NECTIN1|protein_coding|chr11:[119623407,119729200)/-	45	0.00026	30	0.00017577987671971312
ENSG00000137699.17|TRIM29|protein_coding|chr11:[120111285,120185529)/-	54	0.00032	29	0.0001699205474957227
ENSG00000184232.9|OAF|protein_coding|chr11:[120211031,120230334)/+	754	0.00442	503	0.00294724259966719
ENSG00000137709.10|POU2F3|protein_coding|chr11:[120236639,120319945)/+	23	0.00013	13	7.617127991187569e-05
ENSG00000181264.9|TLCD5|protein_coding|chr11:[120325295,120333686)/+	225	0.00132	150	0.0008788993835985656
ENSG00000196914.9|ARHGEF12|protein_coding|chr11:[120336412,120489937)/+	5100	0.02988	2870	0.016816274872852557
ENSG00000149403.13|GRIK4|protein_coding|chr11:[120511745,120988906)/+	44	0.00026	29	0.0001699205474957227
ENSG00000285509.1|TBCEL-TECTA|protein_coding|chr11:[121024124,121113108)/+	1592	0.00933	1068	0.006257763611221787
ENSG00000154114.13|TBCEL|protein_coding|chr11:[121024071,121090776)/+	1556	0.00912	1044	0.006117139709846017
ENSG00000109927.11|TECTA|protein_coding|chr11:[121101242,121191490)/+	34	0.0002	20	0.00011718658447980875
ENSG00000109929.10|SC5D|protein_coding|chr11:[121292680,121313410)/+	343	0.00201	237	0.0013886610260857336
ENSG00000137642.13|SORL1|protein_coding|chr11:[121452313,121633763)/+	38	0.00022	18	0.00010546792603182788
ENSG00000286044.1|ENSG00000286044|lncRNA|chr11:[121674260,121928976)/+	31	0.00018	26	0.00015234255982375137
ENSG00000286023.1|ENSG00000286023|lncRNA|chr11:[121979570,122025937)/-	49	0.00029	36	0.00021093585206365576
ENSG00000255248.11|MIR100HG|lncRNA|chr11:[122028324,122556721)/-	7985	0.04679	3462	0.020284997773454896
ENSG00000207971.1|MIR125B1|miRNA|chr11:[122099756,122099844)/-	83	0.00049	60	0.00035155975343942623
ENSG00000198975.2|MIRLET7A2|miRNA|chr11:[122146521,122146593)/-	34	0.0002	18	0.00010546792603182788
ENSG00000207994.1|MIR100|miRNA|chr11:[122152228,122152308)/-	40	0.00023	29	0.0001699205474957227
ENSG00000255015.1|ENSG00000255015|lncRNA|chr11:[122294937,122301763)/-	19	0.00011	11	6.445262146389482e-05
ENSG00000154127.10|UBASH3B|protein_coding|chr11:[122655721,122814473)/+	1224	0.00717	836	0.004898399231256006
ENSG00000285909.1|ENSG00000285909|lncRNA|chr11:[122751146,122851617)/-	7	4e-05	5	2.9296646119952187e-05
ENSG00000109944.11|JHY|protein_coding|chr11:[122882682,122963862)/+	275	0.00161	173	0.0010136639557503458
ENSG00000213184.3|ENSG00000213184|processed_pseudogene|chr11:[123017637,123018661)/+	15	9e-05	10	5.8593292239904374e-05
ENSG00000109971.14|HSPA8|protein_coding|chr11:[123057488,123063230)/-	1440	0.00844	967	0.005665971359598753
SNORD14E|SNORD14E|snoRNA|chr11:[123058076,123058156)/-	2033	0.01191	1312	0.007687439941875454
SNORD14D|SNORD14D|snoRNA|chr11:[123058908,123058995)/-	3607	0.02113	2285	0.01338856727681815
SNORD14C|SNORD14C|snoRNA|chr11:[123059334,123059422)/-	2688	0.01575	1789	0.010482339981718892
ENSG00000288061.3|ENSG00000288061|lncRNA|chr11:[123062595,123084877)/+	27	0.00016	18	0.00010546792603182788
ENSG00000166250.12|CLMP|protein_coding|chr11:[123069871,123195248)/-	4457	0.02612	2628	0.01539831720064687
ENSG00000254710.2|ENSG00000254710|lncRNA|chr11:[123188801,123228502)/+	10	6e-05	10	5.8593292239904374e-05
