Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000170322.15|NFRKB|protein_coding|chr11:[129863635,129895590)/-	47	0.00176	34	0.0012737898995953843
ENSG00000170325.16|PRDM10|protein_coding|chr11:[129899705,130002835)/-	127	0.00476	85	0.003184474748988461
ENSG00000084234.18|APLP2|protein_coding|chr11:[130068146,130144811)/+	653	0.02446	419	0.015697587292072532
ENSG00000196323.14|ZBTB44|protein_coding|chr11:[130226676,130314917)/-	160	0.00599	109	0.004083620560467556
ENSG00000166106.4|ADAMTS15|protein_coding|chr11:[130448644,130476645)/+	53	0.00199	38	0.0014236475348419003
ENSG00000255455.2|ENSG00000255455|lncRNA|chr11:[130866253,130870247)/-	40	0.0015	24	0.0008991458114790948
ENSG00000120451.11|SNX19|protein_coding|chr11:[130866249,130916479)/-	383	0.01435	254	0.009515959838153754
ENSG00000182667.15|NTM|protein_coding|chr11:[131370477,132336822)/+	40	0.0015	24	0.0008991458114790948
ENSG00000166086.13|JAM3|protein_coding|chr11:[134069070,134152001)/+	178	0.00667	119	0.0044582646485838455
ENSG00000151503.14|NCAPD3|protein_coding|chr11:[134150112,134225504)/-	61	0.00229	45	0.0016858983965233028
ENSG00000151502.11|VPS26B|protein_coding|chr11:[134224670,134247788)/+	101	0.00378	63	0.002360257755132624
ENSG00000151498.12|ACAD8|protein_coding|chr11:[134253547,134265855)/+	25	0.00094	15	0.0005619661321744343
ENSG00000279672.2|ENSG00000279672|TEC|chr11:[779616,780755)/+	2	7e-05	2	7.49288176232579e-05
ENSG00000255284.4|GATD1-DT|lncRNA|chr11:[777573,785231)/+	13	0.00049	10	0.00037464408811628953
ENSG00000174672.16|BRSK2|protein_coding|chr11:[1389898,1462689)/+	3	0.00011	3	0.00011239322643488685
ENSG00000236264.5|RPL26P30|transcribed_processed_pseudogene|chr11:[2335134,2347685)/-	17	0.00064	10	0.00037464408811628953
ENSG00000238184.1|CD81-AS1|lncRNA|chr11:[2328748,2377992)/-	15	0.00056	8	0.0002997152704930316
ENSG00000129757.15|CDKN1C|protein_coding|chr11:[2883212,2885775)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000167333.13|TRIM68|protein_coding|chr11:[4598671,4608231)/-	17	0.00064	10	0.00037464408811628953
ENSG00000254444.1|ENSG00000254444|lncRNA|chr11:[6108134,6185576)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000184933.6|OR6A2|protein_coding|chr11:[6791735,6799689)/-	10	0.00037	5	0.00018732204405814477
ENSG00000166394.15|CYB5R2|protein_coding|chr11:[7665099,7677222)/-	4	0.00015	4	0.0001498576352465158
ENSG00000255097.1|ENSG00000255097|lncRNA|chr11:[9242447,9245509)/-	6	0.00022	3	0.00011239322643488685
ENSG00000245522.2|LINC02709|lncRNA|chr11:[9754769,9759533)/-	3	0.00011	3	0.00011239322643488685
ENSG00000255476.1|ENSG00000255476|lncRNA|chr11:[9839142,9929263)/+	22	0.00082	13	0.0004870373145511764
ENSG00000270607.1|NAV2-AS6|lncRNA|chr11:[19710933,19712619)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000246225.7|ENSG00000246225|lncRNA|chr11:[22829379,22945393)/+	4	0.00015	3	0.00011239322643488685
ENSG00000254606.1|ENSG00000254606|lncRNA|chr11:[28516831,28519341)/+	7	0.00026	3	0.00011239322643488685
ENSG00000281880.2|PAUPAR|lncRNA|chr11:[31812306,32002405)/+	4	0.00015	3	0.00011239322643488685
ENSG00000205177.7|C11orf91|protein_coding|chr11:[33698260,33700826)/-	7	0.00026	3	0.00011239322643488685
ENSG00000254669.1|ENSG00000254669|lncRNA|chr11:[35579429,35585310)/-	5	0.00019	3	0.00011239322643488685
ENSG00000121653.11|MAPK8IP1|protein_coding|chr11:[45885650,45906465)/+	7	0.00026	4	0.0001498576352465158
ENSG00000121680.16|PEX16|protein_coding|chr11:[45909662,45918812)/-	19	0.00071	12	0.0004495729057395474
ENSG00000110492.17|MDK|protein_coding|chr11:[46380755,46383837)/+	7	0.00026	5	0.00018732204405814477
ENSG00000200090.1|Y_RNA|misc_RNA|chr11:[47726893,47726992)/-	4	0.00015	3	0.00011239322643488685
ENSG00000238041.3|TMEM230P2|processed_pseudogene|chr11:[56690464,56690723)/+	3	0.00011	2	7.49288176232579e-05
ENSG00000254979.5|ENSG00000254979|protein_coding|chr11:[57387364,57424059)/-	5	0.00019	5	0.00018732204405814477
ENSG00000134802.18|SLC43A3|protein_coding|chr11:[57406953,57427580)/-	5	0.00019	5	0.00018732204405814477
ENSG00000186907.8|RTN4RL2|protein_coding|chr11:[57460527,57477534)/+	3	0.00011	2	7.49288176232579e-05
ENSG00000185670.9|ZBTB3|protein_coding|chr11:[62748318,62754184)/-	10	0.00037	6	0.0002247864528697737
ENSG00000162227.8|TAF6L|protein_coding|chr11:[62771356,62787342)/+	10	0.00037	8	0.0002997152704930316
ENSG00000197901.12|SLC22A6|protein_coding|chr11:[62936384,62984967)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000133321.11|PLAAT4|protein_coding|chr11:[63536807,63546462)/+	13	0.00049	8	0.0002997152704930316
ENSG00000288852.1|ENSG00000288852|lncRNA|chr11:[64183352,64184738)/-	4	0.00015	2	7.49288176232579e-05
ENSG00000173457.11|PPP1R14B|protein_coding|chr11:[64244478,64246943)/-	8	0.0003	5	0.00018732204405814477
ENSG00000289740.1|TALAM1|lncRNA|chr11:[65499311,65507432)/-	12	0.00045	7	0.00026225086168140267
ENSG00000172977.13|KAT5|protein_coding|chr11:[65711995,65719604)/+	25	0.00094	17	0.0006368949497976921
ENSG00000174791.11|RIN1|protein_coding|chr11:[66330240,66336840)/-	5	0.00019	4	0.0001498576352465158
ENSG00000174684.7|B4GAT1|protein_coding|chr11:[66345373,66347629)/-	13	0.00049	9	0.0003371796793046606
ENSG00000256349.1|ENSG00000256349|protein_coding|chr11:[66509078,66533613)/+	3	0.00011	2	7.49288176232579e-05
ENSG00000173621.9|LRFN4|protein_coding|chr11:[66856646,66860475)/+	13	0.00049	7	0.00026225086168140267
ENSG00000255031.5|ENSG00000255031|lncRNA|chr11:[68050739,68053762)/+	20	0.00075	12	0.0004495729057395474
ENSG00000284713.2|SMIM38|protein_coding|chr11:[69155477,69162440)/+	8	0.0003	4	0.0001498576352465158
ENSG00000261070.1|ENSG00000261070|lncRNA|chr11:[69147227,69171564)/-	2	7e-05	2	7.49288176232579e-05
ENSG00000172927.9|MYEOV|protein_coding|chr11:[69294150,69341682)/+	14	0.00052	9	0.0003371796793046606
ENSG00000254604.1|ENSG00000254604|lncRNA|chr11:[70282366,70363368)/-	3	0.00011	3	0.00011239322643488685
ENSG00000248671.9|ALG1L9P|lncRNA|chr11:[71673884,71813859)/-	4	0.00015	3	0.00011239322643488685
ENSG00000110200.9|ANAPC15|protein_coding|chr11:[72106377,72112780)/-	16	0.0006	11	0.00041210849692791847
ENSG00000186642.16|PDE2A|protein_coding|chr11:[72576140,72674591)/-	2	7e-05	2	7.49288176232579e-05
ENSG00000175536.7|LIPT2|protein_coding|chr11:[74490518,74493724)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000227615.1|ENSG00000227615|processed_pseudogene|chr11:[74745715,74746114)/-	7	0.00026	6	0.0002247864528697737
ENSG00000204529.5|GUCY2EP|transcribed_unprocessed_pseudogene|chr11:[76694040,76719801)/-	3	0.00011	1	3.746440881162895e-05
ENSG00000182704.8|TSKU|protein_coding|chr11:[76782250,76798153)/+	24	0.0009	15	0.0005619661321744343
ENSG00000149260.18|CAPN5|protein_coding|chr11:[77066960,77126155)/+	48	0.0018	31	0.0011613966731604975
ENSG00000165490.13|DDIAS|protein_coding|chr11:[82899974,82958277)/+	3	0.00011	2	7.49288176232579e-05
ENSG00000171202.7|TMEM126A|protein_coding|chr11:[85647966,85656547)/+	14	0.00052	11	0.00041210849692791847
ENSG00000278989.1|ENSG00000278989|TEC|chr11:[86434923,86437282)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000280339.1|ENSG00000280339|TEC|chr11:[86908989,86912238)/-	8	0.0003	6	0.0002247864528697737
ENSG00000246523.10|FZD4-DT|lncRNA|chr11:[86955615,87021909)/+	20	0.00075	16	0.0005994305409860632
ENSG00000123892.12|RAB38|protein_coding|chr11:[88113250,88175443)/-	14	0.00052	9	0.0003371796793046606
ENSG00000214376.6|VSTM5|protein_coding|chr11:[93818231,93850618)/-	7	0.00026	6	0.0002247864528697737
ENSG00000137691.13|CFAP300|protein_coding|chr11:[102047436,102084554)/+	22	0.00082	13	0.0004870373145511764
ENSG00000170290.4|SLN|protein_coding|chr11:[107707377,107719693)/-	2	7e-05	1	3.746440881162895e-05
ENSG00000150773.12|PIH1D2|protein_coding|chr11:[112063217,112074274)/-	5	0.00019	4	0.0001498576352465158
ENSG00000180425.11|C11orf71|protein_coding|chr11:[114391442,114400511)/-	7	0.00026	5	0.00018732204405814477
ENSG00000196655.12|TRAPPC4|protein_coding|chr11:[119018762,119025454)/+	20	0.00075	17	0.0006368949497976921
ENSG00000137700.19|SLC37A4|protein_coding|chr11:[119023750,119030906)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000160703.17|NLRX1|protein_coding|chr11:[119166567,119184016)/+	26	0.00097	22	0.0008242169938558369
ENSG00000149403.13|GRIK4|protein_coding|chr11:[120511745,120988906)/+	9	0.00034	6	0.0002247864528697737
ENSG00000207994.1|MIR100|miRNA|chr11:[122152228,122152308)/-	6	0.00022	6	0.0002247864528697737
ENSG00000254449.1|SF3A3P2|processed_pseudogene|chr11:[123597945,123599452)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000255298.5|OR8G5|protein_coding|chr11:[124256375,124266224)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000254612.2|DNAJB6P1|processed_pseudogene|chr11:[127940912,127941654)/-	15	0.00056	10	0.00037464408811628953
ENSG00000273415.3|LINC02725|lncRNA|chr11:[128095757,128183671)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000245008.4|ENSG00000245008|lncRNA|chr11:[128614339,128686922)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000151500.15|THYN1|protein_coding|chr11:[134248278,134253370)/-	14	0.00052	6	0.0002247864528697737
ENSG00000255328.2|ENSG00000255328|lncRNA|chr11:[327170,330190)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000174775.18|HRAS|protein_coding|chr11:[532241,537321)/-	14	0.00052	7	0.00026225086168140267
ENSG00000199038.1|MIR210|miRNA|chr11:[568088,568198)/-	2	7e-05	1	3.746440881162895e-05
ENSG00000069696.7|DRD4|protein_coding|chr11:[637268,640706)/+	3	0.00011	2	7.49288176232579e-05
ENSG00000177042.16|TMEM80|protein_coding|chr11:[695590,705028)/+	23	0.00086	14	0.0005245017233628053
ENSG00000288675.1|PANO1|protein_coding|chr11:[797510,799190)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000222561.1|RNU6-1025P|snRNA|chr11:[948420,948524)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000285581.1|ENSG00000285581|lncRNA|chr11:[1464581,1467632)/-	4	0.00015	3	0.00011239322643488685
ENSG00000240801.1|ENSG00000240801|lncRNA|chr11:[2129120,2129964)/-	17	0.00064	10	0.00037464408811628953
ENSG00000053918.18|KCNQ1|protein_coding|chr11:[2444683,2849105)/+	6	0.00022	4	0.0001498576352465158
ENSG00000289468.1|ENSG00000289468|lncRNA|chr11:[3706680,3707754)/-	7	0.00026	4	0.0001498576352465158
ENSG00000251934.1|RNU6-1143P|snRNA|chr11:[3714771,3714875)/-	2	7e-05	1	3.746440881162895e-05
ENSG00000132109.10|TRIM21|protein_coding|chr11:[4384896,4393702)/-	2	7e-05	1	3.746440881162895e-05
ENSG00000176893.6|OR51G2|protein_coding|chr11:[4912587,4919350)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000181616.10|OR52H1|protein_coding|chr11:[5544488,5548540)/-	6	0.00022	5	0.00018732204405814477
ENSG00000254838.8|GVINP1|transcribed_unprocessed_pseudogene|chr11:[6714609,6721880)/-	9	0.00034	4	0.0001498576352465158
ENSG00000291143.1|ENSG00000291143|lncRNA|chr11:[6713535,6746496)/-	9	0.00034	4	0.0001498576352465158
ENSG00000175356.14|SCUBE2|protein_coding|chr11:[9019475,9138114)/-	40	0.0015	25	0.0009366102202907239
ENSG00000286959.1|ENSG00000286959|lncRNA|chr11:[11781970,11811530)/-	4	0.00015	3	0.00011239322643488685
ENSG00000275373.1|MIR6124|miRNA|chr11:[12163682,12163767)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000286521.1|ENSG00000286521|lncRNA|chr11:[12619325,12668495)/+	3	0.00011	3	0.00011239322643488685
ENSG00000254791.1|FAR1-IT1|lncRNA|chr11:[13669326,13670149)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000186104.11|CYP2R1|protein_coding|chr11:[14877439,14892231)/-	7	0.00026	5	0.00018732204405814477
ENSG00000201586.1|RNU6-593P|snRNA|chr11:[17115651,17115763)/-	2	7e-05	1	3.746440881162895e-05
ENSG00000006071.16|ABCC8|protein_coding|chr11:[17392497,17476894)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000255448.1|ENSG00000255448|lncRNA|chr11:[18000541,18022931)/-	11	0.00041	7	0.00026225086168140267
ENSG00000256006.1|ENSG00000256006|lncRNA|chr11:[18405608,18406731)/+	14	0.00052	9	0.0003371796793046606
ENSG00000255308.1|CSRP3-AS1|lncRNA|chr11:[19196774,19281426)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000148935.12|GAS2|protein_coding|chr11:[22625508,22813001)/+	4	0.00015	4	0.0001498576352465158
ENSG00000255418.6|LINC02718|lncRNA|chr11:[23154682,23203161)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000254819.2|ANO3-AS1|lncRNA|chr11:[26285577,26331289)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000240036.4|ENSG00000240036|processed_pseudogene|chr11:[27581679,27582055)/+	3	0.00011	1	3.746440881162895e-05
ENSG00000254934.5|LINC00678|lncRNA|chr11:[27617625,27634627)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000255094.1|ENSG00000255094|lncRNA|chr11:[27978668,28019575)/-	5	0.00019	2	7.49288176232579e-05
ENSG00000248990.1|LINC02758|lncRNA|chr11:[28679182,28683469)/+	5	0.00019	3	0.00011239322643488685
ENSG00000254530.2|LINC02755|lncRNA|chr11:[29335877,29989328)/-	2	7e-05	2	7.49288176232579e-05
ENSG00000254489.4|MPPED2-AS1|lncRNA|chr11:[30584111,30632583)/+	2	7e-05	1	3.746440881162895e-05
ENSG00000135373.13|EHF|protein_coding|chr11:[34621092,34663288)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000289526.2|ENSG00000289526|lncRNA|chr11:[35014074,35067192)/-	5	0.00019	3	0.00011239322643488685
ENSG00000286418.1|ENSG00000286418|lncRNA|chr11:[45397589,45412745)/-	2	7e-05	1	3.746440881162895e-05
ENSG00000285658.1|ENSG00000285658|lncRNA|chr11:[46572947,46587808)/+	3	0.00011	2	7.49288176232579e-05
ENSG00000247675.8|LRP4-AS1|lncRNA|chr11:[46846409,46874421)/+	2	7e-05	2	7.49288176232579e-05
ENSG00000172247.4|C1QTNF4|protein_coding|chr11:[47589666,47594411)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000263693.1|MIR3161|miRNA|chr11:[48096781,48096858)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000274150.1|FADS2B|unprocessed_pseudogene|chr11:[56890612,56927885)/+	2	7e-05	1	3.746440881162895e-05
ENSG00000186509.4|OR9Q1|protein_coding|chr11:[58023880,58181616)/+	2	7e-05	2	7.49288176232579e-05
ENSG00000189057.11|FAM111B|protein_coding|chr11:[59107184,59127412)/+	5	0.00019	4	0.0001498576352465158
ENSG00000254477.2|ENSG00000254477|lncRNA|chr11:[59752577,59754975)/-	3	0.00011	2	7.49288176232579e-05
ENSG00000110104.13|CCDC86|protein_coding|chr11:[60842112,60851081)/+	12	0.00045	7	0.00026225086168140267
ENSG00000110448.11|CD5|protein_coding|chr11:[61102488,61127852)/+	2	7e-05	1	3.746440881162895e-05
ENSG00000162148.11|PPP1R32|protein_coding|chr11:[61481119,61490931)/+	2	7e-05	2	7.49288176232579e-05
ENSG00000284108.1|MIR611|miRNA|chr11:[61792494,61792561)/-	2	7e-05	1	3.746440881162895e-05
ENSG00000167995.17|BEST1|protein_coding|chr11:[61950062,61965515)/+	8	0.0003	4	0.0001498576352465158
ENSG00000149503.13|INCENP|protein_coding|chr11:[62123997,62153169)/+	11	0.00041	9	0.0003371796793046606
ENSG00000162174.12|ASRGL1|protein_coding|chr11:[62337447,62393412)/+	4	0.00015	2	7.49288176232579e-05
ENSG00000269176.2|ENSG00000269176|lncRNA|chr11:[62786022,62786785)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000252361.1|RNU6-118P|snRNA|chr11:[62815965,62816067)/-	3	0.00011	2	7.49288176232579e-05
ENSG00000176340.4|COX8A|protein_coding|chr11:[63974619,63976543)/+	18	0.00067	14	0.0005245017233628053
ENSG00000149781.14|FERMT3|protein_coding|chr11:[64205925,64223896)/+	6	0.00022	4	0.0001498576352465158
ENSG00000110011.14|DNAJC4|protein_coding|chr11:[64230277,64234286)/+	10	0.00037	4	0.0001498576352465158
ENSG00000168061.17|SAC3D1|protein_coding|chr11:[65040900,65044828)/+	2	7e-05	1	3.746440881162895e-05
ENSG00000197847.12|SLC22A20P|transcribed_unitary_pseudogene|chr11:[65213839,65242757)/+	4	0.00015	3	0.00011239322643488685
ENSG00000285533.4|RELA-DT|lncRNA|chr11:[65662987,65671718)/+	2	7e-05	2	7.49288176232579e-05
ENSG00000175334.8|BANF1|protein_coding|chr11:[66002227,66004149)/+	2	7e-05	2	7.49288176232579e-05
ENSG00000175294.6|CATSPER1|protein_coding|chr11:[66016751,66026479)/-	4	0.00015	3	0.00011239322643488685
ENSG00000254756.1|ENSG00000254756|lncRNA|chr11:[66334493,66339875)/+	5	0.00019	2	7.49288176232579e-05
ENSG00000174744.14|BRMS1|protein_coding|chr11:[66337332,66345125)/-	8	0.0003	6	0.0002247864528697737
ENSG00000254510.3|ENSG00000254510|lncRNA|chr11:[66409157,66417227)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000174516.15|PELI3|protein_coding|chr11:[66466326,66477337)/+	11	0.00041	7	0.00026225086168140267
ENSG00000255517.8|DPP3-DT|lncRNA|chr11:[66473489,66480296)/-	6	0.00022	4	0.0001498576352465158
ENSG00000248746.6|ACTN3|protein_coding|chr11:[66546394,66563334)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000173992.9|CCS|protein_coding|chr11:[66593152,66606019)/+	11	0.00041	8	0.0002997152704930316
ENSG00000167797.8|CDK2AP2|protein_coding|chr11:[67506496,67508649)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000110057.9|UNC93B1|protein_coding|chr11:[67991099,68004982)/-	9	0.00034	6	0.0002247864528697737
ENSG00000255306.1|ENSG00000255306|lncRNA|chr11:[68024808,68030461)/-	4	0.00015	2	7.49288176232579e-05
ENSG00000236262.1|SHANK2-AS2|lncRNA|chr11:[70646164,70647562)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000289716.1|XNDC1N-ZNF705EP-ALG1L9P|protein_coding|chr11:[71804996,71928656)/-	2	7e-05	2	7.49288176232579e-05
ENSG00000184154.16|LRRC51|protein_coding|chr11:[72080336,72096895)/+	3	0.00011	2	7.49288176232579e-05
ENSG00000110203.10|FOLR3|protein_coding|chr11:[72114868,72139892)/+	4	0.00015	3	0.00011239322643488685
ENSG00000256739.1|ENSG00000256739|lncRNA|chr11:[72351346,72353210)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000289625.1|IUR1|lncRNA|chr11:[73157172,73182911)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000054967.13|RELT|protein_coding|chr11:[73376398,73397474)/+	10	0.00037	8	0.0002997152704930316
ENSG00000149380.12|P4HA3|protein_coding|chr11:[74235800,74311640)/-	2	7e-05	2	7.49288176232579e-05
ENSG00000246211.2|P4HA3-AS1|lncRNA|chr11:[74311361,74324705)/+	2	7e-05	1	3.746440881162895e-05
ENSG00000241170.3|RPL31P46|transcribed_processed_pseudogene|chr11:[74876285,74920022)/+	15	0.00056	8	0.0002997152704930316
ENSG00000137492.9|THAP12|protein_coding|chr11:[76349897,76381132)/-	23	0.00086	19	0.0007118237674209501
ENSG00000179240.13|GVQW3|protein_coding|chr11:[76381302,76414619)/+	7	0.00026	5	0.00018732204405814477
ENSG00000255409.1|RSF1-IT1|lncRNA|chr11:[77738679,77739568)/-	7	0.00026	4	0.0001498576352465158
ENSG00000151364.17|KCTD14|protein_coding|chr11:[78015714,78046191)/-	5	0.00019	4	0.0001498576352465158
ENSG00000254420.1|ENSG00000254420|lncRNA|chr11:[78324757,78444049)/+	4	0.00015	3	0.00011239322643488685
ENSG00000149201.10|CCDC81|protein_coding|chr11:[86374735,86423109)/+	14	0.00052	10	0.00037464408811628953
ENSG00000254731.1|ENSG00000254731|lncRNA|chr11:[86703098,86714092)/+	4	0.00015	3	0.00011239322643488685
ENSG00000255250.2|ENSG00000255250|lncRNA|chr11:[86727354,86765467)/+	4	0.00015	3	0.00011239322643488685
ENSG00000269895.1|ENSG00000269895|lncRNA|chr11:[86833067,86837615)/+	10	0.00037	7	0.00026225086168140267
ENSG00000280385.1|ENSG00000280385|TEC|chr11:[90193613,90198120)/+	5	0.00019	3	0.00011239322643488685
ENSG00000250519.7|ENSG00000250519|lncRNA|chr11:[94185438,94282203)/+	8	0.0003	6	0.0002247864528697737
ENSG00000221230.1|MIR548L|miRNA|chr11:[94466494,94466580)/-	3	0.00011	2	7.49288176232579e-05
ENSG00000196371.4|FUT4|protein_coding|chr11:[94543920,94549895)/+	8	0.0003	4	0.0001498576352465158
ENSG00000270689.1|BUD13P1|processed_pseudogene|chr11:[95143636,95145125)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000245552.9|LNCRNA-IUR|lncRNA|chr11:[95150538,95234391)/+	6	0.00022	3	0.00011239322643488685
ENSG00000149212.12|SESN3|protein_coding|chr11:[95165512,95232541)/-	10	0.00037	6	0.0002247864528697737
ENSG00000255679.1|JRKL-AS1|lncRNA|chr11:[96447131,96506826)/-	2	7e-05	1	3.746440881162895e-05
ENSG00000255502.6|LINC02713|lncRNA|chr11:[97878474,97959558)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000235505.10|CASP4LP|transcribed_unprocessed_pseudogene|chr11:[104903452,104909915)/-	3	0.00011	3	0.00011239322643488685
ENSG00000261098.1|ENSG00000261098|lncRNA|chr11:[107312131,107316271)/-	9	0.00034	7	0.00026225086168140267
ENSG00000254450.1|ALG9-IT1|lncRNA|chr11:[111817213,111829212)/-	10	0.00037	9	0.0003371796793046606
ENSG00000254445.1|HSPB2-C11orf52|protein_coding|chr11:[111912735,111926871)/+	3	0.00011	2	7.49288176232579e-05
ENSG00000149300.10|C11orf52|protein_coding|chr11:[111918031,111926871)/+	3	0.00011	1	3.746440881162895e-05
ENSG00000150779.12|TIMM8B|protein_coding|chr11:[112084799,112086798)/-	9	0.00034	6	0.0002247864528697737
ENSG00000254968.8|LINC02763|lncRNA|chr11:[112393117,112624567)/+	3	0.00011	2	7.49288176232579e-05
ENSG00000270179.1|ENSG00000270179|lncRNA|chr11:[113368477,113369117)/+	3	0.00011	2	7.49288176232579e-05
ENSG00000204361.10|NXPE2|protein_coding|chr11:[114678526,114707069)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000278768.4|BACE1-AS|lncRNA|chr11:[117288452,117293578)/+	12	0.00045	10	0.00037464408811628953
ENSG00000255176.1|ENSG00000255176|lncRNA|chr11:[118636619,118638097)/+	4	0.00015	3	0.00011239322643488685
ENSG00000172273.13|HINFP|protein_coding|chr11:[119121579,119136059)/+	23	0.00086	15	0.0005619661321744343
ENSG00000248712.8|CCDC153|protein_coding|chr11:[119190249,119196769)/-	4	0.00015	3	0.00011239322643488685
ENSG00000245248.10|USP2-AS1|lncRNA|chr11:[119356466,119659284)/+	14	0.00052	7	0.00026225086168140267
ENSG00000286023.1|ENSG00000286023|lncRNA|chr11:[121979570,122025937)/-	17	0.00064	12	0.0004495729057395474
ENSG00000255015.1|ENSG00000255015|lncRNA|chr11:[122294937,122301763)/-	5	0.00019	3	0.00011239322643488685
ENSG00000254935.1|ENSG00000254935|processed_pseudogene|chr11:[122618850,122619274)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000254710.2|ENSG00000254710|lncRNA|chr11:[123188801,123228502)/+	2	7e-05	2	7.49288176232579e-05
ENSG00000166261.11|ZNF202|protein_coding|chr11:[123723913,123741675)/-	20	0.00075	14	0.0005245017233628053
ENSG00000064309.16|CDON|protein_coding|chr11:[125955795,126063335)/-	20	0.00075	12	0.0004495729057395474
ENSG00000254694.1|ENSG00000254694|lncRNA|chr11:[126208610,126209027)/-	2	7e-05	2	7.49288176232579e-05
ENSG00000255062.2|TIRAP-AS1|lncRNA|chr11:[126294295,126304323)/-	7	0.00026	4	0.0001498576352465158
ENSG00000254607.3|ENSG00000254607|lncRNA|chr11:[126652851,126682109)/+	3	0.00011	2	7.49288176232579e-05
ENSG00000266215.1|MIR3167|miRNA|chr11:[126988457,126988542)/-	1	4e-05	1	3.746440881162895e-05
ENSG00000255087.6|ENSG00000255087|lncRNA|chr11:[127021735,127172363)/+	5	0.00019	3	0.00011239322643488685
ENSG00000151704.16|KCNJ1|protein_coding|chr11:[128836314,128867373)/-	2	7e-05	2	7.49288176232579e-05
ENSG00000174370.12|KCNJ5-AS1|lncRNA|chr11:[128899564,128906044)/-	3	0.00011	2	7.49288176232579e-05
ENSG00000120457.12|KCNJ5|protein_coding|chr11:[128891355,128921163)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000289223.1|ENSG00000289223|lncRNA|chr11:[129859836,129861941)/-	6	0.00022	3	0.00011239322643488685
ENSG00000233220.3|PRDM10-DT|lncRNA|chr11:[130002937,130004356)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000254842.6|LINC02551|lncRNA|chr11:[130844190,130865561)/-	3	0.00011	2	7.49288176232579e-05
ENSG00000183715.15|OPCML|protein_coding|chr11:[132414976,133532501)/-	15	0.00056	8	0.0002997152704930316
ENSG00000251226.2|LINC02714|lncRNA|chr11:[134735595,134810530)/+	4	0.00015	2	7.49288176232579e-05
ENSG00000290098.1|ENSG00000290098|lncRNA|chr11:[2371537,2375401)/-	7	0.00026	3	0.00011239322643488685
LOC124902827|LOC124902827|snoRNA|chr11:[9578027,9578131)/+	3	0.00011	3	0.00011239322643488685
ENSG00000262655.4|SPON1|protein_coding|chr11:[13962722,14268133)/+	2	7e-05	1	3.746440881162895e-05
ENSG00000129167.10|TPH1|protein_coding|chr11:[18017554,18046269)/-	4	0.00015	2	7.49288176232579e-05
ENSG00000255293.1|WIZP1|processed_pseudogene|chr11:[23403804,23406103)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000214756.8|CSKMT|protein_coding|chr11:[62665308,62668496)/+	12	0.00045	4	0.0001498576352465158
ENSG00000204922.5|UQCC3|protein_coding|chr11:[62670272,62673686)/+	5	0.00019	4	0.0001498576352465158
ENSG00000274066.1|MIR6514|miRNA|chr11:[62792701,62792771)/-	6	0.00022	2	7.49288176232579e-05
ENSG00000173727.15|FAUP4|transcribed_unprocessed_pseudogene|chr11:[65455268,65455581)/+	1	4e-05	1	3.746440881162895e-05
ENSG00000274072.1|ENSG00000274072|sRNA|chr11:[65506116,65506173)/+	4	0.00015	4	0.0001498576352465158
ENSG00000213409.4|C1QBPP2|processed_pseudogene|chr11:[66761574,66762399)/-	5	0.00019	2	7.49288176232579e-05
