Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000174233.12|ADCY6|protein_coding|chr12:[48766193,48789089)/-	212	0.00385	142	0.0025771792591517085
ENSG00000167535.8|CACNB3|protein_coding|chr12:[48813793,48828941)/+	63	0.00114	45	0.000816711737055119
ENSG00000174243.11|DDX23|protein_coding|chr12:[48829755,48852842)/-	51	0.00093	33	0.0005989219405070872
ENSG00000272822.2|ENSG00000272822|protein_coding|chr12:[48903502,48957365)/-	328	0.00595	226	0.004101707834987931
ENSG00000134285.11|FKBP11|protein_coding|chr12:[48921517,48926474)/-	34	0.00062	21	0.0003811321439590555
ENSG00000134287.10|ARF3|protein_coding|chr12:[48935722,48957487)/-	219	0.00397	149	0.0027042233071380606
ENSG00000181929.13|PRKAG1|protein_coding|chr12:[49002273,49018807)/-	92	0.00167	57	0.0010345015336031508
ENSG00000288710.1|ENSG00000288710|protein_coding|chr12:[49002273,49024075)/-	83	0.00151	55	0.0009982032341784787
ENSG00000167548.18|KMT2D|protein_coding|chr12:[49018974,49060794)/-	277	0.00503	190	0.0034483384453438356
ENSG00000123416.15|TUBA1B|protein_coding|chr12:[49127781,49131397)/-	52	0.00094	30	0.0005444744913700793
ENSG00000167552.15|TUBA1A|protein_coding|chr12:[49184685,49189080)/-	65	0.00118	44	0.000798562587342783
ENSG00000167553.17|TUBA1C|protein_coding|chr12:[49188735,49274600)/+	92	0.00167	55	0.0009982032341784787
ENSG00000258101.2|ENSG00000258101|lncRNA|chr12:[49232789,49264756)/-	27	0.00049	18	0.0003266846948220476
ENSG00000178401.16|DNAJC22|protein_coding|chr12:[49346887,49357546)/+	9	0.00016	7	0.00012704404798635183
ENSG00000123352.18|SPATS2|protein_coding|chr12:[49366583,49527425)/+	459	0.00833	299	0.005426595763988457
ENSG00000187778.14|MCRS1|protein_coding|chr12:[49556543,49568145)/-	16	0.00029	12	0.00021778979654803171
ENSG00000110844.14|PRPF40B|protein_coding|chr12:[49568217,49644666)/+	82	0.00149	59	0.0010707998330278226
ENSG00000161791.14|FMNL3|protein_coding|chr12:[49636498,49708165)/-	83	0.00151	59	0.0010707998330278226
ENSG00000139644.13|TMBIM6|protein_coding|chr12:[49707724,49764934)/+	637	0.01156	419	0.007604493729468775
ENSG00000167566.17|NCKAP5L|protein_coding|chr12:[49791145,49828750)/-	148	0.00269	95	0.0017241692226719178
ENSG00000066117.15|SMARCD1|protein_coding|chr12:[50085199,50100707)/+	53	0.00096	41	0.0007441151382057751
ENSG00000178449.9|COX14|protein_coding|chr12:[50112081,50120457)/+	34	0.00062	26	0.00047187789252073543
ENSG00000272368.2|ENSG00000272368|lncRNA|chr12:[50112196,50165618)/+	85	0.00154	63	0.0011433964318771665
ENSG00000139624.14|CERS5|protein_coding|chr12:[50129288,50167533)/-	254	0.00461	152	0.0027586707562750686
ENSG00000050405.14|LIMA1|protein_coding|chr12:[50175787,50283520)/-	1105	0.02005	654	0.011869543911867729
ENSG00000257298.1|ENSG00000257298|lncRNA|chr12:[50185579,50191363)/-	83	0.00151	49	0.0008893083359044629
ENSG00000257531.2|ENSG00000257531|transcribed_processed_pseudogene|chr12:[50217661,50218343)/-	4	7e-05	2	3.629829942467196e-05
ENSG00000278842.1|ENSG00000278842|processed_pseudogene|chr12:[50286243,50289231)/+	4	7e-05	3	5.444744913700793e-05
ENSG00000161813.23|LARP4|protein_coding|chr12:[50392382,50480004)/+	435	0.00789	270	0.004900270422330714
SNORD133|SNORD133|snoRNA|chr12:[50456570,50456786)/+	166	0.00301	120	0.002177897965480317
ENSG00000066084.13|DIP2B|protein_coding|chr12:[50504984,50748657)/+	734	0.01332	465	0.00843935461623623
ENSG00000123268.9|ATF1|protein_coding|chr12:[50763709,50821162)/+	84	0.00152	62	0.0011252472821648306
ENSG00000110911.17|SLC11A2|protein_coding|chr12:[50979400,51028566)/-	127	0.0023	86	0.0015608268752608941
ENSG00000050426.16|LETMD1|protein_coding|chr12:[51047961,51060424)/+	94	0.00171	61	0.0011070981324524947
ENSG00000110925.7|CSRNP2|protein_coding|chr12:[51061204,51083664)/-	113	0.00205	69	0.0012522913301511824
ENSG00000135457.11|TFCP2|protein_coding|chr12:[51093655,51173135)/-	331	0.00601	209	0.003793172289878219
ENSG00000184271.18|POU6F1|protein_coding|chr12:[51186935,51218062)/-	37	0.00067	25	0.0004537287428083994
ENSG00000183283.16|DAZAP2|protein_coding|chr12:[51238723,51271362)/+	133	0.00241	88	0.001597125174685566
ENSG00000139629.16|GALNT6|protein_coding|chr12:[51351246,51392867)/-	77	0.0014	52	0.0009437557850414709
ENSG00000050438.17|SLC4A8|protein_coding|chr12:[51391316,51515763)/+	78	0.00142	57	0.0010345015336031508
ENSG00000196876.19|SCN8A|protein_coding|chr12:[51590265,51812864)/+	1028	0.01866	633	0.011488411767908673
ENSG00000261586.2|ENSG00000261586|lncRNA|chr12:[51817898,51820150)/+	4	7e-05	1	1.814914971233598e-05
ENSG00000139567.13|ACVRL1|protein_coding|chr12:[51906907,51923361)/+	31	0.00056	22	0.0003992812936713915
ENSG00000135503.13|ACVR1B|protein_coding|chr12:[51951698,51997078)/+	89	0.00162	53	0.0009619049347538068
ENSG00000161835.11|TAMALIN|protein_coding|chr12:[52006945,52015889)/+	2	4e-05	2	3.629829942467196e-05
ENSG00000123358.20|NR4A1|protein_coding|chr12:[52022831,52059507)/+	318	0.00577	213	0.0038657688887275632
ENSG00000123395.15|ATG101|protein_coding|chr12:[52069245,52077495)/+	77	0.0014	50	0.0009074574856167988
ENSG00000258279.4|LINC00592|lncRNA|chr12:[52164114,52223813)/+	4	7e-05	3	5.444744913700793e-05
ENSG00000135480.17|KRT7|protein_coding|chr12:[52232519,52252186)/+	27	0.00049	19	0.00034483384453438357
ENSG00000170442.12|KRT86|protein_coding|chr12:[52249299,52309163)/+	6	0.00011	5	9.074574856167989e-05
ENSG00000170421.13|KRT8|protein_coding|chr12:[52897186,52949954)/-	155	0.00281	97	0.0017604675220965899
ENSG00000111057.11|KRT18|protein_coding|chr12:[52948870,52952906)/+	88	0.0016	54	0.0009800540844661428
ENSG00000257475.2|ENSG00000257475|lncRNA|chr12:[53012103,53013921)/+	9	0.00016	5	9.074574856167989e-05
ENSG00000063046.18|EIF4B|protein_coding|chr12:[53006281,53042215)/+	205	0.00372	145	0.0026316267082887165
ENSG00000111077.18|TNS2|protein_coding|chr12:[53046968,53064379)/+	97	0.00176	64	0.0011615455815895026
ENSG00000167778.9|SPRYD3|protein_coding|chr12:[53064315,53079404)/-	31	0.00056	25	0.0004537287428083994
ENSG00000167779.9|IGFBP6|protein_coding|chr12:[53097435,53102345)/+	222	0.00403	145	0.0026316267082887165
ENSG00000139631.20|CSAD|protein_coding|chr12:[53157662,53180925)/-	186	0.00338	128	0.0023230911631790052
ENSG00000139651.11|ZNF740|protein_coding|chr12:[53180703,53195142)/+	62	0.00113	36	0.0006533693896440952
ENSG00000172819.17|RARG|protein_coding|chr12:[53210566,53232980)/-	93	0.00169	58	0.0010526506833154867
ENSG00000288663.1|ENSG00000288663|lncRNA|chr12:[53295491,53307174)/+	134	0.00243	97	0.0017604675220965899
ENSG00000123349.15|PFDN5|protein_coding|chr12:[53295290,53299452)/+	116	0.00211	82	0.0014882302764115502
ENSG00000185591.10|SP1|protein_coding|chr12:[53380175,53416446)/+	239	0.00434	169	0.0030672063013847803
ENSG00000257379.1|ENSG00000257379|lncRNA|chr12:[53441740,53467528)/+	253	0.00459	158	0.0028675656545490845
ENSG00000197111.16|PCBP2|protein_coding|chr12:[53452101,53481162)/+	454	0.00824	294	0.0053358500154267775
ENSG00000139625.13|MAP3K12|protein_coding|chr12:[53479668,53500063)/-	70	0.00127	45	0.000816711737055119
ENSG00000139546.11|TARBP2|protein_coding|chr12:[53500920,53506431)/+	14	0.00025	11	0.00019964064683569574
ENSG00000170653.19|ATF7|protein_coding|chr12:[53507855,53626410)/-	244	0.00443	168	0.003049057151672444
ENSG00000267281.3|ATF7-NPFF|protein_coding|chr12:[53506690,53625979)/-	244	0.00443	168	0.003049057151672444
ENSG00000135390.21|ATP5MC2|protein_coding|chr12:[53632725,53677408)/-	79	0.00143	50	0.0009074574856167988
ENSG00000012822.16|CALCOCO1|protein_coding|chr12:[53708516,53727745)/-	132	0.0024	97	0.0017604675220965899
ENSG00000123388.4|HOXC11|protein_coding|chr12:[53973125,53977643)/+	7	0.00013	4	7.259659884934391e-05
ENSG00000273046.1|ENSG00000273046|lncRNA|chr12:[54017109,54035361)/+	10	0.00018	7	0.00012704404798635183
ENSG00000197757.8|HOXC6|protein_coding|chr12:[53990623,54030823)/+	14	0.00025	8	0.00014519319769868783
ENSG00000198353.8|HOXC4|protein_coding|chr12:[54016930,54056030)/+	21	0.00038	12	0.00021778979654803171
ENSG00000273049.1|ENSG00000273049|protein_coding|chr12:[53985844,54034888)/+	15	0.00027	9	0.0001633423474110238
ENSG00000123415.16|SMUG1|protein_coding|chr12:[54121276,54189008)/-	42	0.00076	30	0.0005444744913700793
ENSG00000094916.16|CBX5|protein_coding|chr12:[54230941,54280133)/-	477	0.00866	307	0.005571788961687145
ENSG00000135486.19|HNRNPA1|protein_coding|chr12:[54280192,54287088)/+	104	0.00189	61	0.0011070981324524947
ENSG00000258344.1|ENSG00000258344|lncRNA|chr12:[54276630,54345083)/+	87	0.00158	56	0.0010163523838908146
ENSG00000111481.10|COPZ1|protein_coding|chr12:[54301201,54351846)/+	159	0.00289	110	0.0019964064683569574
ENSG00000161638.11|ITGA5|protein_coding|chr12:[54395260,54419266)/-	316	0.00574	212	0.003847619739015227
ENSG00000258137.6|GPR84-AS1|lncRNA|chr12:[54353660,54497688)/+	8	0.00015	5	9.074574856167989e-05
ENSG00000258086.1|GPR84-AS1|lncRNA|chr12:[54353791,54466985)/+	8	0.00015	5	9.074574856167989e-05
ENSG00000123338.13|NCKAP1L|protein_coding|chr12:[54497751,54548243)/+	2	4e-05	2	3.629829942467196e-05
ENSG00000257350.1|ENSG00000257350|processed_pseudogene|chr12:[55122667,55124120)/-	3	5e-05	3	5.444744913700793e-05
ENSG00000179899.8|PHC1P1|processed_pseudogene|chr12:[55411726,55414787)/-	6	0.00011	6	0.00010889489827401586
ENSG00000135404.12|CD63|protein_coding|chr12:[55725322,55729707)/-	510	0.00926	338	0.0061344126027695605
ENSG00000135414.10|GDF11|protein_coding|chr12:[55743121,55757264)/+	32	0.00058	22	0.0003992812936713915
ENSG00000205323.9|SARNP|protein_coding|chr12:[55752462,55817724)/-	220	0.00399	144	0.002613477558576381
ENSG00000257390.5|ENSG00000257390|protein_coding|chr12:[55757274,55827546)/-	249	0.00452	160	0.0029038639539737563
ENSG00000123353.10|ORMDL2|protein_coding|chr12:[55818040,55821879)/+	18	0.00033	13	0.00023593894626036771
ENSG00000135392.19|DNAJC14|protein_coding|chr12:[55820959,55830824)/-	51	0.00093	29	0.0005263253416577433
ENSG00000170473.17|PYM1|protein_coding|chr12:[55901412,55932618)/-	65	0.00118	41	0.0007441151382057751
ENSG00000065357.20|DGKA|protein_coding|chr12:[55927318,55954027)/+	65	0.00118	44	0.000798562587342783
ENSG00000123374.11|CDK2|protein_coding|chr12:[55966780,55972789)/+	14	0.00025	12	0.00021778979654803171
ENSG00000111540.16|RAB5B|protein_coding|chr12:[55973912,55996683)/+	230	0.00417	147	0.0026679250077133888
ENSG00000237493.3|ENSG00000237493|processed_pseudogene|chr12:[55980431,55981035)/-	35	0.00064	24	0.00043557959309606343
ENSG00000123411.15|IKZF4|protein_coding|chr12:[56007658,56038435)/+	39	0.00071	26	0.00047187789252073543
ENSG00000065361.17|ERBB3|protein_coding|chr12:[56076798,56103505)/+	3	5e-05	3	5.444744913700793e-05
ENSG00000229117.9|RPL41|protein_coding|chr12:[56116589,56117967)/+	11	0.0002	9	0.0001633423474110238
ENSG00000135482.7|ZC3H10|protein_coding|chr12:[56118259,56127514)/+	19	0.00034	13	0.00023593894626036771
ENSG00000139641.13|ESYT1|protein_coding|chr12:[56118249,56144674)/+	160	0.0029	106	0.0019238098695076135
ENSG00000092841.19|MYL6|protein_coding|chr12:[56158345,56163496)/+	414	0.00751	273	0.004954717871467722
ENSG00000196465.11|MYL6B|protein_coding|chr12:[56152255,56159647)/+	89	0.00162	57	0.0010345015336031508
ENSG00000139613.12|SMARCC2|protein_coding|chr12:[56162358,56189567)/-	181	0.00328	121	0.002196047115192653
ENSG00000181852.18|RNF41|protein_coding|chr12:[56202178,56221933)/-	141	0.00256	99	0.0017967658215212617
ENSG00000139579.13|NABP2|protein_coding|chr12:[56222014,56229854)/+	9	0.00016	6	0.00010889489827401586
ENSG00000139645.11|ANKRD52|protein_coding|chr12:[56237806,56258384)/-	199	0.00361	129	0.002341240312891341
ENSG00000062485.19|CS|protein_coding|chr12:[56271698,56300391)/-	99	0.0018	68	0.0012341421804388465
ENSG00000144785.8|ENSG00000144785|protein_coding|chr12:[56285915,56316059)/-	150	0.00272	96	0.0017423183723842537
ENSG00000257727.6|CNPY2|protein_coding|chr12:[56309841,56316119)/-	65	0.00118	43	0.0007804134376304471
ENSG00000257303.4|CNPY2-AS1|lncRNA|chr12:[56300074,56317992)/+	4	7e-05	4	7.259659884934391e-05
ENSG00000135473.16|PAN2|protein_coding|chr12:[56316222,56334053)/-	13	0.00024	9	0.0001633423474110238
ENSG00000170581.15|STAT2|protein_coding|chr12:[56341596,56360203)/-	443	0.00804	287	0.005208805967440425
ENSG00000111602.12|TIMELESS|protein_coding|chr12:[56416362,56449426)/-	20	0.00036	13	0.00023593894626036771
ENSG00000176422.14|SPRYD4|protein_coding|chr12:[56468577,56479708)/+	25	0.00045	16	0.00029038639539737566
ENSG00000076067.13|RBMS2|protein_coding|chr12:[56521819,56596193)/+	678	0.01231	421	0.007640792028893446
ENSG00000201579.1|RNU6-343P|snRNA|chr12:[56588517,56588621)/+	3	5e-05	2	3.629829942467196e-05
ENSG00000076108.12|BAZ2A|protein_coding|chr12:[56595595,56636816)/-	187	0.00339	121	0.002196047115192653
ENSG00000110955.9|ATP5F1B|protein_coding|chr12:[56638174,56645984)/-	264	0.00479	183	0.003321294397357484
SNORD59B|SNORD59B|snoRNA|chr12:[56643679,56643754)/-	246	0.00446	166	0.0030127588522477723
SNORD59A|SNORD59A|snoRNA|chr12:[56645026,56645101)/-	429	0.00779	296	0.005372148314851449
ENSG00000110958.16|PTGES3|protein_coding|chr12:[56663340,56688408)/-	110	0.002	73	0.0013248879290005263
ENSG00000196531.14|NACA|protein_coding|chr12:[56712304,56731628)/-	130	0.00236	89	0.0016152743243979019
ENSG00000285625.1|ENSG00000285625|protein_coding|chr12:[56714611,56741535)/-	47	0.00085	33	0.0005989219405070872
ENSG00000166881.10|NEMP1|protein_coding|chr12:[57055642,57088063)/-	42	0.00076	27	0.0004900270422330714
ENSG00000166886.13|NAB2|protein_coding|chr12:[57089042,57095476)/+	25	0.00045	14	0.00025408809597270366
ENSG00000166888.12|STAT6|protein_coding|chr12:[57095407,57132139)/-	151	0.00274	100	0.0018149149712335976
ENSG00000123384.14|LRP1|protein_coding|chr12:[57128482,57213361)/+	1775	0.03221	916	0.016624621136499755
ENSG00000221365.1|MIR1228|miRNA|chr12:[57194503,57194576)/+	5	9e-05	5	9.074574856167989e-05
ENSG00000182199.11|SHMT2|protein_coding|chr12:[57229572,57234935)/+	84	0.00152	55	0.0009982032341784787
ENSG00000179912.21|R3HDM2|protein_coding|chr12:[57253761,57431043)/-	712	0.01292	455	0.00825786311911287
ENSG00000258830.1|ENSG00000258830|protein_coding|chr12:[57249608,57296484)/-	143	0.0026	87	0.00157897602497323
ENSG00000111087.10|GLI1|protein_coding|chr12:[57459784,57472268)/+	2	4e-05	2	3.629829942467196e-05
ENSG00000166986.15|MARS1|protein_coding|chr12:[57475444,57517569)/+	203	0.00368	138	0.002504582660302365
ENSG00000285133.1|ENSG00000285133|protein_coding|chr12:[57517711,57520480)/-	32	0.00058	23	0.00041743044338372746
ENSG00000175197.13|DDIT3|protein_coding|chr12:[57516587,57521737)/-	56	0.00102	38	0.0006896676890687671
ENSG00000166987.15|MBD6|protein_coding|chr12:[57520709,57530148)/+	18	0.00033	14	0.00025408809597270366
ENSG00000175203.17|DCTN2|protein_coding|chr12:[57529632,57547224)/-	132	0.0024	87	0.00157897602497323
ENSG00000155980.13|KIF5A|protein_coding|chr12:[57546025,57586633)/+	6	0.00011	4	7.259659884934391e-05
ENSG00000166908.18|PIP4K2C|protein_coding|chr12:[57591173,57603418)/+	44	0.0008	31	0.0005626236410824153
ENSG00000240771.8|ARHGEF25|protein_coding|chr12:[57610179,57617245)/+	33	0.0006	19	0.00034483384453438357
ENSG00000135506.17|OS9|protein_coding|chr12:[57693840,57728342)/+	184	0.00334	130	0.002359389462603677
ENSG00000255737.2|AGAP2-AS1|lncRNA|chr12:[57726270,57728356)/+	15	0.00027	13	0.00023593894626036771
ENSG00000135452.10|TSPAN31|protein_coding|chr12:[57738012,57750219)/+	35	0.00064	21	0.0003811321439590555
ENSG00000135446.17|CDK4|protein_coding|chr12:[57747726,57756013)/-	58	0.00105	36	0.0006533693896440952
ENSG00000123427.17|EEF1AKMT3|protein_coding|chr12:[57771491,57782541)/+	28	0.00051	19	0.00034483384453438357
ENSG00000257921.6|ENSG00000257921|protein_coding|chr12:[57772659,57797554)/+	73	0.00132	46	0.0008348608867674549
ENSG00000123297.20|TSFM|protein_coding|chr12:[57782760,57808071)/+	50	0.00091	31	0.0005626236410824153
ENSG00000135407.11|AVIL|protein_coding|chr12:[57797375,57818734)/-	33	0.0006	21	0.0003811321439590555
ENSG00000175215.11|CTDSP2|protein_coding|chr12:[57819926,57846729)/-	239	0.00434	175	0.003176101199658796
ENSG00000207789.1|MIR26A2|miRNA|chr12:[57824608,57824692)/-	11	0.0002	7	0.00012704404798635183
ENSG00000258231.5|ENSG00000258231|lncRNA|chr12:[58544123,58813060)/+	22	0.0004	13	0.00023593894626036771
ENSG00000139263.12|LRIG3|protein_coding|chr12:[58872148,58920504)/-	218	0.00396	141	0.002559030109439373
ENSG00000257443.2|LRIG3-DT|lncRNA|chr12:[58920638,59065312)/+	8	0.00015	5	9.074574856167989e-05
ENSG00000118596.12|SLC16A7|protein_coding|chr12:[59596028,59789855)/+	872	0.01583	548	0.009945734042360115
ENSG00000198673.11|TAFA2|protein_coding|chr12:[61708272,62279150)/-	70	0.00127	42	0.000762264287918111
ENSG00000135655.16|USP15|protein_coding|chr12:[62260337,62417431)/+	614	0.01114	404	0.007332256483783735
ENSG00000061987.16|MON2|protein_coding|chr12:[62466816,62600476)/+	896	0.01626	576	0.010453910234305523
ENSG00000257354.2|MIRLET7IHG|lncRNA|chr12:[62602751,62622213)/+	117	0.00212	78	0.0014156336775622061
ENSG00000111110.12|PPM1H|protein_coding|chr12:[62643993,62935150)/-	412	0.00748	257	0.004664331476070346
ENSG00000139239.7|RPL14P1|processed_pseudogene|chr12:[62965324,62965969)/+	26	0.00047	17	0.00030853554510971163
ENSG00000177990.12|DPY19L2|protein_coding|chr12:[63558912,63668939)/-	25	0.00045	16	0.00029038639539737566
ENSG00000118600.13|RXYLT1|protein_coding|chr12:[63779832,63809792)/+	34	0.00062	23	0.00041743044338372746
ENSG00000255642.1|PABPC1P4|processed_pseudogene|chr12:[63822020,63823895)/+	47	0.00085	21	0.0003811321439590555
ENSG00000196935.10|SRGAP1|protein_coding|chr12:[63843760,64162217)/+	1409	0.02557	781	0.014174485925334398
ENSG00000256571.1|ENSG00000256571|lncRNA|chr12:[63878786,63879474)/+	3	5e-05	3	5.444744913700793e-05
ENSG00000243024.7|ENSG00000243024|transcribed_processed_pseudogene|chr12:[64222332,64397260)/+	25	0.00045	16	0.00029038639539737566
ENSG00000184575.12|XPOT|protein_coding|chr12:[64404391,64451125)/+	370	0.00672	253	0.0045917348772210025
ENSG00000183735.11|TBK1|protein_coding|chr12:[64452089,64502114)/+	257	0.00466	166	0.0030127588522477723
ENSG00000288665.1|ENSG00000288665|lncRNA|chr12:[64497967,64507329)/+	38	0.00069	24	0.00043557959309606343
ENSG00000153179.13|RASSF3|protein_coding|chr12:[64507000,64697564)/+	311	0.00564	216	0.003920216337864571
ENSG00000135677.11|GNS|protein_coding|chr12:[64713444,64759431)/-	520	0.00944	370	0.006715185393564312
ENSG00000174106.3|LEMD3|protein_coding|chr12:[65169582,65248355)/+	228	0.00414	154	0.0027949690556997404
ENSG00000174099.12|MSRB3|protein_coding|chr12:[65278642,65491430)/+	1672	0.03035	853	0.015481224704622588
ENSG00000250280.2|ENSG00000250280|lncRNA|chr12:[65281656,65286728)/+	100	0.00181	62	0.0011252472821648306
ENSG00000241749.4|RPSAP52|transcribed_processed_pseudogene|chr12:[65758019,65826997)/-	141	0.00256	90	0.001633423474110238
ENSG00000149948.14|HMGA2|protein_coding|chr12:[65824459,65966291)/+	1299	0.02358	732	0.013285177589429936
ENSG00000197301.7|HMGA2-AS1|lncRNA|chr12:[65851339,65882167)/-	12	0.00022	5	9.074574856167989e-05
ENSG00000228144.2|ENSG00000228144|protein_coding|chr12:[66123916,66169985)/-	264	0.00479	172	0.0031216537505217882
ENSG00000139233.7|LLPH|protein_coding|chr12:[66116554,66130750)/-	48	0.00087	33	0.0005989219405070872
ENSG00000155957.19|TMBIM4|protein_coding|chr12:[66135845,66170027)/-	243	0.00441	159	0.00288571480426142
ENSG00000090376.11|IRAK3|protein_coding|chr12:[66189194,66254622)/+	95	0.00172	67	0.0012159930307265104
ENSG00000225422.4|RBMS1P1|processed_pseudogene|chr12:[66234078,66235234)/-	29	0.00053	21	0.0003811321439590555
ENSG00000127311.10|HELB|protein_coding|chr12:[66302492,66343643)/+	47	0.00085	28	0.0005081761919454073
ENSG00000155974.14|GRIP1|protein_coding|chr12:[66347430,67069162)/-	54	0.00098	35	0.0006352202399317592
ENSG00000257083.7|ENSG00000257083|lncRNA|chr12:[66950753,67096410)/-	28	0.00051	16	0.00029038639539737566
ENSG00000111530.13|CAND1|protein_coding|chr12:[67269357,67319953)/+	760	0.01379	494	0.008965679957893973
ENSG00000286563.1|ENSG00000286563|lncRNA|chr12:[67329013,67350924)/+	27	0.00049	24	0.00043557959309606343
ENSG00000127334.11|DYRK2|protein_coding|chr12:[67648337,67665406)/+	147	0.00267	96	0.0017423183723842537
ENSG00000111554.15|MDM1|protein_coding|chr12:[68272442,68332381)/-	77	0.0014	43	0.0007804134376304471
ENSG00000127314.18|RAP1B|protein_coding|chr12:[68610854,68671901)/+	973	0.01766	615	0.011161727073086625
ENSG00000111581.10|NUP107|protein_coding|chr12:[68686950,68745809)/+	75	0.00136	50	0.0009074574856167988
ENSG00000175782.11|SLC35E3|protein_coding|chr12:[68746124,68793964)/+	65	0.00118	44	0.000798562587342783
ENSG00000135679.27|MDM2|protein_coding|chr12:[68808176,68845544)/+	1201	0.0218	688	0.012486615002087153
ENSG00000256325.1|ENSG00000256325|lncRNA|chr12:[68828117,68828553)/+	17	0.00031	11	0.00019964064683569574
ENSG00000256664.1|ENSG00000256664|processed_pseudogene|chr12:[68841945,68842384)/+	70	0.00127	47	0.0008530100364797909
ENSG00000135678.12|CPM|protein_coding|chr12:[68842196,68971570)/-	66	0.0012	46	0.0008348608867674549
ENSG00000111605.18|CPSF6|protein_coding|chr12:[69239568,69274358)/+	315	0.00572	208	0.0037750231401658834
ENSG00000127337.7|YEATS4|protein_coding|chr12:[69359709,69390870)/+	26	0.00047	22	0.0003992812936713915
ENSG00000166225.9|FRS2|protein_coding|chr12:[69470348,69579793)/+	651	0.01182	423	0.0076770903283181185
ENSG00000166226.13|CCT2|protein_coding|chr12:[69585425,69601570)/+	157	0.00285	104	0.0018875115700829417
ENSG00000257815.9|PRANCR|lncRNA|chr12:[69901917,70243405)/-	73	0.00132	48	0.0008711591861921269
ENSG00000111596.14|CNOT2|protein_coding|chr12:[70243001,70354993)/+	732	0.01329	476	0.008638995263071925
ENSG00000135643.5|KCNMB4|protein_coding|chr12:[70366289,70434292)/+	19	0.00034	14	0.00025408809597270366
ENSG00000258168.6|ENSG00000258168|lncRNA|chr12:[70468079,70543040)/+	129	0.00234	96	0.0017423183723842537
ENSG00000127329.16|PTPRB|protein_coding|chr12:[70515869,70637440)/-	32	0.00058	18	0.0003266846948220476
ENSG00000133858.17|ZFC3H1|protein_coding|chr12:[71609598,71667725)/-	516	0.00936	337	0.006116263453057224
ENSG00000139291.14|TMEM19|protein_coding|chr12:[71686081,71705047)/+	44	0.0008	28	0.0005081761919454073
ENSG00000258064.1|ENSG00000258064|protein_coding|chr12:[71674203,71698968)/+	27	0.00049	17	0.00030853554510971163
ENSG00000080371.6|RAB21|protein_coding|chr12:[71754862,71800286)/+	238	0.00432	171	0.003103504600809452
ENSG00000121749.16|TBC1D15|protein_coding|chr12:[71839706,71927248)/+	372	0.00675	233	0.0042287518829742824
ENSG00000236333.4|TRHDE-AS1|lncRNA|chr12:[72249963,72276954)/-	188	0.00341	129	0.002341240312891341
ENSG00000072657.10|TRHDE|protein_coding|chr12:[72087265,72670758)/+	1265	0.02296	733	0.01330332673914227
ENSG00000251138.7|LINC02882|lncRNA|chr12:[73820314,74402600)/-	19	0.00034	15	0.00027223724568503963
ENSG00000253719.4|ATXN7L3B|protein_coding|chr12:[74537834,74545430)/+	124	0.00225	80	0.0014519319769868782
ENSG00000180881.21|CAPS2|protein_coding|chr12:[75275978,75390928)/-	111	0.00201	77	0.0013974845278498702
ENSG00000180481.11|GLIPR1L2|protein_coding|chr12:[75391088,75432688)/+	6	0.00011	4	7.259659884934391e-05
ENSG00000139278.10|GLIPR1|protein_coding|chr12:[75480752,75503863)/+	218	0.00396	157	0.0028494165048367484
ENSG00000111615.14|KRR1|protein_coding|chr12:[75490862,75511636)/-	128	0.00232	82	0.0014882302764115502
ENSG00000139289.15|PHLDA1|protein_coding|chr12:[76025446,76031776)/-	226	0.0041	156	0.0028312673551244122
ENSG00000187109.15|NAP1L1|protein_coding|chr12:[76036584,76084735)/-	660	0.01198	447	0.008112669921414182
ENSG00000179941.9|BBS10|protein_coding|chr12:[76344473,76348415)/-	37	0.00067	25	0.0004537287428083994
ENSG00000091039.17|OSBPL8|protein_coding|chr12:[76351796,76559809)/-	1072	0.01946	659	0.011960289660429408
ENSG00000257526.3|ENSG00000257526|lncRNA|chr12:[76559869,76615567)/+	7	0.00013	6	0.00010889489827401586
ENSG00000186908.15|ZDHHC17|protein_coding|chr12:[76764102,76853696)/+	488	0.00886	306	0.005553639811974809
ENSG00000175183.10|CSRP2|protein_coding|chr12:[76858708,76879023)/-	72	0.00131	42	0.000762264287918111
ENSG00000165891.16|E2F7|protein_coding|chr12:[77021247,77065569)/-	30	0.00054	19	0.00034483384453438357
ENSG00000067798.16|NAV3|protein_coding|chr12:[77324640,78213010)/+	2612	0.04741	1115	0.020236301929254616
ENSG00000258084.6|ENSG00000258084|lncRNA|chr12:[78352518,78483030)/+	4	7e-05	3	5.444744913700793e-05
ENSG00000067715.15|SYT1|protein_coding|chr12:[78863992,79452008)/+	901	0.01635	569	0.01032686618631917
ENSG00000257894.2|ENSG00000257894|lncRNA|chr12:[79341204,79503396)/-	147	0.00267	99	0.0017967658215212617
ENSG00000177425.11|PAWR|protein_coding|chr12:[79574978,79690964)/-	845	0.01534	541	0.009818689994373764
ENSG00000258048.1|PPP1R12A-AS2|lncRNA|chr12:[79690143,79778451)/+	66	0.0012	47	0.0008530100364797909
ENSG00000058272.19|PPP1R12A|protein_coding|chr12:[79773562,79935460)/-	1236	0.02243	710	0.012885896295758544
ENSG00000257557.2|PPP1R12A-AS1|lncRNA|chr12:[79934900,79942712)/+	12	0.00022	8	0.00014519319769868783
