Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000290048.1|ENSG00000290048|lncRNA|chr12:[12482467,12484007)/+	24	9e-05	15	5.802685482841459e-05
ENSG00000183150.8|GPR19|protein_coding|chr12:[12660889,12696207)/-	7	3e-05	4	1.547382795424389e-05
ENSG00000207983.1|MIR613|miRNA|chr12:[12764648,12764743)/+	4	2e-05	3	1.1605370965682917e-05
ENSG00000289766.1|ENSG00000289766|protein_coding|chr12:[13088783,13103484)/-	18	7e-05	8	3.094765590848778e-05
ENSG00000290040.1|ENSG00000290040|lncRNA|chr12:[14366085,14366594)/+	10	4e-05	6	2.3210741931365835e-05
ENSG00000255649.2|ENSG00000255649|lncRNA|chr12:[14530123,14543575)/+	3	1e-05	3	1.1605370965682917e-05
ENSG00000214772.2|GUCY2C-AS1|lncRNA|chr12:[14665654,14757963)/+	7	3e-05	4	1.547382795424389e-05
ENSG00000286107.1|ENSG00000286107|lncRNA|chr12:[14805107,14808177)/+	9	3e-05	6	2.3210741931365835e-05
ENSG00000188991.3|SLC15A5|protein_coding|chr12:[16188484,16277685)/-	6	2e-05	2	7.736913977121945e-06
ENSG00000256450.1|ENSG00000256450|processed_pseudogene|chr12:[16513444,16514371)/+	1	0.0	1	3.868456988560973e-06
ENSG00000240328.1|ENSG00000240328|processed_pseudogene|chr12:[19508903,19509245)/+	7	3e-05	5	1.9342284942804864e-05
ENSG00000111700.13|SLCO1B3|protein_coding|chr12:[20810701,20916911)/+	5	2e-05	3	1.1605370965682917e-05
ENSG00000257062.6|ENSG00000257062|protein_coding|chr12:[21047178,21176895)/+	5	2e-05	3	1.1605370965682917e-05
ENSG00000290524.1|ENSG00000290524|lncRNA|chr12:[21054568,21092745)/+	3	1e-05	2	7.736913977121945e-06
ENSG00000256615.1|ENSG00000256615|lncRNA|chr12:[21662312,21760032)/+	6	2e-05	4	1.547382795424389e-05
ENSG00000257022.1|ENSG00000257022|lncRNA|chr12:[21827209,21887957)/+	2	1e-05	2	7.736913977121945e-06
ENSG00000257023.1|ETNK1-DT|lncRNA|chr12:[22609227,22625015)/-	4	2e-05	3	1.1605370965682917e-05
ENSG00000256120.2|SOX5-AS1|lncRNA|chr12:[24223232,24260056)/+	6	2e-05	3	1.1605370965682917e-05
ENSG00000258449.1|ENSG00000258449|lncRNA|chr12:[25096867,25100980)/-	1	0.0	1	3.868456988560973e-06
ENSG00000278743.2|ENSG00000278743|lncRNA|chr12:[25385507,25386241)/-	8	3e-05	8	3.094765590848778e-05
ENSG00000279173.1|ENSG00000279173|TEC|chr12:[25423599,25424942)/+	2	1e-05	1	3.868456988560973e-06
ENSG00000257009.1|ENSG00000257009|lncRNA|chr12:[25585993,25592928)/-	2	1e-05	1	3.868456988560973e-06
ENSG00000256894.1|ENSG00000256894|lncRNA|chr12:[26125154,26126617)/-	3	1e-05	1	3.868456988560973e-06
ENSG00000256185.1|ENSG00000256185|lncRNA|chr12:[26335863,26336950)/-	20	8e-05	14	5.4158397839853616e-05
ENSG00000205693.4|MANSC4|protein_coding|chr12:[27762426,27780236)/-	8	3e-05	5	1.9342284942804864e-05
ENSG00000133687.16|TMTC1|protein_coding|chr12:[29500839,29784759)/-	7	3e-05	5	1.9342284942804864e-05
ENSG00000286566.1|ENSG00000286566|lncRNA|chr12:[30086341,30130590)/+	3	1e-05	2	7.736913977121945e-06
ENSG00000275769.1|ENSG00000275769|lncRNA|chr12:[31443791,31444208)/-	5	2e-05	3	1.1605370965682917e-05
ENSG00000255760.4|LINC02422|lncRNA|chr12:[31876968,31959333)/-	15	6e-05	10	3.868456988560973e-05
ENSG00000256538.2|ENSG00000256538|lncRNA|chr12:[34037231,34058745)/+	5	2e-05	3	1.1605370965682917e-05
ENSG00000173208.4|ABCD2|protein_coding|chr12:[39550032,39619803)/-	4	2e-05	3	1.1605370965682917e-05
ENSG00000286591.1|ENSG00000286591|lncRNA|chr12:[41951492,42024329)/-	10	4e-05	7	2.7079198919926808e-05
ENSG00000257674.1|ENSG00000257674|processed_pseudogene|chr12:[42286910,42288560)/+	9	3e-05	6	2.3210741931365835e-05
ENSG00000257114.3|LINC02450|lncRNA|chr12:[42687194,42717120)/+	16	6e-05	11	4.25530268741707e-05
ENSG00000272963.1|OR7A19P|unprocessed_pseudogene|chr12:[46592572,46593305)/+	6	2e-05	4	1.547382795424389e-05
ENSG00000257924.1|LINC02416|lncRNA|chr12:[47353753,47369935)/+	1	0.0	1	3.868456988560973e-06
ENSG00000257433.8|RPAP3-DT|lncRNA|chr12:[47706057,47742294)/+	37	0.00014	23	8.897451073690237e-05
ENSG00000278385.1|ENSG00000278385|lncRNA|chr12:[47905121,47906865)/+	1	0.0	1	3.868456988560973e-06
ENSG00000276814.1|ENSG00000276814|lncRNA|chr12:[48039783,48040761)/-	3	1e-05	2	7.736913977121945e-06
ENSG00000274124.1|ENSG00000274124|lncRNA|chr12:[48152816,48153128)/+	1	0.0	1	3.868456988560973e-06
ENSG00000279875.1|ENSG00000279875|TEC|chr12:[48189348,48191207)/+	5	2e-05	2	7.736913977121945e-06
ENSG00000258121.1|ENSG00000258121|lncRNA|chr12:[48483286,48500961)/-	1	0.0	1	3.868456988560973e-06
ENSG00000284723.2|OR8S1|protein_coding|chr12:[48525631,48526570)/+	1	0.0	1	3.868456988560973e-06
ENSG00000139537.11|CCDC65|protein_coding|chr12:[48904109,48931840)/+	4	2e-05	2	7.736913977121945e-06
ENSG00000181418.8|DDN|protein_coding|chr12:[48995148,48999375)/-	3	1e-05	2	7.736913977121945e-06
ENSG00000135519.8|KCNH3|protein_coding|chr12:[49539029,49558337)/+	4	2e-05	3	1.1605370965682917e-05
ENSG00000186452.11|TMPRSS12|protein_coding|chr12:[50842919,50887884)/+	4	2e-05	3	1.1605370965682917e-05
ENSG00000214511.4|HIGD1C|protein_coding|chr12:[50952537,50970607)/+	3	1e-05	2	7.736913977121945e-06
ENSG00000161835.11|TAMALIN|protein_coding|chr12:[52006945,52015889)/+	10	4e-05	9	3.481611289704875e-05
ENSG00000257500.1|ENSG00000257500|lncRNA|chr12:[52407579,52428494)/+	2	1e-05	1	3.868456988560973e-06
ENSG00000167780.12|SOAT2|protein_coding|chr12:[53103485,53124535)/+	10	4e-05	8	3.094765590848778e-05
ENSG00000260470.1|ENSG00000260470|lncRNA|chr12:[54145068,54147225)/-	13	5e-05	8	3.094765590848778e-05
ENSG00000123307.4|NEUROD4|protein_coding|chr12:[55019973,55030017)/+	4	2e-05	2	7.736913977121945e-06
ENSG00000258763.5|ENSG00000258763|lncRNA|chr12:[55434733,55585471)/-	10	4e-05	7	2.7079198919926808e-05
ENSG00000258907.2|PSMB3P1|processed_pseudogene|chr12:[55654557,55655168)/-	5	2e-05	3	1.1605370965682917e-05
ENSG00000135424.19|ITGA7|protein_coding|chr12:[55684567,55716404)/-	5	2e-05	4	1.547382795424389e-05
ENSG00000257809.1|MYL6B-AS1|lncRNA|chr12:[56150795,56158220)/-	7	3e-05	6	2.3210741931365835e-05
ENSG00000166896.9|ATP23|protein_coding|chr12:[57906038,57959148)/+	23	9e-05	18	6.96322257940975e-05
ENSG00000258214.1|ENSG00000258214|lncRNA|chr12:[59366217,59411171)/-	7	3e-05	6	2.3210741931365835e-05
ENSG00000284360.1|MIR6125|miRNA|chr12:[62260358,62260454)/+	10	4e-05	7	2.7079198919926808e-05
ENSG00000255780.1|ENSG00000255780|processed_pseudogene|chr12:[64032411,64032665)/+	2	1e-05	2	7.736913977121945e-06
ENSG00000225195.2|ENSG00000225195|lncRNA|chr12:[64628343,64629976)/+	33	0.00013	19	7.350068278265848e-05
ENSG00000243020.1|RPL7P39|processed_pseudogene|chr12:[64867955,64868699)/-	3	1e-05	1	3.868456988560973e-06
ENSG00000255866.2|ENSG00000255866|lncRNA|chr12:[65556924,65560889)/+	3	1e-05	2	7.736913977121945e-06
ENSG00000239335.4|LLPH-DT|lncRNA|chr12:[66130750,66134449)/+	8	3e-05	6	2.3210741931365835e-05
ENSG00000279505.1|ENSG00000279505|TEC|chr12:[67753700,67753817)/+	1	0.0	1	3.868456988560973e-06
ENSG00000256708.1|ENSG00000256708|processed_pseudogene|chr12:[68143317,68143690)/+	2	1e-05	2	7.736913977121945e-06
ENSG00000233560.2|KRT8P39|processed_pseudogene|chr12:[68705633,68707066)/+	3	1e-05	1	3.868456988560973e-06
SNORA113|SNORA113|snoRNA|chr12:[69515439,69515593)/+	4	2e-05	3	1.1605370965682917e-05
ENSG00000139292.13|LGR5|protein_coding|chr12:[71439797,71586310)/+	3	1e-05	2	7.736913977121945e-06
ENSG00000257761.3|ENSG00000257761|lncRNA|chr12:[71587641,71594404)/-	4	2e-05	3	1.1605370965682917e-05
ENSG00000273987.1|ENSG00000273987|lncRNA|chr12:[75333797,75334486)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000173401.10|GLIPR1L1|protein_coding|chr12:[75334669,75370560)/+	1	0.0	1	3.868456988560973e-06
ENSG00000286476.1|ENSG00000286476|lncRNA|chr12:[77129177,77163638)/+	8	3e-05	4	1.547382795424389e-05
ENSG00000257677.2|LINC02464|lncRNA|chr12:[77219602,77317234)/-	4	2e-05	3	1.1605370965682917e-05
ENSG00000257835.2|ENSG00000257835|lncRNA|chr12:[77379769,77390869)/+	1	0.0	1	3.868456988560973e-06
ENSG00000258066.1|ENSG00000258066|lncRNA|chr12:[77775782,77783576)/+	2	1e-05	1	3.868456988560973e-06
ENSG00000257191.1|ENSG00000257191|lncRNA|chr12:[78960257,79045644)/-	4	2e-05	3	1.1605370965682917e-05
ENSG00000257604.1|ENSG00000257604|processed_pseudogene|chr12:[79500118,79500687)/-	1	0.0	1	3.868456988560973e-06
ENSG00000201942.1|RNA5SP363|rRNA_pseudogene|chr12:[79878304,79878419)/-	5	2e-05	4	1.547382795424389e-05
ENSG00000258162.4|ENSG00000258162|lncRNA|chr12:[81378041,81556637)/+	3	1e-05	3	1.1605370965682917e-05
ENSG00000257729.2|ENSG00000257729|lncRNA|chr12:[84154433,84294562)/+	11	4e-05	6	2.3210741931365835e-05
ENSG00000198774.5|RASSF9|protein_coding|chr12:[85800702,85836409)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000271327.1|ENSG00000271327|lncRNA|chr12:[89367806,89369301)/+	12	5e-05	6	2.3210741931365835e-05
ENSG00000288102.1|ENSG00000288102|lncRNA|chr12:[90617758,90808748)/-	6	2e-05	5	1.9342284942804864e-05
ENSG00000083782.8|EPYC|protein_coding|chr12:[90963681,91005026)/-	7	3e-05	3	1.1605370965682917e-05
ENSG00000266923.1|ENSG00000266923|lncRNA|chr12:[92421530,92483680)/+	5	2e-05	3	1.1605370965682917e-05
ENSG00000243015.2|RN7SL737P|misc_RNA|chr12:[93509486,93509768)/+	12	5e-05	7	2.7079198919926808e-05
ENSG00000257283.1|ENSG00000257283|lncRNA|chr12:[93894964,93943603)/-	8	3e-05	4	1.547382795424389e-05
ENSG00000258172.1|ENSG00000258172|lncRNA|chr12:[94272149,94277195)/-	6	2e-05	4	1.547382795424389e-05
ENSG00000199172.3|MIR331|miRNA|chr12:[95308419,95308513)/+	6	2e-05	4	1.547382795424389e-05
ENSG00000139344.8|AMDHD1|protein_coding|chr12:[95943330,95968720)/+	1	0.0	1	3.868456988560973e-06
ENSG00000084110.11|HAL|protein_coding|chr12:[95972661,95996365)/-	5	2e-05	3	1.1605370965682917e-05
ENSG00000257169.1|ENSG00000257169|processed_pseudogene|chr12:[96386817,96387194)/-	26	0.0001	17	6.576376880553654e-05
ENSG00000245017.4|LINC02453|lncRNA|chr12:[98485543,98503859)/-	1	0.0	1	3.868456988560973e-06
ENSG00000279148.1|ENSG00000279148|TEC|chr12:[100026247,100027540)/-	9	3e-05	7	2.7079198919926808e-05
ENSG00000290576.1|ENSG00000290576|lncRNA|chr12:[100173195,100199783)/-	5	2e-05	3	1.1605370965682917e-05
ENSG00000179520.11|SLC17A8|protein_coding|chr12:[100357073,100422055)/+	5	2e-05	3	1.1605370965682917e-05
ENSG00000257803.2|PIGAP1|processed_pseudogene|chr12:[100578743,100580197)/+	6	2e-05	3	1.1605370965682917e-05
ENSG00000139351.15|SYCP3|protein_coding|chr12:[101728647,101739472)/-	23	9e-05	13	5.0289940851292646e-05
ENSG00000241917.1|ENSG00000241917|processed_pseudogene|chr12:[101936215,101936674)/+	3	1e-05	3	1.1605370965682917e-05
ENSG00000171759.10|PAH|protein_coding|chr12:[102836888,102958410)/-	5	2e-05	4	1.547382795424389e-05
ENSG00000257918.1|ENSG00000257918|lncRNA|chr12:[106714923,106733066)/-	16	6e-05	12	4.642148386273167e-05
ENSG00000257548.1|ENSG00000257548|lncRNA|chr12:[107093297,107123314)/+	12	5e-05	7	2.7079198919926808e-05
ENSG00000075035.10|WSCD2|protein_coding|chr12:[108129287,108250537)/+	4	2e-05	2	7.736913977121945e-06
ENSG00000207622.1|MIR619|miRNA|chr12:[108836907,108837006)/-	6	2e-05	5	1.9342284942804864e-05
ENSG00000255650.6|FAM222A-AS1|lncRNA|chr12:[109734165,109773508)/-	4	2e-05	2	7.736913977121945e-06
ENSG00000257268.1|ENSG00000257268|lncRNA|chr12:[110831778,110845963)/+	1	0.0	1	3.868456988560973e-06
ENSG00000272215.1|U7|snRNA|chr12:[111564820,111564883)/-	3	1e-05	3	1.1605370965682917e-05
ENSG00000258099.1|ATXN2-AS|lncRNA|chr12:[111599497,111600256)/+	7	3e-05	6	2.3210741931365835e-05
ENSG00000258359.1|PCNPP1|processed_pseudogene|chr12:[111669851,111670362)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000257286.1|ENSG00000257286|lncRNA|chr12:[113185623,113192161)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000257517.1|ENSG00000257517|lncRNA|chr12:[114768673,114771851)/+	1	0.0	1	3.868456988560973e-06
ENSG00000257683.1|LINC02463|lncRNA|chr12:[115810358,115886137)/-	3	1e-05	3	1.1605370965682917e-05
ENSG00000258285.1|TESC-AS1|lncRNA|chr12:[117099480,117142091)/+	5	2e-05	3	1.1605370965682917e-05
ENSG00000274859.1|ENSG00000274859|lncRNA|chr12:[118066397,118066725)/+	4	2e-05	1	3.868456988560973e-06
ENSG00000275409.1|ENSG00000275409|lncRNA|chr12:[118430146,118430699)/+	3	1e-05	2	7.736913977121945e-06
ENSG00000257095.1|ENSG00000257095|lncRNA|chr12:[119031038,119116961)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000277423.1|ENSG00000277423|lncRNA|chr12:[120703866,120704282)/+	4	2e-05	3	1.1605370965682917e-05
ENSG00000272849.1|ENSG00000272849|lncRNA|chr12:[121797510,121801972)/+	5	2e-05	3	1.1605370965682917e-05
ENSG00000158104.11|HPD|protein_coding|chr12:[121839526,121863596)/-	7	3e-05	4	1.547382795424389e-05
ENSG00000256249.1|ENSG00000256249|lncRNA|chr12:[122687124,122715979)/+	6	2e-05	4	1.547382795424389e-05
ENSG00000280381.1|ENSG00000280381|TEC|chr12:[123087255,123092821)/-	20	8e-05	12	4.642148386273167e-05
ENSG00000270130.1|ENSG00000270130|lncRNA|chr12:[123960716,123961244)/-	13	5e-05	10	3.868456988560973e-05
ENSG00000270048.1|ENSG00000270048|lncRNA|chr12:[123962554,123962817)/-	10	4e-05	5	1.9342284942804864e-05
ENSG00000270061.1|ENSG00000270061|lncRNA|chr12:[123969989,123970344)/-	7	3e-05	6	2.3210741931365835e-05
ENSG00000275389.1|ENSG00000275389|lncRNA|chr12:[124085760,124088598)/+	3	1e-05	3	1.1605370965682917e-05
ENSG00000255944.1|ENSG00000255944|lncRNA|chr12:[126628171,126690322)/-	1	0.0	1	3.868456988560973e-06
ENSG00000286016.1|ENSG00000286016|lncRNA|chr12:[127130004,127207706)/+	9	3e-05	6	2.3210741931365835e-05
ENSG00000256643.1|LINC02441|lncRNA|chr12:[128023787,128027166)/-	1	0.0	1	3.868456988560973e-06
ENSG00000287311.1|ENSG00000287311|lncRNA|chr12:[128052121,128068361)/-	4	2e-05	3	1.1605370965682917e-05
ENSG00000259862.1|ENSG00000259862|lncRNA|chr12:[130249678,130266725)/+	3	1e-05	2	7.736913977121945e-06
ENSG00000111452.13|ADGRD1|protein_coding|chr12:[130953906,131141469)/+	12	5e-05	7	2.7079198919926808e-05
ENSG00000236617.2|CHFR-DT|lncRNA|chr12:[132887841,132888583)/+	1	0.0	1	3.868456988560973e-06
ENSG00000246394.8|ZNF84-DT|lncRNA|chr12:[133030388,133037222)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000203593.3|ENSG00000203593|lncRNA|chr12:[2004665,2011392)/+	5	2e-05	5	1.9342284942804864e-05
ENSG00000130035.9|GALNT8|protein_coding|chr12:[4720399,4851927)/+	7	3e-05	6	2.3210741931365835e-05
ENSG00000176654.13|NANOGP1|transcribed_unprocessed_pseudogene|chr12:[7892575,7898903)/+	1	0.0	1	3.868456988560973e-06
ENSG00000060140.9|STYK1|protein_coding|chr12:[10618922,10674318)/-	11	4e-05	9	3.481611289704875e-05
ENSG00000256237.1|ENSG00000256237|lncRNA|chr12:[11541394,11555838)/-	1	0.0	1	3.868456988560973e-06
ENSG00000255644.1|ENSG00000255644|lncRNA|chr12:[21759979,21766705)/+	1	0.0	1	3.868456988560973e-06
ENSG00000276136.1|ENSG00000276136|lncRNA|chr12:[32000374,32001222)/+	2	1e-05	2	7.736913977121945e-06
ENSG00000258021.1|ENSG00000258021|processed_pseudogene|chr12:[51900564,51901336)/+	3	1e-05	2	7.736913977121945e-06
ENSG00000123338.13|NCKAP1L|protein_coding|chr12:[54497751,54548243)/+	3	1e-05	2	7.736913977121945e-06
ENSG00000258345.1|ENSG00000258345|lncRNA|chr12:[56118967,56119939)/-	1	0.0	1	3.868456988560973e-06
ENSG00000196091.15|MYBPC1|protein_coding|chr12:[101568352,101686028)/+	3	1e-05	1	3.868456988560973e-06
ENSG00000257327.1|ENSG00000257327|lncRNA|chr12:[103841450,103844664)/+	3	1e-05	1	3.868456988560973e-06
ENSG00000166111.10|SVOP|protein_coding|chr12:[108907740,109021068)/-	5	2e-05	3	1.1605370965682917e-05
LOC124900329|LOC124900329|snoRNA|chr12:[114737703,114737798)/+	1	0.0	1	3.868456988560973e-06
ENSG00000256884.1|ENSG00000256884|lncRNA|chr12:[119174064,119176484)/-	4	2e-05	1	3.868456988560973e-06
ENSG00000239082.1|RNU7-170P|snRNA|chr12:[121908102,121908163)/+	3	1e-05	3	1.1605370965682917e-05
ENSG00000270095.1|ENSG00000270095|lncRNA|chr12:[123971456,123971714)/-	3	1e-05	3	1.1605370965682917e-05
ENSG00000284848.2|LINC02359|lncRNA|chr12:[126094111,126177632)/+	1	0.0	1	3.868456988560973e-06
ENSG00000182870.13|GALNT9|protein_coding|chr12:[132196371,132329589)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000271500.1|ENSG00000271500|processed_pseudogene|chr12:[1695829,1698044)/-	2	1e-05	1	3.868456988560973e-06
ENSG00000291189.1|ENSG00000291189|lncRNA|chr12:[3296201,3366177)/-	1	0.0	1	3.868456988560973e-06
ENSG00000164845.17|FAM86FP|transcribed_unprocessed_pseudogene|chr12:[8232511,8242948)/-	5	2e-05	4	1.547382795424389e-05
ENSG00000256069.8|A2MP1|transcribed_unprocessed_pseudogene|chr12:[9229375,9275817)/-	4	2e-05	2	7.736913977121945e-06
ENSG00000172243.18|CLEC7A|protein_coding|chr12:[10116776,10130258)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000121318.3|TAS2R10|protein_coding|chr12:[10825218,10826358)/-	10	4e-05	9	3.481611289704875e-05
ENSG00000278654.1|ENSG00000278654|processed_pseudogene|chr12:[11500498,11501022)/+	1	0.0	1	3.868456988560973e-06
ENSG00000258331.1|LINC02461|lncRNA|chr12:[43155314,43163110)/+	4	2e-05	2	7.736913977121945e-06
ENSG00000185610.6|DBX2|protein_coding|chr12:[45014671,45051099)/-	3	1e-05	2	7.736913977121945e-06
ENSG00000278475.1|ENSG00000278475|lncRNA|chr12:[45789188,45789657)/+	6	2e-05	3	1.1605370965682917e-05
ENSG00000257663.1|ENSG00000257663|lncRNA|chr12:[52076840,52082084)/-	8	3e-05	4	1.547382795424389e-05
ENSG00000284791.2|SMIM41|protein_coding|chr12:[52079703,52108255)/+	12	5e-05	9	3.481611289704875e-05
ENSG00000257989.1|ENSG00000257989|lncRNA|chr12:[52092484,52104297)/-	1	0.0	1	3.868456988560973e-06
ENSG00000205420.11|KRT6A|protein_coding|chr12:[52487175,52493257)/-	3	1e-05	1	3.868456988560973e-06
ENSG00000257477.1|LINC01154|lncRNA|chr12:[54428302,54429403)/+	1	0.0	1	3.868456988560973e-06
ENSG00000172551.12|MUCL1|protein_coding|chr12:[54830517,54896008)/+	1	0.0	1	3.868456988560973e-06
ENSG00000289965.1|ENSG00000289965|lncRNA|chr12:[55709984,55710376)/+	2	1e-05	1	3.868456988560973e-06
ENSG00000166863.13|TAC3|protein_coding|chr12:[57009999,57028883)/-	3	1e-05	3	1.1605370965682917e-05
ENSG00000175189.4|INHBC|protein_coding|chr12:[57434783,57452062)/+	9	3e-05	4	1.547382795424389e-05
ENSG00000166268.11|MYRFL|protein_coding|chr12:[69825226,69959097)/+	4	2e-05	2	7.736913977121945e-06
ENSG00000258185.2|ENSG00000258185|lncRNA|chr12:[86599577,86838998)/-	9	3e-05	6	2.3210741931365835e-05
ENSG00000258035.2|ENSG00000258035|lncRNA|chr12:[94167527,94187724)/-	5	2e-05	3	1.1605370965682917e-05
ENSG00000212535.1|RNU6-808P|snRNA|chr12:[95290691,95290799)/+	6	2e-05	3	1.1605370965682917e-05
ENSG00000110887.8|DAO|protein_coding|chr12:[108858931,108901043)/+	12	5e-05	6	2.3210741931365835e-05
ENSG00000249094.2|ENSG00000249094|lncRNA|chr12:[109880675,109888467)/+	3	1e-05	3	1.1605370965682917e-05
ENSG00000258249.1|ENSG00000258249|lncRNA|chr12:[116599269,116603585)/+	1	0.0	1	3.868456988560973e-06
ENSG00000275759.1|ENSG00000275759|lncRNA|chr12:[118428280,118428870)/+	3	1e-05	3	1.1605370965682917e-05
ENSG00000286067.1|ENSG00000286067|lncRNA|chr12:[120218069,120222668)/+	3	1e-05	2	7.736913977121945e-06
ENSG00000135097.7|MSI1|protein_coding|chr12:[120341329,120369164)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000157782.10|CABP1|protein_coding|chr12:[120640625,120667324)/+	9	3e-05	6	2.3210741931365835e-05
ENSG00000286586.1|ENSG00000286586|lncRNA|chr12:[121687186,121689380)/+	2	1e-05	1	3.868456988560973e-06
ENSG00000249345.8|LINC02405|lncRNA|chr12:[126915198,127060565)/-	12	5e-05	7	2.7079198919926808e-05
ENSG00000255983.1|ENSG00000255983|lncRNA|chr12:[5388588,5406651)/+	5	2e-05	4	1.547382795424389e-05
ENSG00000213443.2|NPM1P7|processed_pseudogene|chr12:[9695383,9696227)/+	8	3e-05	6	2.3210741931365835e-05
ENSG00000165685.9|TMEM52B|protein_coding|chr12:[10170541,10191804)/+	16	6e-05	9	3.481611289704875e-05
ENSG00000275963.1|ENSG00000275963|lncRNA|chr12:[12648938,12649713)/+	3	1e-05	1	3.868456988560973e-06
ENSG00000256686.1|ENSG00000256686|lncRNA|chr12:[25782705,25814171)/-	3	1e-05	3	1.1605370965682917e-05
ENSG00000286752.1|ENSG00000286752|lncRNA|chr12:[26139248,26167741)/-	1	0.0	1	3.868456988560973e-06
ENSG00000276900.1|ENSG00000276900|lncRNA|chr12:[31729116,31731204)/+	3	1e-05	3	1.1605370965682917e-05
ENSG00000276148.1|ENSG00000276148|lncRNA|chr12:[32725247,32725660)/-	1	0.0	1	3.868456988560973e-06
ENSG00000274817.1|ENSG00000274817|misc_RNA|chr12:[53968001,53968178)/+	1	0.0	1	3.868456988560973e-06
ENSG00000287200.1|ENSG00000287200|lncRNA|chr12:[57457595,57462818)/-	14	5e-05	9	3.481611289704875e-05
ENSG00000257342.1|ENSG00000257342|lncRNA|chr12:[57694131,57721510)/-	3	1e-05	2	7.736913977121945e-06
ENSG00000256075.1|ENSG00000256075|processed_pseudogene|chr12:[68473740,68474902)/+	7	3e-05	3	1.1605370965682917e-05
ENSG00000257802.1|MRS2P2|processed_pseudogene|chr12:[71849227,71850428)/-	9	3e-05	3	1.1605370965682917e-05
ENSG00000287030.1|ENSG00000287030|lncRNA|chr12:[76589475,76600644)/-	5	2e-05	4	1.547382795424389e-05
ENSG00000286043.1|ENSG00000286043|lncRNA|chr12:[82673069,82686632)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000057704.13|TMCC3|protein_coding|chr12:[94567121,94650557)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000287202.1|ENSG00000287202|lncRNA|chr12:[108532073,108539738)/+	2	1e-05	2	7.736913977121945e-06
ENSG00000274697.1|MIR6761|miRNA|chr12:[111799833,111799905)/+	2	1e-05	2	7.736913977121945e-06
ENSG00000135094.11|SDS|protein_coding|chr12:[113392444,113426301)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000139767.10|SRRM4|protein_coding|chr12:[118981540,119163051)/+	6	2e-05	4	1.547382795424389e-05
ENSG00000231313.2|CLIC1P1|processed_pseudogene|chr12:[120914399,120915123)/+	7	3e-05	3	1.1605370965682917e-05
ENSG00000255992.1|ENSG00000255992|lncRNA|chr12:[131924735,131929351)/-	1	0.0	1	3.868456988560973e-06
ENSG00000265388.2|RN7SL391P|misc_RNA|chr12:[6344553,6344837)/+	1	0.0	1	3.868456988560973e-06
ENSG00000139194.8|RBP5|protein_coding|chr12:[7115735,7128889)/-	3	1e-05	2	7.736913977121945e-06
ENSG00000175899.15|A2M|protein_coding|chr12:[9067663,9116229)/-	9	3e-05	5	1.9342284942804864e-05
ENSG00000270863.1|DDX55P1|processed_pseudogene|chr12:[11512722,11514136)/+	3	1e-05	1	3.868456988560973e-06
ENSG00000121361.5|KCNJ8|protein_coding|chr12:[21764954,21775600)/-	7	3e-05	7	2.7079198919926808e-05
ENSG00000274987.1|ENSG00000274987|lncRNA|chr12:[25210651,25211233)/+	2	1e-05	2	7.736913977121945e-06
ENSG00000205592.16|MUC19|protein_coding|chr12:[40393394,40570832)/+	5	2e-05	3	1.1605370965682917e-05
ENSG00000271547.1|ENSG00000271547|processed_pseudogene|chr12:[48800575,48801086)/-	3	1e-05	2	7.736913977121945e-06
ENSG00000249388.3|ENSG00000249388|lncRNA|chr12:[54081735,54102699)/+	4	2e-05	2	7.736913977121945e-06
ENSG00000289387.1|ENSG00000289387|lncRNA|chr12:[105762149,105763053)/+	1	0.0	1	3.868456988560973e-06
ENSG00000258108.2|ENSG00000258108|lncRNA|chr12:[115569393,115581739)/+	3	1e-05	2	7.736913977121945e-06
ENSG00000255856.2|ENSG00000255856|lncRNA|chr12:[122007433,122020063)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000256672.1|LINC02455|lncRNA|chr12:[674800,684127)/-	2	1e-05	2	7.736913977121945e-06
ENSG00000246627.6|CACNA1C-AS1|lncRNA|chr12:[2676000,2691200)/-	6	2e-05	2	7.736913977121945e-06
ENSG00000010610.10|CD4|protein_coding|chr12:[6786857,6820799)/+	4	2e-05	3	1.1605370965682917e-05
ENSG00000275367.1|ENSG00000275367|lncRNA|chr12:[8217757,8221115)/+	3	1e-05	2	7.736913977121945e-06
ENSG00000256673.1|ENSG00000256673|unprocessed_pseudogene|chr12:[9398354,9414851)/-	1	0.0	1	3.868456988560973e-06
ENSG00000277935.1|ENSG00000277935|lncRNA|chr12:[13540230,13544540)/+	2	1e-05	2	7.736913977121945e-06
ENSG00000139155.9|SLCO1C1|protein_coding|chr12:[20695331,20753386)/+	2	1e-05	1	3.868456988560973e-06
