Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000212420.1|RNU6-1111P|snRNA|chr15:[89886484,89886591)/-	1	0.0	1	2.990126601960327e-06
ENSG00000213471.10|TTLL13|protein_coding|chr15:[90249529,90265482)/+	9	3e-05	7	2.0930886213722288e-05
ENSG00000258433.2|ENSG00000258433|lncRNA|chr15:[95034107,95047108)/-	2	1e-05	2	5.980253203920654e-06
ENSG00000259664.3|LINC02254|lncRNA|chr15:[97339692,97523442)/-	10	3e-05	6	1.794075961176196e-05
ENSG00000140470.15|ADAMTS17|protein_coding|chr15:[99971436,100342005)/-	9	3e-05	7	2.0930886213722288e-05
ENSG00000259430.2|CERS3-AS1|lncRNA|chr15:[100372935,100437914)/+	3	1e-05	1	2.990126601960327e-06
ENSG00000212306.1|Y_RNA|misc_RNA|chr15:[100638362,100638457)/+	3	1e-05	1	2.990126601960327e-06
ENSG00000290760.1|UBE2Q2P13|lncRNA|chr15:[101737098,101746870)/-	25	7e-05	16	4.7842025631365235e-05
ENSG00000206187.4|LINC02346|lncRNA|chr15:[25902118,26053123)/+	7	2e-05	4	1.1960506407841309e-05
ENSG00000259720.2|ENSG00000259720|lncRNA|chr15:[30992170,31042302)/+	7	2e-05	6	1.794075961176196e-05
ENSG00000261064.1|LINC02256|lncRNA|chr15:[32536046,32587613)/+	2	1e-05	1	2.990126601960327e-06
ENSG00000198838.14|RYR3|protein_coding|chr15:[33310961,33866121)/+	19	6e-05	15	4.4851899029404905e-05
ENSG00000261304.2|LINC02252|lncRNA|chr15:[34651134,34671095)/-	1	0.0	1	2.990126601960327e-06
ENSG00000250007.8|GJD2-DT|lncRNA|chr15:[34755083,34813505)/+	3	1e-05	3	8.97037980588098e-06
ENSG00000206676.1|Y_RNA|misc_RNA|chr15:[37050827,37050930)/-	9	3e-05	5	1.4950633009801636e-05
ENSG00000288808.1|ENSG00000288808|lncRNA|chr15:[37102197,37102794)/+	15	4e-05	8	2.3921012815682618e-05
ENSG00000274403.1|ENSG00000274403|lncRNA|chr15:[42726582,42727211)/+	6	2e-05	3	8.97037980588098e-06
ENSG00000285117.1|ENSG00000285117|lncRNA|chr15:[43179792,43206481)/-	7	2e-05	4	1.1960506407841309e-05
ENSG00000166947.15|EPB42|protein_coding|chr15:[43197226,43221018)/-	5	1e-05	4	1.1960506407841309e-05
ENSG00000243871.3|RN7SL487P|misc_RNA|chr15:[43391383,43391727)/-	1	0.0	1	2.990126601960327e-06
ENSG00000140263.15|SORD|protein_coding|chr15:[45023146,45077185)/+	33	0.0001	22	6.57827852431272e-05
ENSG00000287439.1|ENSG00000287439|lncRNA|chr15:[47956520,47988044)/-	2	1e-05	2	5.980253203920654e-06
ENSG00000259602.1|ENSG00000259602|lncRNA|chr15:[48938235,48948031)/+	3	1e-05	3	8.97037980588098e-06
ENSG00000207105.1|Y_RNA|misc_RNA|chr15:[48995911,48996022)/-	2	1e-05	2	5.980253203920654e-06
ENSG00000259545.2|ENSG00000259545|processed_pseudogene|chr15:[49177609,49178741)/-	2	1e-05	1	2.990126601960327e-06
ENSG00000140284.11|SLC27A2|protein_coding|chr15:[50182195,50236385)/+	3	1e-05	2	5.980253203920654e-06
ENSG00000259378.1|DCAF13P3|processed_pseudogene|chr15:[50944662,50945996)/+	10	3e-05	7	2.0930886213722288e-05
ENSG00000207484.1|Y_RNA|misc_RNA|chr15:[51884555,51884653)/+	9	3e-05	6	1.794075961176196e-05
ENSG00000272337.1|RNU6-90P|snRNA|chr15:[51907199,51907305)/+	3	1e-05	2	5.980253203920654e-06
ENSG00000128833.13|MYO5C|protein_coding|chr15:[52192321,52295804)/-	28	8e-05	20	5.980253203920654e-05
ENSG00000166035.11|LIPC|protein_coding|chr15:[58410568,58569844)/+	24	7e-05	20	5.980253203920654e-05
ENSG00000171956.7|FOXB1|protein_coding|chr15:[60004233,60061730)/+	4	1e-05	3	8.97037980588098e-06
ENSG00000274383.1|ENSG00000274383|lncRNA|chr15:[64950915,64951435)/-	13	4e-05	8	2.3921012815682618e-05
ENSG00000103710.11|RASL12|protein_coding|chr15:[65053336,65076690)/-	4	1e-05	3	8.97037980588098e-06
SNORA24B|SNORA24B|snoRNA|chr15:[65285460,65285591)/-	9	3e-05	7	2.0930886213722288e-05
ENSG00000259232.2|ENSG00000259232|processed_pseudogene|chr15:[65475317,65475614)/-	1	0.0	1	2.990126601960327e-06
ENSG00000240821.1|RPL9P25|processed_pseudogene|chr15:[66379336,66379915)/-	2	1e-05	2	5.980253203920654e-06
ENSG00000235420.7|RPL29P30|transcribed_processed_pseudogene|chr15:[70796596,70802688)/-	5	1e-05	4	1.1960506407841309e-05
ENSG00000129028.9|THAP10|protein_coding|chr15:[70881341,70892433)/-	33	0.0001	25	7.475316504900817e-05
ENSG00000260288.6|ENSG00000260288|lncRNA|chr15:[75737819,75763322)/+	3	1e-05	2	5.980253203920654e-06
ENSG00000259666.3|LINGO1-AS1|lncRNA|chr15:[77641763,77652292)/+	2	1e-05	1	2.990126601960327e-06
ENSG00000259562.2|ENSG00000259562|transcribed_processed_pseudogene|chr15:[78290526,78291221)/-	4	1e-05	4	1.1960506407841309e-05
ENSG00000259594.6|ENSG00000259594|lncRNA|chr15:[81554002,81696780)/+	6	2e-05	6	1.794075961176196e-05
ENSG00000259707.1|ENSG00000259707|processed_pseudogene|chr15:[82691722,82692358)/-	10	3e-05	4	1.1960506407841309e-05
ENSG00000156218.13|ADAMTSL3|protein_coding|chr15:[83654087,84039842)/+	9	3e-05	5	1.4950633009801636e-05
ENSG00000272887.1|CSPG4P5|transcribed_unprocessed_pseudogene|chr15:[84401806,84408005)/-	8	2e-05	5	1.4950633009801636e-05
ENSG00000259728.6|LINC00933|transcribed_unprocessed_pseudogene|chr15:[84570923,84578124)/+	9	3e-05	6	1.794075961176196e-05
ENSG00000259407.1|ENSG00000259407|lncRNA|chr15:[85744108,85750281)/-	5	1e-05	3	8.97037980588098e-06
ENSG00000265871.1|MIR3174|miRNA|chr15:[90006754,90006841)/+	4	1e-05	3	8.97037980588098e-06
ENSG00000276376.1|U7|snRNA|chr15:[90076423,90076486)/+	1	0.0	1	2.990126601960327e-06
ENSG00000260661.1|ENSG00000260661|lncRNA|chr15:[92148751,92331037)/-	6	2e-05	5	1.4950633009801636e-05
ENSG00000259485.2|LINC02253|lncRNA|chr15:[97215811,97432094)/+	6	2e-05	4	1.1960506407841309e-05
ENSG00000261054.1|SYNM-AS2|lncRNA|chr15:[99128831,99131806)/-	4	1e-05	3	8.97037980588098e-06
ENSG00000259921.1|ENSG00000259921|lncRNA|chr15:[99157230,99161140)/-	21	6e-05	16	4.7842025631365235e-05
ENSG00000279588.2|ENSG00000279588|TEC|chr15:[100782416,100786189)/-	3	1e-05	2	5.980253203920654e-06
ENSG00000290326.1|ENSG00000290326|lncRNA|chr15:[20664724,20671271)/-	15	4e-05	11	3.28913926215636e-05
ENSG00000274471.3|ENSG00000274471|transcribed_unprocessed_pseudogene|chr15:[23309606,23313276)/+	9	3e-05	4	1.1960506407841309e-05
ENSG00000278715.1|SNORD116-20|snoRNA|chr15:[25087661,25087753)/+	8	2e-05	6	1.794075961176196e-05
SNORD115-23|SNORD115-23|snoRNA|chr15:[25211795,25211877)/+	2	1e-05	2	5.980253203920654e-06
ENSG00000289522.1|ENSG00000289522|lncRNA|chr15:[25636450,25641767)/+	1	0.0	1	2.990126601960327e-06
ENSG00000278840.1|ENSG00000278840|lncRNA|chr15:[26557597,26557937)/-	2	1e-05	1	2.990126601960327e-06
ENSG00000259168.1|ENSG00000259168|lncRNA|chr15:[27483034,27541991)/-	1	0.0	1	2.990126601960327e-06
ENSG00000259721.1|GREM1-AS1|lncRNA|chr15:[32717269,32719007)/-	5	1e-05	3	8.97037980588098e-06
ENSG00000259380.6|LINC02895|lncRNA|chr15:[38139594,38226897)/-	3	1e-05	3	8.97037980588098e-06
ENSG00000259192.1|ENSG00000259192|processed_pseudogene|chr15:[38458759,38459540)/-	5	1e-05	4	1.1960506407841309e-05
ENSG00000259254.1|ENSG00000259254|lncRNA|chr15:[40642932,40646857)/+	1	0.0	1	2.990126601960327e-06
ENSG00000260926.3|ENSG00000260926|lncRNA|chr15:[41609456,41630908)/-	3	1e-05	3	8.97037980588098e-06
ENSG00000137857.18|DUOX1|protein_coding|chr15:[45129932,45165576)/+	7	2e-05	6	1.794075961176196e-05
ENSG00000259743.2|ENSG00000259743|processed_pseudogene|chr15:[46099192,46100392)/-	3	1e-05	1	2.990126601960327e-06
ENSG00000259632.2|ENSG00000259632|processed_pseudogene|chr15:[51859184,51861293)/-	11	3e-05	8	2.3921012815682618e-05
ENSG00000166415.15|WDR72|protein_coding|chr15:[53513740,53762878)/-	4	1e-05	4	1.1960506407841309e-05
ENSG00000128849.11|CGNL1|protein_coding|chr15:[57375966,57550717)/+	8	2e-05	6	1.794075961176196e-05
ENSG00000259616.2|ENSG00000259616|lncRNA|chr15:[61298790,61635449)/-	10	3e-05	7	2.0930886213722288e-05
ENSG00000291297.1|ENSG00000291297|lncRNA|chr15:[62227895,62243180)/-	2	1e-05	1	2.990126601960327e-06
ENSG00000207449.1|RNU6-19P|snRNA|chr15:[65553080,65553187)/-	1	0.0	1	2.990126601960327e-06
ENSG00000260898.6|ADPGK-AS1|lncRNA|chr15:[72782834,72798199)/+	5	1e-05	4	1.1960506407841309e-05
ENSG00000167178.17|ISLR2|protein_coding|chr15:[74100310,74138540)/+	4	1e-05	3	8.97037980588098e-06
ENSG00000261821.2|ENSG00000261821|lncRNA|chr15:[74365434,74371211)/+	4	1e-05	2	5.980253203920654e-06
ENSG00000275645.1|ENSG00000275645|lncRNA|chr15:[75346743,75347161)/-	3	1e-05	2	5.980253203920654e-06
ENSG00000188659.10|SAXO2|protein_coding|chr15:[82262809,82284930)/+	22	7e-05	17	5.083215223332556e-05
ENSG00000140600.17|SH3GL3|protein_coding|chr15:[83447227,83618743)/+	5	1e-05	3	8.97037980588098e-06
ENSG00000259244.1|ENSG00000259244|lncRNA|chr15:[84513240,84526949)/-	1	0.0	1	2.990126601960327e-06
ENSG00000254779.4|EGLN1P1|transcribed_processed_pseudogene|chr15:[84633873,84634635)/+	7	2e-05	6	1.794075961176196e-05
ENSG00000140538.17|NTRK3|protein_coding|chr15:[87859750,88256791)/-	15	4e-05	9	2.6911139417642944e-05
ENSG00000279945.1|ENSG00000279945|TEC|chr15:[88477870,88478387)/-	2	1e-05	2	5.980253203920654e-06
ENSG00000140522.12|RLBP1|protein_coding|chr15:[89209868,89221614)/-	1	0.0	1	2.990126601960327e-06
ENSG00000258922.1|ENSG00000258922|lncRNA|chr15:[92805769,92808567)/-	10	3e-05	7	2.0930886213722288e-05
ENSG00000258754.8|LINC01579|lncRNA|chr15:[93718541,94070898)/-	15	4e-05	9	2.6911139417642944e-05
ENSG00000280291.1|ENSG00000280291|TEC|chr15:[96294934,96298023)/-	29	9e-05	19	5.681240543724621e-05
ENSG00000261616.1|ENSG00000261616|lncRNA|chr15:[99139316,99145370)/+	1	0.0	1	2.990126601960327e-06
ENSG00000287892.1|ENSG00000287892|lncRNA|chr15:[101058646,101063904)/-	1	0.0	1	2.990126601960327e-06
ENSG00000259182.5|ENSG00000259182|lncRNA|chr15:[101168529,101170821)/+	1	0.0	1	2.990126601960327e-06
ENSG00000258590.6|NBEAP1|transcribed_unprocessed_pseudogene|chr15:[20657637,20688408)/-	14	4e-05	12	3.588151922352392e-05
ENSG00000228740.3|GABRG3-AS1|lncRNA|chr15:[27038977,27161319)/-	2	1e-05	2	5.980253203920654e-06
ENSG00000258853.1|ENSG00000258853|lncRNA|chr15:[27684497,27685768)/-	1	0.0	1	2.990126601960327e-06
ENSG00000260174.1|SYNGR2P1|processed_pseudogene|chr15:[30044454,30045296)/+	4	1e-05	2	5.980253203920654e-06
ENSG00000175344.19|CHRNA7|protein_coding|chr15:[31923437,32173018)/+	6	2e-05	6	1.794075961176196e-05
ENSG00000262728.6|ARHGAP11A-DT|lncRNA|chr15:[32585523,32615158)/-	3	1e-05	3	8.97037980588098e-06
ENSG00000259598.1|ENSG00000259598|lncRNA|chr15:[38524069,38534655)/+	4	1e-05	2	5.980253203920654e-06
ENSG00000175746.7|LINC02915|lncRNA|chr15:[39250681,39254845)/+	1	0.0	1	2.990126601960327e-06
ENSG00000261136.1|ENSG00000261136|lncRNA|chr15:[39782570,39785617)/+	8	2e-05	4	1.1960506407841309e-05
ENSG00000280036.1|ENSG00000280036|lncRNA|chr15:[41016989,41018843)/-	14	4e-05	6	1.794075961176196e-05
ENSG00000260571.1|BNIP3P5|processed_pseudogene|chr15:[42313686,42314386)/+	1	0.0	1	2.990126601960327e-06
ENSG00000259593.1|MTND5P40|processed_pseudogene|chr15:[46341353,46341599)/+	1	0.0	1	2.990126601960327e-06
ENSG00000259438.1|MAPK6-DT|lncRNA|chr15:[52010998,52019095)/-	4	1e-05	1	2.990126601960327e-06
ENSG00000291227.1|ENSG00000291227|lncRNA|chr15:[62263243,62266284)/-	1	0.0	1	2.990126601960327e-06
ENSG00000259459.6|LINC02568|lncRNA|chr15:[63390135,63438320)/+	6	2e-05	5	1.4950633009801636e-05
ENSG00000260173.1|ENSG00000260173|lncRNA|chr15:[72140503,72155459)/-	7	2e-05	6	1.794075961176196e-05
ENSG00000261187.1|ENSG00000261187|lncRNA|chr15:[72465127,72466262)/-	9	3e-05	4	1.1960506407841309e-05
ENSG00000140368.14|PSTPIP1|protein_coding|chr15:[76993358,77037475)/+	3	1e-05	3	8.97037980588098e-06
ENSG00000169684.13|CHRNA5|protein_coding|chr15:[78565519,78595269)/+	3	1e-05	2	5.980253203920654e-06
ENSG00000259234.8|ANKRD34C-AS1|lncRNA|chr15:[79123938,79283964)/-	6	2e-05	5	1.4950633009801636e-05
ENSG00000259417.3|CTXND1|protein_coding|chr15:[80195480,80252213)/-	2	1e-05	1	2.990126601960327e-06
ENSG00000259805.1|ENSG00000259805|lncRNA|chr15:[82925883,83103443)/+	20	6e-05	17	5.083215223332556e-05
ENSG00000260608.1|ENSG00000260608|lncRNA|chr15:[83012660,83061845)/+	12	4e-05	9	2.6911139417642944e-05
ENSG00000182511.12|FES|protein_coding|chr15:[90883694,90895776)/+	8	2e-05	6	1.794075961176196e-05
ENSG00000214432.9|VPS33B-DT|lncRNA|chr15:[91022618,91036611)/+	8	2e-05	5	1.4950633009801636e-05
ENSG00000289028.2|ENSG00000289028|lncRNA|chr15:[101652441,101653755)/+	1	0.0	1	2.990126601960327e-06
ENSG00000290376.1|HERC2P3|lncRNA|chr15:[20379494,20506180)/-	3	1e-05	1	2.990126601960327e-06
ENSG00000207460.1|SNORD116-19|snoRNA|chr15:[25086526,25086618)/+	4	1e-05	3	8.97037980588098e-06
ENSG00000235731.3|LINC02250|lncRNA|chr15:[25456270,25578813)/-	12	4e-05	6	1.794075961176196e-05
ENSG00000259152.1|ENSG00000259152|lncRNA|chr15:[27422380,27428338)/+	2	1e-05	2	5.980253203920654e-06
ENSG00000259690.1|ENSG00000259690|lncRNA|chr15:[29373601,29376956)/-	4	1e-05	2	5.980253203920654e-06
ENSG00000247728.2|ARHGAP11B-DT|lncRNA|chr15:[30616997,30625773)/-	3	1e-05	3	8.97037980588098e-06
ENSG00000241818.1|SCG5-AS1|lncRNA|chr15:[32656083,32673065)/-	3	1e-05	2	5.980253203920654e-06
ENSG00000259392.2|ENSG00000259392|transcribed_processed_pseudogene|chr15:[32836982,32837326)/-	2	1e-05	2	5.980253203920654e-06
LOC124903606|LOC124903606|snoRNA|chr15:[32895199,32895301)/+	1	0.0	1	2.990126601960327e-06
ENSG00000278472.1|ENSG00000278472|lncRNA|chr15:[33972058,33972515)/-	2	1e-05	2	5.980253203920654e-06
ENSG00000265102.1|MIR3942|miRNA|chr15:[35372255,35372364)/-	5	1e-05	2	5.980253203920654e-06
ENSG00000277202.1|MIR8063|miRNA|chr15:[36972820,36972901)/-	3	1e-05	2	5.980253203920654e-06
ENSG00000275636.1|ENSG00000275636|lncRNA|chr15:[40078891,40079347)/+	1	0.0	1	2.990126601960327e-06
ENSG00000259883.2|EHD4-AS1|lncRNA|chr15:[41921416,41929286)/+	3	1e-05	1	2.990126601960327e-06
ENSG00000227973.1|PIN4P1|processed_pseudogene|chr15:[43875848,43876244)/-	5	1e-05	3	8.97037980588098e-06
ENSG00000185607.5|ACTBP7|processed_pseudogene|chr15:[43989060,43990184)/-	2	1e-05	1	2.990126601960327e-06
ENSG00000250130.1|GAPDHP43|processed_pseudogene|chr15:[44354690,44355692)/+	4	1e-05	3	8.97037980588098e-06
ENSG00000200419.1|Y_RNA|misc_RNA|chr15:[45591983,45592085)/+	1	0.0	1	2.990126601960327e-06
ENSG00000273972.1|ENSG00000273972|lncRNA|chr15:[45702639,45703183)/+	1	0.0	1	2.990126601960327e-06
ENSG00000285934.1|ENSG00000285934|lncRNA|chr15:[46365835,46381043)/+	6	2e-05	4	1.1960506407841309e-05
ENSG00000259385.1|ENSG00000259385|lncRNA|chr15:[48192190,48201684)/-	1	0.0	1	2.990126601960327e-06
ENSG00000074803.21|SLC12A1|protein_coding|chr15:[48178437,48304078)/+	10	3e-05	7	2.0930886213722288e-05
ENSG00000265942.2|RN7SL577P|misc_RNA|chr15:[49042340,49042643)/-	3	1e-05	3	8.97037980588098e-06
ENSG00000271819.1|RNU6-94P|snRNA|chr15:[50347422,50347529)/-	2	1e-05	1	2.990126601960327e-06
ENSG00000252376.1|RNA5SP395|rRNA_pseudogene|chr15:[50463380,50463498)/+	7	2e-05	5	1.4950633009801636e-05
ENSG00000259678.1|ENSG00000259678|lncRNA|chr15:[51414096,51498833)/+	6	2e-05	4	1.1960506407841309e-05
ENSG00000104112.9|SCG3|protein_coding|chr15:[51681491,51721026)/+	2	1e-05	1	2.990126601960327e-06
ENSG00000274954.1|ENSG00000274954|lncRNA|chr15:[51833133,51833426)/+	8	2e-05	5	1.4950633009801636e-05
ENSG00000276533.1|ENSG00000276533|lncRNA|chr15:[55288848,55289346)/-	8	2e-05	6	1.794075961176196e-05
ENSG00000260036.1|ENSG00000260036|processed_pseudogene|chr15:[55442634,55443357)/-	1	0.0	1	2.990126601960327e-06
ENSG00000285805.1|ENSG00000285805|lncRNA|chr15:[55588665,55589811)/+	1	0.0	1	2.990126601960327e-06
ENSG00000199730.1|RN7SKP95|misc_RNA|chr15:[58703851,58704154)/-	1	0.0	1	2.990126601960327e-06
ENSG00000277413.1|ENSG00000277413|misc_RNA|chr15:[60677108,60677272)/-	2	1e-05	2	5.980253203920654e-06
ENSG00000243403.1|ENSG00000243403|processed_pseudogene|chr15:[64592978,64593326)/+	1	0.0	1	2.990126601960327e-06
SNORD13E|SNORD13E|snoRNA|chr15:[65696832,65696936)/-	2	1e-05	1	2.990126601960327e-06
ENSG00000259286.3|ENSG00000259286|processed_pseudogene|chr15:[68833829,68834749)/+	2	1e-05	1	2.990126601960327e-06
ENSG00000259783.6|LINC02259|lncRNA|chr15:[72608480,72636962)/-	1	0.0	1	2.990126601960327e-06
ENSG00000138622.4|HCN4|protein_coding|chr15:[73319858,73368958)/-	1	0.0	1	2.990126601960327e-06
ENSG00000275411.1|MIR6882|miRNA|chr15:[74840641,74840707)/-	4	1e-05	1	2.990126601960327e-06
ENSG00000260660.4|ENSG00000260660|transcribed_unitary_pseudogene|chr15:[75226400,75234834)/-	3	1e-05	2	5.980253203920654e-06
ENSG00000270036.1|ENSG00000270036|lncRNA|chr15:[76343641,76344365)/+	1	0.0	1	2.990126601960327e-06
ENSG00000260139.7|CSPG4P13|transcribed_unprocessed_pseudogene|chr15:[77894683,77904674)/+	1	0.0	1	2.990126601960327e-06
ENSG00000140403.13|DNAJA4|protein_coding|chr15:[78264085,78282196)/+	2	1e-05	2	5.980253203920654e-06
ENSG00000271725.1|ENSG00000271725|lncRNA|chr15:[81303214,81309391)/-	8	2e-05	4	1.1960506407841309e-05
ENSG00000278202.1|ENSG00000278202|lncRNA|chr15:[82418650,82434235)/+	2	1e-05	2	5.980253203920654e-06
ENSG00000286817.1|ENSG00000286817|lncRNA|chr15:[82749251,82750455)/-	7	2e-05	4	1.1960506407841309e-05
ENSG00000260351.1|ENSG00000260351|lncRNA|chr15:[83022570,83090782)/+	6	2e-05	6	1.794075961176196e-05
ENSG00000286872.1|ENSG00000286872|lncRNA|chr15:[83095332,83108754)/-	5	1e-05	3	8.97037980588098e-06
ENSG00000287391.1|ENSG00000287391|lncRNA|chr15:[87638687,87668488)/+	4	1e-05	3	8.97037980588098e-06
ENSG00000241362.2|RPL36AP43|processed_pseudogene|chr15:[89687936,89688243)/-	1	0.0	1	2.990126601960327e-06
ENSG00000264796.1|MIR5009|miRNA|chr15:[89883930,89884030)/-	1	0.0	1	2.990126601960327e-06
ENSG00000185518.12|SV2B|protein_coding|chr15:[91099949,91302565)/+	5	1e-05	3	8.97037980588098e-06
ENSG00000284324.1|MIR3175|miRNA|chr15:[92904398,92904475)/+	5	1e-05	3	8.97037980588098e-06
ENSG00000289464.1|ENSG00000289464|lncRNA|chr15:[94971836,95018114)/-	1	0.0	1	2.990126601960327e-06
ENSG00000259702.3|ENSG00000259702|lncRNA|chr15:[96045340,96064357)/-	8	2e-05	3	8.97037980588098e-06
ENSG00000259478.2|ENSG00000259478|lncRNA|chr15:[97982508,97991142)/-	4	1e-05	2	5.980253203920654e-06
ENSG00000264480.1|MIR4714|miRNA|chr15:[98784425,98784502)/+	9	3e-05	6	1.794075961176196e-05
ENSG00000259257.1|ENSG00000259257|processed_pseudogene|chr15:[99337856,99338481)/+	1	0.0	1	2.990126601960327e-06
ENSG00000252614.1|RNU6-807P|snRNA|chr15:[101648205,101648312)/-	1	0.0	1	2.990126601960327e-06
ENSG00000259660.3|DNM1P47|transcribed_unprocessed_pseudogene|chr15:[101751552,101764961)/+	2	1e-05	2	5.980253203920654e-06
ENSG00000290335.1|ENSG00000290335|lncRNA|chr15:[23090723,23121324)/+	3	1e-05	2	5.980253203920654e-06
ENSG00000223509.8|WHAMMP1|transcribed_processed_pseudogene|chr15:[32519847,32536926)/-	3	1e-05	3	8.97037980588098e-06
ENSG00000279092.1|ENSG00000279092|TEC|chr15:[34415449,34420273)/-	2	1e-05	1	2.990126601960327e-06
ENSG00000137880.6|GCHFR|protein_coding|chr15:[40764067,40767708)/+	1	0.0	1	2.990126601960327e-06
ENSG00000259499.1|ENSG00000259499|lncRNA|chr15:[44387319,44390451)/-	1	0.0	1	2.990126601960327e-06
ENSG00000259754.2|ENSG00000259754|lncRNA|chr15:[47812728,48050507)/+	7	2e-05	4	1.1960506407841309e-05
ENSG00000259377.1|ENSG00000259377|lncRNA|chr15:[51752484,51756475)/+	9	3e-05	5	1.4950633009801636e-05
ENSG00000259709.1|ENSG00000259709|lncRNA|chr15:[52124560,52140246)/+	1	0.0	1	2.990126601960327e-06
ENSG00000282100.1|HSP90AB4P|processed_pseudogene|chr15:[58691105,58693125)/-	12	4e-05	6	1.794075961176196e-05
ENSG00000212766.9|EWSAT1|lncRNA|chr15:[69072925,69095820)/+	1	0.0	1	2.990126601960327e-06
ENSG00000259222.2|ENSG00000259222|lncRNA|chr15:[69080878,69099987)/+	2	1e-05	2	5.980253203920654e-06
ENSG00000260576.1|EIF5A2P1|processed_pseudogene|chr15:[72041193,72041653)/-	4	1e-05	3	8.97037980588098e-06
ENSG00000260469.3|INSYN1-AS1|lncRNA|chr15:[73752316,73770613)/+	4	1e-05	3	8.97037980588098e-06
ENSG00000080644.16|CHRNA3|protein_coding|chr15:[78593051,78621295)/-	4	1e-05	3	8.97037980588098e-06
ENSG00000215567.5|ENSG00000215567|unprocessed_pseudogene|chr15:[19878554,19887814)/+	2	1e-05	2	5.980253203920654e-06
ENSG00000260232.4|PWRN4|lncRNA|chr15:[23912410,24090821)/+	6	2e-05	3	8.97037980588098e-06
ENSG00000212526.1|RNU6-466P|snRNA|chr15:[30956247,30956350)/-	4	1e-05	3	8.97037980588098e-06
ENSG00000274444.1|ENSG00000274444|lncRNA|chr15:[37109586,37109984)/+	3	1e-05	3	8.97037980588098e-06
ENSG00000259278.2|ENSG00000259278|lncRNA|chr15:[39019192,39026521)/+	6	2e-05	3	8.97037980588098e-06
ENSG00000259584.1|ENSG00000259584|lncRNA|chr15:[40075203,40078704)/-	1	0.0	1	2.990126601960327e-06
ENSG00000260814.2|ENSG00000260814|lncRNA|chr15:[41770755,41772732)/-	3	1e-05	3	8.97037980588098e-06
ENSG00000168907.13|PLA2G4F|protein_coding|chr15:[42139033,42156636)/-	3	1e-05	2	5.980253203920654e-06
ENSG00000259221.5|ENSG00000259221|lncRNA|chr15:[47359429,47396732)/-	4	1e-05	2	5.980253203920654e-06
ENSG00000259467.1|NDUFAF4P1|processed_pseudogene|chr15:[49156328,49156847)/+	3	1e-05	2	5.980253203920654e-06
ENSG00000261823.1|ENSG00000261823|lncRNA|chr15:[56408482,56410186)/-	3	1e-05	2	5.980253203920654e-06
ENSG00000275332.1|ENSG00000275332|lncRNA|chr15:[64943239,64943672)/-	2	1e-05	2	5.980253203920654e-06
ENSG00000264737.1|MIR4511|miRNA|chr15:[65719245,65719332)/-	1	0.0	1	2.990126601960327e-06
ENSG00000259708.1|DNAJA4-DT|lncRNA|chr15:[78250501,78264156)/-	2	1e-05	2	5.980253203920654e-06
ENSG00000169612.4|RAMAC|protein_coding|chr15:[82986209,82991057)/+	8	2e-05	6	1.794075961176196e-05
ENSG00000260123.2|CARMAL|lncRNA|chr15:[89041222,89082819)/+	7	2e-05	5	1.4950633009801636e-05
ENSG00000258647.6|LINC00930|lncRNA|chr15:[92567816,92574529)/-	1	0.0	1	2.990126601960327e-06
ENSG00000258489.4|ENSG00000258489|lncRNA|chr15:[95463586,95493843)/-	1	0.0	1	2.990126601960327e-06
ENSG00000278123.1|SNORD116-28|snoRNA|chr15:[25104641,25104732)/+	1	0.0	1	2.990126601960327e-06
ENSG00000159495.8|TGM7|protein_coding|chr15:[43276270,43302255)/-	2	1e-05	1	2.990126601960327e-06
ENSG00000287915.1|ENSG00000287915|lncRNA|chr15:[60215536,60223272)/-	2	1e-05	1	2.990126601960327e-06
ENSG00000259564.2|ENSG00000259564|lncRNA|chr15:[61834681,61935738)/+	6	2e-05	4	1.1960506407841309e-05
ENSG00000259410.5|ENSG00000259410|lncRNA|chr15:[67832724,67873866)/+	10	3e-05	6	1.794075961176196e-05
ENSG00000276744.1|ENSG00000276744|lncRNA|chr15:[75452963,75453947)/-	7	2e-05	3	8.97037980588098e-06
ENSG00000237550.7|ENSG00000237550|transcribed_processed_pseudogene|chr15:[82372195,82372916)/-	3	1e-05	3	8.97037980588098e-06
ENSG00000140527.15|WDR93|protein_coding|chr15:[89690810,89743638)/+	15	4e-05	11	3.28913926215636e-05
ENSG00000214433.4|GOLGA2P8|transcribed_unprocessed_pseudogene|chr15:[90291961,90295683)/+	2	1e-05	2	5.980253203920654e-06
ENSG00000287973.1|ENSG00000287973|lncRNA|chr15:[34657735,34670512)/+	4	1e-05	2	5.980253203920654e-06
ENSG00000178997.12|EXD1|protein_coding|chr15:[41182724,41230757)/-	4	1e-05	4	1.1960506407841309e-05
ENSG00000274528.1|ENSG00000274528|lncRNA|chr15:[52017166,52018032)/-	1	0.0	1	2.990126601960327e-06
ENSG00000211137.1|MIR190A|miRNA|chr15:[62823956,62824041)/+	1	0.0	1	2.990126601960327e-06
ENSG00000166831.9|RBPMS2|protein_coding|chr15:[64739890,64775589)/-	1	0.0	1	2.990126601960327e-06
ENSG00000259744.1|ENSG00000259744|lncRNA|chr15:[70848882,70849770)/-	7	2e-05	4	1.1960506407841309e-05
ENSG00000260274.2|ENSG00000260274|lncRNA|chr15:[75368056,75370262)/+	4	1e-05	4	1.1960506407841309e-05
