Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000258744.3|ENSG00000258744|lncRNA|chr14:[24443009,24508688)/+	95	0.00051	71	0.0003804563332583138
ENSG00000168952.16|STXBP6|protein_coding|chr14:[24809453,25050147)/-	1980	0.01061	1274	0.006826779839029461
ENSG00000257986.3|LINC02306|lncRNA|chr14:[25647303,26143305)/-	13	7e-05	10	5.358539905046673e-05
ENSG00000258081.4|ENSG00000258081|lncRNA|chr14:[26599754,27295516)/+	16	9e-05	12	6.430247886056007e-05
ENSG00000197358.9|BNIP3P1|transcribed_processed_pseudogene|chr14:[28264389,28265974)/+	36	0.00019	24	0.00012860495772112015
ENSG00000258028.3|ENSG00000258028|lncRNA|chr14:[28936888,29372406)/+	19	0.0001	14	7.501955867065342e-05
ENSG00000257522.7|ENSG00000257522|lncRNA|chr14:[29210985,29392048)/-	7	4e-05	4	2.1434159620186692e-05
ENSG00000184304.17|PRKD1|protein_coding|chr14:[29576478,30191898)/-	4892	0.02621	2746	0.014714550579258164
ENSG00000257120.1|ENSG00000257120|lncRNA|chr14:[29652808,29657916)/+	1	1e-05	1	5.358539905046673e-06
ENSG00000287142.1|ENSG00000287142|lncRNA|chr14:[29928444,29932756)/+	4	2e-05	2	1.0717079810093346e-05
ENSG00000248975.2|ENSG00000248975|lncRNA|chr14:[29952396,30297043)/-	95	0.00051	60	0.00032151239430280035
ENSG00000092140.16|G2E3|protein_coding|chr14:[30559157,30620064)/+	1214	0.00651	804	0.004308266083657525
ENSG00000092108.22|SCFD1|protein_coding|chr14:[30622290,30737694)/+	3424	0.01835	2196	0.011767353631482494
ENSG00000258558.1|ENSG00000258558|lncRNA|chr14:[30734925,30822702)/-	9	5e-05	7	3.750977933532671e-05
ENSG00000258525.2|ENSG00000258525|lncRNA|chr14:[30876178,30889808)/-	84	0.00045	58	0.00031079531449270704
ENSG00000196792.12|STRN3|protein_coding|chr14:[30893798,31026401)/-	4220	0.02261	2618	0.01402865747141219
ENSG00000207952.1|MIR624|miRNA|chr14:[31014645,31014742)/-	30	0.00016	17	9.109517838579344e-05
ENSG00000100478.16|AP4S1|protein_coding|chr14:[31025105,31130996)/+	342	0.00183	223	0.001194954398825408
ENSG00000092148.14|HECTD1|protein_coding|chr14:[31100116,31207804)/-	3464	0.01856	2242	0.01201384646711464
ENSG00000258640.3|RPL21P5|processed_pseudogene|chr14:[31111568,31112239)/-	3	2e-05	3	1.6075619715140018e-05
ENSG00000129493.15|HEATR5A|protein_coding|chr14:[31291787,31420550)/-	4227	0.02265	2618	0.01402865747141219
ENSG00000257831.1|ENSG00000257831|lncRNA|chr14:[31248627,31302739)/+	13	7e-05	12	6.430247886056007e-05
ENSG00000203546.7|ENSG00000203546|protein_coding|chr14:[31334311,31457441)/-	3431	0.01839	2229	0.011944185448349035
ENSG00000129480.13|DTD2|protein_coding|chr14:[31446035,31457506)/-	334	0.00179	235	0.0012592568776859682
ENSG00000250365.7|HEATR5A-DT|lncRNA|chr14:[31420285,31452883)/+	4	2e-05	4	2.1434159620186692e-05
ENSG00000151413.17|NUBPL|protein_coding|chr14:[31489955,31861224)/+	1369	0.00734	921	0.004935215252547986
ENSG00000258655.2|ARHGAP5-AS1|lncRNA|chr14:[32074945,32076793)/-	14	8e-05	11	5.89439389555134e-05
ENSG00000100852.14|ARHGAP5|protein_coding|chr14:[32076113,32159728)/+	3856	0.02066	2402	0.012871212851922107
ENSG00000151320.11|AKAP6|protein_coding|chr14:[32329297,32837684)/+	2900	0.01554	1867	0.010004394002722138
ENSG00000151322.20|NPAS3|protein_coding|chr14:[32934395,33820863)/+	78	0.00042	54	0.0002893611548725203
ENSG00000129521.15|EGLN3|protein_coding|chr14:[33924226,34462774)/-	61	0.00033	38	0.00020362451639177357
ENSG00000223593.1|ENSG00000223593|processed_pseudogene|chr14:[34416686,34417602)/-	2	1e-05	1	5.358539905046673e-06
ENSG00000165389.7|SPTSSA|protein_coding|chr14:[34432787,34462240)/-	773	0.00414	515	0.0027596480510990364
ENSG00000129518.10|EAPP|protein_coding|chr14:[34515937,34539704)/-	380	0.00204	245	0.0013128422767364348
ENSG00000129515.20|SNX6|protein_coding|chr14:[34561092,34630160)/-	1694	0.00908	1117	0.005985489073937133
ENSG00000240463.1|RPS19P3|processed_pseudogene|chr14:[34568688,34569129)/-	9	5e-05	7	3.750977933532671e-05
ENSG00000165410.15|CFL2|protein_coding|chr14:[34709112,34714823)/-	1498	0.00803	1002	0.005369256984856767
ENSG00000198604.11|BAZ1A|protein_coding|chr14:[34752730,34875647)/-	955	0.00512	657	0.003520560717615664
ENSG00000258704.8|SRP54-AS1|transcribed_unitary_pseudogene|chr14:[34911579,34982912)/-	368	0.00197	248	0.0013289178964515749
ENSG00000100883.13|SRP54|protein_coding|chr14:[34981956,35029686)/+	1084	0.00581	729	0.003906375590779025
ENSG00000151327.14|FAM177A1|protein_coding|chr14:[35045116,35116630)/+	699	0.00375	476	0.002550664994802216
ENSG00000092020.11|PPP2R3C|protein_coding|chr14:[35085466,35122517)/-	444	0.00238	281	0.001505749713318115
ENSG00000258790.1|ENSG00000258790|protein_coding|chr14:[35122548,35317474)/+	1885	0.0101	1273	0.006821421299124415
ENSG00000100890.16|PRORP|protein_coding|chr14:[35121845,35277622)/+	1343	0.0072	903	0.004838761534257146
ENSG00000100902.11|PSMA6|protein_coding|chr14:[35278632,35317493)/+	511	0.00274	354	0.0018969231263865221
ENSG00000100906.12|NFKBIA|protein_coding|chr14:[35401078,35404749)/-	186	0.001	119	0.000637666248700554
ENSG00000174373.17|RALGAPA1|protein_coding|chr14:[35538351,35809304)/-	2280	0.01222	1523	0.008161056275386084
SNORA101B|SNORA101B|snoRNA|chr14:[35762799,35762931)/-	134	0.00072	91	0.00048762713135924724
ENSG00000100916.14|BRMS1L|protein_coding|chr14:[35826337,35932325)/+	274	0.00147	189	0.0010127640420538211
ENSG00000151332.20|MBIP|protein_coding|chr14:[36298563,36320637)/-	348	0.00186	242	0.0012967666570212948
ENSG00000283098.2|ENSG00000283098|lncRNA|chr14:[36320752,36656163)/+	16	9e-05	11	5.89439389555134e-05
ENSG00000183032.12|SLC25A21|protein_coding|chr14:[36677920,37172606)/-	375	0.00201	261	0.0013985789152171817
ENSG00000151338.21|MIPOL1|protein_coding|chr14:[37197893,37579125)/+	1961	0.01051	1279	0.006853572538554694
ENSG00000139865.17|TTC6|protein_coding|chr14:[37595628,38041442)/+	157	0.00084	98	0.000525136910694574
ENSG00000259091.1|LINC00517|lncRNA|chr14:[37896059,37902372)/-	9	5e-05	6	3.2151239430280037e-05
ENSG00000259048.1|ENSG00000259048|lncRNA|chr14:[38034286,38194281)/-	44	0.00024	32	0.00017147327696149354
ENSG00000139874.6|SSTR1|protein_coding|chr14:[38207903,38213067)/+	317	0.0017	212	0.0011360104598698946
ENSG00000259070.9|LINC00639|lncRNA|chr14:[38738154,38948273)/-	43	0.00023	24	0.00012860495772112015
ENSG00000100934.15|SEC23A|protein_coding|chr14:[39031918,39109646)/-	3468	0.01858	2260	0.01211030018540548
ENSG00000092208.19|GEMIN2|protein_coding|chr14:[39114284,39136973)/+	63	0.00034	41	0.00021970013610691358
ENSG00000182400.15|TRAPPC6B|protein_coding|chr14:[39147810,39170532)/-	491	0.00263	330	0.001768318168665402
ENSG00000100941.9|PNN|protein_coding|chr14:[39175182,39183220)/+	583	0.00312	384	0.0020576793235379223
ENSG00000270503.1|YTHDF2P1|processed_pseudogene|chr14:[39215064,39216335)/+	9	5e-05	6	3.2151239430280037e-05
ENSG00000150527.18|MIA2|protein_coding|chr14:[39230230,39388513)/+	1197	0.00641	787	0.004217170905271732
ENSG00000165355.8|FBXO33|protein_coding|chr14:[39397683,39432466)/-	478	0.00256	319	0.0017093742297098887
ENSG00000258526.8|ENSG00000258526|lncRNA|chr14:[39432598,40390547)/+	574	0.00308	373	0.001998735384582409
ENSG00000286099.1|ENSG00000286099|lncRNA|chr14:[40630005,40905513)/+	11	6e-05	7	3.750977933532671e-05
ENSG00000251363.3|LINC02315|lncRNA|chr14:[40954692,41149309)/+	8	4e-05	4	2.1434159620186692e-05
ENSG00000258394.1|ENSG00000258394|lncRNA|chr14:[42362982,42703655)/+	4	2e-05	4	2.1434159620186692e-05
ENSG00000259051.1|HNRNPUP1|processed_pseudogene|chr14:[43300262,43300595)/+	56	0.0003	36	0.00019290743658168023
ENSG00000259137.1|ENSG00000259137|processed_pseudogene|chr14:[44120209,44120761)/-	24	0.00013	19	0.00010181225819588678
ENSG00000258969.2|LINC02307|lncRNA|chr14:[43990538,44386064)/-	12	6e-05	10	5.358539905046673e-05
ENSG00000258487.2|LINC02277|lncRNA|chr14:[44444746,44480626)/-	1	1e-05	1	5.358539905046673e-06
ENSG00000259000.1|DOCK11P1|processed_pseudogene|chr14:[44860315,44866247)/-	80	0.00043	56	0.0003000782346826137
ENSG00000258633.1|RRAGAP1-AS1|lncRNA|chr14:[44876873,44897077)/-	20	0.00011	12	6.430247886056007e-05
ENSG00000179476.8|C14orf28|protein_coding|chr14:[44897274,44907257)/+	69	0.00037	51	0.00027328553515738033
ENSG00000179454.14|KLHL28|protein_coding|chr14:[44924323,45042322)/-	489	0.00262	332	0.0017790352484754954
ENSG00000198718.13|TOGARAM1|protein_coding|chr14:[44962189,45074431)/+	1009	0.00541	650	0.0034830509382803372
ENSG00000185246.18|PRPF39|protein_coding|chr14:[45084106,45116282)/+	562	0.00301	389	0.002084472023063156
LOC124903416|LOC124903416|snoRNA|chr14:[45088242,45088308)/+	1	1e-05	1	5.358539905046673e-06
ENSG00000239043.1|SNORD127|snoRNA|chr14:[45110882,45110968)/+	1625	0.00871	1060	0.005680052299349473
ENSG00000100442.11|FKBP3|protein_coding|chr14:[45115598,45135319)/-	373	0.002	237	0.0012699739574960614
ENSG00000187790.12|FANCM|protein_coding|chr14:[45135929,45200890)/+	343	0.00184	222	0.0011895958589203614
ENSG00000129534.14|MIS18BP1|protein_coding|chr14:[45203189,45253540)/-	332	0.00178	215	0.0011520860795850346
ENSG00000258608.1|DNAJC19P9|processed_pseudogene|chr14:[45290035,45290386)/+	17	9e-05	10	5.358539905046673e-05
ENSG00000139915.21|MDGA2|protein_coding|chr14:[46839628,47675605)/-	25	0.00013	18	9.645371829084012e-05
ENSG00000213741.11|RPS29|protein_coding|chr14:[49570983,49599164)/-	475	0.00255	331	0.0017736767085704487
ENSG00000244270.1|RPL32P29|processed_pseudogene|chr14:[49577391,49577794)/-	40	0.00021	30	0.00016075619715140018
ENSG00000276168.1|RN7SL1|misc_RNA|chr14:[49586579,49586878)/+	756	0.00405	557	0.002984706727110997
ENSG00000165502.7|RPL36AL|protein_coding|chr14:[49618529,49620626)/-	137	0.00073	88	0.0004715515116441072
ENSG00000168282.6|MGAT2|protein_coding|chr14:[49620798,49623481)/+	364	0.00195	238	0.001275332497401108
ENSG00000165506.15|DNAAF2|protein_coding|chr14:[49625173,49635244)/-	106	0.00057	71	0.0003804563332583138
ENSG00000100479.14|POLE2|protein_coding|chr14:[49643554,49688422)/-	53	0.00028	36	0.00019290743658168023
ENSG00000197776.8|KLHDC1|protein_coding|chr14:[49693104,49753150)/+	591	0.00317	394	0.002111264722588389
ENSG00000165516.11|KLHDC2|protein_coding|chr14:[49768129,49786385)/+	476	0.00255	308	0.0016504302907543753
ENSG00000165525.18|NEMF|protein_coding|chr14:[49782082,49852821)/-	1813	0.00972	1202	0.006440964965866101
ENSG00000278771.1|RN7SL3|misc_RNA|chr14:[49853615,49853914)/-	36	0.00019	30	0.00016075619715140018
ENSG00000274012.1|RN7SL2|misc_RNA|chr14:[49862549,49862849)/-	3104	0.01663	2126	0.011392255838129226
ENSG00000165527.8|ARF6|protein_coding|chr14:[49893078,49897054)/+	636	0.00341	402	0.0021541330418287626
ENSG00000214900.13|LINC01588|lncRNA|chr14:[49927570,50105102)/-	206	0.0011	130	0.0006966101876560675
ENSG00000100483.14|VCPKMT|protein_coding|chr14:[50108631,50116600)/-	154	0.00083	94	0.0005037027510743872
ENSG00000100485.12|SOS2|protein_coding|chr14:[50117129,50231578)/-	1420	0.00761	945	0.005063820210269106
ENSG00000087299.12|L2HGDH|protein_coding|chr14:[50237562,50312229)/-	193	0.00103	130	0.0006966101876560675
ENSG00000125375.18|DMAC2L|protein_coding|chr14:[50312323,50335558)/+	307	0.00165	200	0.0010717079810093346
ENSG00000259071.1|ENSG00000259071|lncRNA|chr14:[50326525,50327909)/-	15	8e-05	11	5.89439389555134e-05
ENSG00000100490.10|CDKL1|protein_coding|chr14:[50326264,50416461)/-	451	0.00242	299	0.0016022034316089551
ENSG00000012983.12|MAP4K5|protein_coding|chr14:[50418500,50561126)/-	2936	0.01573	1921	0.01029375515759466
ENSG00000198513.14|ATL1|protein_coding|chr14:[50532508,50634017)/+	21	0.00011	14	7.501955867065342e-05
ENSG00000151748.15|SAV1|protein_coding|chr14:[50632057,50668306)/-	802	0.0043	527	0.0028239505299595966
ENSG00000100503.27|NIN|protein_coding|chr14:[50719762,50831162)/-	1126	0.00603	749	0.004013546388879958
ENSG00000100504.17|PYGL|protein_coding|chr14:[50857890,50944483)/-	566	0.00303	379	0.002030886624012689
ENSG00000139921.13|TMX1|protein_coding|chr14:[51240161,51257655)/+	563	0.00302	377	0.002020169544202596
ENSG00000258955.2|LINC00519|lncRNA|chr14:[51304107,51331918)/-	17	9e-05	12	6.430247886056007e-05
ENSG00000258479.6|LINC00640|lncRNA|chr14:[51333067,51365557)/+	47	0.00025	31	0.00016611473705644686
ENSG00000258537.6|FRMD6-AS2|lncRNA|chr14:[51379508,51651744)/-	679	0.00364	453	0.0024274185769861427
ENSG00000139926.16|FRMD6|protein_coding|chr14:[51489099,51730727)/+	9576	0.05131	4162	0.022302243084804253
ENSG00000251756.1|RNA5SP385|rRNA_pseudogene|chr14:[51692751,51692861)/+	39	0.00021	25	0.00013396349762616683
ENSG00000186469.9|GNG2|protein_coding|chr14:[51826194,51979342)/+	135	0.00072	93	0.0004983442111693405
ENSG00000087302.9|RTRAF|protein_coding|chr14:[51989513,52010694)/+	348	0.00186	236	0.001264615417591015
ENSG00000087303.19|NID2|protein_coding|chr14:[52004808,52069059)/-	3726	0.01997	2408	0.012903364091352388
ENSG00000087301.9|TXNDC16|protein_coding|chr14:[52430595,52552522)/-	209	0.00112	135	0.0007234028871813008
ENSG00000180998.12|GPR137C|protein_coding|chr14:[52552835,52637713)/+	41	0.00022	28	0.00015003911734130684
ENSG00000197930.13|ERO1A|protein_coding|chr14:[52639914,52695900)/-	899	0.00482	597	0.003199048323312864
ENSG00000100519.12|PSMC6|protein_coding|chr14:[52707177,52728590)/+	328	0.00176	221	0.0011842373190153147
ENSG00000198252.12|STYX|protein_coding|chr14:[52730165,52774989)/+	658	0.00353	440	0.002357757558220536
ENSG00000100522.10|GNPNAT1|protein_coding|chr14:[52775192,52791668)/-	516	0.00277	347	0.0018594133470511956
ENSG00000259049.1|ENSG00000259049|lncRNA|chr14:[52775236,52777740)/+	6	3e-05	4	2.1434159620186692e-05
ENSG00000285664.2|ENSG00000285664|lncRNA|chr14:[52791755,52930185)/+	56	0.0003	41	0.00021970013610691358
ENSG00000073712.15|FERMT2|protein_coding|chr14:[52857267,52952435)/-	4444	0.02381	2696	0.01444662358400583
ENSG00000100523.16|DDHD1|protein_coding|chr14:[53036744,53153323)/-	1266	0.00678	815	0.004367210022613038
ENSG00000237356.7|ENSG00000237356|lncRNA|chr14:[53169009,53883740)/+	513	0.00275	346	0.001854054807146149
ENSG00000235269.2|LINC02331|lncRNA|chr14:[53685138,53850882)/-	28	0.00015	22	0.0001178878779110268
ENSG00000125378.16|BMP4|protein_coding|chr14:[53949735,53958761)/-	217	0.00116	152	0.0008144980655670943
ENSG00000287156.1|ENSG00000287156|lncRNA|chr14:[53954670,53962234)/+	3	2e-05	3	1.6075619715140018e-05
ENSG00000224004.2|ATP5F1CP1|processed_pseudogene|chr14:[53991100,53991995)/-	29	0.00016	16	8.573663848074677e-05
ENSG00000100526.21|CDKN3|protein_coding|chr14:[54396848,54420218)/+	17	9e-05	13	6.966101876560675e-05
ENSG00000100528.12|CNIH1|protein_coding|chr14:[54423560,54441391)/-	1111	0.00595	732	0.003922451210494164
ENSG00000197045.13|GMFB|protein_coding|chr14:[54474483,54489026)/-	928	0.00497	621	0.0033276532810339837
ENSG00000100532.13|CGRRF1|protein_coding|chr14:[54509811,54539292)/+	154	0.00083	108	0.0005787223097450406
ENSG00000020577.14|SAMD4A|protein_coding|chr14:[54566116,54793315)/+	7096	0.03802	3251	0.017420613231306732
ENSG00000285774.5|SAMD4A-AS1|lncRNA|chr14:[54684025,54729324)/-	18	0.0001	11	5.89439389555134e-05
ENSG00000131979.20|GCH1|protein_coding|chr14:[54842007,54902826)/-	27	0.00014	18	9.645371829084012e-05
ENSG00000198554.12|WDHD1|protein_coding|chr14:[54938948,55027105)/-	171	0.00092	109	0.0005840808496500873
ENSG00000180008.9|SOCS4|protein_coding|chr14:[55027229,55049489)/+	614	0.00329	408	0.0021862842812590427
ENSG00000168175.15|MAPK1IP1L|protein_coding|chr14:[55051646,55070194)/+	1506	0.00807	1008	0.005401408224287046
ENSG00000131981.16|LGALS3|protein_coding|chr14:[55124109,55145423)/+	838	0.00449	549	0.0029418384078706236
ENSG00000126787.13|DLGAP5|protein_coding|chr14:[55148111,55191608)/-	33	0.00018	21	0.00011252933800598013
ENSG00000178974.11|FBXO34|protein_coding|chr14:[55271343,55370053)/+	949	0.00509	646	0.0034616167786601505
ENSG00000278818.1|Metazoa_SRP|misc_RNA|chr14:[55285226,55285558)/+	3	2e-05	3	1.6075619715140018e-05
ENSG00000126775.9|ATG14|protein_coding|chr14:[55366390,55411830)/-	778	0.00417	522	0.0027971578304343634
ENSG00000259318.1|HMGN1P1|processed_pseudogene|chr14:[55394939,55395233)/-	8	4e-05	6	3.2151239430280037e-05
ENSG00000182521.6|TBPL2|protein_coding|chr14:[55414209,55456726)/-	8	4e-05	7	3.750977933532671e-05
ENSG00000186615.12|KTN1-AS1|lncRNA|chr14:[55496785,55580888)/-	140	0.00075	98	0.000525136910694574
ENSG00000126777.18|KTN1|protein_coding|chr14:[55559071,55701526)/+	2829	0.01516	1891	0.010132998960443259
ENSG00000258791.9|LINC00520|lncRNA|chr14:[55781131,55796731)/-	4	2e-05	2	1.0717079810093346e-05
ENSG00000139946.11|PELI2|protein_coding|chr14:[56117813,56301524)/+	880	0.00472	560	0.003000782346826137
ENSG00000259719.6|LINC02284|lncRNA|chr14:[56310879,56427032)/+	37	0.0002	27	0.00014468057743626016
ENSG00000070269.14|TMEM260|protein_coding|chr14:[56488353,56650606)/+	929	0.00498	600	0.0032151239430280036
ENSG00000248550.4|OTX2-AS1|lncRNA|chr14:[56813182,57152177)/+	12	6e-05	9	4.822685914542006e-05
ENSG00000070367.16|EXOC5|protein_coding|chr14:[57200506,57268905)/-	1833	0.00982	1226	0.0065695699235872205
ENSG00000053770.12|AP5M1|protein_coding|chr14:[57268923,57298742)/+	982	0.00526	646	0.0034616167786601505
ENSG00000139977.14|NAA30|protein_coding|chr14:[57390543,57415906)/+	410	0.0022	269	0.001441447234457555
ENSG00000151812.15|SLC35F4|protein_coding|chr14:[57563919,57982194)/-	21	0.00011	13	6.966101876560675e-05
ENSG00000139971.15|ARMH4|protein_coding|chr14:[57999734,58298139)/-	2547	0.01365	1664	0.008916610401997664
ENSG00000131966.14|ACTR10|protein_coding|chr14:[58200079,58235636)/+	835	0.00447	552	0.0029579140275857634
ENSG00000100567.13|PSMA3|protein_coding|chr14:[58244842,58272012)/+	549	0.00294	367	0.001966584145152129
ENSG00000258682.1|ENSG00000258682|lncRNA|chr14:[58264661,58269681)/+	98	0.00053	71	0.0003804563332583138
ENSG00000257621.9|PSMA3-AS1|lncRNA|chr14:[58265364,58298134)/-	2163	0.01159	1422	0.007619843744976369
ENSG00000032219.19|ARID4A|protein_coding|chr14:[58298503,58373887)/+	843	0.00452	542	0.0029043286285352966
ENSG00000258658.1|TOMM20L-DT|lncRNA|chr14:[58370022,58395641)/-	10	5e-05	7	3.750977933532671e-05
ENSG00000196860.8|TOMM20L|protein_coding|chr14:[58395927,58408702)/+	29	0.00016	17	9.109517838579344e-05
ENSG00000258378.1|ENSG00000258378|lncRNA|chr14:[58398556,58427125)/+	30	0.00016	20	0.00010717079810093346
ENSG00000100575.14|TIMM9|protein_coding|chr14:[58408494,58427531)/-	254	0.00136	163	0.0008734420045226076
ENSG00000100578.18|KIAA0586|protein_coding|chr14:[58427384,58551297)/+	774	0.00415	494	0.0026471187130930563
ENSG00000165617.16|DACT1|protein_coding|chr14:[58633966,58648321)/+	101	0.00054	65	0.00034830509382803376
ENSG00000258583.7|LINC01500|lncRNA|chr14:[58646630,59184247)/+	84	0.00045	58	0.00031079531449270704
ENSG00000100592.16|DAAM1|protein_coding|chr14:[59188645,59371405)/+	2896	0.01552	1874	0.010041903782057465
ENSG00000181619.12|GPR135|protein_coding|chr14:[59429021,59465380)/-	1087	0.00582	690	0.0036973925344822045
ENSG00000126790.12|L3HYPDH|protein_coding|chr14:[59460362,59484408)/-	1199	0.00642	791	0.0042386050648919186
ENSG00000258782.3|ENSG00000258782|lncRNA|chr14:[59479273,59525437)/-	109	0.00058	77	0.0004126075726885938
ENSG00000050130.18|JKAMP|protein_coding|chr14:[59484442,59505410)/+	549	0.00294	353	0.0018915645864814755
ENSG00000151838.12|CCDC175|protein_coding|chr14:[59504538,59576812)/-	8	4e-05	6	3.2151239430280037e-05
ENSG00000139970.18|RTN1|protein_coding|chr14:[59595975,59870776)/-	21	0.00011	15	8.037809857570009e-05
ENSG00000131951.12|LRRC9|protein_coding|chr14:[59919712,60066817)/+	3	2e-05	3	1.6075619715140018e-05
ENSG00000258553.5|PCNX4-DT|lncRNA|chr14:[59969115,60091783)/-	109	0.00058	73	0.00039117341306840715
ENSG00000126773.13|PCNX4|protein_coding|chr14:[60091910,60169133)/+	2412	0.01292	1609	0.008621890707220097
ENSG00000100612.14|DHRS7|protein_coding|chr14:[60144118,60169856)/-	259	0.00139	176	0.0009431030232882144
ENSG00000100614.18|PPM1A|protein_coding|chr14:[60245751,60299087)/+	1599	0.00857	1097	0.0058783182758362
ENSG00000179008.9|C14orf39|protein_coding|chr14:[60396468,60515543)/-	34	0.00018	17	9.109517838579344e-05
ENSG00000258427.3|RBM8B|processed_pseudogene|chr14:[60397756,60398281)/+	41	0.00022	26	0.0001393220375312135
ENSG00000126778.12|SIX1|protein_coding|chr14:[60643420,60658259)/-	87	0.00047	56	0.0003000782346826137
ENSG00000100625.9|SIX4|protein_coding|chr14:[60709538,60724351)/-	375	0.00201	258	0.0013825032955020417
ENSG00000020426.11|MNAT1|protein_coding|chr14:[60734741,60969965)/+	4127	0.02211	2583	0.013841108574735556
ENSG00000258892.1|ENSG00000258892|lncRNA|chr14:[60879713,60982585)/+	2548	0.01365	1699	0.009104159298674298
ENSG00000258656.1|ENSG00000258656|processed_pseudogene|chr14:[60972271,60972466)/-	1	1e-05	1	5.358539905046673e-06
ENSG00000126814.7|TRMT5|protein_coding|chr14:[60971440,60981170)/-	151	0.00081	95	0.0005090612909794339
ENSG00000139974.17|SLC38A6|protein_coding|chr14:[60981113,61114316)/+	3060	0.0164	1992	0.010674211490852972
ENSG00000027075.17|PRKCH|protein_coding|chr14:[61187558,61550976)/+	113	0.00061	64	0.0003429465539229871
ENSG00000258989.1|ENSG00000258989|protein_coding|chr14:[61529127,61657964)/+	26	0.00014	20	0.00010717079810093346
ENSG00000250548.7|LINC01303|lncRNA|chr14:[61556272,61570653)/-	18	0.0001	7	3.750977933532671e-05
ENSG00000232774.8|LINC03033|lncRNA|chr14:[61570404,61658696)/+	10	5e-05	9	4.822685914542006e-05
ENSG00000100644.17|HIF1A|protein_coding|chr14:[61695512,61748259)/+	6165	0.03304	3044	0.01631139547096207
ENSG00000288928.1|ENSG00000288928|lncRNA|chr14:[61711206,61712972)/+	239	0.00128	154	0.0008252151453771876
ENSG00000258667.3|HIF1A-AS3|lncRNA|chr14:[61707297,61751163)/-	99	0.00053	62	0.0003322294741128937
ENSG00000258964.1|ENSG00000258964|lncRNA|chr14:[61734137,61776260)/+	4057	0.02174	2535	0.013583898659293317
ENSG00000023608.5|SNAPC1|protein_coding|chr14:[61762419,61796428)/+	555	0.00297	370	0.001982659764867269
ENSG00000279633.1|ENSG00000279633|TEC|chr14:[61801712,61803634)/+	5	3e-05	3	1.6075619715140018e-05
ENSG00000139973.18|SYT16|protein_coding|chr14:[61811973,62112550)/+	431	0.00231	290	0.0015539765724635352
ENSG00000289503.1|ENSG00000289503|protein_coding|chr14:[62075339,62128421)/+	94	0.0005	65	0.00034830509382803376
ENSG00000140015.20|KCNH5|protein_coding|chr14:[62699463,63102037)/-	17	9e-05	11	5.89439389555134e-05
ENSG00000126785.13|RHOJ|protein_coding|chr14:[63204113,63293508)/+	1017	0.00545	653	0.0034991265579954775
ENSG00000154001.14|PPP2R5E|protein_coding|chr14:[63371363,63543377)/-	3008	0.01612	1939	0.0103902088758855
ENSG00000140006.12|WDR89|protein_coding|chr14:[63597038,63641871)/-	198	0.00106	126	0.0006751760280358808
ENSG00000274015.3|ENSG00000274015|lncRNA|chr14:[63642034,63665593)/+	28	0.00015	17	9.109517838579344e-05
ENSG00000126821.8|SGPP1|protein_coding|chr14:[63684215,63728065)/-	742	0.00398	521	0.0027917992905293165
ENSG00000054654.20|SYNE2|protein_coding|chr14:[63761898,64226433)/+	304	0.00163	206	0.0011038592204396147
ENSG00000140009.19|ESR2|protein_coding|chr14:[64084231,64338112)/-	53	0.00028	31	0.00016611473705644686
ENSG00000214770.3|ENSG00000214770|lncRNA|chr14:[64329430,64338639)/-	9	5e-05	4	2.1434159620186692e-05
ENSG00000234911.4|TEX21P|transcribed_unitary_pseudogene|chr14:[64341672,64387986)/-	59	0.00032	39	0.00020898305629682025
ENSG00000100714.18|MTHFD1|protein_coding|chr14:[64388030,64463457)/+	374	0.002	246	0.0013182008166414815
ENSG00000272909.1|ENSG00000272909|lncRNA|chr14:[64440368,64442238)/-	6	3e-05	5	2.6792699525233366e-05
ENSG00000258824.2|ENSG00000258824|lncRNA|chr14:[64422934,64448557)/-	28	0.00015	21	0.00011252933800598013
ENSG00000089775.12|ZBTB25|protein_coding|chr14:[64449105,64505213)/-	511	0.00274	343	0.0018379791874310089
ENSG00000179841.8|AKAP5|protein_coding|chr14:[64465498,64474503)/+	18	0.0001	11	5.89439389555134e-05
ENSG00000126804.14|ZBTB1|protein_coding|chr14:[64503711,64533690)/+	1709	0.00916	1111	0.005953337834506854
ENSG00000259116.2|HSPA2-AS1|lncRNA|chr14:[64513951,64540368)/-	12	6e-05	9	4.822685914542006e-05
ENSG00000126803.10|HSPA2|protein_coding|chr14:[64535904,64546173)/+	147	0.00079	102	0.0005465710703147607
ENSG00000165807.8|PPP1R36|protein_coding|chr14:[64549919,64589381)/+	49	0.00026	32	0.00017147327696149354
ENSG00000126822.18|PLEKHG3|protein_coding|chr14:[64704101,64750249)/+	123	0.00066	84	0.0004501173520239205
ENSG00000125954.13|CHURC1-FNTB|protein_coding|chr14:[64914484,65061803)/+	1583	0.00848	1036	0.005551447341628353
ENSG00000258289.10|CHURC1|protein_coding|chr14:[64914360,64944591)/+	880	0.00472	587	0.003145462924262397
ENSG00000139998.16|RAB15|protein_coding|chr14:[64945813,64973226)/-	26	0.00014	18	9.645371829084012e-05
ENSG00000257365.8|FNTB|protein_coding|chr14:[64986894,65062652)/+	611	0.00327	391	0.002095189102873249
ENSG00000125952.20|MAX|protein_coding|chr14:[65006173,65102695)/-	802	0.0043	551	0.002952555487680717
