Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000165434.8|PGM2L1|protein_coding|chr11:[74330315,74398433)/-	119	0.00109	77	0.0007032284579204529
ENSG00000077514.9|POLD3|protein_coding|chr11:[74493850,74669117)/+	157	0.00143	113	0.0010320105940910544
ENSG00000254837.2|LIPT2-AS1|lncRNA|chr11:[74493365,74498533)/+	7	6e-05	5	4.566418557925019e-05
ENSG00000227615.1|ENSG00000227615|processed_pseudogene|chr11:[74745715,74746114)/-	48	0.00044	34	0.0003105164619389013
ENSG00000166439.6|RNF169|protein_coding|chr11:[74748848,74842413)/+	627	0.00573	428	0.003908854285583817
ENSG00000166435.17|XRRA1|protein_coding|chr11:[74807738,74949200)/-	336	0.00307	230	0.0021005525366455087
ENSG00000241170.3|RPL31P46|transcribed_processed_pseudogene|chr11:[74876285,74920022)/+	27	0.00025	19	0.00017352390520115074
ENSG00000118363.13|SPCS2|protein_coding|chr11:[74949260,74979033)/+	258	0.00236	172	0.0015708479839262066
ENSG00000162139.10|NEU3|protein_coding|chr11:[74988278,75018893)/+	228	0.00208	146	0.0013333942189141057
ENSG00000137491.15|SLCO2B1|protein_coding|chr11:[75100562,75206549)/+	5	5e-05	4	3.653134846340016e-05
ENSG00000279117.1|ENSG00000279117|TEC|chr11:[75260128,75262466)/-	41	0.00037	27	0.00024658660212795104
ENSG00000137486.17|ARRB1|protein_coding|chr11:[75260121,75351705)/-	344	0.00314	228	0.002082286862413809
ENSG00000149273.15|RPS3|protein_coding|chr11:[75399514,75422280)/+	593	0.00542	391	0.003570939312297365
SNORD15A|SNORD15A|snoRNA|chr11:[75400390,75400538)/+	574	0.00524	380	0.003470478104023015
SNORD15B|SNORD15B|snoRNA|chr11:[75404420,75404566)/+	510	0.00466	353	0.0032238915018950637
ENSG00000158555.15|GDPD5|protein_coding|chr11:[75434639,75525941)/-	356	0.00325	229	0.0020914196995296588
ENSG00000149257.16|SERPINH1|protein_coding|chr11:[75562055,75572783)/+	1612	0.01472	1069	0.009763002876843691
ENSG00000171533.12|MAP6|protein_coding|chr11:[75586917,75669038)/-	56	0.00051	35	0.00031964929905475137
ENSG00000198382.9|UVRAG|protein_coding|chr11:[75815209,76144232)/+	1580	0.01443	1040	0.00949815060048404
ENSG00000137492.9|THAP12|protein_coding|chr11:[76349897,76381132)/-	71	0.00065	51	0.00046577469290835197
ENSG00000179240.13|GVQW3|protein_coding|chr11:[76381302,76414619)/+	31	0.00028	22	0.00020092241654870086
ENSG00000158636.17|EMSY|protein_coding|chr11:[76444922,76553031)/+	587	0.00536	389	0.003552673638065665
ENSG00000137507.11|LRRC32|protein_coding|chr11:[76657523,76670747)/-	39	0.00036	26	0.00023745376501210102
ENSG00000182704.8|TSKU|protein_coding|chr11:[76782250,76798153)/+	72	0.00066	48	0.00043837618156080185
ENSG00000261578.1|ENSG00000261578|lncRNA|chr11:[76800363,76804555)/+	8	7e-05	5	4.566418557925019e-05
ENSG00000078124.13|ACER3|protein_coding|chr11:[76860858,77026797)/+	433	0.00395	288	0.002630257089364811
ENSG00000149260.18|CAPN5|protein_coding|chr11:[77066960,77126155)/+	143	0.00131	96	0.0008767523631216037
ENSG00000149269.10|PAK1|protein_coding|chr11:[77322016,77474635)/-	458	0.00418	309	0.002822046668797662
ENSG00000074201.9|CLNS1A|protein_coding|chr11:[77514935,77637794)/-	568	0.00519	385	0.003516142289602265
ENSG00000048649.14|RSF1|protein_coding|chr11:[77660008,77820869)/-	1839	0.0168	1208	0.011032467235946846
ENSG00000087884.16|AAMDC|protein_coding|chr11:[77821108,77918432)/+	197	0.0018	133	0.001214667336408055
ENSG00000254459.1|ENSG00000254459|lncRNA|chr11:[77829653,77872262)/-	110	0.001	74	0.0006758299465729028
ENSG00000255449.1|ENSG00000255449|lncRNA|chr11:[77866411,77870091)/-	7	6e-05	6	5.479702269510023e-05
ENSG00000149262.19|INTS4|protein_coding|chr11:[77874417,77994715)/-	289	0.00264	188	0.0017169733777798073
ENSG00000259112.2|NDUFC2-KCTD14|protein_coding|chr11:[78016970,78079865)/-	19	0.00017	13	0.00011872688250605051
ENSG00000151366.13|NDUFC2|protein_coding|chr11:[78068296,78079862)/-	177	0.00162	119	0.0010868076167861547
ENSG00000159063.14|ALG8|protein_coding|chr11:[78095243,78139660)/-	397	0.00363	258	0.00235627197588931
ENSG00000246174.10|KCTD21-AS1|lncRNA|chr11:[78139755,78175323)/+	69	0.00063	43	0.00039271199598155164
ENSG00000188997.8|KCTD21|protein_coding|chr11:[78171248,78188626)/-	170	0.00155	112	0.0010228777569752043
ENSG00000118369.13|USP35|protein_coding|chr11:[78188811,78215232)/+	91	0.00083	56	0.0005114388784876021
ENSG00000033327.13|GAB2|protein_coding|chr11:[78215292,78418348)/-	1723	0.01574	1141	0.010420567149184894
ENSG00000137513.11|NARS2|protein_coding|chr11:[78435619,78575194)/-	732	0.00669	483	0.004411160326955568
ENSG00000149256.16|TENM4|protein_coding|chr11:[78652828,79441030)/-	2184	0.01995	1342	0.012256267409470752
ENSG00000285568.1|ENSG00000285568|lncRNA|chr11:[81015848,81040236)/+	3	3e-05	1	9.13283711585004e-06
ENSG00000245832.7|MIR4300HG|lncRNA|chr11:[81821271,82718299)/-	13	0.00012	11	0.00010046120827435043
ENSG00000137509.12|PRCP|protein_coding|chr11:[82822935,82970584)/-	619	0.00565	405	0.003698799031919266
ENSG00000254441.1|EIF2S2P6|processed_pseudogene|chr11:[82835508,82837222)/+	1	1e-05	1	9.13283711585004e-06
ENSG00000137502.10|RAB30|protein_coding|chr11:[82973132,83071923)/-	1446	0.01321	924	0.008438741495045437
ENSG00000254698.1|ENSG00000254698|lncRNA|chr11:[82963680,83039115)/-	792	0.00723	511	0.00466687976619937
ENSG00000254522.1|ENSG00000254522|processed_pseudogene|chr11:[83040805,83041403)/-	10	9e-05	5	4.566418557925019e-05
ENSG00000246067.10|RAB30-DT|lncRNA|chr11:[83072051,83107789)/+	344	0.00314	229	0.0020914196995296588
ENSG00000165494.12|PCF11|protein_coding|chr11:[83156987,83187451)/+	433	0.00395	283	0.002584592903785561
ENSG00000254676.1|ENSG00000254676|lncRNA|chr11:[83180143,83184520)/+	43	0.00039	30	0.00027398511347550116
ENSG00000247137.9|ANKRD42-DT|lncRNA|chr11:[83184490,83193794)/-	44	0.0004	34	0.0003105164619389013
ENSG00000137494.14|ANKRD42|protein_coding|chr11:[83193711,83260694)/+	342	0.00312	235	0.002146216722224759
ENSG00000255541.1|CKS1BP4|processed_pseudogene|chr11:[83209398,83209634)/+	1	1e-05	1	9.13283711585004e-06
ENSG00000137500.10|CCDC90B|protein_coding|chr11:[83259080,83286390)/-	245	0.00224	165	0.0015069181241152564
ENSG00000255234.6|CCDC90B-AS1|lncRNA|chr11:[83286119,83423516)/+	126	0.00115	90	0.0008219553404265035
ENSG00000150672.19|DLG2|protein_coding|chr11:[83455011,85628335)/-	628	0.00574	423	0.0038631901000045665
ENSG00000171204.13|TMEM126B|protein_coding|chr11:[85628572,85636539)/+	140	0.00128	98	0.0008950180373533039
ENSG00000171202.7|TMEM126A|protein_coding|chr11:[85647966,85656547)/+	60	0.00055	43	0.00039271199598155164
ENSG00000137504.15|CREBZF|protein_coding|chr11:[85657741,85682908)/-	501	0.00458	326	0.0029773048997671124
ENSG00000137501.18|SYTL2|protein_coding|chr11:[85694223,85811159)/-	1001	0.00914	660	0.0060276724964610255
ENSG00000073921.18|PICALM|protein_coding|chr11:[85957174,86069882)/-	3529	0.03223	1797	0.01641170829718252
ENSG00000254502.1|FNTAP1|processed_pseudogene|chr11:[86195131,86196266)/+	6	5e-05	6	5.479702269510023e-05
ENSG00000074266.23|EED|protein_coding|chr11:[86201211,86278813)/+	301	0.00275	204	0.0018630987716334079
ENSG00000254783.1|ENSG00000254783|processed_pseudogene|chr11:[86283926,86284668)/+	3	3e-05	1	9.13283711585004e-06
ENSG00000149196.17|HIKESHI|protein_coding|chr11:[86302210,86345943)/+	218	0.00199	147	0.0013425270560299557
ENSG00000149201.10|CCDC81|protein_coding|chr11:[86374735,86423109)/+	52	0.00047	37	0.0003379149732864514
ENSG00000254733.1|ENSG00000254733|lncRNA|chr11:[86431589,86622867)/+	40	0.00037	25	0.00022832092789625097
ENSG00000151376.18|ME3|protein_coding|chr11:[86441107,86672636)/-	342	0.00312	223	0.0020366226768345585
ENSG00000254731.1|ENSG00000254731|lncRNA|chr11:[86703098,86714092)/+	17	0.00016	13	0.00011872688250605051
ENSG00000255250.2|ENSG00000255250|lncRNA|chr11:[86727354,86765467)/+	19	0.00017	12	0.00010959404539020046
ENSG00000150687.12|PRSS23|protein_coding|chr11:[86791058,86952910)/+	2297	0.02098	1426	0.013023425727202156
ENSG00000271318.1|MOB4P2|processed_pseudogene|chr11:[86821142,86821728)/-	5	5e-05	4	3.653134846340016e-05
ENSG00000269895.1|ENSG00000269895|lncRNA|chr11:[86833067,86837615)/+	50	0.00046	30	0.00027398511347550116
ENSG00000255471.1|PRSS23-AS1|lncRNA|chr11:[86892213,86925037)/-	190	0.00174	128	0.001169003150828805
ENSG00000280339.1|ENSG00000280339|TEC|chr11:[86908989,86912238)/-	35	0.00032	21	0.0001917895794328508
ENSG00000174804.4|FZD4|protein_coding|chr11:[86945678,86955395)/-	459	0.00419	297	0.0027124526234074617
ENSG00000246523.10|FZD4-DT|lncRNA|chr11:[86955615,87021909)/+	62	0.00057	46	0.0004201105073291018
ENSG00000166575.17|TMEM135|protein_coding|chr11:[87037843,87328824)/+	2188	0.01998	1399	0.012776839125074204
ENSG00000123892.12|RAB38|protein_coding|chr11:[88113250,88175443)/-	58	0.00053	37	0.0003379149732864514
ENSG00000109861.17|CTSC|protein_coding|chr11:[88265068,88359684)/-	1419	0.01296	950	0.008676195260057537
ENSG00000288018.3|ENSG00000288018|lncRNA|chr11:[88337838,88428548)/+	162	0.00148	110	0.0010046120827435043
ENSG00000249489.1|GAPDHP70|processed_pseudogene|chr11:[88408178,88409223)/-	1	1e-05	1	9.13283711585004e-06
ENSG00000168959.15|GRM5|protein_coding|chr11:[88504575,89065982)/-	19	0.00017	12	0.00010959404539020046
ENSG00000086991.13|NOX4|protein_coding|chr11:[89324352,89498187)/-	407	0.00372	267	0.0024384675099319605
ENSG00000077616.11|NAALAD2|protein_coding|chr11:[90131514,90192894)/+	65	0.00059	38	0.0003470478104023015
ENSG00000110172.12|CHORDC1|protein_coding|chr11:[90200428,90223077)/-	292	0.00267	198	0.0018083017489383076
ENSG00000214391.3|TUBAP2|processed_pseudogene|chr11:[90282559,90284172)/+	13	0.00012	8	7.306269692680031e-05
ENSG00000261645.7|DISC1FP1|lncRNA|chr11:[90251203,90915052)/+	49	0.00045	35	0.00031964929905475137
ENSG00000165323.16|FAT3|protein_coding|chr11:[92224817,92896473)/+	321	0.00293	211	0.0019270286314443583
ENSG00000180773.15|SLC36A4|protein_coding|chr11:[93144173,93197991)/-	338	0.00309	220	0.0020092241654870086
ENSG00000166002.7|SMCO4|protein_coding|chr11:[93478471,93543391)/-	186	0.0017	124	0.0011324718023654047
ENSG00000234106.3|SRP14P2|processed_pseudogene|chr11:[93535467,93535816)/+	18	0.00016	12	0.00010959404539020046
ENSG00000166004.15|CEP295|protein_coding|chr11:[93661681,93730358)/+	1139	0.0104	765	0.00698662039362528
ENSG00000275146.1|ENSG00000275146|snoRNA|chr11:[93721541,93721621)/+	60	0.00055	34	0.0003105164619389013
ENSG00000254911.3|SCARNA9|lncRNA|chr11:[93721512,93721865)/+	661	0.00604	449	0.004100643865016668
ENSG00000273885.1|ENSG00000273885|snoRNA|chr11:[93721796,93721866)/+	617	0.00563	421	0.003844924425772866
ENSG00000279696.1|ENSG00000279696|TEC|chr11:[93726653,93729805)/-	17	0.00016	11	0.00010046120827435043
SNORA25|SNORA25|snoRNA|chr11:[93730512,93730646)/-	527	0.00481	350	0.003196492990547514
ENSG00000166012.17|TAF1D|protein_coding|chr11:[93729947,93784391)/-	763	0.00697	499	0.00455728572080917
SNORA32|SNORA32|snoRNA|chr11:[93730978,93731099)/-	983	0.00898	688	0.006283391935704826
SNORD6|SNORD6|snoRNA|chr11:[93731502,93731573)/-	1391	0.0127	917	0.008374811635234486
SNORA1|SNORA1|snoRNA|chr11:[93732003,93732133)/-	52	0.00047	37	0.0003379149732864514
SNORA8|SNORA8|snoRNA|chr11:[93732360,93732499)/-	1607	0.01468	1052	0.009607744645874241
SNORD5|SNORD5|snoRNA|chr11:[93733227,93733300)/-	2431	0.0222	1498	0.013680989999543359
SNORA18|SNORA18|snoRNA|chr11:[93733465,93733597)/-	1956	0.01786	1164	0.010630622402849446
ENSG00000210825.1|SNORA40|snoRNA|chr11:[93735110,93735236)/-	145	0.00132	102	0.0009315493858167039
ENSG00000182919.15|C11orf54|protein_coding|chr11:[93741590,93764749)/+	215	0.00196	142	0.0012968628704507054
ENSG00000284057.1|ENSG00000284057|protein_coding|chr11:[93741663,93812378)/+	447	0.00408	306	0.002794648157450112
ENSG00000042429.12|MED17|protein_coding|chr11:[93784226,93814963)/+	241	0.0022	167	0.0015251837983469565
ENSG00000214376.6|VSTM5|protein_coding|chr11:[93818231,93850618)/-	22	0.0002	15	0.00013699255673775058
ENSG00000110218.9|PANX1|protein_coding|chr11:[94128840,94181968)/+	367	0.00335	231	0.002109685373761359
ENSG00000250519.7|ENSG00000250519|lncRNA|chr11:[94185438,94282203)/+	47	0.00043	33	0.0003013836248230513
ENSG00000256745.1|ARPC3P3|processed_pseudogene|chr11:[94188448,94188997)/-	41	0.00037	29	0.00026485227635965114
ENSG00000020922.13|MRE11|protein_coding|chr11:[94415569,94493885)/-	390	0.00356	258	0.00235627197588931
ENSG00000168876.9|ANKRD49|protein_coding|chr11:[94493978,94499578)/+	64	0.00058	44	0.0004018448330974017
ENSG00000196371.4|FUT4|protein_coding|chr11:[94543920,94549895)/+	24	0.00022	15	0.00013699255673775058
ENSG00000134627.12|PIWIL4|protein_coding|chr11:[94543839,94621421)/+	48	0.00044	27	0.00024658660212795104
ENSG00000255929.6|PIWIL4-AS1|lncRNA|chr11:[94545329,94740355)/-	19	0.00017	14	0.00012785971962190053
ENSG00000166025.18|AMOTL1|protein_coding|chr11:[94706430,94876748)/+	1440	0.01315	954	0.008712726608520937
ENSG00000150316.12|CWC15|protein_coding|chr11:[94962619,94973586)/-	119	0.00109	75	0.0006849627836887529
ENSG00000263465.5|SRSF8|protein_coding|chr11:[95066918,95071225)/+	112	0.00102	77	0.0007032284579204529
ENSG00000149218.5|ENDOD1|protein_coding|chr11:[95089845,95132645)/+	181	0.00165	111	0.0010137449198593543
ENSG00000245552.9|LNCRNA-IUR|lncRNA|chr11:[95150538,95234391)/+	15	0.00014	12	0.00010959404539020046
ENSG00000149212.12|SESN3|protein_coding|chr11:[95165512,95232541)/-	19	0.00017	12	0.00010959404539020046
ENSG00000077458.13|FAM76B|protein_coding|chr11:[95768952,95790409)/-	157	0.00143	113	0.0010320105940910544
ENSG00000166037.11|CEP57|protein_coding|chr11:[95789964,95832693)/+	302	0.00276	201	0.0018357002602858578
ENSG00000087053.20|MTMR2|protein_coding|chr11:[95821765,95925315)/-	1108	0.01012	757	0.006913557696698479
ENSG00000184384.14|MAML2|protein_coding|chr11:[95976597,96343195)/-	11112	0.10148	3883	0.0354628065208457
ENSG00000285921.1|ENSG00000285921|lncRNA|chr11:[96092373,96137827)/+	9	8e-05	5	4.566418557925019e-05
ENSG00000149231.16|CCDC82|protein_coding|chr11:[96349240,96389956)/-	311	0.00284	197	0.0017991689118224577
ENSG00000183340.7|JRKL|protein_coding|chr11:[96389988,96507574)/+	116	0.00106	79	0.0007214941321521531
ENSG00000255679.1|JRKL-AS1|lncRNA|chr11:[96447131,96506826)/-	3	3e-05	2	1.826567423170008e-05
ENSG00000254587.2|ENSG00000254587|lncRNA|chr11:[96590316,96985810)/+	11	0.0001	7	6.392985981095027e-05
ENSG00000149972.12|CNTN5|protein_coding|chr11:[99020948,100358885)/+	13	0.00012	11	0.00010046120827435043
ENSG00000165895.19|ARHGAP42|protein_coding|chr11:[100687287,100993941)/+	341	0.00311	226	0.002064021188182109
ENSG00000137672.13|TRPC6|protein_coding|chr11:[101451563,101872562)/-	11	0.0001	9	8.219553404265035e-05
ENSG00000110318.15|CEP126|protein_coding|chr11:[101915009,102001062)/+	151	0.00138	108	0.0009863464085118042
ENSG00000137691.13|CFAP300|protein_coding|chr11:[102047436,102084554)/+	48	0.00044	30	0.00027398511347550116
ENSG00000137693.14|YAP1|protein_coding|chr11:[102110446,102233424)/+	3221	0.02942	1803	0.01646650531987762
ENSG00000023445.16|BIRC3|protein_coding|chr11:[102317449,102339403)/+	9	8e-05	6	5.479702269510023e-05
ENSG00000110330.10|BIRC2|protein_coding|chr11:[102347210,102378670)/+	581	0.00531	395	0.0036074706607607653
ENSG00000152558.15|TMEM123|protein_coding|chr11:[102396331,102470384)/-	1333	0.01217	892	0.008146490707338234
ENSG00000166670.10|MMP10|protein_coding|chr11:[102770501,102780628)/-	4	4e-05	2	1.826567423170008e-05
ENSG00000196611.6|MMP1|protein_coding|chr11:[102789400,102798160)/-	173	0.00158	117	0.0010685419425544545
ENSG00000149968.12|MMP3|protein_coding|chr11:[102835800,102843609)/-	64	0.00058	44	0.0004018448330974017
ENSG00000260966.1|ENSG00000260966|lncRNA|chr11:[103050686,103055799)/-	43	0.00039	30	0.00027398511347550116
ENSG00000137692.12|DCUN1D5|protein_coding|chr11:[103050685,103092194)/-	476	0.00435	305	0.002785515320334262
ENSG00000187240.17|DYNC2H1|protein_coding|chr11:[103109409,103479863)/+	2427	0.02217	1528	0.01395497511301886
ENSG00000254987.1|ENSG00000254987|lncRNA|chr11:[103675993,103895271)/-	21	0.00019	14	0.00012785971962190053
ENSG00000170962.13|PDGFD|protein_coding|chr11:[103907188,104164379)/-	200	0.00183	143	0.0013059957075665556
ENSG00000235505.10|CASP4LP|transcribed_unprocessed_pseudogene|chr11:[104903452,104909915)/-	3	3e-05	3	2.7398511347550116e-05
ENSG00000291173.1|CASP4LP|lncRNA|chr11:[104901548,104919073)/-	17	0.00016	11	0.00010046120827435043
ENSG00000196954.14|CASP4|protein_coding|chr11:[104942865,104969366)/-	323	0.00295	198	0.0018083017489383076
ENSG00000137757.11|CASP5|protein_coding|chr11:[104994234,105023168)/-	7	6e-05	4	3.653134846340016e-05
ENSG00000137752.25|CASP1|protein_coding|chr11:[105025396,105035250)/-	52	0.00047	37	0.0003379149732864514
ENSG00000255501.3|CARD18|protein_coding|chr11:[105137713,105531697)/-	21	0.00019	13	0.00011872688250605051
ENSG00000170903.12|MSANTD4|protein_coding|chr11:[105995622,106022403)/-	289	0.00264	191	0.0017443718891273574
ENSG00000182359.15|KBTBD3|protein_coding|chr11:[106051097,106077459)/-	59	0.00054	42	0.0003835791588657016
ENSG00000149313.11|AASDHPPT|protein_coding|chr11:[106075500,106098699)/+	369	0.00337	244	0.0022284122562674096
ENSG00000152402.11|GUCY1A2|protein_coding|chr11:[106674018,107018476)/-	87	0.00079	60	0.0005479702269510023
ENSG00000261098.1|ENSG00000261098|lncRNA|chr11:[107312131,107316271)/-	28	0.00026	18	0.0001643910680853007
ENSG00000152404.16|CWF19L2|protein_coding|chr11:[107326359,107457825)/-	446	0.00407	310	0.002831179505913512
ENSG00000225215.1|SMARCE1P1|processed_pseudogene|chr11:[107403403,107404589)/-	2	2e-05	2	1.826567423170008e-05
ENSG00000137760.15|ALKBH8|protein_coding|chr11:[107502726,107565742)/-	234	0.00214	161	0.0014703867756518563
ENSG00000110675.13|ELMOD1|protein_coding|chr11:[107591090,107666779)/+	17	0.00016	12	0.00010959404539020046
ENSG00000110660.15|SLC35F2|protein_coding|chr11:[107790990,107928293)/-	46	0.00042	33	0.0003013836248230513
ENSG00000166266.14|CUL5|protein_coding|chr11:[108008897,108107761)/+	1681	0.01535	1124	0.010265308918215444
ENSG00000075239.14|ACAT1|protein_coding|chr11:[108116694,108147603)/+	305	0.00279	193	0.0017626375633590576
ENSG00000285696.1|ENSG00000285696|lncRNA|chr11:[108142457,108150381)/-	34	0.00031	22	0.00020092241654870086
ENSG00000149308.17|NPAT|protein_coding|chr11:[108157214,108222638)/-	489	0.00447	322	0.0029407735513037126
ENSG00000149311.20|ATM|protein_coding|chr11:[108223043,108369102)/+	2615	0.02388	1648	0.015050915566920864
ENSG00000166323.13|C11orf65|protein_coding|chr11:[108308518,108467531)/-	88	0.0008	52	0.00047490753002420204
ENSG00000178202.14|POGLUT3|protein_coding|chr11:[108472111,108498405)/-	457	0.00417	317	0.0028951093657244623
ENSG00000110723.12|EXPH5|protein_coding|chr11:[108505434,108593768)/-	483	0.00441	307	0.0028037809945659618
ENSG00000178105.12|DDX10|protein_coding|chr11:[108665057,108940999)/+	1493	0.01364	963	0.008794922142563588
ENSG00000255028.5|ENSG00000255028|lncRNA|chr11:[109355084,109583907)/-	9	8e-05	4	3.653134846340016e-05
ENSG00000289465.1|ENSG00000289465|lncRNA|chr11:[109803904,110088184)/-	17	0.00016	15	0.00013699255673775058
ENSG00000149289.11|ZC3H12C|protein_coding|chr11:[110093391,110171841)/+	387	0.00353	253	0.0023106077903100597
ENSG00000137710.17|RDX|protein_coding|chr11:[109864294,110296712)/-	777	0.0071	524	0.0047856066487054205
ENSG00000137714.3|FDX1|protein_coding|chr11:[110429947,110464884)/+	294	0.00269	194	0.0017717704004749076
ENSG00000137727.13|ARHGAP20|protein_coding|chr11:[110577041,110713189)/-	872	0.00796	583	0.005324444038540573
ENSG00000271584.2|LINC02550|lncRNA|chr11:[111091931,111179641)/-	19	0.00017	15	0.00013699255673775058
ENSG00000137707.14|BTG4|protein_coding|chr11:[111467525,111514367)/-	6	5e-05	4	3.653134846340016e-05
ENSG00000183644.14|HOATZ|protein_coding|chr11:[111514777,111537043)/+	2	2e-05	2	1.826567423170008e-05
ENSG00000204381.12|LAYN|protein_coding|chr11:[111540279,111561745)/+	572	0.00522	389	0.003552673638065665
ENSG00000170145.5|SIK2|protein_coding|chr11:[111602448,111730855)/+	1688	0.01542	1103	0.010073519338782594
ENSG00000137713.16|PPP2R1B|protein_coding|chr11:[111726907,111766389)/-	555	0.00507	387	0.003534407963833965
ENSG00000086848.15|ALG9|protein_coding|chr11:[111782194,111871581)/-	370	0.00338	253	0.0023106077903100597
ENSG00000258529.5|ENSG00000258529|protein_coding|chr11:[111786285,111879425)/-	298	0.00272	207	0.001890497282980958
ENSG00000254450.1|ALG9-IT1|lncRNA|chr11:[111817213,111829212)/-	54	0.00049	36	0.0003287821361706014
ENSG00000109846.9|CRYAB|protein_coding|chr11:[111908563,111923722)/-	109	0.001	70	0.0006392985981095027
ENSG00000170276.6|HSPB2|protein_coding|chr11:[111912733,111914093)/+	9	8e-05	6	5.479702269510023e-05
ENSG00000254445.1|HSPB2-C11orf52|protein_coding|chr11:[111912735,111926871)/+	22	0.0002	14	0.00012785971962190053
ENSG00000150764.14|DIXDC1|protein_coding|chr11:[111927143,112022653)/+	426	0.00389	294	0.0026850541120599113
ENSG00000150768.17|DLAT|protein_coding|chr11:[112025407,112064404)/+	240	0.00219	160	0.001461253938536006
ENSG00000150776.18|NKAPD1|protein_coding|chr11:[112074085,112085150)/+	150	0.00137	104	0.0009498150600484041
ENSG00000150779.12|TIMM8B|protein_coding|chr11:[112084799,112086798)/-	25	0.00023	16	0.00014612539385360063
ENSG00000204370.13|SDHD|protein_coding|chr11:[112086823,112120016)/+	214	0.00195	144	0.0013151285446824056
ENSG00000255292.9|ENSG00000255292|protein_coding|chr11:[112086902,112193805)/+	472	0.00431	317	0.0028951093657244623
ENSG00000150782.12|IL18|protein_coding|chr11:[112143252,112164096)/-	4	4e-05	4	3.653134846340016e-05
ENSG00000150787.8|PTS|protein_coding|chr11:[112226366,112269955)/+	605	0.00553	410	0.003744463217498516
ENSG00000250303.6|LINC02762|lncRNA|chr11:[112270747,112362534)/+	244	0.00223	175	0.001598246495273757
ENSG00000255129.7|TTC12-DT|lncRNA|chr11:[113278249,113314482)/-	7	6e-05	4	3.653134846340016e-05
ENSG00000149292.17|TTC12|protein_coding|chr11:[113314578,113383544)/+	225	0.00205	158	0.0014429882643043062
ENSG00000270179.1|ENSG00000270179|lncRNA|chr11:[113368477,113369117)/+	6	5e-05	5	4.566418557925019e-05
ENSG00000166682.13|TMPRSS5|protein_coding|chr11:[113687546,113706373)/-	25	0.00023	15	0.00013699255673775058
ENSG00000086827.9|ZW10|protein_coding|chr11:[113733186,113773735)/-	163	0.00149	110	0.0010046120827435043
ENSG00000243353.1|RPS29P19|processed_pseudogene|chr11:[113751115,113751286)/-	1	1e-05	1	9.13283711585004e-06
ENSG00000048028.12|USP28|protein_coding|chr11:[113797873,113875572)/-	312	0.00285	202	0.001844833097401708
ENSG00000166741.8|NNMT|protein_coding|chr11:[114257786,114313536)/+	2504	0.02287	1596	0.014576008036896662
ENSG00000076053.12|RBM7|protein_coding|chr11:[114400029,114414203)/+	226	0.00206	150	0.0013699255673775058
ENSG00000255663.1|ENSG00000255663|protein_coding|chr11:[114400681,114443932)/+	418	0.00382	288	0.002630257089364811
ENSG00000076043.11|REXO2|protein_coding|chr11:[114439434,114450279)/+	558	0.0051	379	0.0034613452669071646
ENSG00000204361.10|NXPE2|protein_coding|chr11:[114678526,114707069)/+	4	4e-05	3	2.7398511347550116e-05
ENSG00000137656.12|BUD13|protein_coding|chr11:[116748169,116772987)/-	92	0.00084	64	0.0005845015754144025
ENSG00000109917.11|ZPR1|protein_coding|chr11:[116773798,116788039)/-	145	0.00132	96	0.0008767523631216037
ENSG00000160584.17|SIK3|protein_coding|chr11:[116843401,117098437)/-	2597	0.02372	1590	0.014521211014201561
ENSG00000168092.14|PAFAH1B2|protein_coding|chr11:[117144283,117176894)/+	851	0.00777	580	0.005297045527193022
ENSG00000149577.16|SIDT2|protein_coding|chr11:[117178735,117197445)/+	162	0.00148	113	0.0010320105940910544
ENSG00000149591.17|TAGLN|protein_coding|chr11:[117199369,117207464)/+	1948	0.01779	1281	0.0116991643454039
ENSG00000280143.1|ENSG00000280143|TEC|chr11:[117204966,117210292)/+	151	0.00138	97	0.0008858852002374538
ENSG00000160613.15|PCSK7|protein_coding|chr11:[117204336,117232525)/-	322	0.00294	213	0.0019452943056760582
ENSG00000167257.11|RNF214|protein_coding|chr11:[117232624,117286454)/+	280	0.00256	198	0.0018083017489383076
ENSG00000186318.18|BACE1|protein_coding|chr11:[117285231,117316259)/-	569	0.0052	385	0.003516142289602265
ENSG00000278768.4|BACE1-AS|lncRNA|chr11:[117288452,117293578)/+	41	0.00037	24	0.00021918809078040093
ENSG00000110274.16|CEP164|protein_coding|chr11:[117314556,117413266)/+	572	0.00522	384	0.003507009452486415
ENSG00000177103.15|DSCAML1|protein_coding|chr11:[117427771,117817525)/-	17	0.00016	10	9.132837115850038e-05
ENSG00000177098.9|SCN4B|protein_coding|chr11:[118133376,118152888)/-	1	1e-05	1	9.13283711585004e-06
ENSG00000110344.10|UBE4A|protein_coding|chr11:[118359599,118399211)/+	842	0.00769	558	0.005096123110644322
ENSG00000167283.9|ATP5MG|protein_coding|chr11:[118401345,118433278)/+	191	0.00174	137	0.0012511986848714554
ENSG00000285827.1|ENSG00000285827|protein_coding|chr11:[118401601,118482737)/+	845	0.00772	546	0.0049865290652541215
ENSG00000118058.24|KMT2A|protein_coding|chr11:[118436455,118526832)/+	1496	0.01366	962	0.008785789305447737
ENSG00000149582.16|TMEM25|protein_coding|chr11:[118531040,118547280)/+	44	0.0004	34	0.0003105164619389013
ENSG00000118096.10|IFT46|protein_coding|chr11:[118544527,118572970)/-	126	0.00115	78	0.000712361295036303
