Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000031698.13|SARS1|protein_coding|chr1:[109213917,109238182)/+	9	0.00413	7	0.003215434083601286
ENSG00000174151.15|CYB561D1|protein_coding|chr1:[109494051,109502932)/+	3	0.00138	2	0.0009186954524575103
ENSG00000116830.12|TTF2|protein_coding|chr1:[117060325,117107453)/+	3	0.00138	3	0.0013780431786862655
ENSG00000290121.1|ENSG00000290121|lncRNA|chr1:[144545891,144546786)/-	1	0.00046	1	0.00045934772622875517
ENSG00000271601.4|LIX1L|protein_coding|chr1:[145933422,145958017)/-	15	0.00689	9	0.004134129536058797
ENSG00000143369.15|ECM1|protein_coding|chr1:[150508061,150513789)/+	1	0.00046	1	0.00045934772622875517
ENSG00000143418.20|CERS2|protein_coding|chr1:[150960582,150975003)/-	6	0.00276	5	0.0022967386311437757
ENSG00000188643.11|S100A16|protein_coding|chr1:[153606885,153613145)/-	7	0.00322	3	0.0013780431786862655
ENSG00000160688.19|FLAD1|protein_coding|chr1:[154983337,154993111)/+	1	0.00046	1	0.00045934772622875517
ENSG00000163462.19|TRIM46|protein_coding|chr1:[155173786,155184971)/+	1	0.00046	1	0.00045934772622875517
ENSG00000160752.15|FDPS|protein_coding|chr1:[155308747,155320666)/+	1	0.00046	1	0.00045934772622875517
ENSG00000132718.9|SYT11|protein_coding|chr1:[155859566,155885199)/+	3	0.00138	2	0.0009186954524575103
ENSG00000132694.19|ARHGEF11|protein_coding|chr1:[156934839,157045742)/-	21	0.00965	12	0.005512172714745062
ENSG00000143315.8|PIGM|protein_coding|chr1:[160024952,160031990)/-	3	0.00138	3	0.0013780431786862655
ENSG00000143149.13|ALDH9A1|protein_coding|chr1:[165662215,165698562)/-	21	0.00965	12	0.005512172714745062
ENSG00000143157.12|POGK|protein_coding|chr1:[166839446,166856359)/+	5	0.0023	4	0.0018373909049150207
ENSG00000120334.16|CENPL|protein_coding|chr1:[173799549,173824883)/-	5	0.0023	3	0.0013780431786862655
SNORD77|SNORD77|snoRNA|chr1:[173866300,173866370)/-	12	0.00551	7	0.003215434083601286
ENSG00000120341.19|SEC16B|protein_coding|chr1:[177923955,177984303)/-	2	0.00092	1	0.00045934772622875517
ENSG00000254154.8|CRYZL2P-SEC16B|lncRNA|chr1:[177928787,178038007)/-	2	0.00092	1	0.00045934772622875517
ENSG00000229739.4|PDC-AS1|lncRNA|chr1:[186423480,186521147)/+	16	0.00735	9	0.004134129536058797
ENSG00000203721.8|LINC00862|lncRNA|chr1:[200253418,200400705)/-	20	0.00919	11	0.005052824988516307
ENSG00000143862.8|ARL8A|protein_coding|chr1:[202133403,202144743)/-	1	0.00046	1	0.00045934772622875517
ENSG00000163444.12|TMEM183A|protein_coding|chr1:[203007373,203024848)/+	1	0.00046	1	0.00045934772622875517
ENSG00000143842.15|SOX13|protein_coding|chr1:[204073114,204127743)/+	6	0.00276	4	0.0018373909049150207
ENSG00000143850.16|PLEKHA6|protein_coding|chr1:[204218852,204377665)/-	2	0.00092	1	0.00045934772622875517
ENSG00000180667.11|YOD1|protein_coding|chr1:[207043848,207052980)/-	4	0.00184	3	0.0013780431786862655
ENSG00000284214.1|MIR29C|miRNA|chr1:[207801851,207801939)/-	2	0.00092	1	0.00045934772622875517
ENSG00000188460.4|ACTBP11|processed_pseudogene|chr1:[223863725,223864851)/-	1	0.00046	1	0.00045934772622875517
ENSG00000266618.1|MIR4742|miRNA|chr1:[224398226,224398311)/-	2	0.00092	1	0.00045934772622875517
ENSG00000143742.14|SRP9|protein_coding|chr1:[225777812,225790468)/+	7	0.00322	6	0.002756086357372531
ENSG00000179456.12|ZBTB18|protein_coding|chr1:[244048546,244057476)/+	2	0.00092	2	0.0009186954524575103
ENSG00000205090.9|TMEM240|protein_coding|chr1:[1534777,1540624)/-	1	0.00046	1	0.00045934772622875517
ENSG00000162408.11|NOL9|protein_coding|chr1:[6521346,6554513)/-	9	0.00413	6	0.002756086357372531
ENSG00000162413.17|KLHL21|protein_coding|chr1:[6590723,6614607)/-	8	0.00367	4	0.0018373909049150207
ENSG00000120942.14|UBIAD1|protein_coding|chr1:[11273197,11296049)/+	2	0.00092	2	0.0009186954524575103
ENSG00000116809.12|ZBTB17|protein_coding|chr1:[15941868,15976132)/-	3	0.00138	2	0.0009186954524575103
ENSG00000055070.17|SZRD1|protein_coding|chr1:[16352574,16398145)/+	12	0.00551	8	0.0036747818098300414
ENSG00000230424.3|EMC1-AS1|lncRNA|chr1:[19210347,19240709)/+	5	0.0023	2	0.0009186954524575103
ENSG00000236810.8|ELOA-AS1|lncRNA|chr1:[23706900,23778325)/-	4	0.00184	2	0.0009186954524575103
ENSG00000057757.10|PITHD1|protein_coding|chr1:[23778417,23788232)/+	3	0.00138	3	0.0013780431786862655
ENSG00000133226.19|SRRM1|protein_coding|chr1:[24631715,24673281)/+	13	0.00597	8	0.0036747818098300414
ENSG00000117614.10|SYF2|protein_coding|chr1:[25222275,25232502)/-	3	0.00138	1	0.00045934772622875517
ENSG00000158008.10|EXTL1|protein_coding|chr1:[26019883,26036464)/+	4	0.00184	1	0.00045934772622875517
ENSG00000252947.1|SCARNA1|scaRNA|chr1:[27834400,27834566)/+	6	0.00276	4	0.0018373909049150207
ENSG00000159023.23|EPB41|protein_coding|chr1:[28887090,29120046)/+	17	0.00781	12	0.005512172714745062
ENSG00000160058.19|BSDC1|protein_coding|chr1:[32364632,32394731)/-	4	0.00184	3	0.0013780431786862655
ENSG00000116525.14|TRIM62|protein_coding|chr1:[33145398,33182059)/-	2	0.00092	1	0.00045934772622875517
ENSG00000121903.15|ZSCAN20|protein_coding|chr1:[33472644,33501643)/+	1	0.00046	1	0.00045934772622875517
ENSG00000142937.12|RPS8|protein_coding|chr1:[44775250,44778779)/+	2	0.00092	2	0.0009186954524575103
ENSG00000126107.15|HECTD3|protein_coding|chr1:[45002539,45011324)/-	5	0.0023	3	0.0013780431786862655
ENSG00000116212.15|LRRC42|protein_coding|chr1:[53946084,53968168)/+	4	0.00184	2	0.0009186954524575103
ENSG00000260971.4|ENSG00000260971|lncRNA|chr1:[56154544,56477687)/-	1	0.00046	1	0.00045934772622875517
ENSG00000284686.1|ENSG00000284686|protein_coding|chr1:[56173432,56524495)/-	9	0.00413	8	0.0036747818098300414
ENSG00000117054.15|ACADM|protein_coding|chr1:[75724430,75787575)/+	4	0.00184	3	0.0013780431786862655
ENSG00000117133.11|RPF1|protein_coding|chr1:[84479258,84498352)/+	6	0.00276	4	0.0018373909049150207
ENSG00000199459.1|Y_RNA|misc_RNA|chr1:[85435174,85435284)/-	1	0.00046	1	0.00045934772622875517
ENSG00000117226.12|GBP3|protein_coding|chr1:[89006678,89022894)/-	6	0.00276	5	0.0022967386311437757
ENSG00000174842.17|GLMN|protein_coding|chr1:[92246401,92298987)/-	6	0.00276	3	0.0013780431786862655
ENSG00000224081.10|SLC44A3-AS1|transcribed_processed_pseudogene|chr1:[94613813,94855426)/-	6	0.00276	4	0.0018373909049150207
ENSG00000122435.11|TRMT13|protein_coding|chr1:[100133149,100150496)/+	4	0.00184	3	0.0013780431786862655
ENSG00000227850.1|SEPTIN2P1|processed_pseudogene|chr1:[105698038,105698218)/+	2	0.00092	1	0.00045934772622875517
ENSG00000116793.16|PHTF1|protein_coding|chr1:[113696830,113759489)/-	8	0.00367	5	0.0022967386311437757
ENSG00000116774.12|OLFML3|protein_coding|chr1:[113979390,114035572)/+	10	0.00459	8	0.0036747818098300414
ENSG00000236480.1|PKMP1|processed_pseudogene|chr1:[114535994,114537840)/+	4	0.00184	2	0.0009186954524575103
ENSG00000175984.15|DENND2C|protein_coding|chr1:[114582847,114670422)/-	2	0.00092	2	0.0009186954524575103
ENSG00000134198.10|TSPAN2|protein_coding|chr1:[115048010,115089503)/-	7	0.00322	3	0.0013780431786862655
ENSG00000092607.15|TBX15|protein_coding|chr1:[118883045,118989556)/-	3	0.00138	3	0.0013780431786862655
ENSG00000186141.10|POLR3C|protein_coding|chr1:[145824052,145844402)/+	2	0.00092	2	0.0009186954524575103
ENSG00000198483.13|ANKRD35|protein_coding|chr1:[145866559,145885866)/-	1	0.00046	1	0.00045934772622875517
ENSG00000184678.11|H2BC21|protein_coding|chr1:[149884458,149886682)/-	7	0.00322	3	0.0013780431786862655
ENSG00000159164.10|SV2A|protein_coding|chr1:[149903317,149917844)/-	3	0.00138	2	0.0009186954524575103
ENSG00000117362.13|APH1A|protein_coding|chr1:[150265398,150269580)/-	8	0.00367	4	0.0018373909049150207
ENSG00000143409.17|MINDY1|protein_coding|chr1:[150996548,151008376)/-	2	0.00092	2	0.0009186954524575103
ENSG00000143390.18|RFX5|protein_coding|chr1:[151340639,151347326)/-	11	0.00505	5	0.0022967386311437757
ENSG00000163191.6|S100A11|protein_coding|chr1:[152032505,152047907)/-	4	0.00184	3	0.0013780431786862655
ENSG00000143624.14|INTS3|protein_coding|chr1:[153728049,153774808)/+	4	0.00184	2	0.0009186954524575103
ENSG00000291137.1|GBAP1|lncRNA|chr1:[155213820,155227574)/-	3	0.00138	2	0.0009186954524575103
ENSG00000158710.15|TAGLN2|protein_coding|chr1:[159918106,159925507)/-	4	0.00184	3	0.0013780431786862655
ENSG00000117475.14|BLZF1|protein_coding|chr1:[169367969,169396540)/+	13	0.00597	6	0.002756086357372531
ENSG00000171806.12|METTL18|protein_coding|chr1:[169792528,169794963)/-	2	0.00092	1	0.00045934772622875517
ENSG00000234741.10|GAS5|lncRNA|chr1:[173858558,173868882)/-	6	0.00276	3	0.0013780431786862655
ENSG00000134376.17|CRB1|protein_coding|chr1:[197268203,197478455)/+	2	0.00092	2	0.0009186954524575103
ENSG00000224668.1|IPO8P1|processed_pseudogene|chr1:[210859176,210862285)/-	2	0.00092	1	0.00045934772622875517
ENSG00000229258.6|LPGAT1-AS1|lncRNA|chr1:[211829635,211853703)/+	1	0.00046	1	0.00045934772622875517
ENSG00000232679.2|LINC01705|lncRNA|chr1:[222010824,222064773)/-	2	0.00092	1	0.00045934772622875517
ENSG00000143498.18|TAF1A|protein_coding|chr1:[222557901,222589933)/-	5	0.0023	4	0.0018373909049150207
ENSG00000143771.12|CNIH4|protein_coding|chr1:[224356857,224379459)/+	2	0.00092	2	0.0009186954524575103
ENSG00000232864.1|NUCKS1P1|processed_pseudogene|chr1:[227410616,227411319)/-	1	0.00046	1	0.00045934772622875517
ENSG00000237845.1|ENSG00000237845|lncRNA|chr1:[235942552,235943805)/-	3	0.00138	1	0.00045934772622875517
ENSG00000215808.4|LINC01139|lncRNA|chr1:[238476541,238486060)/-	4	0.00184	3	0.0013780431786862655
ENSG00000203668.3|CHML|protein_coding|chr1:[241628850,241640369)/-	6	0.00276	4	0.0018373909049150207
ENSG00000078808.20|SDF4|protein_coding|chr1:[1216930,1232031)/-	6	0.00276	3	0.0013780431786862655
ENSG00000201801.1|RNU5E-4P|snRNA|chr1:[11909807,11909927)/-	8	0.00367	3	0.0013780431786862655
ENSG00000290842.1|CROCCP3|lncRNA|chr1:[16467435,16499257)/-	4	0.00184	3	0.0013780431786862655
ENSG00000219481.11|NBPF1|protein_coding|chr1:[16562318,16613562)/-	1	0.00046	1	0.00045934772622875517
ENSG00000133216.17|EPHB2|protein_coding|chr1:[22710838,22921500)/+	13	0.00597	6	0.002756086357372531
ENSG00000240553.1|ENSG00000240553|lncRNA|chr1:[23020146,23088058)/-	5	0.0023	4	0.0018373909049150207
ENSG00000117682.18|DHDDS|protein_coding|chr1:[26432281,26471306)/+	11	0.00505	6	0.002756086357372531
ENSG00000090020.11|SLC9A1|protein_coding|chr1:[27098808,27166981)/-	5	0.0023	3	0.0013780431786862655
ENSG00000163875.16|MEAF6|protein_coding|chr1:[37489992,37514766)/-	7	0.00322	4	0.0018373909049150207
ENSG00000066322.15|ELOVL1|protein_coding|chr1:[43363397,43368074)/-	7	0.00322	4	0.0018373909049150207
ENSG00000121310.17|ECHDC2|protein_coding|chr1:[52895909,52927212)/-	10	0.00459	6	0.002756086357372531
ENSG00000237852.1|ENSG00000237852|lncRNA|chr1:[65486405,65494188)/+	1	0.00046	1	0.00045934772622875517
ENSG00000137942.18|FNBP1L|protein_coding|chr1:[93448117,93554661)/+	1	0.00046	1	0.00045934772622875517
ENSG00000122481.17|RWDD3|protein_coding|chr1:[95234209,95247225)/+	9	0.00413	4	0.0018373909049150207
ENSG00000198890.9|PRMT6|protein_coding|chr1:[107056673,107067636)/+	2	0.00092	1	0.00045934772622875517
ENSG00000156171.15|DRAM2|protein_coding|chr1:[111117162,111140203)/-	8	0.00367	4	0.0018373909049150207
ENSG00000076258.10|FMO4|protein_coding|chr1:[171314182,171342084)/+	2	0.00092	2	0.0009186954524575103
ENSG00000135838.14|NPL|protein_coding|chr1:[182789292,182830384)/+	2	0.00092	1	0.00045934772622875517
ENSG00000228818.1|ENSG00000228818|processed_pseudogene|chr1:[240142669,240145389)/-	2	0.00092	2	0.0009186954524575103
ENSG00000153207.16|AHCTF1|protein_coding|chr1:[246839097,246931948)/-	9	0.00413	5	0.0022967386311437757
ENSG00000116691.11|MIIP|protein_coding|chr1:[12019465,12032045)/+	1	0.00046	1	0.00045934772622875517
ENSG00000159363.19|ATP13A2|protein_coding|chr1:[16985957,17011928)/-	3	0.00138	3	0.0013780431786862655
ENSG00000053371.13|AKR7A2|protein_coding|chr1:[19303964,19312144)/-	1	0.00046	1	0.00045934772622875517
ENSG00000197880.10|MDS2|lncRNA|chr1:[23581494,23640568)/+	2	0.00092	1	0.00045934772622875517
ENSG00000126709.16|IFI6|protein_coding|chr1:[27666063,27672212)/-	1	0.00046	1	0.00045934772622875517
ENSG00000233975.2|LINC02574|lncRNA|chr1:[27660327,27666279)/-	1	0.00046	1	0.00045934772622875517
ENSG00000134668.13|SPOCD1|protein_coding|chr1:[31790421,31816022)/-	4	0.00184	2	0.0009186954524575103
ENSG00000116514.17|RNF19B|protein_coding|chr1:[32936444,32964809)/-	3	0.00138	2	0.0009186954524575103
ENSG00000196182.11|STK40|protein_coding|chr1:[36339623,36385924)/-	6	0.00276	5	0.0022967386311437757
ENSG00000116885.18|OSCP1|protein_coding|chr1:[36415826,36450451)/-	3	0.00138	1	0.00045934772622875517
ENSG00000116990.11|MYCL|protein_coding|chr1:[39895425,39902256)/-	2	0.00092	1	0.00045934772622875517
ENSG00000259943.2|ZMPSTE24-DT|lncRNA|chr1:[40256332,40257971)/-	3	0.00138	1	0.00045934772622875517
ENSG00000213560.4|ENSG00000213560|processed_pseudogene|chr1:[78091498,78092054)/+	3	0.00138	3	0.0013780431786862655
ENSG00000224616.5|RTCA-AS1|lncRNA|chr1:[100251527,100266182)/-	3	0.00138	1	0.00045934772622875517
ENSG00000085433.17|WDR47|protein_coding|chr1:[108970213,109042113)/-	9	0.00413	5	0.0022967386311437757
ENSG00000116299.17|ELAPOR1|protein_coding|chr1:[109113678,109206781)/+	1	0.00046	1	0.00045934772622875517
ENSG00000116337.20|AMPD2|protein_coding|chr1:[109616103,109632051)/+	8	0.00367	4	0.0018373909049150207
ENSG00000134248.14|LAMTOR5|protein_coding|chr1:[110401248,110407942)/-	4	0.00184	2	0.0009186954524575103
ENSG00000289419.1|ENSG00000289419|lncRNA|chr1:[147608330,147610187)/+	1	0.00046	1	0.00045934772622875517
ENSG00000143363.17|PRUNE1|protein_coding|chr1:[151008419,151035713)/+	3	0.00138	2	0.0009186954524575103
ENSG00000143458.12|GABPB2|protein_coding|chr1:[151070577,151125542)/+	8	0.00367	5	0.0022967386311437757
ENSG00000160741.17|CRTC2|protein_coding|chr1:[153947668,153958615)/-	3	0.00138	2	0.0009186954524575103
SNORA58B|SNORA58B|snoRNA|chr1:[154259726,154259862)/+	8	0.00367	6	0.002756086357372531
ENSG00000185499.17|MUC1|protein_coding|chr1:[155185823,155192916)/-	4	0.00184	3	0.0013780431786862655
ENSG00000160767.23|ENTREP3|protein_coding|chr1:[155247204,155255483)/-	4	0.00184	2	0.0009186954524575103
ENSG00000185278.16|ZBTB37|protein_coding|chr1:[173868081,173903547)/+	13	0.00597	9	0.004134129536058797
ENSG00000120333.4|MRPS14|protein_coding|chr1:[175010788,175023425)/-	3	0.00138	3	0.0013780431786862655
ENSG00000153029.16|MR1|protein_coding|chr1:[181033373,181061938)/+	12	0.00551	6	0.002756086357372531
ENSG00000135821.19|GLUL|protein_coding|chr1:[182378097,182392206)/-	7	0.00322	6	0.002756086357372531
ENSG00000157064.11|NMNAT2|protein_coding|chr1:[183248236,183418380)/-	1	0.00046	1	0.00045934772622875517
ENSG00000159348.13|CYB5R1|protein_coding|chr1:[202961872,202967275)/-	3	0.00138	2	0.0009186954524575103
ENSG00000117222.14|RBBP5|protein_coding|chr1:[205086141,205122015)/-	3	0.00138	2	0.0009186954524575103
ENSG00000276600.5|RAB7B|protein_coding|chr1:[205976739,206003461)/-	3	0.00138	2	0.0009186954524575103
ENSG00000082497.12|SERTAD4|protein_coding|chr1:[210232795,210246631)/+	6	0.00276	3	0.0013780431786862655
ENSG00000244457.2|ENO1P1|transcribed_processed_pseudogene|chr1:[236483164,236484468)/+	3	0.00138	2	0.0009186954524575103
ENSG00000287738.1|ENSG00000287738|lncRNA|chr1:[241453750,241484995)/-	1	0.00046	1	0.00045934772622875517
ENSG00000188976.11|NOC2L|protein_coding|chr1:[944202,959309)/-	1	0.00046	1	0.00045934772622875517
ENSG00000188157.15|AGRN|protein_coding|chr1:[1020119,1056118)/+	9	0.00413	5	0.0022967386311437757
ENSG00000228150.1|ENSG00000228150|lncRNA|chr1:[9942922,9949974)/+	1	0.00046	1	0.00045934772622875517
ENSG00000116685.16|KIAA2013|protein_coding|chr1:[11919590,11926428)/-	1	0.00046	1	0.00045934772622875517
ENSG00000162458.13|FBLIM1|protein_coding|chr1:[15756606,15786594)/+	12	0.00551	7	0.003215434083601286
ENSG00000142627.13|EPHA2|protein_coding|chr1:[16124336,16156069)/-	4	0.00184	3	0.0013780431786862655
ENSG00000004487.18|KDM1A|protein_coding|chr1:[23019442,23083689)/+	5	0.0023	2	0.0009186954524575103
ENSG00000090273.14|NUDC|protein_coding|chr1:[26900237,26946871)/+	1	0.00046	1	0.00045934772622875517
ENSG00000117751.18|PPP1R8|protein_coding|chr1:[27830781,27851676)/+	3	0.00138	3	0.0013780431786862655
ENSG00000142686.8|C1orf216|protein_coding|chr1:[35713876,35718894)/-	7	0.00322	4	0.0018373909049150207
ENSG00000054116.12|TRAPPC3|protein_coding|chr1:[36136569,36156053)/-	4	0.00184	4	0.0018373909049150207
ENSG00000163877.11|SNIP1|protein_coding|chr1:[37534448,37554293)/-	5	0.0023	3	0.0013780431786862655
ENSG00000204060.8|FOXO6|protein_coding|chr1:[41361921,41383590)/+	1	0.00046	1	0.00045934772622875517
ENSG00000065978.19|YBX1|protein_coding|chr1:[42682417,42703805)/+	6	0.00276	3	0.0013780431786862655
ENSG00000117408.11|IPO13|protein_coding|chr1:[43946949,43968022)/+	1	0.00046	1	0.00045934772622875517
ENSG00000079277.22|MKNK1|protein_coding|chr1:[46557406,46616843)/-	11	0.00505	6	0.002756086357372531
ENSG00000236360.2|RRAS2P1|processed_pseudogene|chr1:[52993200,52993702)/-	3	0.00138	2	0.0009186954524575103
ENSG00000221986.7|MYBPHL|protein_coding|chr1:[109292364,109307011)/-	1	0.00046	1	0.00045934772622875517
ENSG00000116396.15|KCNC4|protein_coding|chr1:[110210313,110283100)/+	3	0.00138	2	0.0009186954524575103
ENSG00000168679.18|SLC16A4|protein_coding|chr1:[110362850,110391082)/-	2	0.00092	1	0.00045934772622875517
ENSG00000065183.16|WDR3|protein_coding|chr1:[117929719,117966543)/+	3	0.00138	2	0.0009186954524575103
ENSG00000269713.9|NBPF9|protein_coding|chr1:[149052185,149103561)/-	1	0.00046	1	0.00045934772622875517
ENSG00000143368.10|SF3B4|protein_coding|chr1:[149923316,149927803)/-	3	0.00138	3	0.0013780431786862655
ENSG00000189171.15|S100A13|protein_coding|chr1:[153618786,153631360)/-	8	0.00367	2	0.0009186954524575103
ENSG00000271853.5|ENSG00000271853|lncRNA|chr1:[153626331,153634340)/-	4	0.00184	1	0.00045934772622875517
ENSG00000198837.10|DENND4B|protein_coding|chr1:[153929500,153946718)/-	2	0.00092	1	0.00045934772622875517
ENSG00000132680.11|KHDC4|protein_coding|chr1:[155913044,155934413)/-	12	0.00551	8	0.0036747818098300414
ENSG00000285570.1|ENSG00000285570|lncRNA|chr1:[156689675,156704757)/+	1	0.00046	1	0.00045934772622875517
ENSG00000187800.14|PEAR1|protein_coding|chr1:[156893697,156916429)/+	2	0.00092	2	0.0009186954524575103
ENSG00000158864.13|NDUFS2|protein_coding|chr1:[161197103,161214723)/+	7	0.00322	4	0.0018373909049150207
ENSG00000143333.7|RGS16|protein_coding|chr1:[182598622,182604389)/-	3	0.00138	1	0.00045934772622875517
ENSG00000288644.1|ENSG00000288644|protein_coding|chr1:[203802093,203802192)/+	1	0.00046	1	0.00045934772622875517
ENSG00000116141.17|MARK1|protein_coding|chr1:[220528135,220664461)/+	1	0.00046	1	0.00045934772622875517
ENSG00000181873.13|IBA57|protein_coding|chr1:[228165803,228182257)/+	5	0.0023	2	0.0009186954524575103
ENSG00000116977.19|LGALS8|protein_coding|chr1:[236517999,236552981)/+	7	0.00322	5	0.0022967386311437757
ENSG00000175137.11|SH3BP5L|protein_coding|chr1:[248810445,248825915)/-	7	0.00322	3	0.0013780431786862655
ENSG00000226526.1|ENSG00000226526|lncRNA|chr1:[16978925,17005091)/+	2	0.00092	2	0.0009186954524575103
ENSG00000162385.11|MAGOH|protein_coding|chr1:[53226899,53238518)/-	5	0.0023	4	0.0018373909049150207
ENSG00000277918.1|RNVU1-28|snRNA|chr1:[144560665,144560829)/-	1	0.00046	1	0.00045934772622875517
ENSG00000174827.14|PDZK1|protein_coding|chr1:[145670851,145708148)/-	1	0.00046	1	0.00045934772622875517
ENSG00000290790.1|ENSG00000290790|lncRNA|chr1:[149676850,149747818)/-	5	0.0023	3	0.0013780431786862655
ENSG00000231064.9|THBS3-AS1|lncRNA|chr1:[155194995,155205495)/+	2	0.00092	1	0.00045934772622875517
ENSG00000160785.14|SLC25A44|protein_coding|chr1:[156193931,156212796)/+	5	0.0023	4	0.0018373909049150207
ENSG00000227295.2|ELL2P1|processed_pseudogene|chr1:[158175849,158177755)/-	3	0.00138	2	0.0009186954524575103
ENSG00000162704.16|ARPC5|protein_coding|chr1:[183620845,183635783)/-	11	0.00505	9	0.004134129536058797
ENSG00000116906.13|GNPAT|protein_coding|chr1:[231241206,231277973)/+	3	0.00138	3	0.0013780431786862655
ENSG00000127054.22|INTS11|protein_coding|chr1:[1311584,1324687)/-	3	0.00138	2	0.0009186954524575103
ENSG00000171608.18|PIK3CD|protein_coding|chr1:[9629888,9729114)/+	1	0.00046	1	0.00045934772622875517
ENSG00000132906.18|CASP9|protein_coding|chr1:[15490831,15526534)/-	3	0.00138	1	0.00045934772622875517
ENSG00000011007.13|ELOA|protein_coding|chr1:[23743447,23762059)/+	14	0.00643	10	0.004593477262287551
ENSG00000175087.10|PDIK1L|protein_coding|chr1:[26111164,26125555)/+	1	0.00046	1	0.00045934772622875517
ENSG00000142751.15|GPN2|protein_coding|chr1:[26876131,26890283)/-	3	0.00138	2	0.0009186954524575103
ENSG00000180098.9|TRNAU1AP|protein_coding|chr1:[28553084,28578545)/+	8	0.00367	5	0.0022967386311437757
ENSG00000171812.13|COL8A2|protein_coding|chr1:[36095238,36125222)/-	1	0.00046	1	0.00045934772622875517
ENSG00000084070.12|SMAP2|protein_coding|chr1:[40344849,40423326)/+	4	0.00184	4	0.0018373909049150207
ENSG00000050628.21|PTGER3|protein_coding|chr1:[70852352,71047816)/-	1	0.00046	1	0.00045934772622875517
ENSG00000081019.14|RSBN1|protein_coding|chr1:[113761831,113812476)/-	8	0.00367	4	0.0018373909049150207
ENSG00000286019.2|NOTCH2NLB|protein_coding|chr1:[148600284,148679746)/-	1	0.00046	1	0.00045934772622875517
ENSG00000270629.7|NBPF14|protein_coding|chr1:[148531384,148679742)/-	1	0.00046	1	0.00045934772622875517
ENSG00000242193.11|CRYZL2P|transcribed_unitary_pseudogene|chr1:[178006135,178037950)/-	1	0.00046	1	0.00045934772622875517
ENSG00000152904.11|GGPS1|protein_coding|chr1:[235327349,235344532)/+	3	0.00138	2	0.0009186954524575103
ENSG00000008128.23|CDK11A|protein_coding|chr1:[1702378,1724357)/-	2	0.00092	1	0.00045934772622875517
ENSG00000268575.1|ENSG00000268575|lncRNA|chr1:[1702735,1737688)/-	2	0.00092	1	0.00045934772622875517
ENSG00000069424.16|KCNAB2|protein_coding|chr1:[5990926,6101193)/+	1	0.00046	1	0.00045934772622875517
ENSG00000117242.7|PINK1-AS|lncRNA|chr1:[20642656,20652193)/-	4	0.00184	4	0.0018373909049150207
ENSG00000204219.11|TCEA3|protein_coding|chr1:[23380908,23424748)/-	5	0.0023	4	0.0018373909049150207
ENSG00000116954.8|RRAGC|protein_coding|chr1:[38838197,38859772)/-	7	0.00322	6	0.002756086357372531
ENSG00000273637.1|ENSG00000273637|lncRNA|chr1:[38839332,38874494)/-	6	0.00276	4	0.0018373909049150207
ENSG00000142961.16|MOB3C|protein_coding|chr1:[46607718,46616811)/-	2	0.00092	1	0.00045934772622875517
ENSG00000157184.7|CPT2|protein_coding|chr1:[53196791,53214197)/+	2	0.00092	1	0.00045934772622875517
ENSG00000189195.15|BTBD8|protein_coding|chr1:[92080304,92184725)/+	9	0.00413	4	0.0018373909049150207
ENSG00000116584.22|ARHGEF2|protein_coding|chr1:[155946850,156007070)/-	9	0.00413	6	0.002756086357372531
ENSG00000158473.8|CD1D|protein_coding|chr1:[158178029,158186427)/+	1	0.00046	1	0.00045934772622875517
ENSG00000158773.14|USF1|protein_coding|chr1:[161039250,161045977)/-	1	0.00046	1	0.00045934772622875517
ENSG00000273112.1|ENSG00000273112|lncRNA|chr1:[161513175,161605099)/+	3	0.00138	2	0.0009186954524575103
ENSG00000143158.11|MPC2|protein_coding|chr1:[167916674,167937072)/-	3	0.00138	2	0.0009186954524575103
ENSG00000236021.4|COP1-DT|lncRNA|chr1:[176207645,176447919)/+	4	0.00184	1	0.00045934772622875517
ENSG00000057252.13|SOAT1|protein_coding|chr1:[179293713,179358680)/+	8	0.00367	5	0.0022967386311437757
ENSG00000135828.11|RNASEL|protein_coding|chr1:[182573633,182589256)/-	2	0.00092	1	0.00045934772622875517
ENSG00000154305.18|MIA3|protein_coding|chr1:[222618096,222668007)/+	13	0.00597	9	0.004134129536058797
ENSG00000143811.20|PYCR2|protein_coding|chr1:[225919876,225924340)/-	2	0.00092	1	0.00045934772622875517
ENSG00000255835.1|ENSG00000255835|protein_coding|chr1:[225886695,225924278)/-	2	0.00092	1	0.00045934772622875517
ENSG00000291072.1|CROCCP2|lncRNA|chr1:[16618252,16644686)/-	1	0.00046	1	0.00045934772622875517
ENSG00000215908.12|CROCCP2|transcribed_unprocessed_pseudogene|chr1:[16618968,16657232)/-	1	0.00046	1	0.00045934772622875517
ENSG00000160055.20|TMEM234|protein_coding|chr1:[32214471,32222359)/-	3	0.00138	1	0.00045934772622875517
SNORA80E|SNORA80E|snoRNA|chr1:[155919908,155920042)/-	6	0.00276	3	0.0013780431786862655
ENSG00000200674.1|RN7SKP160|misc_RNA|chr1:[173791547,173791887)/+	2	0.00092	2	0.0009186954524575103
ENSG00000228794.12|LINC01128|lncRNA|chr1:[825137,859446)/+	2	0.00092	1	0.00045934772622875517
ENSG00000187608.10|ISG15|protein_coding|chr1:[1001137,1014540)/+	1	0.00046	1	0.00045934772622875517
ENSG00000008130.15|NADK|protein_coding|chr1:[1751231,1780457)/-	4	0.00184	3	0.0013780431786862655
