Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000138131.4|LOXL4|protein_coding|chr10:[98247689,98268194)/-	98	0.00365	65	0.002423112767940354
ENSG00000119943.13|PYROXD2|protein_coding|chr10:[98383564,98415182)/-	70	0.00261	43	0.001602982292637465
ENSG00000284415.1|MIR1287|miRNA|chr10:[98395217,98395307)/-	1	4e-05	1	3.727865796831314e-05
ENSG00000107521.21|HPS1|protein_coding|chr10:[98410938,98446963)/-	91	0.00339	56	0.0020876048462255357
ENSG00000289758.1|ENSG00000289758|protein_coding|chr10:[98414001,98446920)/-	84	0.00313	52	0.0019384902143522833
ENSG00000119946.12|CNNM1|protein_coding|chr10:[99329355,99394330)/+	43	0.0016	29	0.001081081081081081
ENSG00000120053.12|GOT1|protein_coding|chr10:[99396869,99430624)/-	55	0.00205	42	0.001565703634669152
ENSG00000155287.12|SLC25A28|protein_coding|chr10:[99610518,99622793)/-	28	0.00104	17	0.0006337371854613234
ENSG00000198018.7|ENTPD7|protein_coding|chr10:[99659508,99711241)/+	278	0.01036	174	0.006486486486486486
ENSG00000285932.1|ENSG00000285932|protein_coding|chr10:[99651594,99732112)/-	103	0.00384	67	0.0024976700838769805
ENSG00000119929.13|CUTC|protein_coding|chr10:[99702557,99756134)/+	211	0.00787	140	0.00521901211556384
ENSG00000014919.13|COX15|protein_coding|chr10:[99710867,99732127)/-	86	0.00321	56	0.0020876048462255357
ENSG00000023839.12|ABCC2|protein_coding|chr10:[99782639,99852594)/+	8	0.0003	6	0.00022367194780987883
ENSG00000107554.17|DNMBP|protein_coding|chr10:[99875576,100009947)/-	401	0.01495	258	0.00961789375582479
ENSG00000107566.14|ERLIN1|protein_coding|chr10:[100150093,100186033)/-	66	0.00246	48	0.0017893755824790307
ENSG00000213341.11|CHUK|protein_coding|chr10:[100188299,100229596)/-	99	0.00369	62	0.002311276794035415
SNORA12|SNORA12|snoRNA|chr10:[100237155,100237302)/-	26	0.00097	15	0.0005591798695246971
ENSG00000095485.18|CWF19L1|protein_coding|chr10:[100232297,100267680)/-	80	0.00298	57	0.002124883504193849
ENSG00000196072.12|BLOC1S2|protein_coding|chr10:[100273279,100286680)/-	33	0.00123	22	0.0008201304753028891
ENSG00000099194.6|SCD|protein_coding|chr10:[100347232,100364826)/+	146	0.00544	110	0.004100652376514445
ENSG00000075826.17|SEC31B|protein_coding|chr10:[100486645,100519864)/-	31	0.00116	22	0.0008201304753028891
ENSG00000255339.6|ENSG00000255339|protein_coding|chr10:[100505627,100529881)/-	67	0.0025	42	0.001565703634669152
ENSG00000166136.16|NDUFB8|protein_coding|chr10:[100523739,100530000)/-	52	0.00194	31	0.0011556383970177074
ENSG00000166135.14|HIF1AN|protein_coding|chr10:[100529071,100559998)/+	153	0.0057	108	0.004026095060577819
ENSG00000119906.13|SLF2|protein_coding|chr10:[100912962,100965134)/+	281	0.01048	180	0.006710158434296365
ENSG00000055950.17|MRPL43|protein_coding|chr10:[100969457,100987515)/-	20	0.00075	13	0.0004846225535880708
ENSG00000107816.17|LZTS2|protein_coding|chr10:[100996617,101007836)/+	68	0.00253	44	0.0016402609506057783
ENSG00000107819.15|SFXN3|protein_coding|chr10:[101031233,101041241)/+	66	0.00246	42	0.001565703634669152
ENSG00000107821.15|KAZALD1|protein_coding|chr10:[101061988,101068131)/+	12	0.00045	11	0.00041006523765144457
ENSG00000166167.18|BTRC|protein_coding|chr10:[101354032,101557321)/+	548	0.02043	360	0.01342031686859273
ENSG00000166169.17|POLL|protein_coding|chr10:[101578881,101588270)/-	20	0.00075	13	0.0004846225535880708
ENSG00000166171.13|DPCD|protein_coding|chr10:[101570559,101609662)/+	15	0.00056	12	0.00044734389561975767
ENSG00000107829.15|FBXW4|protein_coding|chr10:[101610663,101695295)/-	349	0.01301	227	0.008462255358807083
ENSG00000198408.14|OGA|protein_coding|chr10:[101784442,101818465)/-	487	0.01815	324	0.012078285181733458
ENSG00000120049.20|KCNIP2|protein_coding|chr10:[101825973,101843920)/-	40	0.00149	24	0.0008946877912395153
ENSG00000120029.13|ARMH3|protein_coding|chr10:[101845598,102056193)/-	355	0.01323	232	0.008648648648648649
ENSG00000166189.8|HPS6|protein_coding|chr10:[102065348,102068036)/+	7	0.00026	5	0.0001863932898415657
ENSG00000198728.11|LDB1|protein_coding|chr10:[102106488,102120368)/-	144	0.00537	93	0.003466915191053122
ENSG00000148840.11|PPRC1|protein_coding|chr10:[102132993,102150333)/+	73	0.00272	47	0.0017520969245107176
ENSG00000166197.17|NOLC1|protein_coding|chr10:[102152175,102163871)/+	68	0.00253	49	0.001826654240447344
ENSG00000107862.7|GBF1|protein_coding|chr10:[102245370,102382899)/+	646	0.02408	392	0.014613233923578751
ENSG00000059915.17|PSD|protein_coding|chr10:[102402616,102421539)/-	4	0.00015	3	0.00011183597390493942
ENSG00000107874.11|CUEDC2|protein_coding|chr10:[102423244,102432584)/-	19	0.00071	12	0.00044734389561975767
ENSG00000138107.13|ACTR1A|protein_coding|chr10:[102461880,102502712)/-	96	0.00358	65	0.002423112767940354
ENSG00000107882.12|SUFU|protein_coding|chr10:[102503971,102633535)/+	141	0.00526	95	0.0035414725069897483
ENSG00000171206.15|TRIM8|protein_coding|chr10:[102644478,102658318)/+	75	0.0028	52	0.0019384902143522833
ENSG00000138175.9|ARL3|protein_coding|chr10:[102673730,102714397)/-	46	0.00171	25	0.0009319664492078285
ENSG00000156398.13|SFXN2|protein_coding|chr10:[102714537,102743492)/+	18	0.00067	12	0.00044734389561975767
ENSG00000166272.18|WBP1L|protein_coding|chr10:[102743947,102834516)/+	283	0.01055	175	0.0065237651444548
ENSG00000270316.1|BORCS7-ASMT|protein_coding|chr10:[102854271,102901899)/+	22	0.00082	16	0.0005964585274930102
ENSG00000166275.16|BORCS7|protein_coding|chr10:[102854258,102864961)/+	18	0.00067	14	0.0005219012115563839
ENSG00000214435.9|AS3MT|protein_coding|chr10:[102869469,102901899)/+	20	0.00075	12	0.00044734389561975767
ENSG00000148842.18|CNNM2|protein_coding|chr10:[102918293,103090222)/+	263	0.0098	181	0.006747437092264679
ENSG00000076685.19|NT5C2|protein_coding|chr10:[103087184,103277605)/-	713	0.02658	438	0.016328052190121154
ENSG00000235376.5|RPEL1|protein_coding|chr10:[103245886,103248016)/+	4	0.00015	2	7.455731593662628e-05
ENSG00000156374.16|PCGF6|protein_coding|chr10:[103302795,103351144)/-	64	0.00239	38	0.0014165890027958994
ENSG00000148843.15|PDCD11|protein_coding|chr10:[103396625,103446294)/+	82	0.00306	56	0.0020876048462255357
ENSG00000138172.11|CALHM2|protein_coding|chr10:[103446785,103452402)/-	20	0.00075	13	0.0004846225535880708
ENSG00000107957.17|SH3PXD2A|protein_coding|chr10:[103594026,103855584)/-	1100	0.04101	491	0.01830382106244175
ENSG00000107960.12|STN1|protein_coding|chr10:[103856805,103918332)/-	43	0.0016	28	0.0010438024231127678
ENSG00000065613.15|SLK|protein_coding|chr10:[103967139,104029233)/+	236	0.0088	160	0.005964585274930103
ENSG00000148834.13|GSTO1|protein_coding|chr10:[104235355,104267459)/+	71	0.00265	50	0.001863932898415657
ENSG00000065621.15|GSTO2|protein_coding|chr10:[104268872,104304950)/+	56	0.00209	37	0.001379310344827586
ENSG00000148841.17|ITPRIP|protein_coding|chr10:[104309697,104338465)/-	334	0.01245	222	0.008275862068965517
ENSG00000200626.1|RNA5SP325|rRNA_pseudogene|chr10:[106970020,106970150)/+	1	4e-05	1	3.727865796831314e-05
ENSG00000270294.1|XIAPP1|processed_pseudogene|chr10:[109680441,109681041)/+	3	0.00011	2	7.455731593662628e-05
ENSG00000108039.18|XPNPEP1|protein_coding|chr10:[109864765,109923553)/-	99	0.00369	71	0.002646784715750233
ENSG00000148700.15|ADD3|protein_coding|chr10:[109996367,110135565)/+	566	0.0211	369	0.013755824790307548
ENSG00000119950.21|MXI1|protein_coding|chr10:[110207604,110287365)/+	71	0.00265	45	0.0016775396085740913
ENSG00000119953.14|SMNDC1|protein_coding|chr10:[110290729,110304938)/-	64	0.00239	41	0.0015284249767008387
ENSG00000273143.2|DUSP5-DT|lncRNA|chr10:[110428839,110496590)/-	33	0.00123	23	0.0008574091332712022
ENSG00000138166.6|DUSP5|protein_coding|chr10:[110497906,110511533)/+	495	0.01845	333	0.012413793103448275
ENSG00000108055.11|SMC3|protein_coding|chr10:[110567683,110606048)/+	123	0.00459	83	0.0030941286113699905
ENSG00000150593.18|PDCD4|protein_coding|chr10:[110871794,110900006)/+	442	0.01648	272	0.010139794967381174
ENSG00000284482.1|MIR4680|miRNA|chr10:[110898089,110898155)/+	22	0.00082	15	0.0005591798695246971
ENSG00000214413.9|BBIP1|protein_coding|chr10:[110898729,110919201)/-	67	0.0025	48	0.0017893755824790307
ENSG00000108061.13|SHOC2|protein_coding|chr10:[110919366,111017307)/+	416	0.01551	266	0.009916123019571295
ENSG00000119927.14|GPAM|protein_coding|chr10:[112149864,112215377)/-	50	0.00186	33	0.0012301957129543337
ENSG00000023041.12|ZDHHC6|protein_coding|chr10:[112424427,112447572)/-	57	0.00212	40	0.0014911463187325257
ENSG00000151532.15|VTI1A|protein_coding|chr10:[112446997,112818744)/+	761	0.02837	419	0.015619757688723207
ENSG00000148737.18|TCF7L2|protein_coding|chr10:[112950246,113167678)/+	1152	0.04295	512	0.019086672879776327
ENSG00000165806.21|CASP7|protein_coding|chr10:[113679161,113730907)/+	92	0.00343	64	0.002385834109972041
ENSG00000198924.8|DCLRE1A|protein_coding|chr10:[113834724,113854383)/-	14	0.00052	13	0.0004846225535880708
ENSG00000196865.4|NHLRC2|protein_coding|chr10:[113854660,113917194)/+	220	0.0082	144	0.005368126747437092
ENSG00000165813.20|CCDC186|protein_coding|chr10:[114120861,114174232)/-	142	0.00529	96	0.0035787511649580613
ENSG00000095627.10|TDRD1|protein_coding|chr10:[114179269,114232666)/+	4	0.00015	2	7.455731593662628e-05
ENSG00000099204.22|ABLIM1|protein_coding|chr10:[114431111,114768061)/-	448	0.0167	273	0.010177073625349487
ENSG00000151553.15|FHIP2A|protein_coding|chr10:[114821743,114899832)/+	300	0.01118	195	0.007269338303821062
ENSG00000165832.6|TRUB1|protein_coding|chr10:[114938194,114977676)/+	94	0.0035	71	0.002646784715750233
ENSG00000151892.16|GFRA1|protein_coding|chr10:[116056924,116276803)/-	335	0.01249	233	0.008685927306616962
ENSG00000165868.16|HSPA12A|protein_coding|chr10:[116671191,116850251)/-	119	0.00444	78	0.002907735321528425
ENSG00000188316.15|ENO4|protein_coding|chr10:[116849498,116911788)/+	6	0.00022	3	0.00011183597390493942
ENSG00000187164.20|SHTN1|protein_coding|chr10:[116881476,117126586)/-	234	0.00872	160	0.005964585274930103
ENSG00000165650.12|PDZD8|protein_coding|chr10:[117277273,117375440)/-	294	0.01096	197	0.007343895619757688
ENSG00000107560.12|RAB11FIP2|protein_coding|chr10:[118004915,118046941)/-	191	0.00712	125	0.004659832246039142
ENSG00000177640.16|CASC2|lncRNA|chr10:[118046278,118210158)/+	35	0.0013	23	0.0008574091332712022
ENSG00000165669.14|FAM204A|protein_coding|chr10:[118297924,118342328)/-	147	0.00548	103	0.0038397017707362535
ENSG00000151893.15|CACUL1|protein_coding|chr10:[118674166,118755249)/-	239	0.00891	170	0.006337371854613234
ENSG00000107581.13|EIF3A|protein_coding|chr10:[119033669,119080823)/-	539	0.02009	351	0.013084808946877913
SNORA19|SNORA19|snoRNA|chr10:[119060010,119060138)/-	39	0.00145	29	0.001081081081081081
ENSG00000119979.18|DENND10|protein_coding|chr10:[119104085,119137984)/+	67	0.0025	43	0.001602982292637465
ENSG00000183605.17|SFXN4|protein_coding|chr10:[119140766,119165714)/-	20	0.00075	11	0.00041006523765144457
ENSG00000165672.7|PRDX3|protein_coding|chr10:[119167719,119178812)/-	99	0.00369	63	0.002348555452003728
ENSG00000198873.12|GRK5|protein_coding|chr10:[119207570,119459745)/+	496	0.01849	309	0.01151910531220876
ENSG00000148908.15|RGS10|protein_coding|chr10:[119499816,119542719)/-	71	0.00265	53	0.0019757688723205965
ENSG00000151923.18|TIAL1|protein_coding|chr10:[119571801,119597029)/-	314	0.01171	206	0.007679403541472507
ENSG00000151929.10|BAG3|protein_coding|chr10:[119651379,119677819)/+	113	0.00421	68	0.0025349487418452935
ENSG00000198825.15|INPP5F|protein_coding|chr10:[119726041,119829147)/+	99	0.00369	66	0.0024603914259086674
ENSG00000197771.13|MCMBP|protein_coding|chr10:[119829403,119892556)/-	149	0.00555	96	0.0035787511649580613
ENSG00000107651.15|SEC23IP|protein_coding|chr10:[119892706,119944657)/+	218	0.00813	156	0.00581547064305685
ENSG00000203805.11|PLPP4|protein_coding|chr10:[120457226,120592065)/+	61	0.00227	42	0.001565703634669152
ENSG00000274461.2|LINC02930|lncRNA|chr10:[120608579,120825317)/+	32	0.00119	18	0.0006710158434296365
ENSG00000227165.10|WDR11-DT|lncRNA|chr10:[120759897,120851457)/-	6	0.00022	3	0.00011183597390493942
ENSG00000120008.16|WDR11|protein_coding|chr10:[120851304,120909524)/+	257	0.00958	169	0.0063000931966449205
ENSG00000066468.24|FGFR2|protein_coding|chr10:[121478331,121598458)/-	2	7e-05	1	3.727865796831314e-05
ENSG00000107669.19|ATE1|protein_coding|chr10:[121709392,121928801)/-	354	0.0132	235	0.008760484622553587
ENSG00000107672.15|NSMCE4A|protein_coding|chr10:[121957090,121975217)/-	28	0.00104	17	0.0006337371854613234
ENSG00000138162.19|TACC2|protein_coding|chr10:[121989162,122254545)/+	267	0.00995	162	0.006039142590866729
ENSG00000107679.15|PLEKHA1|protein_coding|chr10:[122374695,122432354)/+	261	0.00973	170	0.006337371854613234
ENSG00000166033.13|HTRA1|protein_coding|chr10:[122458550,122514907)/+	94	0.0035	69	0.0025722273998136065
ENSG00000138161.14|CUZD1|protein_coding|chr10:[122832157,122846175)/-	1	4e-05	1	3.727865796831314e-05
ENSG00000286088.1|ENSG00000286088|protein_coding|chr10:[122832166,122879583)/-	34	0.00127	21	0.000782851817334576
ENSG00000213185.7|FAM24B|protein_coding|chr10:[122849077,122879641)/-	33	0.00123	20	0.0007455731593662628
ENSG00000119965.13|C10orf88|protein_coding|chr10:[122930900,122954311)/-	34	0.00127	26	0.0009692451071761416
ENSG00000179988.15|PSTK|protein_coding|chr10:[122954380,122997513)/+	30	0.00112	19	0.0007082945013979497
ENSG00000095574.12|IKZF5|protein_coding|chr10:[122990806,123008812)/-	63	0.00235	41	0.0015284249767008387
ENSG00000196177.13|ACADSB|protein_coding|chr10:[123008978,123058290)/+	65	0.00242	43	0.001602982292637465
ENSG00000154473.18|BUB3|protein_coding|chr10:[123154401,123170467)/+	142	0.00529	92	0.0034296365330848087
ENSG00000182022.18|CHST15|protein_coding|chr10:[124007667,124093598)/-	28	0.00104	17	0.0006337371854613234
ENSG00000065154.12|OAT|protein_coding|chr10:[124397302,124418976)/-	178	0.00664	111	0.004137931034482759
ENSG00000107902.14|LHPP|protein_coding|chr10:[124461822,124617888)/+	90	0.00336	54	0.0020130475302889096
ENSG00000189319.14|FAM53B|protein_coding|chr10:[124619291,124744378)/-	122	0.00455	77	0.0028704566635601118
ENSG00000258539.1|ENSG00000258539|protein_coding|chr10:[124617079,124791727)/-	260	0.00969	164	0.006113699906803355
ENSG00000203791.15|EEF1AKMT2|protein_coding|chr10:[124748148,124791887)/-	246	0.00917	156	0.00581547064305685
ENSG00000165660.8|ABRAXAS2|protein_coding|chr10:[124801818,124836667)/+	50	0.00186	41	0.0015284249767008387
ENSG00000249456.1|ENSG00000249456|lncRNA|chr10:[124917142,124942881)/+	206	0.00768	141	0.005256290773532153
ENSG00000019995.6|ZRANB1|protein_coding|chr10:[124942122,124988189)/+	213	0.00794	142	0.005293569431500466
ENSG00000175029.17|CTBP2|protein_coding|chr10:[124984316,125161170)/-	690	0.02572	419	0.015619757688723207
ENSG00000107938.18|EDRF1|protein_coding|chr10:[125719514,125764143)/+	104	0.00388	76	0.0028331780055917987
ENSG00000188690.15|UROS|protein_coding|chr10:[125784979,125823258)/-	82	0.00306	55	0.0020503261882572226
ENSG00000107949.17|BCCIP|protein_coding|chr10:[125823545,125853695)/+	68	0.00253	44	0.0016402609506057783
ENSG00000089876.12|DHX32|protein_coding|chr10:[125836336,125896436)/-	139	0.00518	91	0.0033923578751164957
ENSG00000203780.12|FANK1|protein_coding|chr10:[125896563,126009592)/+	38	0.00142	22	0.0008201304753028891
ENSG00000148848.15|ADAM12|protein_coding|chr10:[126012380,126388477)/-	531	0.01979	345	0.012861136999068034
ENSG00000150760.13|DOCK1|protein_coding|chr10:[126905408,127452517)/+	1240	0.04623	533	0.019869524697110903
ENSG00000148773.14|MKI67|protein_coding|chr10:[128096658,128126423)/-	13	0.00048	11	0.00041006523765144457
ENSG00000170430.10|MGMT|protein_coding|chr10:[129467189,129770983)/+	302	0.01126	191	0.00712022367194781
ENSG00000108001.16|EBF3|protein_coding|chr10:[129835232,129973053)/-	4	0.00015	2	7.455731593662628e-05
ENSG00000237489.5|C10orf143|protein_coding|chr10:[130020024,130110830)/-	27	0.00101	18	0.0006710158434296365
ENSG00000108010.12|GLRX3|protein_coding|chr10:[130136390,130184521)/+	150	0.00559	94	0.0035041938490214353
ENSG00000236303.4|LINC02646|lncRNA|chr10:[130213487,130483193)/+	13	0.00048	8	0.0002982292637465051
ENSG00000175470.20|PPP2R2D|protein_coding|chr10:[131901007,131959834)/+	96	0.00358	66	0.0024603914259086674
ENSG00000176171.12|BNIP3|protein_coding|chr10:[131967683,131981967)/-	31	0.00116	23	0.0008574091332712022
ENSG00000188385.13|JAKMIP3|protein_coding|chr10:[132036335,132184858)/+	13	0.00048	10	0.0003727865796831314
ENSG00000165752.17|STK32C|protein_coding|chr10:[132207491,132331847)/-	18	0.00067	13	0.0004846225535880708
ENSG00000148814.18|LRRC27|protein_coding|chr10:[132332153,132381508)/+	42	0.00157	21	0.000782851817334576
ENSG00000171813.14|PWWP2B|protein_coding|chr10:[132397167,132417859)/+	13	0.00048	8	0.0002982292637465051
ENSG00000068383.19|INPP5A|protein_coding|chr10:[132537786,132783480)/+	342	0.01275	217	0.008089468779123952
ENSG00000130640.15|TUBGCP2|protein_coding|chr10:[133278634,133318823)/-	74	0.00276	51	0.0019012115563839702
ENSG00000127884.5|ECHS1|protein_coding|chr10:[133362484,133373354)/-	36	0.00134	29	0.001081081081081081
ENSG00000254536.2|ENSG00000254536|protein_coding|chr10:[133380016,133420271)/+	166	0.00619	110	0.004100652376514445
ENSG00000148832.16|PAOX|protein_coding|chr10:[133379260,133391694)/+	8	0.0003	4	0.00014911463187325256
ENSG00000148824.19|MTG1|protein_coding|chr10:[133394093,133422520)/+	176	0.00656	117	0.004361602982292638
ENSG00000214279.13|SCART1|protein_coding|chr10:[133453927,133523558)/+	74	0.00276	48	0.0017893755824790307
ENSG00000185736.16|ADARB2|protein_coding|chr10:[1177312,1737525)/-	4	0.00015	3	0.00011183597390493942
ENSG00000278419.1|ENSG00000278419|lncRNA|chr10:[3134565,3145166)/+	17	0.00063	10	0.0003727865796831314
ENSG00000231298.8|MANCR|lncRNA|chr10:[4581294,4678216)/-	2	7e-05	1	3.727865796831314e-05
ENSG00000165568.18|AKR1E2|protein_coding|chr10:[4786628,4848062)/+	5	0.00019	3	0.00011183597390493942
ENSG00000187134.14|AKR1C1|protein_coding|chr10:[4963252,4983283)/+	11	0.00041	6	0.00022367194780987883
ENSG00000196372.13|ASB13|protein_coding|chr10:[5638866,5666595)/-	26	0.00097	17	0.0006337371854613234
ENSG00000215244.4|LINC02649|lncRNA|chr10:[6271168,6353827)/+	11	0.00041	8	0.0002982292637465051
ENSG00000212743.2|LINC02656|lncRNA|chr10:[6350315,6352762)/+	2	7e-05	2	7.455731593662628e-05
ENSG00000198879.13|SFMBT2|protein_coding|chr10:[7158623,7411488)/-	4	0.00015	3	0.00011183597390493942
ENSG00000148426.13|PROSER2|protein_coding|chr10:[11823338,11872277)/+	16	0.0006	10	0.0003727865796831314
ENSG00000065328.17|MCM10|protein_coding|chr10:[13161557,13211110)/+	6	0.00022	2	7.455731593662628e-05
ENSG00000148488.17|ST8SIA6|protein_coding|chr10:[17315420,17454595)/-	7	0.00026	4	0.00014911463187325256
ENSG00000279819.1|ENSG00000279819|TEC|chr10:[22693952,22694639)/-	7	0.00026	6	0.00022367194780987883
ENSG00000148450.13|MSRB2|protein_coding|chr10:[23095578,23122013)/+	30	0.00112	18	0.0006710158434296365
ENSG00000165312.7|OTUD1|protein_coding|chr10:[23439074,23442377)/+	16	0.0006	7	0.00026095060577819196
ENSG00000095777.17|MYO3A|protein_coding|chr10:[25934228,26212532)/+	7	0.00026	4	0.00014911463187325256
ENSG00000235843.1|ENSG00000235843|lncRNA|chr10:[26717634,26718778)/+	3	0.00011	1	3.727865796831314e-05
ENSG00000290706.1|FAM238C|lncRNA|chr10:[26931205,26944418)/-	3	0.00011	2	7.455731593662628e-05
ENSG00000285737.1|LINC02680|lncRNA|chr10:[27564429,27594588)/+	26	0.00097	18	0.0006710158434296365
ENSG00000287402.1|ENSG00000287402|lncRNA|chr10:[29373026,29409366)/-	4	0.00015	3	0.00011183597390493942
ENSG00000287564.2|ENSG00000287564|lncRNA|chr10:[31033088,31143842)/+	8	0.0003	7	0.00026095060577819196
ENSG00000230397.1|SPTLC1P1|transcribed_processed_pseudogene|chr10:[31360954,31361215)/+	3	0.00011	3	0.00011183597390493942
ENSG00000229656.9|ITGB1-DT|lncRNA|chr10:[32958436,33082409)/+	18	0.00067	15	0.0005591798695246971
ENSG00000266228.1|MIR3611|miRNA|chr10:[35079597,35079680)/-	2	7e-05	1	3.727865796831314e-05
ENSG00000287528.1|ENSG00000287528|lncRNA|chr10:[35641096,35647826)/+	1	4e-05	1	3.727865796831314e-05
ENSG00000291056.1|SEPTIN7P9|lncRNA|chr10:[38383022,38402916)/-	3	0.00011	2	7.455731593662628e-05
ENSG00000291065.1|ENSG00000291065|lncRNA|chr10:[42254071,42367993)/-	11	0.00041	7	0.00026095060577819196
ENSG00000182632.16|CCNYL2|transcribed_unprocessed_pseudogene|chr10:[42409726,42454385)/-	15	0.00056	9	0.00033550792171481826
ENSG00000169740.14|ZNF32|protein_coding|chr10:[43643859,43648881)/-	7	0.00026	7	0.00026095060577819196
ENSG00000231964.1|ENSG00000231964|lncRNA|chr10:[45444569,45453121)/-	3	0.00011	2	7.455731593662628e-05
ENSG00000172661.20|WASHC2C|protein_coding|chr10:[45727199,45792964)/+	19	0.00071	10	0.0003727865796831314
ENSG00000290921.1|ENSG00000290921|lncRNA|chr10:[45854092,45972428)/-	8	0.0003	6	0.00022367194780987883
ENSG00000239883.10|PARGP1|transcribed_unprocessed_pseudogene|chr10:[45888164,45972154)/-	20	0.00075	13	0.0004846225535880708
ENSG00000263639.7|MSMB|protein_coding|chr10:[46033306,46048180)/-	1	4e-05	1	3.727865796831314e-05
ENSG00000285402.1|ENSG00000285402|lncRNA|chr10:[46375751,46537864)/+	8	0.0003	6	0.00022367194780987883
ENSG00000197444.10|OGDHL|protein_coding|chr10:[49734640,49762379)/-	1	4e-05	1	3.727865796831314e-05
ENSG00000204152.14|TIMM23B|protein_coding|chr10:[49942048,49974850)/+	26	0.00097	16	0.0005964585274930102
ENSG00000226200.7|SGMS1-AS1|lncRNA|chr10:[50623465,50641451)/+	8	0.0003	7	0.00026095060577819196
ENSG00000148584.16|A1CF|protein_coding|chr10:[50799408,50885675)/-	1	4e-05	1	3.727865796831314e-05
ENSG00000207813.1|MIR605|miRNA|chr10:[51299572,51299655)/+	10	0.00037	4	0.00014911463187325256
ENSG00000183055.5|FAM133CP|processed_pseudogene|chr10:[58715553,58716257)/+	1	4e-05	1	3.727865796831314e-05
ENSG00000235469.1|MRPL50P4|processed_pseudogene|chr10:[59551403,59551878)/-	2	7e-05	1	3.727865796831314e-05
ENSG00000272592.1|ENSG00000272592|lncRNA|chr10:[61684891,61685388)/-	4	0.00015	1	3.727865796831314e-05
ENSG00000288011.1|ENSG00000288011|lncRNA|chr10:[62339552,62375166)/-	6	0.00022	4	0.00014911463187325256
ENSG00000285837.1|ENSG00000285837|protein_coding|chr10:[62374191,62672011)/+	19	0.00071	13	0.0004846225535880708
ENSG00000238280.2|ENSG00000238280|lncRNA|chr10:[62682651,62805887)/-	30	0.00112	17	0.0006337371854613234
ENSG00000228065.13|LINC01515|lncRNA|chr10:[65570337,65880289)/+	20	0.00075	13	0.0004846225535880708
ENSG00000226318.1|RPS3AP38|processed_pseudogene|chr10:[67960701,67961464)/-	13	0.00048	7	0.00026095060577819196
ENSG00000233590.1|LINC02640|lncRNA|chr10:[68233250,68242379)/-	5	0.00019	2	7.455731593662628e-05
SNORD98|SNORD98|snoRNA|chr10:[68755171,68755238)/+	47	0.00175	31	0.0011556383970177074
ENSG00000221184.1|ENSG00000221184|miRNA|chr10:[68759317,68759414)/+	13	0.00048	8	0.0002982292637465051
ENSG00000165730.16|STOX1|protein_coding|chr10:[68827530,68895432)/+	5	0.00019	3	0.00011183597390493942
ENSG00000285871.1|ENSG00000285871|lncRNA|chr10:[68896919,68900768)/+	3	0.00011	1	3.727865796831314e-05
ENSG00000099282.10|TSPAN15|protein_coding|chr10:[69451464,69507666)/+	10	0.00037	7	0.00026095060577819196
ENSG00000287306.1|ENSG00000287306|lncRNA|chr10:[69510165,69544257)/+	1	4e-05	1	3.727865796831314e-05
ENSG00000099284.15|MACROH2A2|protein_coding|chr10:[70052543,70112282)/+	1	4e-05	1	3.727865796831314e-05
ENSG00000138316.11|ADAMTS14|protein_coding|chr10:[70672505,70762441)/+	9	0.00034	8	0.0002982292637465051
ENSG00000166228.9|PCBD1|protein_coding|chr10:[70882279,70888565)/-	14	0.00052	8	0.0002982292637465051
ENSG00000214688.6|C10orf105|protein_coding|chr10:[71711700,71737824)/-	4	0.00015	2	7.455731593662628e-05
ENSG00000238215.1|ENSG00000238215|processed_pseudogene|chr10:[72643010,72644650)/+	1	4e-05	1	3.727865796831314e-05
ENSG00000266719.1|MIR4676|miRNA|chr10:[72721028,72721100)/+	4	0.00015	3	0.00011183597390493942
ENSG00000272630.1|ENSG00000272630|lncRNA|chr10:[73098043,73101297)/-	5	0.00019	4	0.00014911463187325256
ENSG00000272599.2|ENSG00000272599|lncRNA|chr10:[73124572,73125532)/-	2	7e-05	2	7.455731593662628e-05
ENSG00000166321.14|NUDT13|protein_coding|chr10:[73110374,73131828)/+	9	0.00034	6	0.00022367194780987883
ENSG00000221817.12|PPP3CB-AS1|lncRNA|chr10:[73495524,73520070)/+	23	0.00086	14	0.0005219012115563839
ENSG00000272140.2|ENSG00000272140|lncRNA|chr10:[73703734,73713581)/-	1	4e-05	1	3.727865796831314e-05
ENSG00000270087.7|ENSG00000270087|lncRNA|chr10:[75279724,75401246)/-	7	0.00026	6	0.00022367194780987883
ENSG00000165655.17|ZNF503|protein_coding|chr10:[75397829,75401764)/-	4	0.00015	3	0.00011183597390493942
ENSG00000237149.5|ZNF503-AS2|lncRNA|chr10:[75401518,75408982)/+	2	7e-05	1	3.727865796831314e-05
ENSG00000225652.2|KCNMA1-AS3|lncRNA|chr10:[77350850,77376613)/+	2	7e-05	2	7.455731593662628e-05
ENSG00000280355.1|ENSG00000280355|TEC|chr10:[79681972,79684094)/-	5	0.00019	4	0.00014911463187325256
ENSG00000228570.8|NUTM2E|protein_coding|chr10:[79826738,79850878)/+	2	7e-05	1	3.727865796831314e-05
ENSG00000230171.1|RPL22P18|processed_pseudogene|chr10:[80125940,80126317)/+	2	7e-05	1	3.727865796831314e-05
ENSG00000234382.2|ENSG00000234382|unprocessed_pseudogene|chr10:[80233663,80245367)/+	2	7e-05	1	3.727865796831314e-05
